commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,h2h,2026-01-04 13:51:37-08:00,CBJ,-1200
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,h2h,2026-01-04 13:51:37-08:00,PIT,675
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,h2h,2026-01-04 13:51:25-08:00,CBJ,-133
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,h2h,2026-01-04 13:51:25-08:00,PIT,112
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,h2h,2026-01-04 13:51:37-08:00,CBJ,-1450
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,h2h,2026-01-04 13:51:37-08:00,PIT,750
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,h2h,2026-01-04 13:51:13-08:00,CBJ,-1800
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,h2h,2026-01-04 13:51:13-08:00,PIT,800
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,h2h,2026-01-04 13:51:37-08:00,COL,-150
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,h2h,2026-01-04 13:51:37-08:00,FLA,125
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,h2h,2026-01-04 13:51:38-08:00,COL,-142
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,h2h,2026-01-04 13:51:38-08:00,FLA,125
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,h2h,2026-01-04 13:52:04-08:00,COL,-148
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,h2h,2026-01-04 13:52:04-08:00,FLA,118
2026-01-04 14:10:00-08:00,FLA,COL,betus,h2h,2026-01-04 13:51:37-08:00,COL,-145
2026-01-04 14:10:00-08:00,FLA,COL,betus,h2h,2026-01-04 13:51:37-08:00,FLA,125
2026-01-04 14:10:00-08:00,FLA,COL,bovada,h2h,2026-01-04 13:51:25-08:00,COL,-117
2026-01-04 14:10:00-08:00,FLA,COL,bovada,h2h,2026-01-04 13:51:25-08:00,FLA,-103
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,h2h,2026-01-04 13:51:38-08:00,COL,-148
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,h2h,2026-01-04 13:51:38-08:00,FLA,124
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,h2h,2026-01-04 13:51:13-08:00,COL,-146
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,h2h,2026-01-04 13:51:13-08:00,FLA,122
2026-01-04 14:10:00-08:00,FLA,COL,lowvig,h2h,2026-01-04 13:51:51-08:00,COL,-143
2026-01-04 14:10:00-08:00,FLA,COL,lowvig,h2h,2026-01-04 13:51:51-08:00,FLA,126
2026-01-04 14:10:00-08:00,FLA,COL,mybookieag,h2h,2026-01-04 13:52:02-08:00,COL,-147
2026-01-04 14:10:00-08:00,FLA,COL,mybookieag,h2h,2026-01-04 13:52:02-08:00,FLA,120
2026-01-04 16:10:00-08:00,CHI,VGK,betmgm,h2h,2026-01-04 13:51:37-08:00,CHI,220
2026-01-04 16:10:00-08:00,CHI,VGK,betmgm,h2h,2026-01-04 13:51:37-08:00,VGK,-275
2026-01-04 16:10:00-08:00,CHI,VGK,betonlineag,h2h,2026-01-04 13:51:38-08:00,CHI,218
2026-01-04 16:10:00-08:00,CHI,VGK,betonlineag,h2h,2026-01-04 13:51:38-08:00,VGK,-252
2026-01-04 16:10:00-08:00,CHI,VGK,betrivers,h2h,2026-01-04 13:52:04-08:00,CHI,220
2026-01-04 16:10:00-08:00,CHI,VGK,betrivers,h2h,2026-01-04 13:52:04-08:00,VGK,-286
2026-01-04 16:10:00-08:00,CHI,VGK,betus,h2h,2026-01-04 13:51:37-08:00,CHI,218
2026-01-04 16:10:00-08:00,CHI,VGK,betus,h2h,2026-01-04 13:51:37-08:00,VGK,-260
2026-01-04 16:10:00-08:00,CHI,VGK,bovada,h2h,2026-01-04 13:51:25-08:00,CHI,220
2026-01-04 16:10:00-08:00,CHI,VGK,bovada,h2h,2026-01-04 13:51:25-08:00,VGK,-270
2026-01-04 16:10:00-08:00,CHI,VGK,draftkings,h2h,2026-01-04 13:51:38-08:00,CHI,215
2026-01-04 16:10:00-08:00,CHI,VGK,draftkings,h2h,2026-01-04 13:51:38-08:00,VGK,-265
2026-01-04 16:10:00-08:00,CHI,VGK,fanduel,h2h,2026-01-04 13:51:13-08:00,CHI,215
2026-01-04 16:10:00-08:00,CHI,VGK,fanduel,h2h,2026-01-04 13:51:13-08:00,VGK,-265
2026-01-04 16:10:00-08:00,CHI,VGK,lowvig,h2h,2026-01-04 13:51:51-08:00,CHI,218
2026-01-04 16:10:00-08:00,CHI,VGK,lowvig,h2h,2026-01-04 13:51:51-08:00,VGK,-252
2026-01-04 16:10:00-08:00,CHI,VGK,mybookieag,h2h,2026-01-04 13:52:02-08:00,CHI,210
2026-01-04 16:10:00-08:00,CHI,VGK,mybookieag,h2h,2026-01-04 13:52:02-08:00,VGK,-265
2026-01-04 16:10:00-08:00,NJD,CAR,betmgm,h2h,2026-01-04 13:51:37-08:00,CAR,-130
2026-01-04 16:10:00-08:00,NJD,CAR,betmgm,h2h,2026-01-04 13:51:37-08:00,NJD,105
2026-01-04 16:10:00-08:00,NJD,CAR,betonlineag,h2h,2026-01-04 13:51:38-08:00,CAR,-130
2026-01-04 16:10:00-08:00,NJD,CAR,betonlineag,h2h,2026-01-04 13:51:38-08:00,NJD,115
2026-01-04 16:10:00-08:00,NJD,CAR,betrivers,h2h,2026-01-04 13:52:04-08:00,CAR,-124
2026-01-04 16:10:00-08:00,NJD,CAR,betrivers,h2h,2026-01-04 13:52:04-08:00,NJD,100
2026-01-04 16:10:00-08:00,NJD,CAR,betus,h2h,2026-01-04 13:51:37-08:00,CAR,-120
2026-01-04 16:10:00-08:00,NJD,CAR,betus,h2h,2026-01-04 13:51:37-08:00,NJD,100
2026-01-04 16:10:00-08:00,NJD,CAR,bovada,h2h,2026-01-04 13:51:25-08:00,CAR,-122
2026-01-04 16:10:00-08:00,NJD,CAR,bovada,h2h,2026-01-04 13:51:25-08:00,NJD,102
2026-01-04 16:10:00-08:00,NJD,CAR,draftkings,h2h,2026-01-04 13:51:38-08:00,CAR,-125
2026-01-04 16:10:00-08:00,NJD,CAR,draftkings,h2h,2026-01-04 13:51:38-08:00,NJD,105
2026-01-04 16:10:00-08:00,NJD,CAR,fanduel,h2h,2026-01-04 13:51:13-08:00,CAR,-126
2026-01-04 16:10:00-08:00,NJD,CAR,fanduel,h2h,2026-01-04 13:51:13-08:00,NJD,105
2026-01-04 16:10:00-08:00,NJD,CAR,lowvig,h2h,2026-01-04 13:51:51-08:00,CAR,-130
2026-01-04 16:10:00-08:00,NJD,CAR,lowvig,h2h,2026-01-04 13:51:51-08:00,NJD,115
2026-01-04 16:10:00-08:00,NJD,CAR,mybookieag,h2h,2026-01-04 13:52:02-08:00,CAR,-125
2026-01-04 16:10:00-08:00,NJD,CAR,mybookieag,h2h,2026-01-04 13:52:02-08:00,NJD,102
