commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,spreads,2025-12-28 14:51:00-08:00,CBJ,200,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,spreads,2025-12-28 14:51:00-08:00,NYI,-275,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,spreads,2025-12-28 14:51:59-08:00,CBJ,190,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,spreads,2025-12-28 14:51:59-08:00,NYI,-230,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,spreads,2025-12-28 14:53:49-08:00,CBJ,220,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,spreads,2025-12-28 14:53:49-08:00,NYI,-298,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,spreads,2025-12-28 14:53:38-08:00,CBJ,205,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,spreads,2025-12-28 14:53:38-08:00,NYI,-280,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,spreads,2025-12-28 14:53:38-08:00,CBJ,215,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,spreads,2025-12-28 14:53:38-08:00,NYI,-333,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,spreads,2025-12-28 14:51:00-08:00,Montréal Canadiens,-275,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,spreads,2025-12-28 14:51:00-08:00,TBL,200,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,spreads,2025-12-28 14:53:36-08:00,Montréal Canadiens,-275,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,spreads,2025-12-28 14:53:36-08:00,TBL,200,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,spreads,2025-12-28 14:53:49-08:00,Montréal Canadiens,-298,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,spreads,2025-12-28 14:53:49-08:00,TBL,220,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,spreads,2025-12-28 14:53:38-08:00,Montréal Canadiens,-310,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,spreads,2025-12-28 14:53:38-08:00,TBL,225,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,spreads,2025-12-28 14:53:38-08:00,Montréal Canadiens,-333,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,spreads,2025-12-28 14:53:38-08:00,TBL,215,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,spreads,2025-12-28 14:51:00-08:00,CHI,-185,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,spreads,2025-12-28 14:51:00-08:00,PIT,150,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,spreads,2025-12-28 14:53:36-08:00,CHI,-188,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,spreads,2025-12-28 14:53:36-08:00,PIT,164,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,spreads,2025-12-28 14:53:36-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,spreads,2025-12-28 14:53:36-08:00,PIT,150,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betus,spreads,2025-12-28 14:53:00-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betus,spreads,2025-12-28 14:53:00-08:00,PIT,164,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,spreads,2025-12-28 14:53:36-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,spreads,2025-12-28 14:53:36-08:00,PIT,163,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,spreads,2025-12-28 14:53:49-08:00,CHI,-192,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,spreads,2025-12-28 14:53:49-08:00,PIT,160,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,spreads,2025-12-28 14:53:38-08:00,CHI,-184,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,spreads,2025-12-28 14:53:38-08:00,PIT,148,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,spreads,2025-12-28 14:53:36-08:00,CHI,-188,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,spreads,2025-12-28 14:53:36-08:00,PIT,164,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,spreads,2025-12-28 14:53:38-08:00,CHI,-192,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,spreads,2025-12-28 14:53:38-08:00,PIT,155,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betmgm,spreads,2025-12-28 14:51:00-08:00,DET,170,-1.5
