commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,bovada,spreads,2026-01-04 13:39:45-08:00,DAL,117,-1.5
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,bovada,spreads,2026-01-04 13:39:45-08:00,Montréal Canadiens,-138,1.5
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,spreads,2026-01-04 13:40:10-08:00,CBJ,-118,-2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,spreads,2026-01-04 13:40:10-08:00,PIT,-110,2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,spreads,2026-01-04 13:39:45-08:00,CBJ,185,-1.5
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,spreads,2026-01-04 13:39:45-08:00,PIT,-225,1.5
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,spreads,2026-01-04 13:40:49-08:00,CBJ,-120,-2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,spreads,2026-01-04 13:40:49-08:00,PIT,-110,2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,spreads,2026-01-04 13:39:32-08:00,CBJ,-128,-2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,spreads,2026-01-04 13:39:32-08:00,PIT,-102,2.5
2026-01-04 12:08:22-08:00,CBJ,PIT,mybookieag,spreads,2026-01-04 13:39:32-08:00,CBJ,115,-3.5
2026-01-04 12:08:22-08:00,CBJ,PIT,mybookieag,spreads,2026-01-04 13:39:32-08:00,PIT,-154,3.5
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,spreads,2026-01-04 13:40:10-08:00,COL,165,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,spreads,2026-01-04 13:40:10-08:00,FLA,-200,1.5
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,spreads,2026-01-04 13:40:49-08:00,COL,170,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,spreads,2026-01-04 13:40:49-08:00,FLA,-195,1.5
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,spreads,2026-01-04 13:40:23-08:00,COL,170,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,spreads,2026-01-04 13:40:23-08:00,FLA,-220,1.5
2026-01-04 14:10:00-08:00,FLA,COL,betus,spreads,2026-01-04 13:40:36-08:00,COL,168,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,betus,spreads,2026-01-04 13:40:36-08:00,FLA,-195,1.5
2026-01-04 14:10:00-08:00,FLA,COL,bovada,spreads,2026-01-04 13:39:45-08:00,COL,210,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,bovada,spreads,2026-01-04 13:39:45-08:00,FLA,-250,1.5
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,spreads,2026-01-04 13:40:49-08:00,COL,170,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,spreads,2026-01-04 13:40:49-08:00,FLA,-205,1.5
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,spreads,2026-01-04 13:39:32-08:00,COL,168,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,spreads,2026-01-04 13:39:32-08:00,FLA,-210,1.5
2026-01-04 14:10:00-08:00,FLA,COL,lowvig,spreads,2026-01-04 13:40:10-08:00,COL,170,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,lowvig,spreads,2026-01-04 13:40:10-08:00,FLA,-195,1.5
2026-01-04 14:10:00-08:00,FLA,COL,mybookieag,spreads,2026-01-04 13:39:32-08:00,COL,161,-1.5
2026-01-04 14:10:00-08:00,FLA,COL,mybookieag,spreads,2026-01-04 13:39:32-08:00,FLA,-200,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betmgm,spreads,2026-01-04 13:40:10-08:00,CHI,-110,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betmgm,spreads,2026-01-04 13:40:10-08:00,VGK,-110,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betonlineag,spreads,2026-01-04 13:40:49-08:00,CHI,-118,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betonlineag,spreads,2026-01-04 13:40:49-08:00,VGK,-102,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betrivers,spreads,2026-01-04 13:40:23-08:00,CHI,-124,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betrivers,spreads,2026-01-04 13:40:23-08:00,VGK,100,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betus,spreads,2026-01-04 13:40:36-08:00,CHI,-120,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,betus,spreads,2026-01-04 13:40:36-08:00,VGK,100,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,bovada,spreads,2026-01-04 13:39:45-08:00,CHI,-108,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,bovada,spreads,2026-01-04 13:39:45-08:00,VGK,-112,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,draftkings,spreads,2026-01-04 13:40:49-08:00,CHI,-120,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,draftkings,spreads,2026-01-04 13:40:49-08:00,VGK,100,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,fanduel,spreads,2026-01-04 13:39:32-08:00,CHI,-115,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,fanduel,spreads,2026-01-04 13:39:32-08:00,VGK,-105,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,lowvig,spreads,2026-01-04 13:40:10-08:00,CHI,-118,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,lowvig,spreads,2026-01-04 13:40:10-08:00,VGK,-102,-1.5
2026-01-04 16:10:00-08:00,CHI,VGK,mybookieag,spreads,2026-01-04 13:39:32-08:00,CHI,-117,1.5
2026-01-04 16:10:00-08:00,CHI,VGK,mybookieag,spreads,2026-01-04 13:39:32-08:00,VGK,-105,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betmgm,spreads,2026-01-04 13:40:10-08:00,CAR,185,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betmgm,spreads,2026-01-04 13:40:10-08:00,NJD,-225,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betonlineag,spreads,2026-01-04 13:40:49-08:00,CAR,200,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betonlineag,spreads,2026-01-04 13:40:49-08:00,NJD,-240,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betrivers,spreads,2026-01-04 13:40:23-08:00,CAR,200,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betrivers,spreads,2026-01-04 13:40:23-08:00,NJD,-250,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betus,spreads,2026-01-04 13:40:36-08:00,CAR,204,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,betus,spreads,2026-01-04 13:40:36-08:00,NJD,-240,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,bovada,spreads,2026-01-04 13:39:45-08:00,CAR,210,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,bovada,spreads,2026-01-04 13:39:45-08:00,NJD,-250,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,draftkings,spreads,2026-01-04 13:40:49-08:00,CAR,205,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,draftkings,spreads,2026-01-04 13:40:49-08:00,NJD,-250,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,fanduel,spreads,2026-01-04 13:39:32-08:00,CAR,190,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,fanduel,spreads,2026-01-04 13:39:32-08:00,NJD,-240,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,lowvig,spreads,2026-01-04 13:40:10-08:00,CAR,200,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,lowvig,spreads,2026-01-04 13:40:10-08:00,NJD,-240,1.5
2026-01-04 16:10:00-08:00,NJD,CAR,mybookieag,spreads,2026-01-04 13:39:32-08:00,CAR,193,-1.5
2026-01-04 16:10:00-08:00,NJD,CAR,mybookieag,spreads,2026-01-04 13:39:32-08:00,NJD,-242,1.5
