commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,spreads,2025-12-28 15:14:47-08:00,CBJ,210,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,spreads,2025-12-28 15:14:47-08:00,NYI,-295,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,spreads,2025-12-28 15:14:23-08:00,CBJ,185,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,spreads,2025-12-28 15:14:23-08:00,NYI,-250,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,spreads,2025-12-28 15:14:34-08:00,CBJ,220,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,spreads,2025-12-28 15:14:34-08:00,NYI,-298,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,spreads,2025-12-28 15:11:13-08:00,CBJ,198,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,spreads,2025-12-28 15:11:13-08:00,NYI,-270,1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,spreads,2025-12-28 15:13:12-08:00,CBJ,205,-1.5
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,spreads,2025-12-28 15:13:12-08:00,NYI,-286,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,spreads,2025-12-28 15:14:47-08:00,Montréal Canadiens,-140,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,spreads,2025-12-28 15:14:47-08:00,TBL,105,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,spreads,2025-12-28 15:14:23-08:00,Montréal Canadiens,-260,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,spreads,2025-12-28 15:14:23-08:00,TBL,190,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,spreads,2025-12-28 15:14:34-08:00,Montréal Canadiens,-130,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,spreads,2025-12-28 15:14:34-08:00,TBL,100,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,spreads,2025-12-28 15:14:22-08:00,Montréal Canadiens,-110,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,spreads,2025-12-28 15:14:22-08:00,TBL,-118,-1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,spreads,2025-12-28 15:08:58-08:00,Montréal Canadiens,-333,1.5
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,spreads,2025-12-28 15:08:58-08:00,TBL,215,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,spreads,2025-12-28 15:14:47-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,spreads,2025-12-28 15:14:47-08:00,PIT,155,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,spreads,2025-12-28 15:14:35-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,spreads,2025-12-28 15:14:35-08:00,PIT,165,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,spreads,2025-12-28 15:14:26-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,spreads,2025-12-28 15:14:26-08:00,PIT,150,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betus,spreads,2025-12-28 15:14:47-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,betus,spreads,2025-12-28 15:14:47-08:00,PIT,164,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,spreads,2025-12-28 15:14:23-08:00,CHI,-180,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,spreads,2025-12-28 15:14:23-08:00,PIT,155,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,spreads,2025-12-28 15:14:34-08:00,CHI,-192,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,spreads,2025-12-28 15:14:34-08:00,PIT,160,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,spreads,2025-12-28 15:14:22-08:00,CHI,-184,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,spreads,2025-12-28 15:14:22-08:00,PIT,148,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,spreads,2025-12-28 15:14:22-08:00,CHI,-190,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,spreads,2025-12-28 15:14:22-08:00,PIT,165,-1.5
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,spreads,2025-12-28 15:13:12-08:00,CHI,-199,1.5
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,spreads,2025-12-28 15:13:12-08:00,PIT,160,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betmgm,spreads,2025-12-28 15:14:47-08:00,DET,170,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betmgm,spreads,2025-12-28 15:14:47-08:00,TOR,-210,1.5
2025-12-28 16:10:00-08:00,DET,TOR,betonlineag,spreads,2025-12-28 15:14:35-08:00,DET,178,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betonlineag,spreads,2025-12-28 15:14:35-08:00,TOR,-207,1.5
2025-12-28 16:10:00-08:00,DET,TOR,betrivers,spreads,2025-12-28 15:14:26-08:00,DET,180,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betrivers,spreads,2025-12-28 15:14:26-08:00,TOR,-230,1.5
2025-12-28 16:10:00-08:00,DET,TOR,betus,spreads,2025-12-28 15:14:47-08:00,DET,176,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,betus,spreads,2025-12-28 15:14:47-08:00,TOR,-205,1.5
2025-12-28 16:10:00-08:00,DET,TOR,bovada,spreads,2025-12-28 15:14:23-08:00,DET,180,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,bovada,spreads,2025-12-28 15:14:23-08:00,TOR,-220,1.5
2025-12-28 16:10:00-08:00,DET,TOR,draftkings,spreads,2025-12-28 15:14:34-08:00,DET,170,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,draftkings,spreads,2025-12-28 15:14:34-08:00,TOR,-205,1.5
2025-12-28 16:10:00-08:00,DET,TOR,fanduel,spreads,2025-12-28 15:14:22-08:00,DET,160,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,fanduel,spreads,2025-12-28 15:14:22-08:00,TOR,-200,1.5
2025-12-28 16:10:00-08:00,DET,TOR,lowvig,spreads,2025-12-28 15:14:22-08:00,DET,178,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,lowvig,spreads,2025-12-28 15:14:22-08:00,TOR,-207,1.5
2025-12-28 16:10:00-08:00,DET,TOR,mybookieag,spreads,2025-12-28 15:13:12-08:00,DET,173,-1.5
2025-12-28 16:10:00-08:00,DET,TOR,mybookieag,spreads,2025-12-28 15:13:12-08:00,TOR,-216,1.5
2025-12-28 17:10:00-08:00,SEA,PHI,betmgm,spreads,2025-12-28 15:14:47-08:00,PHI,190,-1.5
