commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-28 19:50:25-08:00,CAR,-185
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-28 19:50:25-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-28 19:51:02-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-28 19:51:02-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-28 19:51:03-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-28 19:51:03-08:00,NYR,145
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-28 19:50:37-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-28 19:50:37-08:00,NYR,146
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-28 19:50:51-08:00,CAR,-177
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-28 19:50:51-08:00,NYR,153
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-28 19:50:37-08:00,CAR,-185
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-28 19:50:37-08:00,NYR,154
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-28 19:50:52-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-28 19:50:52-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-28 19:50:51-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-28 19:50:51-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,h2h,2025-12-28 19:49:50-08:00,CAR,-186
