commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-27 15:10:00-08:00,NYI,NYR,betmgm,h2h,2025-12-27 16:46:36-08:00,NYI,-325
2025-12-27 15:10:00-08:00,NYI,NYR,betmgm,h2h,2025-12-27 16:46:36-08:00,NYR,250
2025-12-27 15:10:00-08:00,NYI,NYR,bovada,h2h,2025-12-27 16:47:13-08:00,NYI,-108
2025-12-27 15:10:00-08:00,NYI,NYR,bovada,h2h,2025-12-27 16:47:13-08:00,NYR,-112
2025-12-27 15:10:00-08:00,NYI,NYR,draftkings,h2h,2025-12-27 16:47:14-08:00,NYI,-360
2025-12-27 15:10:00-08:00,NYI,NYR,draftkings,h2h,2025-12-27 16:47:14-08:00,NYR,260
2025-12-27 15:10:00-08:00,NYI,NYR,fanduel,h2h,2025-12-27 16:47:25-08:00,NYI,-370
2025-12-27 15:10:00-08:00,NYI,NYR,fanduel,h2h,2025-12-27 16:47:25-08:00,NYR,265
2025-12-27 15:10:00-08:00,NYI,NYR,mybookieag,h2h,2025-12-27 16:46:36-08:00,NYI,-333
2025-12-27 15:10:00-08:00,NYI,NYR,mybookieag,h2h,2025-12-27 16:46:36-08:00,NYR,265
2025-12-27 16:08:00-08:00,BUF,BOS,betmgm,h2h,2025-12-27 16:46:36-08:00,BOS,-210
2025-12-27 16:08:00-08:00,BUF,BOS,betmgm,h2h,2025-12-27 16:46:36-08:00,BUF,165
2025-12-27 16:08:00-08:00,BUF,BOS,bovada,h2h,2025-12-27 16:47:13-08:00,BOS,107
2025-12-27 16:08:00-08:00,BUF,BOS,bovada,h2h,2025-12-27 16:47:13-08:00,BUF,-128
2025-12-27 16:08:00-08:00,BUF,BOS,draftkings,h2h,2025-12-27 16:47:14-08:00,BOS,-215
2025-12-27 16:08:00-08:00,BUF,BOS,draftkings,h2h,2025-12-27 16:47:14-08:00,BUF,165
2025-12-27 16:08:00-08:00,BUF,BOS,fanduel,h2h,2025-12-27 16:47:25-08:00,BOS,-215
2025-12-27 16:08:00-08:00,BUF,BOS,fanduel,h2h,2025-12-27 16:47:25-08:00,BUF,164
2025-12-27 16:08:00-08:00,BUF,BOS,mybookieag,h2h,2025-12-27 16:46:36-08:00,BOS,-200
2025-12-27 16:08:00-08:00,BUF,BOS,mybookieag,h2h,2025-12-27 16:46:36-08:00,BUF,160
2025-12-27 16:08:00-08:00,CAR,DET,betmgm,h2h,2025-12-27 16:46:36-08:00,CAR,120
2025-12-27 16:08:00-08:00,CAR,DET,betmgm,h2h,2025-12-27 16:46:36-08:00,DET,-150
2025-12-27 16:08:00-08:00,CAR,DET,bovada,h2h,2025-12-27 16:47:13-08:00,CAR,-170
2025-12-27 16:08:00-08:00,CAR,DET,bovada,h2h,2025-12-27 16:47:13-08:00,DET,145
2025-12-27 16:08:00-08:00,CAR,DET,draftkings,h2h,2025-12-27 16:47:14-08:00,CAR,130
2025-12-27 16:08:00-08:00,CAR,DET,draftkings,h2h,2025-12-27 16:47:14-08:00,DET,-166
2025-12-27 16:08:00-08:00,CAR,DET,fanduel,h2h,2025-12-27 16:47:25-08:00,CAR,128
2025-12-27 16:08:00-08:00,CAR,DET,fanduel,h2h,2025-12-27 16:47:25-08:00,DET,-164
2025-12-27 16:08:00-08:00,CAR,DET,mybookieag,h2h,2025-12-27 16:46:36-08:00,CAR,115
2025-12-27 16:08:00-08:00,CAR,DET,mybookieag,h2h,2025-12-27 16:46:36-08:00,DET,-143
2025-12-27 16:08:00-08:00,NJD,WSH,betmgm,h2h,2025-12-27 16:46:36-08:00,NJD,-120
2025-12-27 16:08:00-08:00,NJD,WSH,betmgm,h2h,2025-12-27 16:46:36-08:00,WSH,-102
2025-12-27 16:08:00-08:00,NJD,WSH,bovada,h2h,2025-12-27 16:47:13-08:00,NJD,-115
2025-12-27 16:08:00-08:00,NJD,WSH,bovada,h2h,2025-12-27 16:47:13-08:00,WSH,-105
2025-12-27 16:08:00-08:00,NJD,WSH,draftkings,h2h,2025-12-27 16:47:14-08:00,NJD,-120
2025-12-27 16:08:00-08:00,NJD,WSH,draftkings,h2h,2025-12-27 16:47:14-08:00,WSH,-110
2025-12-27 16:08:00-08:00,NJD,WSH,fanduel,h2h,2025-12-27 16:47:25-08:00,NJD,-125
2025-12-27 16:08:00-08:00,NJD,WSH,fanduel,h2h,2025-12-27 16:47:25-08:00,WSH,-102
2025-12-27 16:08:00-08:00,NJD,WSH,mybookieag,h2h,2025-12-27 16:46:36-08:00,NJD,-133
2025-12-27 16:08:00-08:00,NJD,WSH,mybookieag,h2h,2025-12-27 16:46:36-08:00,WSH,105
2025-12-27 16:09:00-08:00,FLA,TBL,betmgm,h2h,2025-12-27 16:46:36-08:00,FLA,-120
2025-12-27 16:09:00-08:00,FLA,TBL,betmgm,h2h,2025-12-27 16:46:36-08:00,TBL,-102
2025-12-27 16:09:00-08:00,FLA,TBL,bovada,h2h,2025-12-27 16:47:13-08:00,FLA,-103
2025-12-27 16:09:00-08:00,FLA,TBL,bovada,h2h,2025-12-27 16:47:13-08:00,TBL,-117
2025-12-27 16:09:00-08:00,FLA,TBL,draftkings,h2h,2025-12-27 16:47:14-08:00,FLA,-125
2025-12-27 16:09:00-08:00,FLA,TBL,draftkings,h2h,2025-12-27 16:47:14-08:00,TBL,-105
2025-12-27 16:09:00-08:00,FLA,TBL,fanduel,h2h,2025-12-27 16:47:25-08:00,FLA,-104
2025-12-27 16:09:00-08:00,FLA,TBL,fanduel,h2h,2025-12-27 16:47:25-08:00,TBL,-122
2025-12-27 16:09:00-08:00,FLA,TBL,mybookieag,h2h,2025-12-27 16:46:36-08:00,FLA,-111
2025-12-27 16:09:00-08:00,FLA,TBL,mybookieag,h2h,2025-12-27 16:46:36-08:00,TBL,-118
2025-12-27 16:15:00-08:00,TOR,OTT,betmgm,h2h,2025-12-27 16:46:36-08:00,OTT,160
2025-12-27 16:15:00-08:00,TOR,OTT,betmgm,h2h,2025-12-27 16:46:36-08:00,TOR,-200
2025-12-27 16:15:00-08:00,TOR,OTT,bovada,h2h,2025-12-27 16:47:13-08:00,OTT,-130
2025-12-27 16:15:00-08:00,TOR,OTT,bovada,h2h,2025-12-27 16:47:13-08:00,TOR,110
2025-12-27 16:15:00-08:00,TOR,OTT,draftkings,h2h,2025-12-27 16:47:14-08:00,OTT,165
2025-12-27 16:15:00-08:00,TOR,OTT,draftkings,h2h,2025-12-27 16:47:14-08:00,TOR,-215
2025-12-27 16:15:00-08:00,TOR,OTT,fanduel,h2h,2025-12-27 16:46:36-08:00,OTT,310
2025-12-27 16:15:00-08:00,TOR,OTT,fanduel,h2h,2025-12-27 16:46:36-08:00,TOR,-440
2025-12-27 16:15:00-08:00,TOR,OTT,mybookieag,h2h,2025-12-27 16:46:36-08:00,OTT,340
2025-12-27 16:15:00-08:00,TOR,OTT,mybookieag,h2h,2025-12-27 16:46:36-08:00,TOR,-500
2025-12-27 16:16:00-08:00,WPG,MIN,betmgm,h2h,2025-12-27 16:46:36-08:00,MIN,210
2025-12-27 16:16:00-08:00,WPG,MIN,betmgm,h2h,2025-12-27 16:46:36-08:00,WPG,-275
2025-12-27 16:16:00-08:00,WPG,MIN,bovada,h2h,2025-12-27 16:47:13-08:00,MIN,-115
2025-12-27 16:16:00-08:00,WPG,MIN,bovada,h2h,2025-12-27 16:47:13-08:00,WPG,-105
2025-12-27 16:16:00-08:00,WPG,MIN,draftkings,h2h,2025-12-27 16:47:14-08:00,MIN,185
2025-12-27 16:16:00-08:00,WPG,MIN,draftkings,h2h,2025-12-27 16:47:14-08:00,WPG,-245
2025-12-27 16:16:00-08:00,WPG,MIN,fanduel,h2h,2025-12-27 16:47:25-08:00,MIN,180
2025-12-27 16:16:00-08:00,WPG,MIN,fanduel,h2h,2025-12-27 16:47:25-08:00,WPG,-235
2025-12-27 16:16:00-08:00,WPG,MIN,mybookieag,h2h,2025-12-27 16:46:36-08:00,MIN,180
2025-12-27 16:16:00-08:00,WPG,MIN,mybookieag,h2h,2025-12-27 16:46:36-08:00,WPG,-250
2025-12-27 17:00:00-08:00,DAL,CHI,betmgm,h2h,2025-12-27 16:46:36-08:00,CHI,290
2025-12-27 17:00:00-08:00,DAL,CHI,betmgm,h2h,2025-12-27 16:46:36-08:00,DAL,-375
2025-12-27 17:00:00-08:00,DAL,CHI,betonlineag,h2h,2025-12-27 16:46:48-08:00,CHI,291
2025-12-27 17:00:00-08:00,DAL,CHI,betonlineag,h2h,2025-12-27 16:46:48-08:00,DAL,-345
2025-12-27 17:00:00-08:00,DAL,CHI,betrivers,h2h,2025-12-27 16:47:00-08:00,CHI,320
2025-12-27 17:00:00-08:00,DAL,CHI,betrivers,h2h,2025-12-27 16:47:00-08:00,DAL,-435
2025-12-27 17:00:00-08:00,DAL,CHI,betus,h2h,2025-12-27 16:47:14-08:00,CHI,290
2025-12-27 17:00:00-08:00,DAL,CHI,betus,h2h,2025-12-27 16:47:14-08:00,DAL,-360
2025-12-27 17:00:00-08:00,DAL,CHI,bovada,h2h,2025-12-27 16:47:13-08:00,CHI,290
2025-12-27 17:00:00-08:00,DAL,CHI,bovada,h2h,2025-12-27 16:47:13-08:00,DAL,-380
2025-12-27 17:00:00-08:00,DAL,CHI,draftkings,h2h,2025-12-27 16:47:14-08:00,CHI,295
2025-12-27 17:00:00-08:00,DAL,CHI,draftkings,h2h,2025-12-27 16:47:14-08:00,DAL,-375
