commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-14 16:00:00-08:00,NJD,SEA,betmgm,spreads,2026-01-14 14:28:44-08:00,NJD,165,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betmgm,spreads,2026-01-14 14:28:44-08:00,SEA,-200,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betonlineag,spreads,2026-01-14 14:28:48-08:00,NJD,170,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betonlineag,spreads,2026-01-14 14:28:48-08:00,SEA,-195,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betrivers,spreads,2026-01-14 14:28:44-08:00,NJD,165,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betrivers,spreads,2026-01-14 14:28:44-08:00,SEA,-210,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betus,spreads,2026-01-14 14:29:11-08:00,NJD,164,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,betus,spreads,2026-01-14 14:29:11-08:00,SEA,-190,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,bovada,spreads,2026-01-14 14:19:30-08:00,NJD,165,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,bovada,spreads,2026-01-14 14:19:30-08:00,SEA,-195,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,draftkings,spreads,2026-01-14 14:28:44-08:00,NJD,160,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,draftkings,spreads,2026-01-14 14:28:44-08:00,SEA,-192,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,fanduel,spreads,2026-01-14 14:28:59-08:00,NJD,164,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,fanduel,spreads,2026-01-14 14:28:59-08:00,SEA,-205,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,lowvig,spreads,2026-01-14 14:29:24-08:00,NJD,170,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,lowvig,spreads,2026-01-14 14:29:24-08:00,SEA,-195,1.5
2026-01-14 16:00:00-08:00,NJD,SEA,mybookieag,spreads,2026-01-14 14:27:36-08:00,NJD,160,-1.5
2026-01-14 16:00:00-08:00,NJD,SEA,mybookieag,spreads,2026-01-14 14:27:36-08:00,SEA,-199,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betmgm,spreads,2026-01-14 14:28:44-08:00,BUF,170,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betmgm,spreads,2026-01-14 14:28:44-08:00,PHI,-210,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betonlineag,spreads,2026-01-14 14:28:48-08:00,BUF,181,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betonlineag,spreads,2026-01-14 14:28:48-08:00,PHI,-212,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betrivers,spreads,2026-01-14 14:28:44-08:00,BUF,190,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betrivers,spreads,2026-01-14 14:28:44-08:00,PHI,-245,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betus,spreads,2026-01-14 14:29:11-08:00,BUF,180,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,betus,spreads,2026-01-14 14:29:11-08:00,PHI,-210,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,bovada,spreads,2026-01-14 14:19:30-08:00,BUF,180,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,bovada,spreads,2026-01-14 14:19:30-08:00,PHI,-220,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,draftkings,spreads,2026-01-14 14:28:44-08:00,BUF,180,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,draftkings,spreads,2026-01-14 14:28:44-08:00,PHI,-218,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,fanduel,spreads,2026-01-14 14:28:59-08:00,BUF,176,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,fanduel,spreads,2026-01-14 14:28:59-08:00,PHI,-220,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,lowvig,spreads,2026-01-14 14:29:24-08:00,BUF,181,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,lowvig,spreads,2026-01-14 14:29:24-08:00,PHI,-212,1.5
2026-01-14 16:30:00-08:00,BUF,PHI,mybookieag,spreads,2026-01-14 14:27:36-08:00,BUF,175,-1.5
2026-01-14 16:30:00-08:00,BUF,PHI,mybookieag,spreads,2026-01-14 14:27:36-08:00,PHI,-218,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betmgm,spreads,2026-01-14 14:28:44-08:00,NYR,-250,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betmgm,spreads,2026-01-14 14:28:44-08:00,OTT,200,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betonlineag,spreads,2026-01-14 14:28:48-08:00,NYR,-255,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betonlineag,spreads,2026-01-14 14:28:48-08:00,OTT,211,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betrivers,spreads,2026-01-14 14:28:44-08:00,NYR,-278,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betrivers,spreads,2026-01-14 14:28:44-08:00,OTT,215,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betus,spreads,2026-01-14 14:29:11-08:00,NYR,-250,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,betus,spreads,2026-01-14 14:29:11-08:00,OTT,212,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,bovada,spreads,2026-01-14 14:19:30-08:00,NYR,-260,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,bovada,spreads,2026-01-14 14:19:30-08:00,OTT,215,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,draftkings,spreads,2026-01-14 14:28:44-08:00,NYR,-258,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,draftkings,spreads,2026-01-14 14:28:44-08:00,OTT,210,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,fanduel,spreads,2026-01-14 14:28:59-08:00,NYR,-260,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,fanduel,spreads,2026-01-14 14:28:59-08:00,OTT,205,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,lowvig,spreads,2026-01-14 14:29:24-08:00,NYR,-255,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,lowvig,spreads,2026-01-14 14:29:24-08:00,OTT,211,-1.5
2026-01-14 16:30:00-08:00,NYR,OTT,mybookieag,spreads,2026-01-14 14:27:36-08:00,NYR,-260,1.5
2026-01-14 16:30:00-08:00,NYR,OTT,mybookieag,spreads,2026-01-14 14:27:36-08:00,OTT,204,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betmgm,spreads,2026-01-14 14:28:44-08:00,LAK,-250,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betmgm,spreads,2026-01-14 14:28:44-08:00,VGK,200,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betonlineag,spreads,2026-01-14 14:28:48-08:00,LAK,-260,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betonlineag,spreads,2026-01-14 14:28:48-08:00,VGK,215,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betrivers,spreads,2026-01-14 14:28:44-08:00,LAK,-275,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betrivers,spreads,2026-01-14 14:28:44-08:00,VGK,210,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betus,spreads,2026-01-14 14:29:11-08:00,LAK,-260,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,betus,spreads,2026-01-14 14:29:11-08:00,VGK,220,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,bovada,spreads,2026-01-14 14:19:30-08:00,LAK,-270,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,bovada,spreads,2026-01-14 14:19:30-08:00,VGK,220,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,draftkings,spreads,2026-01-14 14:28:44-08:00,LAK,-265,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,draftkings,spreads,2026-01-14 14:28:44-08:00,VGK,215,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,fanduel,spreads,2026-01-14 14:28:59-08:00,LAK,-265,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,fanduel,spreads,2026-01-14 14:28:59-08:00,VGK,210,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,lowvig,spreads,2026-01-14 14:29:24-08:00,LAK,-260,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,lowvig,spreads,2026-01-14 14:29:24-08:00,VGK,215,-1.5
2026-01-14 19:00:00-08:00,LAK,VGK,mybookieag,spreads,2026-01-14 14:27:36-08:00,LAK,-265,1.5
2026-01-14 19:00:00-08:00,LAK,VGK,mybookieag,spreads,2026-01-14 14:27:36-08:00,VGK,208,-1.5
