commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,totals,2025-12-28 13:53:00-08:00,Over,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,totals,2025-12-28 13:53:00-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,totals,2025-12-28 13:52:49-08:00,Over,-112,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,totals,2025-12-28 13:52:49-08:00,Under,-104,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,totals,2025-12-28 13:52:24-08:00,Over,-109,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,totals,2025-12-28 13:52:24-08:00,Under,-114,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,totals,2025-12-28 13:52:59-08:00,Over,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,totals,2025-12-28 13:52:59-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,totals,2025-12-28 13:52:36-08:00,Over,-117,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,totals,2025-12-28 13:52:36-08:00,Under,-103,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,totals,2025-12-28 13:53:00-08:00,Over,-135,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,totals,2025-12-28 13:53:00-08:00,Under,114,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,totals,2025-12-28 13:52:48-08:00,Over,-138,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,totals,2025-12-28 13:52:48-08:00,Under,112,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,totals,2025-12-28 13:52:36-08:00,Over,-112,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,totals,2025-12-28 13:52:36-08:00,Under,-104,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,mybookieag,totals,2025-12-28 13:51:15-08:00,Over,-111,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,mybookieag,totals,2025-12-28 13:51:15-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betmgm,totals,2025-12-28 13:53:00-08:00,Over,100,6.5
