commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-27 18:08:00-08:00,LAK,ANA,betmgm,spreads,2025-12-27 20:15:38-08:00,ANA,-275,4.5
2025-12-27 18:08:00-08:00,LAK,ANA,betmgm,spreads,2025-12-27 20:15:38-08:00,LAK,195,-4.5
2025-12-27 18:08:00-08:00,LAK,ANA,bovada,spreads,2025-12-27 20:16:14-08:00,ANA,-225,1.5
2025-12-27 18:08:00-08:00,LAK,ANA,bovada,spreads,2025-12-27 20:16:14-08:00,LAK,185,-1.5
2025-12-27 18:08:00-08:00,LAK,ANA,draftkings,spreads,2025-12-27 20:15:37-08:00,ANA,-280,4.5
2025-12-27 18:08:00-08:00,LAK,ANA,draftkings,spreads,2025-12-27 20:15:37-08:00,LAK,210,-4.5
2025-12-27 18:08:00-08:00,LAK,ANA,fanduel,spreads,2025-12-27 20:15:38-08:00,ANA,-310,4.5
2025-12-27 18:08:00-08:00,LAK,ANA,fanduel,spreads,2025-12-27 20:15:38-08:00,LAK,225,-4.5
2025-12-27 18:08:00-08:00,LAK,ANA,mybookieag,spreads,2025-12-27 20:16:13-08:00,ANA,-222,4.5
2025-12-27 18:08:00-08:00,LAK,ANA,mybookieag,spreads,2025-12-27 20:16:13-08:00,LAK,155,-4.5
2025-12-27 19:08:00-08:00,VGK,COL,betmgm,spreads,2025-12-27 20:15:38-08:00,COL,-200,1.5
2025-12-27 19:08:00-08:00,VGK,COL,betmgm,spreads,2025-12-27 20:15:38-08:00,VGK,150,-1.5
2025-12-27 19:08:00-08:00,VGK,COL,bovada,spreads,2025-12-27 20:16:14-08:00,COL,163,-1.5
2025-12-27 19:08:00-08:00,VGK,COL,bovada,spreads,2025-12-27 20:16:14-08:00,VGK,-190,1.5
2025-12-27 19:08:00-08:00,VGK,COL,draftkings,spreads,2025-12-27 20:15:37-08:00,COL,-238,1.5
2025-12-27 19:08:00-08:00,VGK,COL,draftkings,spreads,2025-12-27 20:15:37-08:00,VGK,180,-1.5
2025-12-27 19:08:00-08:00,VGK,COL,fanduel,spreads,2025-12-27 20:15:38-08:00,COL,-205,1.5
2025-12-27 19:08:00-08:00,VGK,COL,fanduel,spreads,2025-12-27 20:15:38-08:00,VGK,154,-1.5
2025-12-27 19:08:00-08:00,VGK,COL,mybookieag,spreads,2025-12-27 20:09:50-08:00,COL,-105,1.5
2025-12-27 19:08:00-08:00,VGK,COL,mybookieag,spreads,2025-12-27 20:09:50-08:00,VGK,-133,-1.5
2025-12-27 19:10:00-08:00,CGY,EDM,betmgm,spreads,2025-12-27 20:15:38-08:00,CGY,154,-1.5
2025-12-27 19:10:00-08:00,CGY,EDM,betmgm,spreads,2025-12-27 20:15:38-08:00,EDM,-210,1.5
2025-12-27 19:10:00-08:00,CGY,EDM,bovada,spreads,2025-12-27 20:16:14-08:00,CGY,-205,1.5
2025-12-27 19:10:00-08:00,CGY,EDM,bovada,spreads,2025-12-27 20:16:14-08:00,EDM,173,-1.5
2025-12-27 19:10:00-08:00,CGY,EDM,draftkings,spreads,2025-12-27 20:15:37-08:00,CGY,154,-1.5
2025-12-27 19:10:00-08:00,CGY,EDM,draftkings,spreads,2025-12-27 20:15:37-08:00,EDM,-200,1.5
2025-12-27 19:10:00-08:00,CGY,EDM,fanduel,spreads,2025-12-27 20:15:38-08:00,CGY,142,-1.5
2025-12-27 19:10:00-08:00,CGY,EDM,fanduel,spreads,2025-12-27 20:15:38-08:00,EDM,-188,1.5
2025-12-27 19:10:00-08:00,CGY,EDM,mybookieag,spreads,2025-12-27 20:16:13-08:00,CGY,-286,1.5
2025-12-27 19:10:00-08:00,CGY,EDM,mybookieag,spreads,2025-12-27 20:16:13-08:00,EDM,190,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,betmgm,spreads,2025-12-27 20:15:38-08:00,SJS,154,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,betmgm,spreads,2025-12-27 20:15:38-08:00,VAN,-210,1.5
2025-12-27 19:10:00-08:00,VAN,SJS,bovada,spreads,2025-12-27 20:16:14-08:00,SJS,-200,1.5
2025-12-27 19:10:00-08:00,VAN,SJS,bovada,spreads,2025-12-27 20:16:14-08:00,VAN,170,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,draftkings,spreads,2025-12-27 20:15:37-08:00,SJS,160,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,draftkings,spreads,2025-12-27 20:15:37-08:00,VAN,-210,1.5
2025-12-27 19:10:00-08:00,VAN,SJS,fanduel,spreads,2025-12-27 20:15:38-08:00,SJS,146,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,fanduel,spreads,2025-12-27 20:15:38-08:00,VAN,-192,1.5
2025-12-27 19:10:00-08:00,VAN,SJS,mybookieag,spreads,2025-12-27 20:16:13-08:00,SJS,160,-1.5
2025-12-27 19:10:00-08:00,VAN,SJS,mybookieag,spreads,2025-12-27 20:16:13-08:00,VAN,-222,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,spreads,2025-12-27 20:15:38-08:00,CBJ,165,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,spreads,2025-12-27 20:15:38-08:00,NYI,-200,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,spreads,2025-12-27 20:16:14-08:00,CBJ,180,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,spreads,2025-12-27 20:16:14-08:00,NYI,-210,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,spreads,2025-12-27 20:15:25-08:00,CBJ,175,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,spreads,2025-12-27 20:15:25-08:00,NYI,-225,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,spreads,2025-12-27 20:15:26-08:00,CBJ,180,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,spreads,2025-12-27 20:15:26-08:00,NYI,-210,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,spreads,2025-12-27 20:16:14-08:00,CBJ,168,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,spreads,2025-12-27 20:16:14-08:00,NYI,-198,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,spreads,2025-12-27 20:15:37-08:00,CBJ,180,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,spreads,2025-12-27 20:15:37-08:00,NYI,-218,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,spreads,2025-12-27 20:15:38-08:00,CBJ,164,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,spreads,2025-12-27 20:15:38-08:00,NYI,-205,1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,spreads,2025-12-27 20:15:37-08:00,CBJ,180,-1.5
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,spreads,2025-12-27 20:15:37-08:00,NYI,-210,1.5
