commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-18 14:15:00-08:00,DET,OTT,betmgm,spreads,2026-01-18 14:24:24-08:00,DET,105,1.5
2026-01-18 14:15:00-08:00,DET,OTT,betmgm,spreads,2026-01-18 14:24:24-08:00,OTT,-140,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,betonlineag,spreads,2026-01-18 14:12:07-08:00,DET,195,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,betonlineag,spreads,2026-01-18 14:12:07-08:00,OTT,-235,1.5
2026-01-18 14:15:00-08:00,DET,OTT,bovada,spreads,2026-01-18 14:18:42-08:00,DET,180,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,bovada,spreads,2026-01-18 14:18:42-08:00,OTT,-240,1.5
2026-01-18 14:15:00-08:00,DET,OTT,draftkings,spreads,2026-01-18 14:24:23-08:00,DET,105,1.5
2026-01-18 14:15:00-08:00,DET,OTT,draftkings,spreads,2026-01-18 14:24:23-08:00,OTT,-135,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,fanduel,spreads,2026-01-18 14:21:53-08:00,DET,-170,1.5
2026-01-18 14:15:00-08:00,DET,OTT,fanduel,spreads,2026-01-18 14:21:53-08:00,OTT,130,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,lowvig,spreads,2026-01-18 14:11:36-08:00,DET,195,-1.5
2026-01-18 14:15:00-08:00,DET,OTT,lowvig,spreads,2026-01-18 14:11:36-08:00,OTT,-235,1.5
2026-01-18 14:15:00-08:00,DET,OTT,mybookieag,spreads,2026-01-18 14:23:28-08:00,DET,-167,1.5
2026-01-18 14:15:00-08:00,DET,OTT,mybookieag,spreads,2026-01-18 14:23:28-08:00,OTT,120,-1.5
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betmgm,spreads,2026-01-18 14:24:24-08:00,EDM,155,-1.5
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betmgm,spreads,2026-01-18 14:24:24-08:00,St Louis Blues,-190,1.5
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betonlineag,spreads,2026-01-18 14:24:39-08:00,EDM,161,-1.5
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betonlineag,spreads,2026-01-18 14:24:39-08:00,St Louis Blues,-185,1.5
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betrivers,spreads,2026-01-18 14:24:23-08:00,EDM,148,-1.5
