commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betmgm,h2h,2026-01-02 11:02:39-08:00,St Louis Blues,125
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betmgm,h2h,2026-01-02 11:02:39-08:00,VGK,-150
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betonlineag,h2h,2026-01-02 11:04:17-08:00,St Louis Blues,124
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betonlineag,h2h,2026-01-02 11:04:17-08:00,VGK,-141
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betrivers,h2h,2026-01-02 11:04:05-08:00,St Louis Blues,125
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betrivers,h2h,2026-01-02 11:04:05-08:00,VGK,-155
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betus,h2h,2026-01-02 11:04:17-08:00,St Louis Blues,120
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,betus,h2h,2026-01-02 11:04:17-08:00,VGK,-140
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,bovada,h2h,2026-01-02 11:03:08-08:00,St Louis Blues,127
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,bovada,h2h,2026-01-02 11:03:08-08:00,VGK,-147
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,draftkings,h2h,2026-01-02 11:03:48-08:00,St Louis Blues,124
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,draftkings,h2h,2026-01-02 11:03:48-08:00,VGK,-148
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,fanduel,h2h,2026-01-02 11:03:51-08:00,St Louis Blues,118
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,fanduel,h2h,2026-01-02 11:03:51-08:00,VGK,-142
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,lowvig,h2h,2026-01-02 11:04:16-08:00,St Louis Blues,124
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,lowvig,h2h,2026-01-02 11:04:16-08:00,VGK,-141
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,mybookieag,h2h,2026-01-02 11:04:06-08:00,St Louis Blues,120
2026-01-02 12:10:00-08:00,St Louis Blues,VGK,mybookieag,h2h,2026-01-02 11:04:06-08:00,VGK,-147
2026-01-02 17:10:00-08:00,FLA,NYR,betmgm,h2h,2026-01-02 11:02:39-08:00,FLA,-145
2026-01-02 17:10:00-08:00,FLA,NYR,betmgm,h2h,2026-01-02 11:02:39-08:00,NYR,120
2026-01-02 17:10:00-08:00,FLA,NYR,betonlineag,h2h,2026-01-02 11:04:17-08:00,FLA,-141
2026-01-02 17:10:00-08:00,FLA,NYR,betonlineag,h2h,2026-01-02 11:04:17-08:00,NYR,124
2026-01-02 17:10:00-08:00,FLA,NYR,betrivers,h2h,2026-01-02 11:04:05-08:00,FLA,-155
2026-01-02 17:10:00-08:00,FLA,NYR,betrivers,h2h,2026-01-02 11:04:05-08:00,NYR,123
2026-01-02 17:10:00-08:00,FLA,NYR,betus,h2h,2026-01-02 11:04:17-08:00,FLA,-145
2026-01-02 17:10:00-08:00,FLA,NYR,betus,h2h,2026-01-02 11:04:17-08:00,NYR,125
2026-01-02 17:10:00-08:00,FLA,NYR,bovada,h2h,2026-01-02 11:04:05-08:00,FLA,-150
2026-01-02 17:10:00-08:00,FLA,NYR,bovada,h2h,2026-01-02 11:04:05-08:00,NYR,130
2026-01-02 17:10:00-08:00,FLA,NYR,draftkings,h2h,2026-01-02 11:03:48-08:00,FLA,-142
2026-01-02 17:10:00-08:00,FLA,NYR,draftkings,h2h,2026-01-02 11:03:48-08:00,NYR,120
2026-01-02 17:10:00-08:00,FLA,NYR,fanduel,h2h,2026-01-02 11:03:51-08:00,FLA,-144
2026-01-02 17:10:00-08:00,FLA,NYR,fanduel,h2h,2026-01-02 11:03:51-08:00,NYR,120
2026-01-02 17:10:00-08:00,FLA,NYR,lowvig,h2h,2026-01-02 11:04:16-08:00,FLA,-141
2026-01-02 17:10:00-08:00,FLA,NYR,lowvig,h2h,2026-01-02 11:04:16-08:00,NYR,124
2026-01-02 17:10:00-08:00,FLA,NYR,mybookieag,h2h,2026-01-02 11:04:06-08:00,FLA,-147
2026-01-02 17:10:00-08:00,FLA,NYR,mybookieag,h2h,2026-01-02 11:04:06-08:00,NYR,120
2026-01-02 19:40:00-08:00,ANA,MIN,betmgm,h2h,2026-01-02 11:02:39-08:00,ANA,110
2026-01-02 19:40:00-08:00,ANA,MIN,betmgm,h2h,2026-01-02 11:02:39-08:00,MIN,-130
2026-01-02 19:40:00-08:00,ANA,MIN,betonlineag,h2h,2026-01-02 11:04:17-08:00,ANA,111
2026-01-02 19:40:00-08:00,ANA,MIN,betonlineag,h2h,2026-01-02 11:04:17-08:00,MIN,-126
2026-01-02 19:40:00-08:00,ANA,MIN,betrivers,h2h,2026-01-02 11:04:05-08:00,ANA,110
2026-01-02 19:40:00-08:00,ANA,MIN,betrivers,h2h,2026-01-02 11:04:05-08:00,MIN,-136
2026-01-02 19:40:00-08:00,ANA,MIN,betus,h2h,2026-01-02 11:04:17-08:00,ANA,110
2026-01-02 19:40:00-08:00,ANA,MIN,betus,h2h,2026-01-02 11:04:17-08:00,MIN,-130
2026-01-02 19:40:00-08:00,ANA,MIN,bovada,h2h,2026-01-02 11:03:08-08:00,ANA,107
