commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-31 09:38:00-08:00,WSH,NYR,betmgm,spreads,2025-12-31 11:41:22-08:00,NYR,-150,1.5
2025-12-31 09:38:00-08:00,WSH,NYR,betmgm,spreads,2025-12-31 11:41:22-08:00,WSH,110,-1.5
2025-12-31 09:38:00-08:00,WSH,NYR,bovada,spreads,2025-12-31 11:41:33-08:00,NYR,-130,1.5
2025-12-31 09:38:00-08:00,WSH,NYR,bovada,spreads,2025-12-31 11:41:33-08:00,WSH,100,-1.5
2025-12-31 09:38:00-08:00,WSH,NYR,draftkings,spreads,2025-12-31 11:41:32-08:00,NYR,-160,1.5
2025-12-31 09:38:00-08:00,WSH,NYR,draftkings,spreads,2025-12-31 11:41:32-08:00,WSH,124,-1.5
2025-12-31 09:38:00-08:00,WSH,NYR,fanduel,spreads,2025-12-31 11:41:33-08:00,NYR,-130,1.5
2025-12-31 09:38:00-08:00,WSH,NYR,fanduel,spreads,2025-12-31 11:41:33-08:00,WSH,100,-1.5
2025-12-31 09:38:00-08:00,WSH,NYR,mybookieag,spreads,2025-12-31 11:41:21-08:00,NYR,-143,1.5
2025-12-31 09:38:00-08:00,WSH,NYR,mybookieag,spreads,2025-12-31 11:41:21-08:00,WSH,105,-1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betmgm,spreads,2025-12-31 11:41:22-08:00,NSH,-170,1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betmgm,spreads,2025-12-31 11:41:22-08:00,VGK,140,-1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betonlineag,spreads,2025-12-31 11:40:43-08:00,NSH,-170,1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betonlineag,spreads,2025-12-31 11:40:43-08:00,VGK,149,-1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betrivers,spreads,2025-12-31 11:41:34-08:00,NSH,-182,1.5
2025-12-31 12:00:00-08:00,VGK,NSH,betrivers,spreads,2025-12-31 11:41:34-08:00,VGK,143,-1.5
