commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,h2h,2025-12-28 15:14:47-08:00,CBJ,-135
2025-12-28 14:08:49-08:00,CBJ,NYI,betmgm,h2h,2025-12-28 15:14:47-08:00,NYI,105
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,h2h,2025-12-28 15:14:23-08:00,CBJ,-145
2025-12-28 14:08:49-08:00,CBJ,NYI,bovada,h2h,2025-12-28 15:14:23-08:00,NYI,110
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,h2h,2025-12-28 15:14:34-08:00,CBJ,-135
2025-12-28 14:08:49-08:00,CBJ,NYI,draftkings,h2h,2025-12-28 15:14:34-08:00,NYI,105
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,h2h,2025-12-28 15:11:13-08:00,CBJ,-140
2025-12-28 14:08:49-08:00,CBJ,NYI,fanduel,h2h,2025-12-28 15:11:13-08:00,NYI,110
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,h2h,2025-12-28 15:13:12-08:00,CBJ,-143
2025-12-28 14:08:49-08:00,CBJ,NYI,mybookieag,h2h,2025-12-28 15:13:12-08:00,NYI,110
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,h2h,2025-12-28 15:14:47-08:00,Montréal Canadiens,220
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,betmgm,h2h,2025-12-28 15:14:47-08:00,TBL,-285
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,h2h,2025-12-28 15:14:23-08:00,Montréal Canadiens,100
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,bovada,h2h,2025-12-28 15:14:23-08:00,TBL,-130
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,h2h,2025-12-28 15:14:34-08:00,Montréal Canadiens,230
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,draftkings,h2h,2025-12-28 15:14:34-08:00,TBL,-315
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,h2h,2025-12-28 15:14:22-08:00,Montréal Canadiens,265
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,fanduel,h2h,2025-12-28 15:14:22-08:00,TBL,-370
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,h2h,2025-12-28 15:08:58-08:00,Montréal Canadiens,105
2025-12-28 14:09:10-08:00,TBL,Montréal Canadiens,mybookieag,h2h,2025-12-28 15:08:58-08:00,TBL,-133
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,h2h,2025-12-28 15:14:47-08:00,CHI,125
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,h2h,2025-12-28 15:14:47-08:00,PIT,-150
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,h2h,2025-12-28 15:14:35-08:00,CHI,131
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,h2h,2025-12-28 15:14:35-08:00,PIT,-149
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,h2h,2025-12-28 15:14:26-08:00,CHI,135
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,h2h,2025-12-28 15:14:26-08:00,PIT,-167
2025-12-28 16:10:00-08:00,CHI,PIT,betus,h2h,2025-12-28 15:14:47-08:00,CHI,129
2025-12-28 16:10:00-08:00,CHI,PIT,betus,h2h,2025-12-28 15:14:47-08:00,PIT,-150
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,h2h,2025-12-28 15:14:23-08:00,CHI,140
2025-12-28 16:10:00-08:00,CHI,PIT,bovada,h2h,2025-12-28 15:14:23-08:00,PIT,-165
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,h2h,2025-12-28 15:14:34-08:00,CHI,130
2025-12-28 16:10:00-08:00,CHI,PIT,draftkings,h2h,2025-12-28 15:14:34-08:00,PIT,-155
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,h2h,2025-12-28 15:14:22-08:00,CHI,136
2025-12-28 16:10:00-08:00,CHI,PIT,fanduel,h2h,2025-12-28 15:14:22-08:00,PIT,-164
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,h2h,2025-12-28 15:14:22-08:00,CHI,131
2025-12-28 16:10:00-08:00,CHI,PIT,lowvig,h2h,2025-12-28 15:14:22-08:00,PIT,-149
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,h2h,2025-12-28 15:13:12-08:00,CHI,125
2025-12-28 16:10:00-08:00,CHI,PIT,mybookieag,h2h,2025-12-28 15:13:12-08:00,PIT,-154
2025-12-28 16:10:00-08:00,DET,TOR,betmgm,h2h,2025-12-28 15:14:47-08:00,DET,-140
2025-12-28 16:10:00-08:00,DET,TOR,betmgm,h2h,2025-12-28 15:14:47-08:00,TOR,115
2025-12-28 16:10:00-08:00,DET,TOR,betonlineag,h2h,2025-12-28 15:14:35-08:00,DET,-133
2025-12-28 16:10:00-08:00,DET,TOR,betonlineag,h2h,2025-12-28 15:14:35-08:00,TOR,117
2025-12-28 16:10:00-08:00,DET,TOR,betrivers,h2h,2025-12-28 15:14:26-08:00,DET,-139
2025-12-28 16:10:00-08:00,DET,TOR,betrivers,h2h,2025-12-28 15:14:26-08:00,TOR,112
2025-12-28 16:10:00-08:00,DET,TOR,betus,h2h,2025-12-28 15:14:47-08:00,DET,-135
2025-12-28 16:10:00-08:00,DET,TOR,betus,h2h,2025-12-28 15:14:47-08:00,TOR,115
2025-12-28 16:10:00-08:00,DET,TOR,bovada,h2h,2025-12-28 15:14:23-08:00,DET,-130
2025-12-28 16:10:00-08:00,DET,TOR,bovada,h2h,2025-12-28 15:14:23-08:00,TOR,110
2025-12-28 16:10:00-08:00,DET,TOR,draftkings,h2h,2025-12-28 15:14:34-08:00,DET,-142
2025-12-28 16:10:00-08:00,DET,TOR,draftkings,h2h,2025-12-28 15:14:34-08:00,TOR,120
2025-12-28 16:10:00-08:00,DET,TOR,fanduel,h2h,2025-12-28 15:14:22-08:00,DET,-142
2025-12-28 16:10:00-08:00,DET,TOR,fanduel,h2h,2025-12-28 15:14:22-08:00,TOR,118
2025-12-28 16:10:00-08:00,DET,TOR,lowvig,h2h,2025-12-28 15:14:22-08:00,DET,-133
2025-12-28 16:10:00-08:00,DET,TOR,lowvig,h2h,2025-12-28 15:14:22-08:00,TOR,117
2025-12-28 16:10:00-08:00,DET,TOR,mybookieag,h2h,2025-12-28 15:13:12-08:00,DET,-134
2025-12-28 16:10:00-08:00,DET,TOR,mybookieag,h2h,2025-12-28 15:13:12-08:00,TOR,109
2025-12-28 17:10:00-08:00,SEA,PHI,betmgm,h2h,2025-12-28 15:14:47-08:00,PHI,-130
2025-12-28 17:10:00-08:00,SEA,PHI,betmgm,h2h,2025-12-28 15:14:47-08:00,SEA,105
2025-12-28 17:10:00-08:00,SEA,PHI,betonlineag,h2h,2025-12-28 15:14:35-08:00,PHI,-128
2025-12-28 17:10:00-08:00,SEA,PHI,betonlineag,h2h,2025-12-28 15:14:35-08:00,SEA,113
2025-12-28 17:10:00-08:00,SEA,PHI,betrivers,h2h,2025-12-28 15:14:26-08:00,PHI,-136
2025-12-28 17:10:00-08:00,SEA,PHI,betrivers,h2h,2025-12-28 15:14:26-08:00,SEA,110
2025-12-28 17:10:00-08:00,SEA,PHI,betus,h2h,2025-12-28 15:14:47-08:00,PHI,-125
2025-12-28 17:10:00-08:00,SEA,PHI,betus,h2h,2025-12-28 15:14:47-08:00,SEA,105
2025-12-28 17:10:00-08:00,SEA,PHI,bovada,h2h,2025-12-28 15:14:23-08:00,PHI,-133
2025-12-28 17:10:00-08:00,SEA,PHI,bovada,h2h,2025-12-28 15:14:23-08:00,SEA,112
2025-12-28 17:10:00-08:00,SEA,PHI,draftkings,h2h,2025-12-28 15:14:34-08:00,PHI,-125
2025-12-28 17:10:00-08:00,SEA,PHI,draftkings,h2h,2025-12-28 15:14:34-08:00,SEA,105
2025-12-28 17:10:00-08:00,SEA,PHI,fanduel,h2h,2025-12-28 15:14:22-08:00,PHI,-132
2025-12-28 17:10:00-08:00,SEA,PHI,fanduel,h2h,2025-12-28 15:14:22-08:00,SEA,110
2025-12-28 17:10:00-08:00,SEA,PHI,lowvig,h2h,2025-12-28 15:14:22-08:00,PHI,-128
2025-12-28 17:10:00-08:00,SEA,PHI,lowvig,h2h,2025-12-28 15:14:22-08:00,SEA,113
2025-12-28 17:10:00-08:00,SEA,PHI,mybookieag,h2h,2025-12-28 15:13:12-08:00,PHI,-129
2025-12-28 17:10:00-08:00,SEA,PHI,mybookieag,h2h,2025-12-28 15:13:12-08:00,SEA,106
