commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-28 17:10:07-08:00,SEA,PHI,betmgm,totals,2025-12-28 18:56:13-08:00,Over,170,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,betmgm,totals,2025-12-28 18:56:13-08:00,Under,-235,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,bovada,totals,2025-12-28 18:56:38-08:00,Over,155,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,bovada,totals,2025-12-28 18:56:38-08:00,Under,-205,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,draftkings,totals,2025-12-28 18:56:49-08:00,Over,165,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,draftkings,totals,2025-12-28 18:56:49-08:00,Under,-215,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,fanduel,totals,2025-12-28 18:56:49-08:00,Over,182,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,fanduel,totals,2025-12-28 18:56:49-08:00,Under,-240,3.5
2025-12-28 17:10:07-08:00,SEA,PHI,mybookieag,totals,2025-12-28 18:56:00-08:00,Over,-200,3.0
2025-12-28 17:10:07-08:00,SEA,PHI,mybookieag,totals,2025-12-28 18:56:00-08:00,Under,145,3.0
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,totals,2025-12-28 18:56:13-08:00,Over,-120,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,totals,2025-12-28 18:56:13-08:00,Under,100,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,totals,2025-12-28 18:56:25-08:00,Over,-120,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,totals,2025-12-28 18:56:25-08:00,Under,104,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,totals,2025-12-28 18:56:35-08:00,Over,-125,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,totals,2025-12-28 18:56:35-08:00,Under,102,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betus,totals,2025-12-28 18:56:24-08:00,Over,-120,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,betus,totals,2025-12-28 18:56:24-08:00,Under,100,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,totals,2025-12-28 18:56:37-08:00,Over,-122,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,totals,2025-12-28 18:56:37-08:00,Under,102,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,totals,2025-12-28 18:56:49-08:00,Over,-125,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,totals,2025-12-28 18:56:49-08:00,Under,105,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,totals,2025-12-28 18:56:49-08:00,Over,-122,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,totals,2025-12-28 18:56:49-08:00,Under,100,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,totals,2025-12-28 18:56:36-08:00,Over,-120,5.5
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,totals,2025-12-28 18:56:36-08:00,Under,104,5.5
