commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,spreads,2025-12-29 12:37:36-08:00,CAR,135,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,spreads,2025-12-29 12:37:36-08:00,NYR,-165,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,spreads,2025-12-29 12:36:26-08:00,CAR,145,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,spreads,2025-12-29 12:36:26-08:00,NYR,-165,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,spreads,2025-12-29 12:37:32-08:00,CAR,143,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,spreads,2025-12-29 12:37:32-08:00,NYR,-180,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betus,spreads,2025-12-29 12:37:17-08:00,CAR,144,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,betus,spreads,2025-12-29 12:37:17-08:00,NYR,-165,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,spreads,2025-12-29 12:37:33-08:00,CAR,147,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,spreads,2025-12-29 12:37:33-08:00,NYR,-172,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,spreads,2025-12-29 12:37:31-08:00,CAR,145,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,spreads,2025-12-29 12:37:31-08:00,NYR,-175,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,spreads,2025-12-29 12:37:47-08:00,CAR,138,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,spreads,2025-12-29 12:37:47-08:00,NYR,-170,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,spreads,2025-12-29 12:37:31-08:00,CAR,145,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,spreads,2025-12-29 12:37:31-08:00,NYR,-165,1.5
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,spreads,2025-12-29 12:37:31-08:00,CAR,140,-1.5
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,spreads,2025-12-29 12:37:31-08:00,NYR,-173,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,spreads,2025-12-29 12:37:36-08:00,FLA,190,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,spreads,2025-12-29 12:37:36-08:00,WSH,-235,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,spreads,2025-12-29 12:36:26-08:00,FLA,203,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,spreads,2025-12-29 12:36:26-08:00,WSH,-245,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,spreads,2025-12-29 12:37:32-08:00,FLA,205,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,spreads,2025-12-29 12:37:32-08:00,WSH,-265,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betus,spreads,2025-12-29 12:37:17-08:00,FLA,208,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,betus,spreads,2025-12-29 12:37:17-08:00,WSH,-245,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,spreads,2025-12-29 12:37:33-08:00,FLA,180,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,spreads,2025-12-29 12:37:33-08:00,WSH,-220,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,spreads,2025-12-29 12:37:31-08:00,FLA,190,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,spreads,2025-12-29 12:37:31-08:00,WSH,-230,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,spreads,2025-12-29 12:37:47-08:00,FLA,186,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,spreads,2025-12-29 12:37:47-08:00,WSH,-235,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,spreads,2025-12-29 12:37:31-08:00,FLA,203,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,spreads,2025-12-29 12:37:31-08:00,WSH,-245,1.5
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,spreads,2025-12-29 12:37:31-08:00,FLA,199,-1.5
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,spreads,2025-12-29 12:37:31-08:00,WSH,-250,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betmgm,spreads,2025-12-29 12:37:36-08:00,CBJ,-130,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betmgm,spreads,2025-12-29 12:37:36-08:00,OTT,105,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betonlineag,spreads,2025-12-29 12:36:26-08:00,CBJ,-135,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betonlineag,spreads,2025-12-29 12:36:26-08:00,OTT,115,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betrivers,spreads,2025-12-29 12:37:32-08:00,CBJ,-155,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betrivers,spreads,2025-12-29 12:37:32-08:00,OTT,123,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betus,spreads,2025-12-29 12:37:17-08:00,CBJ,-135,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,betus,spreads,2025-12-29 12:37:17-08:00,OTT,115,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,bovada,spreads,2025-12-29 12:37:33-08:00,CBJ,-135,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,bovada,spreads,2025-12-29 12:37:33-08:00,OTT,115,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,draftkings,spreads,2025-12-29 12:37:31-08:00,CBJ,-135,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,draftkings,spreads,2025-12-29 12:37:31-08:00,OTT,114,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,fanduel,spreads,2025-12-29 12:37:47-08:00,CBJ,-138,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,fanduel,spreads,2025-12-29 12:37:47-08:00,OTT,112,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,lowvig,spreads,2025-12-29 12:37:31-08:00,CBJ,-135,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,lowvig,spreads,2025-12-29 12:37:31-08:00,OTT,115,-1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,mybookieag,spreads,2025-12-29 12:37:31-08:00,CBJ,-137,1.5
2025-12-29 16:40:00-08:00,OTT,CBJ,mybookieag,spreads,2025-12-29 12:37:31-08:00,OTT,112,-1.5
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,spreads,2025-12-29 12:37:36-08:00,EDM,195,-1.5
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,spreads,2025-12-29 12:37:36-08:00,WPG,-235,1.5
2025-12-29 16:40:00-08:00,WPG,EDM,betonlineag,spreads,2025-12-29 12:36:26-08:00,EDM,200,-1.5
