commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-29 12:37:36-08:00,CAR,-180
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-29 12:37:36-08:00,NYR,145
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-29 12:36:26-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-29 12:36:26-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-29 12:37:32-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-29 12:37:32-08:00,NYR,145
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-29 12:37:17-08:00,CAR,-175
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-29 12:37:17-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-29 12:37:33-08:00,CAR,-177
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-29 12:37:33-08:00,NYR,153
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-29 12:37:31-08:00,CAR,-185
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-29 12:37:31-08:00,NYR,154
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-29 12:37:47-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-29 12:37:47-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-29 12:37:31-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-29 12:37:31-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,h2h,2025-12-29 12:37:31-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,h2h,2025-12-29 12:37:31-08:00,NYR,148
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,h2h,2025-12-29 12:37:36-08:00,FLA,-125
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,h2h,2025-12-29 12:37:36-08:00,WSH,105
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,h2h,2025-12-29 12:36:26-08:00,FLA,-118
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,h2h,2025-12-29 12:36:26-08:00,WSH,104
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,h2h,2025-12-29 12:37:32-08:00,FLA,-121
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,h2h,2025-12-29 12:37:32-08:00,WSH,-103
2025-12-29 16:10:00-08:00,FLA,WSH,betus,h2h,2025-12-29 12:37:17-08:00,FLA,-120
2025-12-29 16:10:00-08:00,FLA,WSH,betus,h2h,2025-12-29 12:37:17-08:00,WSH,100
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,h2h,2025-12-29 12:37:33-08:00,FLA,-133
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,h2h,2025-12-29 12:37:33-08:00,WSH,112
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,h2h,2025-12-29 12:37:31-08:00,FLA,-125
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,h2h,2025-12-29 12:37:31-08:00,WSH,105
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,h2h,2025-12-29 12:37:47-08:00,FLA,-128
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,h2h,2025-12-29 12:37:47-08:00,WSH,106
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,h2h,2025-12-29 12:37:31-08:00,FLA,-118
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,h2h,2025-12-29 12:37:31-08:00,WSH,104
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,h2h,2025-12-29 12:37:31-08:00,FLA,-125
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,h2h,2025-12-29 12:37:31-08:00,WSH,102
2025-12-29 16:40:00-08:00,OTT,CBJ,betmgm,h2h,2025-12-29 12:37:36-08:00,CBJ,180
2025-12-29 16:40:00-08:00,OTT,CBJ,betmgm,h2h,2025-12-29 12:37:36-08:00,OTT,-220
2025-12-29 16:40:00-08:00,OTT,CBJ,betonlineag,h2h,2025-12-29 12:36:26-08:00,CBJ,183
2025-12-29 16:40:00-08:00,OTT,CBJ,betonlineag,h2h,2025-12-29 12:36:26-08:00,OTT,-210
2025-12-29 16:40:00-08:00,OTT,CBJ,betrivers,h2h,2025-12-29 12:37:32-08:00,CBJ,170
2025-12-29 16:40:00-08:00,OTT,CBJ,betrivers,h2h,2025-12-29 12:37:32-08:00,OTT,-215
2025-12-29 16:40:00-08:00,OTT,CBJ,betus,h2h,2025-12-29 12:37:17-08:00,CBJ,180
2025-12-29 16:40:00-08:00,OTT,CBJ,betus,h2h,2025-12-29 12:37:17-08:00,OTT,-210
2025-12-29 16:40:00-08:00,OTT,CBJ,bovada,h2h,2025-12-29 12:37:33-08:00,CBJ,175
2025-12-29 16:40:00-08:00,OTT,CBJ,bovada,h2h,2025-12-29 12:37:33-08:00,OTT,-210
2025-12-29 16:40:00-08:00,OTT,CBJ,draftkings,h2h,2025-12-29 12:37:31-08:00,CBJ,180
2025-12-29 16:40:00-08:00,OTT,CBJ,draftkings,h2h,2025-12-29 12:37:31-08:00,OTT,-218
2025-12-29 16:40:00-08:00,OTT,CBJ,fanduel,h2h,2025-12-29 12:37:47-08:00,CBJ,180
2025-12-29 16:40:00-08:00,OTT,CBJ,fanduel,h2h,2025-12-29 12:37:47-08:00,OTT,-220
2025-12-29 16:40:00-08:00,OTT,CBJ,lowvig,h2h,2025-12-29 12:37:31-08:00,CBJ,183
2025-12-29 16:40:00-08:00,OTT,CBJ,lowvig,h2h,2025-12-29 12:37:31-08:00,OTT,-210
2025-12-29 16:40:00-08:00,OTT,CBJ,mybookieag,h2h,2025-12-29 12:37:31-08:00,CBJ,177
2025-12-29 16:40:00-08:00,OTT,CBJ,mybookieag,h2h,2025-12-29 12:37:31-08:00,OTT,-222
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,h2h,2025-12-29 12:37:36-08:00,EDM,-120
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,h2h,2025-12-29 12:37:36-08:00,WPG,100
2025-12-29 16:40:00-08:00,WPG,EDM,betonlineag,h2h,2025-12-29 12:36:26-08:00,EDM,-115
2025-12-29 16:40:00-08:00,WPG,EDM,betonlineag,h2h,2025-12-29 12:36:26-08:00,WPG,101
2025-12-29 16:40:00-08:00,WPG,EDM,betrivers,h2h,2025-12-29 12:37:32-08:00,EDM,-125
2025-12-29 16:40:00-08:00,WPG,EDM,betrivers,h2h,2025-12-29 12:37:32-08:00,WPG,102
2025-12-29 16:40:00-08:00,WPG,EDM,betus,h2h,2025-12-29 12:37:17-08:00,EDM,-115
2025-12-29 16:40:00-08:00,WPG,EDM,betus,h2h,2025-12-29 12:37:17-08:00,WPG,-105
2025-12-29 16:40:00-08:00,WPG,EDM,bovada,h2h,2025-12-29 12:37:33-08:00,EDM,-125
2025-12-29 16:40:00-08:00,WPG,EDM,bovada,h2h,2025-12-29 12:37:33-08:00,WPG,105
2025-12-29 16:40:00-08:00,WPG,EDM,draftkings,h2h,2025-12-29 12:37:31-08:00,EDM,-120
2025-12-29 16:40:00-08:00,WPG,EDM,draftkings,h2h,2025-12-29 12:37:31-08:00,WPG,100
2025-12-29 16:40:00-08:00,WPG,EDM,fanduel,h2h,2025-12-29 12:37:47-08:00,EDM,-114
2025-12-29 16:40:00-08:00,WPG,EDM,fanduel,h2h,2025-12-29 12:37:47-08:00,WPG,-105
2025-12-29 16:40:00-08:00,WPG,EDM,lowvig,h2h,2025-12-29 12:37:31-08:00,EDM,-115
2025-12-29 16:40:00-08:00,WPG,EDM,lowvig,h2h,2025-12-29 12:37:31-08:00,WPG,101
2025-12-29 16:40:00-08:00,WPG,EDM,mybookieag,h2h,2025-12-29 12:37:31-08:00,EDM,-123
2025-12-29 16:40:00-08:00,WPG,EDM,mybookieag,h2h,2025-12-29 12:37:31-08:00,WPG,100
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betmgm,h2h,2025-12-29 12:37:36-08:00,BUF,-118
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betmgm,h2h,2025-12-29 12:37:36-08:00,St Louis Blues,-102
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betonlineag,h2h,2025-12-29 12:36:26-08:00,BUF,-116
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betonlineag,h2h,2025-12-29 12:36:26-08:00,St Louis Blues,102
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betrivers,h2h,2025-12-29 12:37:32-08:00,BUF,-118
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betrivers,h2h,2025-12-29 12:37:32-08:00,St Louis Blues,-105
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betus,h2h,2025-12-29 12:37:17-08:00,BUF,-115
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,betus,h2h,2025-12-29 12:37:17-08:00,St Louis Blues,-105
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,bovada,h2h,2025-12-29 12:37:33-08:00,BUF,-112
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,bovada,h2h,2025-12-29 12:37:33-08:00,St Louis Blues,-108
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,draftkings,h2h,2025-12-29 12:37:31-08:00,BUF,-115
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,draftkings,h2h,2025-12-29 12:37:31-08:00,St Louis Blues,-105
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,fanduel,h2h,2025-12-29 12:37:47-08:00,BUF,-114
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,fanduel,h2h,2025-12-29 12:37:47-08:00,St Louis Blues,-105
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,lowvig,h2h,2025-12-29 12:37:31-08:00,BUF,-116
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,lowvig,h2h,2025-12-29 12:37:31-08:00,St Louis Blues,102
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,mybookieag,h2h,2025-12-29 12:37:31-08:00,BUF,-115
2025-12-29 17:10:00-08:00,St Louis Blues,BUF,mybookieag,h2h,2025-12-29 12:37:31-08:00,St Louis Blues,-106
2025-12-29 18:10:00-08:00,CGY,BOS,betmgm,h2h,2025-12-29 12:37:36-08:00,BOS,110
2025-12-29 18:10:00-08:00,CGY,BOS,betmgm,h2h,2025-12-29 12:37:36-08:00,CGY,-135
2025-12-29 18:10:00-08:00,CGY,BOS,betonlineag,h2h,2025-12-29 12:36:26-08:00,BOS,111
2025-12-29 18:10:00-08:00,CGY,BOS,betonlineag,h2h,2025-12-29 12:36:26-08:00,CGY,-126
2025-12-29 18:10:00-08:00,CGY,BOS,betrivers,h2h,2025-12-29 12:37:32-08:00,BOS,108
2025-12-29 18:10:00-08:00,CGY,BOS,betrivers,h2h,2025-12-29 12:37:32-08:00,CGY,-134
2025-12-29 18:10:00-08:00,CGY,BOS,betus,h2h,2025-12-29 12:37:17-08:00,BOS,110
2025-12-29 18:10:00-08:00,CGY,BOS,betus,h2h,2025-12-29 12:37:17-08:00,CGY,-130
2025-12-29 18:10:00-08:00,CGY,BOS,bovada,h2h,2025-12-29 12:37:33-08:00,BOS,112
2025-12-29 18:10:00-08:00,CGY,BOS,bovada,h2h,2025-12-29 12:37:33-08:00,CGY,-133
2025-12-29 18:10:00-08:00,CGY,BOS,draftkings,h2h,2025-12-29 12:37:31-08:00,BOS,110
2025-12-29 18:10:00-08:00,CGY,BOS,draftkings,h2h,2025-12-29 12:37:31-08:00,CGY,-130
2025-12-29 18:10:00-08:00,CGY,BOS,fanduel,h2h,2025-12-29 12:37:47-08:00,BOS,110
2025-12-29 18:10:00-08:00,CGY,BOS,fanduel,h2h,2025-12-29 12:37:47-08:00,CGY,-132
2025-12-29 18:10:00-08:00,CGY,BOS,lowvig,h2h,2025-12-29 12:37:31-08:00,BOS,111
2025-12-29 18:10:00-08:00,CGY,BOS,lowvig,h2h,2025-12-29 12:37:31-08:00,CGY,-126
2025-12-29 18:10:00-08:00,CGY,BOS,mybookieag,h2h,2025-12-29 12:37:31-08:00,BOS,104
2025-12-29 18:10:00-08:00,CGY,BOS,mybookieag,h2h,2025-12-29 12:37:31-08:00,CGY,-127
2025-12-29 18:10:00-08:00,COL,LAK,betmgm,h2h,2025-12-29 12:37:36-08:00,COL,-235
2025-12-29 18:10:00-08:00,COL,LAK,betmgm,h2h,2025-12-29 12:37:36-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,betonlineag,h2h,2025-12-29 12:36:26-08:00,COL,-225
2025-12-29 18:10:00-08:00,COL,LAK,betonlineag,h2h,2025-12-29 12:36:26-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,betrivers,h2h,2025-12-29 12:37:32-08:00,COL,-250
2025-12-29 18:10:00-08:00,COL,LAK,betrivers,h2h,2025-12-29 12:37:32-08:00,LAK,200
2025-12-29 18:10:00-08:00,COL,LAK,betus,h2h,2025-12-29 12:37:17-08:00,COL,-225
2025-12-29 18:10:00-08:00,COL,LAK,betus,h2h,2025-12-29 12:37:17-08:00,LAK,190
2025-12-29 18:10:00-08:00,COL,LAK,bovada,h2h,2025-12-29 12:37:33-08:00,COL,-235
2025-12-29 18:10:00-08:00,COL,LAK,bovada,h2h,2025-12-29 12:37:33-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,draftkings,h2h,2025-12-29 12:37:31-08:00,COL,-238
2025-12-29 18:10:00-08:00,COL,LAK,draftkings,h2h,2025-12-29 12:37:31-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,fanduel,h2h,2025-12-29 12:37:47-08:00,COL,-240
2025-12-29 18:10:00-08:00,COL,LAK,fanduel,h2h,2025-12-29 12:37:47-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,lowvig,h2h,2025-12-29 12:37:31-08:00,COL,-225
2025-12-29 18:10:00-08:00,COL,LAK,lowvig,h2h,2025-12-29 12:37:31-08:00,LAK,195
2025-12-29 18:10:00-08:00,COL,LAK,mybookieag,h2h,2025-12-29 12:37:31-08:00,COL,-240
2025-12-29 18:10:00-08:00,COL,LAK,mybookieag,h2h,2025-12-29 12:37:31-08:00,LAK,190
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betmgm,h2h,2025-12-29 12:37:36-08:00,NSH,120
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betmgm,h2h,2025-12-29 12:37:36-08:00,Utah Mammoth,-145
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betonlineag,h2h,2025-12-29 12:36:26-08:00,NSH,124
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betonlineag,h2h,2025-12-29 12:36:26-08:00,Utah Mammoth,-141
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betrivers,h2h,2025-12-29 12:37:32-08:00,NSH,123
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betrivers,h2h,2025-12-29 12:37:32-08:00,Utah Mammoth,-152
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betus,h2h,2025-12-29 12:37:17-08:00,NSH,125
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,betus,h2h,2025-12-29 12:37:17-08:00,Utah Mammoth,-145
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,bovada,h2h,2025-12-29 12:37:33-08:00,NSH,133
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,bovada,h2h,2025-12-29 12:37:33-08:00,Utah Mammoth,-155
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,draftkings,h2h,2025-12-29 12:37:31-08:00,NSH,120
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,draftkings,h2h,2025-12-29 12:37:31-08:00,Utah Mammoth,-142
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,fanduel,h2h,2025-12-29 12:37:47-08:00,NSH,120
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,fanduel,h2h,2025-12-29 12:37:47-08:00,Utah Mammoth,-144
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,lowvig,h2h,2025-12-29 12:37:31-08:00,NSH,124
2025-12-29 18:10:00-08:00,Utah Mammoth,NSH,lowvig,h2h,2025-12-29 12:37:31-08:00,Utah Mammoth,-141
