commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-06 16:00:00-08:00,BUF,VAN,betmgm,totals,2026-01-06 14:06:08-08:00,Over,-120,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betmgm,totals,2026-01-06 14:06:08-08:00,Under,100,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betonlineag,totals,2026-01-06 14:04:14-08:00,Over,-115,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betonlineag,totals,2026-01-06 14:04:14-08:00,Under,-101,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betrivers,totals,2026-01-06 14:05:29-08:00,Over,-118,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betrivers,totals,2026-01-06 14:05:29-08:00,Under,-105,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betus,totals,2026-01-06 14:06:09-08:00,Over,-120,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,betus,totals,2026-01-06 14:06:09-08:00,Under,100,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,bovada,totals,2026-01-06 14:05:29-08:00,Over,-115,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,bovada,totals,2026-01-06 14:05:29-08:00,Under,-105,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,draftkings,totals,2026-01-06 14:06:10-08:00,Over,110,6.5
2026-01-06 16:00:00-08:00,BUF,VAN,draftkings,totals,2026-01-06 14:06:10-08:00,Under,-130,6.5
2026-01-06 16:00:00-08:00,BUF,VAN,fanduel,totals,2026-01-06 14:06:09-08:00,Over,104,6.5
2026-01-06 16:00:00-08:00,BUF,VAN,fanduel,totals,2026-01-06 14:06:09-08:00,Under,-128,6.5
2026-01-06 16:00:00-08:00,BUF,VAN,lowvig,totals,2026-01-06 14:06:09-08:00,Over,-115,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,lowvig,totals,2026-01-06 14:06:09-08:00,Under,-101,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,mybookieag,totals,2026-01-06 14:04:50-08:00,Over,-120,6.0
2026-01-06 16:00:00-08:00,BUF,VAN,mybookieag,totals,2026-01-06 14:04:50-08:00,Under,-102,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,betmgm,totals,2026-01-06 14:06:08-08:00,Over,100,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,betmgm,totals,2026-01-06 14:06:08-08:00,Under,-120,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,betonlineag,totals,2026-01-06 14:04:14-08:00,Over,110,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,betonlineag,totals,2026-01-06 14:04:14-08:00,Under,-126,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,betrivers,totals,2026-01-06 14:05:29-08:00,Over,-121,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,betrivers,totals,2026-01-06 14:05:29-08:00,Under,-104,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,betus,totals,2026-01-06 14:06:09-08:00,Over,-125,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,betus,totals,2026-01-06 14:06:09-08:00,Under,105,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,bovada,totals,2026-01-06 14:05:29-08:00,Over,-103,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,bovada,totals,2026-01-06 14:05:29-08:00,Under,-117,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,draftkings,totals,2026-01-06 14:06:10-08:00,Over,105,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,draftkings,totals,2026-01-06 14:06:10-08:00,Under,-125,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,fanduel,totals,2026-01-06 14:06:09-08:00,Over,108,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,fanduel,totals,2026-01-06 14:06:09-08:00,Under,-132,6.5
2026-01-06 16:00:00-08:00,CAR,DAL,lowvig,totals,2026-01-06 14:06:09-08:00,Over,-118,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,lowvig,totals,2026-01-06 14:06:09-08:00,Under,102,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,mybookieag,totals,2026-01-06 14:04:50-08:00,Over,-120,6.0
2026-01-06 16:00:00-08:00,CAR,DAL,mybookieag,totals,2026-01-06 14:04:50-08:00,Under,-102,6.0
2026-01-06 16:00:00-08:00,PHI,ANA,betmgm,totals,2026-01-06 14:06:08-08:00,Over,-102,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betmgm,totals,2026-01-06 14:06:08-08:00,Under,-118,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betonlineag,totals,2026-01-06 14:04:14-08:00,Over,-101,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betonlineag,totals,2026-01-06 14:04:14-08:00,Under,-115,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betrivers,totals,2026-01-06 14:05:29-08:00,Over,-105,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betrivers,totals,2026-01-06 14:05:29-08:00,Under,-120,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betus,totals,2026-01-06 14:06:09-08:00,Over,-105,6.5
2026-01-06 16:00:00-08:00,PHI,ANA,betus,totals,2026-01-06 14:06:09-08:00,Under,-115,6.5
