commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betmgm,h2h,2026-01-05 13:29:42-08:00,NYR,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betmgm,h2h,2026-01-05 13:29:42-08:00,Utah Mammoth,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betonlineag,h2h,2026-01-05 13:30:33-08:00,NYR,-105
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betonlineag,h2h,2026-01-05 13:30:33-08:00,Utah Mammoth,-109
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betrivers,h2h,2026-01-05 13:30:15-08:00,NYR,-112
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betrivers,h2h,2026-01-05 13:30:15-08:00,Utah Mammoth,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betus,h2h,2026-01-05 13:29:42-08:00,NYR,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betus,h2h,2026-01-05 13:29:42-08:00,Utah Mammoth,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,bovada,h2h,2026-01-05 13:28:34-08:00,NYR,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,bovada,h2h,2026-01-05 13:28:34-08:00,Utah Mammoth,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,draftkings,h2h,2026-01-05 13:30:32-08:00,NYR,-112
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,draftkings,h2h,2026-01-05 13:30:32-08:00,Utah Mammoth,-108
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,fanduel,h2h,2026-01-05 13:30:35-08:00,NYR,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,fanduel,h2h,2026-01-05 13:30:35-08:00,Utah Mammoth,-110
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,lowvig,h2h,2026-01-05 13:30:35-08:00,NYR,-105
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,lowvig,h2h,2026-01-05 13:30:35-08:00,Utah Mammoth,-109
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,mybookieag,h2h,2026-01-05 13:29:42-08:00,NYR,-106
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,mybookieag,h2h,2026-01-05 13:29:42-08:00,Utah Mammoth,-115
