commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,totals,2025-12-28 03:44:10-08:00,Over,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betmgm,totals,2025-12-28 03:44:10-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,totals,2025-12-28 03:44:57-08:00,Over,-112,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betonlineag,totals,2025-12-28 03:44:57-08:00,Under,-104,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,totals,2025-12-28 03:44:46-08:00,Over,-109,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betrivers,totals,2025-12-28 03:44:46-08:00,Under,-114,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,totals,2025-12-28 03:44:56-08:00,Over,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,betus,totals,2025-12-28 03:44:56-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,totals,2025-12-28 03:44:09-08:00,Over,-112,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,bovada,totals,2025-12-28 03:44:09-08:00,Under,-108,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,totals,2025-12-28 03:44:44-08:00,Over,-135,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,draftkings,totals,2025-12-28 03:44:44-08:00,Under,114,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,totals,2025-12-28 03:44:56-08:00,Over,-140,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,fanduel,totals,2025-12-28 03:44:56-08:00,Under,112,5.5
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,totals,2025-12-28 03:44:33-08:00,Over,-112,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,lowvig,totals,2025-12-28 03:44:33-08:00,Under,-104,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,mybookieag,totals,2025-12-28 03:43:57-08:00,Over,-111,6.0
2025-12-28 14:10:00-08:00,CBJ,NYI,mybookieag,totals,2025-12-28 03:43:57-08:00,Under,-110,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betmgm,totals,2025-12-28 03:44:10-08:00,Over,-115,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betmgm,totals,2025-12-28 03:44:10-08:00,Under,-105,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betonlineag,totals,2025-12-28 03:44:57-08:00,Over,-114,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betonlineag,totals,2025-12-28 03:44:57-08:00,Under,-102,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betrivers,totals,2025-12-28 03:44:46-08:00,Over,-115,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betrivers,totals,2025-12-28 03:44:46-08:00,Under,-108,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betus,totals,2025-12-28 03:44:56-08:00,Over,-115,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,betus,totals,2025-12-28 03:44:56-08:00,Under,-105,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,bovada,totals,2025-12-28 03:44:09-08:00,Over,-117,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,bovada,totals,2025-12-28 03:44:09-08:00,Under,-103,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,draftkings,totals,2025-12-28 03:44:44-08:00,Over,114,6.5
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,draftkings,totals,2025-12-28 03:44:44-08:00,Under,-135,6.5
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,fanduel,totals,2025-12-28 03:44:56-08:00,Over,108,6.5
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,fanduel,totals,2025-12-28 03:44:56-08:00,Under,-132,6.5
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,lowvig,totals,2025-12-28 03:44:33-08:00,Over,-114,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,lowvig,totals,2025-12-28 03:44:33-08:00,Under,-102,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,mybookieag,totals,2025-12-28 03:43:57-08:00,Over,-118,6.0
2025-12-28 14:10:00-08:00,TBL,Montréal Canadiens,mybookieag,totals,2025-12-28 03:43:57-08:00,Under,-103,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,totals,2025-12-28 03:44:10-08:00,Over,-105,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betmgm,totals,2025-12-28 03:44:10-08:00,Under,-115,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,totals,2025-12-28 03:44:57-08:00,Over,-101,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betonlineag,totals,2025-12-28 03:44:57-08:00,Under,-115,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,totals,2025-12-28 03:44:46-08:00,Over,-107,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betrivers,totals,2025-12-28 03:44:46-08:00,Under,-117,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betus,totals,2025-12-28 03:44:56-08:00,Over,-105,6.0
2025-12-28 16:10:00-08:00,CHI,PIT,betus,totals,2025-12-28 03:44:56-08:00,Under,-115,6.0
