commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-03 13:10:07-08:00,SJS,TBL,betmgm,spreads,2026-01-03 15:47:56-08:00,SJS,2500,3.5
2026-01-03 13:10:07-08:00,SJS,TBL,betmgm,spreads,2026-01-03 15:47:56-08:00,TBL,-10000,-3.5
2026-01-03 13:10:07-08:00,SJS,TBL,bovada,spreads,2026-01-03 15:57:29-08:00,SJS,-145,1.5
2026-01-03 13:10:07-08:00,SJS,TBL,bovada,spreads,2026-01-03 15:57:29-08:00,TBL,125,-1.5
2026-01-03 13:10:07-08:00,SJS,TBL,draftkings,spreads,2026-01-03 15:43:07-08:00,SJS,-850,4.5
2026-01-03 13:10:07-08:00,SJS,TBL,draftkings,spreads,2026-01-03 15:43:07-08:00,TBL,520,-4.5
2026-01-03 13:10:07-08:00,SJS,TBL,mybookieag,spreads,2026-01-03 15:43:30-08:00,SJS,-500,5.5
2026-01-03 13:10:07-08:00,SJS,TBL,mybookieag,spreads,2026-01-03 15:43:30-08:00,TBL,280,-5.5
2026-01-03 16:10:00-08:00,CAR,COL,betmgm,spreads,2026-01-03 15:57:05-08:00,CAR,-190,1.5
2026-01-03 16:10:00-08:00,CAR,COL,betmgm,spreads,2026-01-03 15:57:05-08:00,COL,155,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,betonlineag,spreads,2026-01-03 15:57:08-08:00,CAR,-200,1.5
2026-01-03 16:10:00-08:00,CAR,COL,betonlineag,spreads,2026-01-03 15:57:08-08:00,COL,174,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,betrivers,spreads,2026-01-03 15:55:02-08:00,CAR,-215,1.5
2026-01-03 16:10:00-08:00,CAR,COL,betrivers,spreads,2026-01-03 15:55:02-08:00,COL,170,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,betus,spreads,2026-01-03 15:57:05-08:00,CAR,-200,1.5
2026-01-03 16:10:00-08:00,CAR,COL,betus,spreads,2026-01-03 15:57:05-08:00,COL,172,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,bovada,spreads,2026-01-03 15:57:29-08:00,CAR,-200,1.5
2026-01-03 16:10:00-08:00,CAR,COL,bovada,spreads,2026-01-03 15:57:29-08:00,COL,170,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,draftkings,spreads,2026-01-03 15:57:18-08:00,CAR,-198,1.5
2026-01-03 16:10:00-08:00,CAR,COL,draftkings,spreads,2026-01-03 15:57:18-08:00,COL,164,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,fanduel,spreads,2026-01-03 15:56:53-08:00,CAR,-205,1.5
2026-01-03 16:10:00-08:00,CAR,COL,fanduel,spreads,2026-01-03 15:56:53-08:00,COL,164,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,lowvig,spreads,2026-01-03 15:57:29-08:00,CAR,-200,1.5
2026-01-03 16:10:00-08:00,CAR,COL,lowvig,spreads,2026-01-03 15:57:29-08:00,COL,174,-1.5
2026-01-03 16:10:00-08:00,CAR,COL,mybookieag,spreads,2026-01-03 15:56:03-08:00,CAR,-208,1.5
2026-01-03 16:10:00-08:00,CAR,COL,mybookieag,spreads,2026-01-03 15:56:03-08:00,COL,167,-1.5
2026-01-03 16:10:00-08:00,CGY,NSH,betmgm,spreads,2026-01-03 15:57:05-08:00,CGY,200,-1.5
2026-01-03 16:10:00-08:00,CGY,NSH,betmgm,spreads,2026-01-03 15:57:05-08:00,NSH,-250,1.5
2026-01-03 16:10:00-08:00,CGY,NSH,betonlineag,spreads,2026-01-03 15:57:08-08:00,CGY,209,-1.5
