commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betmgm,spreads,2026-01-05 13:29:42-08:00,NYR,225,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betmgm,spreads,2026-01-05 13:29:42-08:00,Utah Mammoth,-285,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betonlineag,spreads,2026-01-05 13:30:33-08:00,NYR,-265,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betonlineag,spreads,2026-01-05 13:30:33-08:00,Utah Mammoth,219,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betrivers,spreads,2026-01-05 13:30:15-08:00,NYR,220,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betrivers,spreads,2026-01-05 13:30:15-08:00,Utah Mammoth,-278,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betus,spreads,2026-01-05 13:29:42-08:00,NYR,228,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,betus,spreads,2026-01-05 13:29:42-08:00,Utah Mammoth,-270,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,bovada,spreads,2026-01-05 13:28:34-08:00,NYR,230,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,bovada,spreads,2026-01-05 13:28:34-08:00,Utah Mammoth,-280,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,draftkings,spreads,2026-01-05 13:30:32-08:00,NYR,235,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,draftkings,spreads,2026-01-05 13:30:32-08:00,Utah Mammoth,-290,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,fanduel,spreads,2026-01-05 13:30:35-08:00,NYR,225,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,fanduel,spreads,2026-01-05 13:30:35-08:00,Utah Mammoth,-290,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,lowvig,spreads,2026-01-05 13:30:35-08:00,NYR,-265,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,lowvig,spreads,2026-01-05 13:30:35-08:00,Utah Mammoth,219,-1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,mybookieag,spreads,2026-01-05 13:29:42-08:00,NYR,-280,1.5
2026-01-05 16:00:00-08:00,NYR,Utah Mammoth,mybookieag,spreads,2026-01-05 13:29:42-08:00,Utah Mammoth,220,-1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betmgm,spreads,2026-01-05 13:29:42-08:00,ANA,-210,1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betmgm,spreads,2026-01-05 13:29:42-08:00,WSH,170,-1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betonlineag,spreads,2026-01-05 13:30:33-08:00,ANA,-202,1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betonlineag,spreads,2026-01-05 13:30:33-08:00,WSH,175,-1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betrivers,spreads,2026-01-05 13:30:15-08:00,ANA,-225,1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betrivers,spreads,2026-01-05 13:30:15-08:00,WSH,175,-1.5
2026-01-05 16:00:00-08:00,WSH,ANA,betus,spreads,2026-01-05 13:29:42-08:00,ANA,-200,1.5
