commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,betmgm,h2h,2026-01-04 13:34:07-08:00,DAL,-120
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,betmgm,h2h,2026-01-04 13:34:07-08:00,Montréal Canadiens,-102
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,bovada,h2h,2026-01-04 13:39:45-08:00,DAL,-220
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,bovada,h2h,2026-01-04 13:39:45-08:00,Montréal Canadiens,180
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,draftkings,h2h,2026-01-04 13:34:19-08:00,DAL,-135
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,draftkings,h2h,2026-01-04 13:34:19-08:00,Montréal Canadiens,105
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,fanduel,h2h,2026-01-04 13:35:24-08:00,DAL,-132
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,fanduel,h2h,2026-01-04 13:35:24-08:00,Montréal Canadiens,104
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,mybookieag,h2h,2026-01-04 13:35:23-08:00,DAL,-143
2026-01-04 11:08:11-08:00,DAL,Montréal Canadiens,mybookieag,h2h,2026-01-04 13:35:23-08:00,Montréal Canadiens,105
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,h2h,2026-01-04 13:40:10-08:00,CBJ,-1100
2026-01-04 12:08:22-08:00,CBJ,PIT,betmgm,h2h,2026-01-04 13:40:10-08:00,PIT,625
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,h2h,2026-01-04 13:39:45-08:00,CBJ,-133
2026-01-04 12:08:22-08:00,CBJ,PIT,bovada,h2h,2026-01-04 13:39:45-08:00,PIT,112
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,h2h,2026-01-04 13:40:49-08:00,CBJ,-1300
2026-01-04 12:08:22-08:00,CBJ,PIT,draftkings,h2h,2026-01-04 13:40:49-08:00,PIT,700
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,h2h,2026-01-04 13:39:32-08:00,CBJ,-1600
2026-01-04 12:08:22-08:00,CBJ,PIT,fanduel,h2h,2026-01-04 13:39:32-08:00,PIT,750
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,h2h,2026-01-04 13:40:10-08:00,COL,-145
2026-01-04 14:10:00-08:00,FLA,COL,betmgm,h2h,2026-01-04 13:40:10-08:00,FLA,120
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,h2h,2026-01-04 13:40:49-08:00,COL,-140
2026-01-04 14:10:00-08:00,FLA,COL,betonlineag,h2h,2026-01-04 13:40:49-08:00,FLA,123
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,h2h,2026-01-04 13:40:23-08:00,COL,-148
2026-01-04 14:10:00-08:00,FLA,COL,betrivers,h2h,2026-01-04 13:40:23-08:00,FLA,118
2026-01-04 14:10:00-08:00,FLA,COL,betus,h2h,2026-01-04 13:40:36-08:00,COL,-140
2026-01-04 14:10:00-08:00,FLA,COL,betus,h2h,2026-01-04 13:40:36-08:00,FLA,120
2026-01-04 14:10:00-08:00,FLA,COL,bovada,h2h,2026-01-04 13:39:45-08:00,COL,-117
2026-01-04 14:10:00-08:00,FLA,COL,bovada,h2h,2026-01-04 13:39:45-08:00,FLA,-103
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,h2h,2026-01-04 13:40:49-08:00,COL,-148
2026-01-04 14:10:00-08:00,FLA,COL,draftkings,h2h,2026-01-04 13:40:49-08:00,FLA,124
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,h2h,2026-01-04 13:39:32-08:00,COL,-142
2026-01-04 14:10:00-08:00,FLA,COL,fanduel,h2h,2026-01-04 13:39:32-08:00,FLA,116
2026-01-04 14:10:00-08:00,FLA,COL,lowvig,h2h,2026-01-04 13:40:10-08:00,COL,-140
