commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-16 16:10:00-08:00,CAR,FLA,betmgm,h2h,2026-01-16 14:31:14-08:00,CAR,-185
2026-01-16 16:10:00-08:00,CAR,FLA,betmgm,h2h,2026-01-16 14:31:14-08:00,FLA,150
2026-01-16 16:10:00-08:00,CAR,FLA,betonlineag,h2h,2026-01-16 14:30:43-08:00,CAR,-175
2026-01-16 16:10:00-08:00,CAR,FLA,betonlineag,h2h,2026-01-16 14:30:43-08:00,FLA,153
2026-01-16 16:10:00-08:00,CAR,FLA,betrivers,h2h,2026-01-16 14:31:14-08:00,CAR,-186
2026-01-16 16:10:00-08:00,CAR,FLA,betrivers,h2h,2026-01-16 14:31:14-08:00,FLA,150
2026-01-16 16:10:00-08:00,CAR,FLA,betus,h2h,2026-01-16 14:31:13-08:00,CAR,-175
2026-01-16 16:10:00-08:00,CAR,FLA,betus,h2h,2026-01-16 14:31:13-08:00,FLA,150
2026-01-16 16:10:00-08:00,CAR,FLA,bovada,h2h,2026-01-16 14:20:11-08:00,CAR,-175
2026-01-16 16:10:00-08:00,CAR,FLA,bovada,h2h,2026-01-16 14:20:11-08:00,FLA,150
2026-01-16 16:10:00-08:00,CAR,FLA,draftkings,h2h,2026-01-16 14:31:14-08:00,CAR,-180
2026-01-16 16:10:00-08:00,CAR,FLA,draftkings,h2h,2026-01-16 14:31:14-08:00,FLA,150
2026-01-16 16:10:00-08:00,CAR,FLA,fanduel,h2h,2026-01-16 14:31:17-08:00,CAR,-178
2026-01-16 16:10:00-08:00,CAR,FLA,fanduel,h2h,2026-01-16 14:31:17-08:00,FLA,146
2026-01-16 16:10:00-08:00,CAR,FLA,lowvig,h2h,2026-01-16 14:31:13-08:00,CAR,-175
2026-01-16 16:10:00-08:00,CAR,FLA,lowvig,h2h,2026-01-16 14:31:13-08:00,FLA,153
2026-01-16 16:10:00-08:00,CAR,FLA,mybookieag,h2h,2026-01-16 14:30:26-08:00,CAR,-186
2026-01-16 16:10:00-08:00,CAR,FLA,mybookieag,h2h,2026-01-16 14:30:26-08:00,FLA,150
2026-01-16 16:10:00-08:00,DET,SJS,betmgm,h2h,2026-01-16 14:31:14-08:00,DET,-185
2026-01-16 16:10:00-08:00,DET,SJS,betmgm,h2h,2026-01-16 14:31:14-08:00,SJS,150
