commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-28 16:10:16-08:00,DET,TOR,betmgm,h2h,2025-12-28 18:43:24-08:00,DET,-125
2025-12-28 16:10:16-08:00,DET,TOR,betmgm,h2h,2025-12-28 18:43:24-08:00,TOR,100
2025-12-28 16:10:16-08:00,DET,TOR,bovada,h2h,2025-12-28 18:55:01-08:00,DET,-115
2025-12-28 16:10:16-08:00,DET,TOR,bovada,h2h,2025-12-28 18:55:01-08:00,TOR,-115
2025-12-28 16:10:16-08:00,DET,TOR,draftkings,h2h,2025-12-28 18:43:59-08:00,DET,-105
2025-12-28 16:10:16-08:00,DET,TOR,draftkings,h2h,2025-12-28 18:43:59-08:00,TOR,-125
2025-12-28 16:10:16-08:00,DET,TOR,fanduel,h2h,2025-12-28 18:42:37-08:00,DET,-120
2025-12-28 16:10:16-08:00,DET,TOR,fanduel,h2h,2025-12-28 18:42:37-08:00,TOR,-106
2025-12-28 17:10:07-08:00,SEA,PHI,betmgm,h2h,2025-12-28 18:56:13-08:00,PHI,230
2025-12-28 17:10:07-08:00,SEA,PHI,betmgm,h2h,2025-12-28 18:56:13-08:00,SEA,-300
2025-12-28 17:10:07-08:00,SEA,PHI,bovada,h2h,2025-12-28 18:56:38-08:00,PHI,200
2025-12-28 17:10:07-08:00,SEA,PHI,bovada,h2h,2025-12-28 18:56:38-08:00,SEA,-275
2025-12-28 17:10:07-08:00,SEA,PHI,draftkings,h2h,2025-12-28 18:56:49-08:00,PHI,220
2025-12-28 17:10:07-08:00,SEA,PHI,draftkings,h2h,2025-12-28 18:56:49-08:00,SEA,-298
2025-12-28 17:10:07-08:00,SEA,PHI,fanduel,h2h,2025-12-28 18:56:49-08:00,PHI,240
2025-12-28 17:10:07-08:00,SEA,PHI,fanduel,h2h,2025-12-28 18:56:49-08:00,SEA,-330
2025-12-28 17:10:07-08:00,SEA,PHI,mybookieag,h2h,2025-12-28 18:56:00-08:00,PHI,240
2025-12-28 17:10:07-08:00,SEA,PHI,mybookieag,h2h,2025-12-28 18:56:00-08:00,SEA,-333
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-28 18:56:13-08:00,CAR,-185
2025-12-29 16:10:00-08:00,CAR,NYR,betmgm,h2h,2025-12-28 18:56:13-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-28 18:56:25-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,betonlineag,h2h,2025-12-28 18:56:25-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-28 18:56:35-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,betrivers,h2h,2025-12-28 18:56:35-08:00,NYR,145
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-28 18:56:24-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,betus,h2h,2025-12-28 18:56:24-08:00,NYR,146
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-28 18:56:37-08:00,CAR,-177
2025-12-29 16:10:00-08:00,CAR,NYR,bovada,h2h,2025-12-28 18:56:37-08:00,NYR,153
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-28 18:56:49-08:00,CAR,-185
2025-12-29 16:10:00-08:00,CAR,NYR,draftkings,h2h,2025-12-28 18:56:49-08:00,NYR,154
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-28 18:56:49-08:00,CAR,-182
2025-12-29 16:10:00-08:00,CAR,NYR,fanduel,h2h,2025-12-28 18:56:49-08:00,NYR,150
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-28 18:56:36-08:00,CAR,-170
2025-12-29 16:10:00-08:00,CAR,NYR,lowvig,h2h,2025-12-28 18:56:36-08:00,NYR,149
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,h2h,2025-12-28 18:56:00-08:00,CAR,-186
2025-12-29 16:10:00-08:00,CAR,NYR,mybookieag,h2h,2025-12-28 18:56:00-08:00,NYR,144
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,h2h,2025-12-28 18:56:13-08:00,FLA,-135
2025-12-29 16:10:00-08:00,FLA,WSH,betmgm,h2h,2025-12-28 18:56:13-08:00,WSH,110
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,h2h,2025-12-28 18:56:25-08:00,FLA,-130
2025-12-29 16:10:00-08:00,FLA,WSH,betonlineag,h2h,2025-12-28 18:56:25-08:00,WSH,115
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,h2h,2025-12-28 18:56:35-08:00,FLA,-139
2025-12-29 16:10:00-08:00,FLA,WSH,betrivers,h2h,2025-12-28 18:56:35-08:00,WSH,112
2025-12-29 16:10:00-08:00,FLA,WSH,betus,h2h,2025-12-28 18:56:24-08:00,FLA,-130
2025-12-29 16:10:00-08:00,FLA,WSH,betus,h2h,2025-12-28 18:56:24-08:00,WSH,110
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,h2h,2025-12-28 18:56:37-08:00,FLA,-133
2025-12-29 16:10:00-08:00,FLA,WSH,bovada,h2h,2025-12-28 18:56:37-08:00,WSH,112
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,h2h,2025-12-28 18:56:49-08:00,FLA,-135
2025-12-29 16:10:00-08:00,FLA,WSH,draftkings,h2h,2025-12-28 18:56:49-08:00,WSH,114
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,h2h,2025-12-28 18:56:49-08:00,FLA,-134
2025-12-29 16:10:00-08:00,FLA,WSH,fanduel,h2h,2025-12-28 18:56:49-08:00,WSH,112
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,h2h,2025-12-28 18:56:36-08:00,FLA,-130
2025-12-29 16:10:00-08:00,FLA,WSH,lowvig,h2h,2025-12-28 18:56:36-08:00,WSH,115
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,h2h,2025-12-28 18:56:00-08:00,FLA,-142
2025-12-29 16:10:00-08:00,FLA,WSH,mybookieag,h2h,2025-12-28 18:56:00-08:00,WSH,111
2025-12-29 16:10:00-08:00,OTT,CBJ,betmgm,h2h,2025-12-28 18:56:13-08:00,CBJ,170
2025-12-29 16:10:00-08:00,OTT,CBJ,betmgm,h2h,2025-12-28 18:56:13-08:00,OTT,-210
2025-12-29 16:10:00-08:00,OTT,CBJ,betrivers,h2h,2025-12-28 18:56:35-08:00,CBJ,160
2025-12-29 16:10:00-08:00,OTT,CBJ,betrivers,h2h,2025-12-28 18:56:35-08:00,OTT,-205
2025-12-29 16:10:00-08:00,OTT,CBJ,bovada,h2h,2025-12-28 18:56:37-08:00,CBJ,175
2025-12-29 16:10:00-08:00,OTT,CBJ,bovada,h2h,2025-12-28 18:56:37-08:00,OTT,-210
2025-12-29 16:10:00-08:00,OTT,CBJ,draftkings,h2h,2025-12-28 18:56:49-08:00,CBJ,170
2025-12-29 16:10:00-08:00,OTT,CBJ,draftkings,h2h,2025-12-28 18:56:49-08:00,OTT,-205
2025-12-29 16:10:00-08:00,OTT,CBJ,fanduel,h2h,2025-12-28 18:56:49-08:00,CBJ,172
2025-12-29 16:10:00-08:00,OTT,CBJ,fanduel,h2h,2025-12-28 18:56:49-08:00,OTT,-210
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,h2h,2025-12-28 18:56:13-08:00,EDM,-125
2025-12-29 16:40:00-08:00,WPG,EDM,betmgm,h2h,2025-12-28 18:56:13-08:00,WPG,105
2025-12-29 16:40:00-08:00,WPG,EDM,betonlineag,h2h,2025-12-28 18:56:25-08:00,EDM,-120
2025-12-29 16:40:00-08:00,WPG,EDM,betonlineag,h2h,2025-12-28 18:56:25-08:00,WPG,106
