commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-18 14:15:00-08:00,DET,OTT,betmgm,h2h,2026-01-18 14:24:24-08:00,DET,230
2026-01-18 14:15:00-08:00,DET,OTT,betmgm,h2h,2026-01-18 14:24:24-08:00,OTT,-300
2026-01-18 14:15:00-08:00,DET,OTT,betonlineag,h2h,2026-01-18 14:12:07-08:00,DET,-120
2026-01-18 14:15:00-08:00,DET,OTT,betonlineag,h2h,2026-01-18 14:12:07-08:00,OTT,106
2026-01-18 14:15:00-08:00,DET,OTT,bovada,h2h,2026-01-18 14:18:42-08:00,DET,-130
2026-01-18 14:15:00-08:00,DET,OTT,bovada,h2h,2026-01-18 14:18:42-08:00,OTT,100
2026-01-18 14:15:00-08:00,DET,OTT,draftkings,h2h,2026-01-18 14:24:23-08:00,DET,250
2026-01-18 14:15:00-08:00,DET,OTT,draftkings,h2h,2026-01-18 14:24:23-08:00,OTT,-345
2026-01-18 14:15:00-08:00,DET,OTT,fanduel,h2h,2026-01-18 14:21:53-08:00,DET,144
2026-01-18 14:15:00-08:00,DET,OTT,fanduel,h2h,2026-01-18 14:21:53-08:00,OTT,-186
2026-01-18 14:15:00-08:00,DET,OTT,lowvig,h2h,2026-01-18 14:11:36-08:00,DET,-120
2026-01-18 14:15:00-08:00,DET,OTT,lowvig,h2h,2026-01-18 14:11:36-08:00,OTT,106
2026-01-18 14:15:00-08:00,DET,OTT,mybookieag,h2h,2026-01-18 14:23:28-08:00,DET,160
2026-01-18 14:15:00-08:00,DET,OTT,mybookieag,h2h,2026-01-18 14:23:28-08:00,OTT,-200
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betmgm,h2h,2026-01-18 14:24:24-08:00,EDM,-150
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betmgm,h2h,2026-01-18 14:24:24-08:00,St Louis Blues,125
2026-01-18 17:10:00-08:00,EDM,St Louis Blues,betonlineag,h2h,2026-01-18 14:24:39-08:00,EDM,-147
