commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betmgm,h2h,2025-12-30 13:29:31-08:00,FLA,-130
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betmgm,h2h,2025-12-30 13:29:31-08:00,Montréal Canadiens,105
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betonlineag,h2h,2025-12-30 13:29:32-08:00,FLA,-122
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betonlineag,h2h,2025-12-30 13:29:32-08:00,Montréal Canadiens,108
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betrivers,h2h,2025-12-30 13:29:29-08:00,FLA,-134
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betrivers,h2h,2025-12-30 13:29:29-08:00,Montréal Canadiens,108
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betus,h2h,2025-12-30 13:29:19-08:00,FLA,-120
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,betus,h2h,2025-12-30 13:29:19-08:00,Montréal Canadiens,100
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,bovada,h2h,2025-12-30 13:29:05-08:00,FLA,-122
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,bovada,h2h,2025-12-30 13:29:05-08:00,Montréal Canadiens,102
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,draftkings,h2h,2025-12-30 13:28:52-08:00,FLA,-125
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,draftkings,h2h,2025-12-30 13:28:52-08:00,Montréal Canadiens,105
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,fanduel,h2h,2025-12-30 13:28:13-08:00,FLA,-128
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,fanduel,h2h,2025-12-30 13:28:13-08:00,Montréal Canadiens,106
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,lowvig,h2h,2025-12-30 13:29:05-08:00,FLA,-122
2025-12-30 16:10:00-08:00,FLA,Montréal Canadiens,lowvig,h2h,2025-12-30 13:29:05-08:00,Montréal Canadiens,108
