game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_shot_diff_l10,away_shot_diff_l10,shot_diff_diff_l10,home_shots_per_goal_l10,away_shots_per_goal_l10,home_shots_against_per_ga_l10,away_shots_against_per_ga_l10,home_goal_diff_l10,away_goal_diff_l10,goal_diff_diff_l10,home_es_ga_ratio_l10,away_es_ga_ratio_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2019020142,2019-10-23,2019-2020,CGY,WSH,3,5,8,-2,0,1.0,2.0,-1.0,0,0,1.0,3.0,-2.0,5.0,6.0,2.5,3.6,-1.1,2.6,3.0,-0.3999999999999999,5.1,6.6,31.3,30.7,30.7,29.3,0.0788328121767323,0.11970205774617537,0.9139798910766654,0.8970051899854532,0.5,1.0,0.5,0.5,16.9,23.5,11.8,10.1,14.4,15.6,7.8,7.7,9.5,9.8,3.0,4.0,4.0,5.0,1.1785113019775793,1.1737877907772674,1.8973665961010278,1.6329931618554518,0.6000000000000014,1.3999999999999986,-0.7999999999999972,12.519499220031198,8.527540901641622,11.8072381831468,9.7663411219626,-0.10000000000000009,0.6000000000000001,-0.7000000000000002,0.730741125341333,0.7999733342221925,0.16666666666666652,1.0666666666666669,-0.6000000000000001,-0.3333333333333335,0.10000000000000002,0.49999999999999994,0.13888888888888887,0.3499999999999999,0.16666666666666666,0.4000000000000001,0.11666666666666665,0.5833333333333334,0.26666666666666666,0.9,0.25555555555555554,0.9333333333333332,-1.2000000000000002,0.8,0.28166670000000005,0.4,5.4,5.8,0.5350596000000001,2.3,16.6,18.9,-0.25339290000000003,-1.9
2019020152,2019-10-25,2019-2020,DAL,ANA,2,1,3,1,1,2.0,1.0,1.0,0,0,2.0,-2.0,4.0,3.0,6.0,2.2,2.4,-0.19999999999999973,2.7,2.2,0.5,4.9,4.6,27.8,28.6,29.6,29.5,0.08970758242470349,0.08756900987026849,0.9054148868373006,0.921538562879455,0.3,0.1,0.5,0.6,19.6,23.3,6.7,10.3,11.6,11.5,5.2,7.7,10.9,8.3,1.0,2.0,3.0,5.0,1.2292725943057183,1.3498971154211057,1.0593499054713802,1.6193277068654823,-1.8000000000000007,-0.8999999999999986,-0.9000000000000021,12.63578928230535,11.916170159576684,10.96255694233547,13.408481432662152,-0.5,0.19999999999999973,-0.6999999999999997,0.8147846376060146,0.6817871914912959,0.46666666666666634,-0.3999999999999999,-1.0333333333333334,1.1333333333333333,0.17424242424242423,0.26666666666666666,0.10227272727272728,0.26666666666666666,0.2878787878787879,0.10000000000000002,0.23484848484848486,0.16666666666666666,0.4621212121212121,0.3666666666666667,0.3371212121212121,0.43333333333333335,-0.09090909090909091,1.925,0.3281852727272727,1.0,8.909090909090908,9.909090909090908,0.2697812,0.5,5.7,6.2,0.058404072727272716,0.5
2019020159,2019-10-25,2019-2020,DET,BUF,0,2,2,-2,0,1.0,0.0,1.0,0,1,-6.0,-1.0,-5.0,3.0,7.0,2.3,3.6,-1.3000000000000003,3.5,2.8,0.7000000000000002,5.8,6.4,30.4,30.1,35.0,32.0,0.07501291600556304,0.1232063291115015,0.8974315608151816,0.9030204942559594,0.4,1.1,0.9,0.6,18.5,17.4,8.9,7.4,16.5,12.3,4.6,4.9,12.2,8.5,1.0,2.0,4.0,5.0,1.4944341180973264,1.577621275493231,1.0801234497346435,1.8737959096740262,-4.600000000000001,-1.8999999999999986,-2.700000000000003,13.216816660145211,8.360878864475987,9.999714293877318,11.428163279882861,-1.2000000000000002,0.8000000000000003,-2.0000000000000004,0.7142653067055228,0.7499732152423128,-0.6333333333333331,-0.2666666666666666,-0.16666666666666652,1.2000000000000002,0.0,0.1818181818181818,0.08333333333333333,0.19696969696969693,0.06666666666666667,0.27272727272727276,0.06666666666666667,0.24242424242424243,0.06666666666666667,0.4545454545454546,0.15000000000000002,0.43939393939393945,-1.4285714285714286,0.8181818181818182,0.44862339999999995,1.9,16.8,18.7,0.5782023636363637,1.4545454545454546,16.727272727272727,18.181818181818183,-0.12957896363636373,0.4454545454545453
2019020154,2019-10-25,2019-2020,EDM,WSH,4,3,7,1,1,1.0,1.0,0.0,0,0,-2.0,4.0,-6.0,7.0,6.0,3.0,3.8,-0.7999999999999998,2.2,3.1,-0.8999999999999999,5.2,6.9,26.9,30.3,30.9,30.6,0.11621046056529924,0.12754519500107733,0.930969924858682,0.8975246705049337,1.0,0.9,0.4,0.5,21.2,22.3,6.4,10.5,16.0,16.2,8.4,7.6,12.2,10.2,4.0,4.0,4.0,5.0,2.260776661041756,1.2292725943057183,1.3984117975602022,1.5951314818673865,-4.0,-0.3000000000000007,-3.6999999999999993,8.966367787740408,7.973474382253099,14.044816144720693,9.870649333892455,0.7999999999999998,0.6999999999999997,0.10000000000000009,0.7726921503568019,0.8064255991742202,-2.3333333333333335,1.2000000000000002,-0.8666666666666669,-0.43333333333333357,0.3,0.48484848484848486,0.24166666666666667,0.3636363636363636,0.06666666666666667,0.4545454545454546,0.10714285714285714,0.5909090909090909,0.3666666666666667,0.9393939393939394,0.34880952380952385,0.9545454545454546,1.15,1.2727272727272727,0.5576701,1.3,16.0,17.3,0.5695347272727272,2.3636363636363638,18.0,20.363636363636363,-0.011864627272727302,-1.0636363636363637
2019020156,2019-10-25,2019-2020,TOR,SJS,4,1,5,3,1,2.0,0.0,2.0,0,1,-2.0,1.0,-3.0,4.0,4.0,3.5,2.8,0.7000000000000002,3.5,3.3,0.20000000000000018,7.0,6.1,32.5,28.7,34.5,32.3,0.10737527292060522,0.10580840603698656,0.8993264167131839,0.8933185989628821,0.7,0.9,0.8,0.3,17.9,21.0,7.6,11.0,12.8,11.3,7.5,8.1,10.2,7.8,2.0,2.0,6.0,4.0,1.0801234497346435,1.5491933384829668,1.7159383568311668,1.2516655570345725,-2.0,-3.599999999999998,1.5999999999999979,9.285448987171796,10.249633941644941,9.856861232536215,9.787582194478956,0.0,-0.5,0.5,0.7428359189737437,0.8181570255446805,-0.5,0.5333333333333337,0.16666666666666652,0.03333333333333366,0.030303030303030304,0.17777777777777778,0.03598484848484849,0.14074074074074072,0.36969696969696964,0.5888888888888889,0.24040404040404037,0.5574074074074074,0.4000000000000001,0.7666666666666666,0.2763888888888889,0.6981481481481481,0.18762626262626259,-2.466666666666667,0.3321261818181818,1.1818181818181819,9.545454545454545,10.727272727272727,0.6209982000000001,2.3,19.4,21.7,-0.28887201818181824,-1.118181818181818
2019020163,2019-10-26,2019-2020,MTL,TOR,5,2,7,3,1,1.0,0.0,1.0,0,1,-2.0,1.0,-3.0,4.0,4.0,3.5,3.5,0.0,3.2,3.5,-0.2999999999999998,6.7,7.0,34.0,32.3,31.0,33.3,0.10611537253952112,0.1083969842871442,0.8982222597562328,0.8968923396340763,0.9,0.5,1.1,0.7,23.2,17.3,6.9,6.6,13.1,12.6,6.1,7.6,10.2,11.3,2.0,1.0,5.0,7.0,1.5811388300841898,1.0801234497346435,1.4757295747452437,1.7159383568311668,3.0,-1.0,4.0,9.71400817119511,9.228307762635353,9.687197275085154,9.514013885317564,0.2999999999999998,0.0,0.2999999999999998,0.6562294928283492,0.7714065312419646,-0.16666666666666652,-0.5,0.1333333333333333,-0.5,0.10000000000000002,0.05555555555555555,0.11666666666666668,0.0462962962962963,0.43333333333333335,0.38888888888888884,0.3333333333333333,0.24444444444444444,0.5333333333333333,0.4444444444444444,0.45,0.29074074074074074,0.30000000000000004,0.5777777777777777,0.7231639999999999,2.3,21.5,23.8,0.304449,1.0833333333333333,8.75,9.833333333333334,0.4187149999999999,1.2166666666666666
2019020172,2019-10-27,2019-2020,OTT,SJS,5,2,7,3,1,1.0,1.0,0.0,0,0,-1.0,-1.0,0.0,2.0,4.0,2.4,2.8,-0.3999999999999999,3.1,3.2,-0.10000000000000009,5.5,6.0,31.2,28.2,34.6,31.4,0.07531292628969309,0.10714530443270849,0.902446325777379,0.8932087088529919,0.2,0.9,0.8,0.2,28.7,18.9,12.2,11.2,17.1,11.7,6.2,7.8,11.1,8.4,2.0,2.0,6.0,4.0,1.577621275493231,1.5491933384829668,1.4491376746189437,1.2292725943057183,-3.400000000000002,-3.1999999999999993,-0.20000000000000284,12.999458355901837,10.071068890396772,11.160930292571207,9.812193368957221,-0.7000000000000002,-0.40000000000000036,-0.2999999999999998,0.7096545272733137,0.8749726571044656,0.2666666666666666,-0.1333333333333333,-0.43333333333333357,-0.20000000000000018,0.10000000000000002,0.15584415584415584,0.16666666666666666,0.12489177489177489,0.10000000000000002,0.5541125541125541,0.15000000000000002,0.5149350649350649,0.20000000000000004,0.7099567099567099,0.3166666666666667,0.6398268398268399,0.19999999999999996,-2.544155844155844,0.5469123,1.6,14.5,16.1,0.6449633636363636,2.3636363636363638,19.727272727272727,22.09090909090909,-0.09805106363636362,-0.7636363636363637
2019020167,2019-10-27,2019-2020,MIN,LAK,5,1,6,4,1,1.0,1.0,0.0,0,0,-1.0,-2.0,1.0,3.0,4.0,2.1,2.5,-0.3999999999999999,3.2,3.6,-0.3999999999999999,5.3,6.1,29.8,38.3,29.9,28.0,0.06663820791740702,0.06551898821475198,0.8948446240666355,0.8719158300568036,0.6,0.3,0.7,0.9,21.3,21.3,7.7,8.2,13.2,15.3,6.9,5.8,7.1,11.1,2.0,2.0,3.0,5.0,1.3703203194062976,2.121320343559643,1.8737959096740262,2.1186998109427604,-0.09999999999999787,10.299999999999997,-10.399999999999995,14.189800485691157,15.319387224511019,9.343458016936971,7.777561734396267,-1.1,-1.1,0.0,0.749976563232399,0.7499791672453543,0.2333333333333334,-0.5,-0.8666666666666667,0.06666666666666643,0.10000000000000002,0.2515151515151515,0.13333333333333333,0.2015151515151515,0.3666666666666667,0.2818181818181818,0.2833333333333334,0.3287878787878788,0.4666666666666666,0.5333333333333333,0.4166666666666667,0.5303030303030303,-3.8000000000000003,-1.4363636363636363,0.4597403,0.9,9.8,10.7,0.4651654545454545,2.3636363636363638,13.818181818181818,16.181818181818183,-0.0054251545454545025,-1.4636363636363638
2019020170,2019-10-27,2019-2020,EDM,FLA,2,6,8,-4,0,1.0,1.0,0.0,0,0,1.0,-1.0,2.0,7.0,4.0,3.1,3.4,-0.2999999999999998,2.3,3.4,-1.1,5.4,6.8,28.7,34.8,30.4,29.6,0.11257409692893561,0.1090732710849287,0.9263162452050023,0.882053246744918,1.0,0.6,0.5,0.4,20.8,19.7,6.6,6.6,15.6,13.8,8.2,7.4,12.2,11.7,4.0,2.0,4.0,4.0,2.282785822435191,1.429840705968481,1.4181364924121764,1.349897115421106,-1.6999999999999993,5.199999999999996,-6.899999999999995,9.257765878520047,10.234993088438577,13.216816660145211,8.705626305108673,0.8000000000000003,0.0,0.8000000000000003,0.7390983000739098,0.8823269903826358,-1.7666666666666668,0.2666666666666666,-0.2999999999999998,-0.3999999999999999,0.27272727272727276,0.03333333333333333,0.21515151515151512,0.18333333333333335,0.0909090909090909,0.2333333333333333,0.16287878787878787,0.26666666666666666,0.3636363636363636,0.26666666666666666,0.3780303030303031,0.45,0.9840909090909091,-1.0,0.5069728181818182,1.1818181818181819,14.545454545454545,15.727272727272727,0.6827381,2.9,19.2,22.1,-0.17576528181818185,-1.718181818181818
2019020168,2019-10-27,2019-2020,WPG,CGY,2,1,3,1,1,3.0,1.0,2.0,0,0,-1.0,1.0,-2.0,5.0,5.0,2.4,2.7,-0.30000000000000027,2.9,3.1,-0.20000000000000018,5.3,5.8,30.6,31.2,33.6,29.4,0.08107855028113647,0.0882375740814942,0.9113486023515682,0.8913508830000584,0.5,0.5,0.7,0.3,24.3,15.9,4.0,9.0,11.3,12.8,7.2,8.8,10.0,9.2,2.0,2.0,6.0,5.0,1.577621275493231,1.4181364924121764,1.9692073983655907,1.7919573407620817,-3.0,1.8000000000000007,-4.800000000000001,12.749468772134493,11.555127587867116,11.585807385952208,9.48356504628883,-0.5,-0.3999999999999999,-0.10000000000000009,0.6896313920209648,0.8386826231411889,-1.4,0.6333333333333333,-1.2333333333333332,0.2333333333333334,0.15151515151515152,0.1111111111111111,0.09242424242424242,0.08333333333333333,0.2878787878787879,0.3055555555555555,0.19579124579124582,0.27777777777777773,0.4393939393939394,0.4166666666666667,0.2882154882154882,0.3611111111111111,-1.7444444444444442,-1.5,0.22965672727272726,1.3636363636363635,7.7272727272727275,9.090909090909092,0.30656133333333335,0.6666666666666666,6.583333333333333,7.25,-0.07690460606060609,0.6969696969696969
