game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2013020668,2014-01-10,2013-2014,SJS,DET,4,1,5,3,1,1.0,4.0,-3.0,0,0,-1.0,1.0,-2.0,6.0,4.0,2.8,2.5,0.2999999999999998,3.0,3.1,-0.10000000000000009,5.8,5.6,34.6,30.0,32.5,27.7,0.08277846549585677,0.0850533467204268,0.9042647164050427,0.8805067566554982,0.7,0.4,0.4,0.5,24.0,21.5,7.1,9.6,14.5,11.6,9.1,7.6,6.9,5.4,4.0,3.0,4.0,6.0,1.1352924243950933,1.7795130420052185,1.5634719199411433,1.3703203194062978,-0.46666666666666634,1.1666666666666665,0.0,-0.43333333333333357,0.22165200391006842,0.17696267696267698,0.2315152395797557,0.18523392532538874,0.5461876832844575,0.23895323895323894,0.4046810740359128,0.34677244357122405,0.767839687194526,0.415915915915916,0.6361963136156684,0.5320063688966129,1.1017784646816904,0.24538875072411662,0.20044177272727273,0.36363636363636365,4.954545454545454,5.318181818181818,0.6368648823529411,1.8529411764705883,19.029411764705884,20.88235294117647,-0.43642310962566844,-1.4893048128342246
2013020665,2014-01-10,2013-2014,CGY,STL,0,5,5,-5,0,1.0,1.0,0.0,0,0,-1.0,6.0,-7.0,2.0,8.0,1.3,4.2,-2.9000000000000004,2.9,2.0,0.8999999999999999,4.2,6.2,23.6,28.2,28.8,26.4,0.054655034922729995,0.14753120307842943,0.895423995240906,0.9252580926417133,0.4,0.9,0.7,0.4,20.2,19.5,10.4,7.4,12.8,17.1,6.5,8.3,7.7,3.0,1.0,4.0,5.0,5.0,1.5670212364724208,1.5491933384829673,1.370320319406297,1.6329931618554518,0.033333333333333215,1.1333333333333329,0.7666666666666666,-0.6666666666666667,0.1568342151675485,0.07294489611562782,0.18127794183995738,0.10792456219285489,0.220326278659612,0.23726287262872628,0.2839665108075961,0.3127488987245085,0.3771604938271605,0.3102077687443541,0.46524445264755343,0.4206734609173634,-1.870130429432755,1.1641821263772485,0.4001537674418605,1.1395348837209303,10.790697674418604,11.930232558139535,0.620936425,1.525,14.8,16.325,-0.22078265755813953,-0.38546511627906965
2013020662,2014-01-10,2013-2014,CAR,TOR,6,1,7,5,1,3.0,1.0,2.0,0,0,4.0,-2.0,6.0,5.0,4.0,2.9,2.2,0.6999999999999997,2.9,2.9,0.0,5.8,5.1,34.1,27.8,33.1,36.4,0.08596794059814977,0.08097389034420513,0.9024428313983833,0.9160403942110078,0.7,0.4,0.8,0.4,24.3,36.6,7.2,6.9,12.9,12.8,12.2,7.2,9.0,12.0,2.0,1.0,5.0,7.0,0.9944289260117537,1.4757295747452441,1.1972189997378648,1.7919573407620815,0.10000000000000009,-0.20000000000000018,-0.8999999999999999,1.4333333333333331,0.09329359366868745,0.007751937984496124,0.09644872099959556,0.09778277902809035,0.12430134560667194,0.04952627045650301,0.16175452113383965,0.15085120486470824,0.21759493927535936,0.057278208440999144,0.2582032421334352,0.2486339838927986,0.0250083858091123,-0.7779089861751152,0.49849875675675676,1.2972972972972974,15.432432432432432,16.72972972972973,0.3910901363636363,1.0227272727272727,12.272727272727273,13.295454545454545,0.10740862039312044,0.27457002457002466
2013020660,2014-01-10,2013-2014,BUF,FLA,1,2,3,-1,0,4.0,2.0,2.0,0,0,1.0,-1.0,2.0,5.0,5.0,1.9,2.5,-0.6000000000000001,2.0,2.7,-0.7000000000000002,3.9,5.2,26.9,27.1,33.4,31.0,0.07165006731863836,0.09174914851376617,0.9373815587567709,0.9169095669329181,0.4,0.3,0.3,0.7,22.5,25.8,12.3,7.7,14.6,12.0,5.5,6.9,6.8,7.6,5.0,3.0,6.0,5.0,1.3703203194062978,1.269295517643985,0.8164965809277268,1.8885620632287055,-0.8999999999999999,-0.5,0.0,-0.3666666666666667,0.06495171129317472,0.03875968992248062,0.10747585564658735,0.08163915176483466,0.16231911353862574,0.1315156375300722,0.18532622343597951,0.1328200177271067,0.22727082483180047,0.1702753274525528,0.2928020790825669,0.21445916949194135,-0.8332187588285149,0.5366755860027002,0.6753449512195122,1.9268292682926829,24.317073170731707,26.24390243902439,0.7937318518518518,2.259259259259259,23.62962962962963,25.88888888888889,-0.11838690063233959,-0.3324299909665762
2013020667,2014-01-10,2013-2014,LAK,BOS,4,2,6,2,1,1.0,1.0,0.0,0,0,-1.0,-1.0,0.0,4.0,6.0,1.9,3.4,-1.5,2.1,2.4,-0.2999999999999998,4.0,5.8,34.1,33.7,26.8,29.9,0.05514351125065409,0.10166299909215279,0.9204133922206275,0.9109898458454682,0.2,0.8,0.9,0.8,32.4,21.0,10.1,12.4,11.1,14.3,4.0,6.5,11.7,7.8,4.0,1.0,6.0,6.0,1.2866839377079207,1.3498971154211048,1.5951314818673865,1.9550504398153574,-0.5666666666666667,-0.3999999999999999,0.2333333333333334,0.2666666666666666,0.0984848484848485,0.18770764119601327,0.17877958794511462,0.17335425126122803,0.17812742812742813,0.24197120708748618,0.2128097240956338,0.23468069398301958,0.2766122766122766,0.42967884828349945,0.3915893120407485,0.4080349452442476,1.0578672923064167,1.450858250276855,0.81458335,1.95,19.7,21.65,0.730338511627907,1.5813953488372092,21.069767441860463,22.651162790697676,0.08424483837209307,0.36860465116279073
2013020671,2014-01-11,2013-2014,CBJ,CAR,3,0,3,3,1,3.0,0.0,3.0,0,1,1.0,5.0,-4.0,5.0,5.0,3.0,3.2,-0.20000000000000018,3.4,2.9,0.5,6.4,6.1,29.7,34.4,32.4,31.9,0.1032357017726141,0.09354369817390734,0.8928991343103563,0.9012282564995979,0.3,0.9,1.1,0.8,32.8,22.9,11.4,7.1,12.6,13.5,5.2,13.3,3.8,10.7,1.0,2.0,3.0,6.0,1.414213562373095,1.3984117975602026,1.897366596101028,1.1972189997378648,-0.6666666666666665,0.46666666666666634,-0.3999999999999999,-1.5666666666666667,0.11860465116279069,0.09070972886762359,0.16478280606187581,0.08953221486116221,0.20135658914728682,0.1210127591706539,0.33891653281188167,0.12073608044002782,0.3199612403100775,0.2117224880382775,0.5036993388737575,0.21026829530119004,-0.7981737551504993,0.2114502821739664,0.42155809756097556,1.146341463414634,11.414634146341463,12.560975609756097,0.48538036842105264,1.263157894736842,15.026315789473685,16.289473684210527,-0.06382227086007708,-0.11681643132220798
2013020672,2014-01-11,2013-2014,COL,NYI,1,2,3,-1,0,1.0,2.0,-1.0,0,0,1.0,2.0,-1.0,5.0,7.0,3.1,3.9,-0.7999999999999998,3.1,2.7,0.3999999999999999,6.2,6.6,28.0,29.5,33.9,29.5,0.11657149815140078,0.14066165811687328,0.9040154190891487,0.9077509740862144,1.1,1.0,0.6,0.6,29.7,21.7,6.5,10.1,15.0,15.2,8.1,8.1,5.6,9.1,5.0,5.0,7.0,5.0,1.2866839377079187,1.7919573407620804,1.6633299933166197,1.1595018087284066,0.5666666666666664,0.766666666666667,0.2333333333333334,0.2999999999999998,0.03934108527131783,0.2577681577681578,0.06447844790868047,0.2433092878214829,0.12093023255813955,0.33823953823953823,0.18500014197688616,0.3086719513548782,0.16027131782945736,0.596007696007696,0.24947858988556662,0.5519812391763611,0.40318383167220373,-0.9011185291673096,0.25025053488372095,0.6976744186046512,7.116279069767442,7.813953488372093,0.3740714444444444,1.3111111111111111,10.666666666666666,11.977777777777778,-0.12382090956072345,-0.6134366925064599
2013020673,2014-01-11,2013-2014,EDM,PIT,4,3,7,1,1,2.0,2.0,0.0,0,0,-1.0,3.0,-4.0,3.0,8.0,2.6,3.7,-1.1,3.5,3.2,0.2999999999999998,6.1,6.9,23.7,29.6,33.0,30.4,0.11040906698665318,0.12237680495832666,0.8948332022832931,0.8936820477527881,0.5,0.7,0.9,0.2,17.7,23.4,10.2,8.9,14.9,16.2,7.8,5.2,11.5,7.0,2.0,4.0,5.0,4.0,1.7763883459298966,1.8885620632287066,1.7159383568311668,1.1352924243950944,0.3999999999999999,1.2999999999999998,0.5,0.46666666666666634,0.07004830917874395,0.022222222222222223,0.09875872249060656,0.07521157521157522,0.16604450300102475,0.04898148148148149,0.19042965890791977,0.16435788060788062,0.23609281217976866,0.0712037037037037,0.2891883813985263,0.2395694558194558,-1.1657846581759628,-0.7490520065520064,0.6522962777777779,2.111111111111111,20.11111111111111,22.22222222222222,0.7492636444444445,1.8444444444444446,20.31111111111111,22.155555555555555,-0.09696736666666661,0.2666666666666666
2013020669,2014-01-11,2013-2014,NYR,DAL,3,2,5,1,1,1.0,0.0,1.0,0,1,1.0,-4.0,5.0,6.0,4.0,3.0,2.8,0.20000000000000018,2.4,2.9,-0.5,5.4,5.7,36.3,31.7,29.6,31.1,0.08402163230668093,0.09704364493846587,0.9154312208166697,0.9042155429183474,1.1,0.6,0.5,0.7,25.3,19.0,8.6,8.5,11.7,13.2,6.9,9.4,9.5,11.2,2.0,1.0,4.0,6.0,1.7638342073763933,1.5491933384829664,1.4298407059684821,2.078995483935023,1.333333333333333,-1.4666666666666666,-0.3999999999999999,1.4333333333333331,0.21565136565136567,0.1223083548664944,0.16677630010963343,0.09575158272030765,0.2913270413270413,0.29673859906418043,0.231333714667048,0.23013086405227542,0.506978406978407,0.41904695393067487,0.39811001477668145,0.3258824467725831,-0.5816959816959817,-0.5941711845881854,0.6918817674418605,1.9767441860465116,19.348837209302324,21.325581395348838,0.2272622558139535,0.6511627906976745,5.6976744186046515,6.348837209302325,0.46461951162790693,1.3255813953488371
2013020675,2014-01-11,2013-2014,PHI,TBL,3,6,9,-3,0,1.0,0.0,1.0,0,1,3.0,-1.0,4.0,8.0,6.0,3.4,3.3,0.10000000000000009,2.5,2.3,0.20000000000000018,5.9,5.6,30.5,34.1,28.1,24.5,0.11512641197700617,0.09703796586555205,0.9070541549559904,0.9037394916705261,0.6,0.7,0.3,1.0,21.6,16.5,8.7,9.7,12.8,12.4,4.8,6.1,4.5,7.7,3.0,4.0,3.0,5.0,1.1737877907772682,1.3374935098492589,1.35400640077266,1.567021236472421,0.2666666666666666,0.03333333333333366,-0.5,1.3666666666666667,0.11986221663641021,0.15294840294840295,0.13568868407578086,0.15872528372528372,0.18486710422194294,0.2805497805497806,0.21440324908066843,0.2903831153831154,0.3047293208583531,0.4334981834981835,0.3500919331564493,0.44910839910839906,-0.37377810361681324,0.7254488754488755,0.2819586590909091,0.8181818181818182,6.9772727272727275,7.795454545454546,0.0,0.0,0.0,0.0,0.2819586590909091,0.8181818181818182
2013020674,2014-01-11,2013-2014,VAN,STL,2,1,3,1,1,2.0,0.0,2.0,0,1,-5.0,7.0,-12.0,3.0,9.0,2.2,4.5,-2.3,2.6,1.6,1.0,4.8,6.1,28.6,28.9,31.6,27.0,0.08046393391554678,0.15568167329786517,0.9191367957439386,0.9400729074565282,0.4,1.1,0.4,0.4,20.5,18.3,8.2,8.0,16.0,18.2,5.0,7.6,6.1,3.6,1.0,5.0,4.0,4.0,0.9189365834726817,1.3540064007726609,1.4298407059684803,1.5776212754932308,0.46666666666666634,0.833333333333333,0.7333333333333334,-0.26666666666666683,0.19259259259259257,0.07099957099957101,0.21212121212121207,0.10518951369624563,0.48148148148148157,0.2656853281853282,0.38627946127946133,0.326325401945047,0.674074074074074,0.3366848991848992,0.5984006734006734,0.4315149156412926,0.6449494949494949,1.2920527079798805,0.0,0.0,0.0,0.0,0.6301818780487805,1.4878048780487805,15.24390243902439,16.73170731707317,-0.6301818780487805,-1.4878048780487805
2013020670,2014-01-11,2013-2014,WSH,TOR,3,2,5,1,1,0.0,0.0,0.0,1,1,1.0,-3.0,4.0,3.0,4.0,2.7,2.2,0.5,3.2,3.3,-0.09999999999999964,5.9,5.5,30.6,27.8,31.6,37.0,0.10119129055151466,0.08097389034420513,0.8747810465784047,0.9060403942110078,0.9,0.3,1.0,0.6,20.9,38.1,10.9,7.2,15.1,13.1,7.8,8.6,6.2,13.4,1.0,1.0,4.0,7.0,1.159501808728406,1.4757295747452441,1.4757295747452441,2.0027758514399734,0.6333333333333333,-0.5333333333333334,0.7999999999999998,2.366666666666667,0.14728682170542637,0.007575757575757576,0.26186386303695103,0.09973156957168584,0.22782084409991388,0.04784688995215311,0.2379188984430373,0.14664900483826432,0.3751076658053402,0.055422647527910686,0.49978276147998835,0.24638057440995018,-1.0209052019762144,-0.8794033511368271,0.25456748,0.76,7.84,8.6,0.40091775555555553,1.1333333333333333,12.666666666666666,13.8,-0.14635027555555552,-0.3733333333333333
2013020685,2014-01-12,2013-2014,WSH,BUF,1,2,3,-1,0,0.0,1.0,-1.0,1,0,2.0,-1.0,3.0,4.0,5.0,2.8,1.9,0.8999999999999999,2.9,1.9,1.0,5.7,3.8,31.5,26.6,31.5,34.3,0.10207041143063553,0.07211303028160133,0.8831844079229425,0.9422167235919356,0.8,0.4,0.9,0.3,20.7,23.3,9.2,11.9,14.7,15.0,7.8,5.6,6.3,6.4,2.0,0.0,5.0,6.0,1.1352924243950935,1.3703203194062978,1.370320319406298,0.8755950357709139,0.5333333333333337,-0.5666666666666667,0.43333333333333357,-0.23333333333333317,0.15151515151515152,0.0634046356200579,0.26305916305916305,0.10376440206723515,0.22208931419457736,0.16621009889063745,0.2356478317004633,0.18140512335514872,0.37360446570972883,0.22961473451069536,0.4987069947596263,0.2851695254223839,-0.9072795625427204,-1.004779842660847,0.5632755,1.7954545454545454,18.227272727272727,20.022727272727273,0.6592653095238096,1.880952380952381,23.738095238095237,25.61904761904762,-0.09598980952380953,-0.08549783549783552
2013020679,2014-01-12,2013-2014,WPG,CBJ,3,6,9,-3,0,3.0,0.0,3.0,0,1,-4.0,2.0,-6.0,4.0,6.0,3.0,3.1,-0.10000000000000009,3.2,3.1,0.10000000000000009,6.2,6.2,29.5,29.7,29.7,32.8,0.1031695230863187,0.10740236843928078,0.8942242456260556,0.9022741343103563,0.6,0.4,0.6,1.0,29.7,32.4,19.3,10.0,15.0,12.4,5.7,5.4,7.5,3.2,3.0,4.0,4.0,3.0,1.7638342073763937,1.3703203194062976,1.9888578520235063,2.1832697191750423,-0.3333333333333335,-0.43333333333333357,1.1333333333333329,-0.10000000000000009,0.09991216512955643,0.13605567873860558,0.13691260430390864,0.1626817037600093,0.20988874249743816,0.22493224932249323,0.29335016835016836,0.33194217966361744,0.3098009076269946,0.3609879280610988,0.43026277265407703,0.4946238834236267,-0.7126701800614843,0.015830949399627176,0.30035021739130435,0.6956521739130435,8.065217391304348,8.76086956521739,0.41152099999999997,1.119047619047619,11.142857142857142,12.261904761904763,-0.11117078260869562,-0.4233954451345756
2013020684,2014-01-12,2013-2014,SJS,BOS,0,1,1,-1,0,1.0,1.0,0.0,0,0,1.0,-2.0,3.0,7.0,5.0,3.1,3.4,-0.2999999999999998,2.7,2.8,-0.09999999999999964,5.8,6.2,34.0,32.8,31.8,31.3,0.09503808088047214,0.1043022952798361,0.9127647164050426,0.8995612744168968,0.8,0.6,0.4,0.9,22.4,22.9,10.1,13.5,15.0,14.7,10.3,6.4,7.7,7.8,5.0,1.0,5.0,5.0,0.994428926011753,1.3498971154211048,1.636391694484477,1.813529401164726,-0.43333333333333357,-0.7333333333333334,-0.7000000000000002,0.5333333333333337,0.2164351851851852,0.20528932738235062,0.2297354920710184,0.17647417502068663,0.5483796296296296,0.19097956307258634,0.41172537669248194,0.19801844656495818,0.7648148148148147,0.39626889045493696,0.6414608687635003,0.37449262158564484,1.2151592381855538,1.1727848355755333,0.1959875111111111,0.35555555555555557,4.844444444444444,5.2,0.7326792954545455,1.6136363636363635,20.931818181818183,22.545454545454547,-0.5366917843434343,-1.258080808080808
2013020681,2014-01-12,2013-2014,PHX,ANA,3,5,8,-2,0,1.0,1.0,0.0,0,0,-1.0,5.0,-6.0,3.0,9.0,2.5,3.9,-1.4,2.4,2.5,-0.10000000000000009,4.9,6.4,35.0,32.8,31.0,24.1,0.0739279859325231,0.12626870625617675,0.9218735096932382,0.892387776157227,0.5,0.6,0.6,0.6,28.1,24.5,9.8,8.7,12.8,13.0,5.7,4.6,5.7,8.6,2.0,4.0,6.0,5.0,1.8408935028645435,1.4491376746189437,1.1737877907772674,0.52704627669473,0.8333333333333335,0.4333333333333331,-0.06666666666666643,0.16666666666666652,0.2649745769775777,0.26582340029451806,0.19015483730503946,0.2794437912445675,0.4255147120113361,0.40340640715734494,0.3382908180851569,0.35641334850620865,0.6904892889889139,0.6692298074518629,0.5284456553901964,0.6358571397507762,-0.31415819586825755,2.3547888007198488,0.7523554186046512,2.3488372093023258,23.88372093023256,26.232558139534884,0.5875593043478261,1.565217391304348,16.304347826086957,17.869565217391305,0.16479611425682505,0.7836198179979779
2013020677,2014-01-12,2013-2014,NJD,FLA,2,1,3,1,1,1.0,1.0,0.0,0,0,1.0,1.0,0.0,4.0,5.0,2.1,2.4,-0.2999999999999998,2.5,2.7,-0.20000000000000018,4.6,5.1,25.8,28.1,26.4,31.6,0.08491135749959275,0.08660629137090901,0.903607000381194,0.9182984558218068,0.5,0.3,0.4,0.6,20.0,26.2,7.4,7.3,10.4,10.8,4.8,7.2,6.3,7.5,2.0,3.0,6.0,5.0,1.1972189997378642,1.3498971154211061,1.7795130420052183,1.8885620632287055,-0.7666666666666668,-0.3999999999999999,-0.8333333333333333,-0.3666666666666667,0.15555555555555556,0.03787878787878788,0.13333333333333333,0.11395548895548895,0.2888888888888889,0.12272727272727273,0.25476789006200773,0.14874847374847375,0.4444444444444444,0.1606060606060606,0.388101223395341,0.2627039627039627,-0.12166918049270992,0.28136863136863133,0.5000343555555555,1.3333333333333333,12.311111111111112,13.644444444444444,0.7996104642857143,2.2142857142857144,23.607142857142858,25.821428571428573,-0.2995761087301587,-0.8809523809523812
2013020678,2014-01-12,2013-2014,NSH,OTT,1,2,3,-1,0,1.0,2.0,-1.0,0,0,-1.0,-1.0,0.0,3.0,5.0,2.8,3.0,-0.20000000000000018,3.5,3.2,0.2999999999999998,6.3,6.2,32.5,32.3,27.8,33.7,0.08862997584162437,0.09497691944989638,0.8742976395682984,0.906937210904448,0.6,0.7,0.7,0.6,19.1,26.8,7.9,10.6,15.0,12.7,6.5,8.6,8.0,8.1,3.0,1.0,6.0,6.0,1.4757295747452432,1.414213562373095,1.269295517643984,1.6193277068654823,-0.46666666666666634,0.6666666666666665,-0.8333333333333335,0.1333333333333333,0.1853801169590643,0.1496031746031746,0.15055558951579492,0.17004569504569503,0.3645224171539961,0.3507936507936507,0.20943890892543013,0.32968975468975464,0.5499025341130604,0.5003968253968254,0.3599944984412251,0.49973544973544975,-1.0049921551847099,-0.9165584415584416,0.38786922222222225,1.0666666666666667,9.777777777777779,10.844444444444445,0.6159364651162791,2.0697674418604652,19.302325581395348,21.372093023255815,-0.22806724289405683,-1.0031007751937986
2013020680,2014-01-12,2013-2014,MIN,COL,2,4,6,-2,0,1.0,0.0,1.0,0,1,4.0,-1.0,5.0,4.0,4.0,2.7,2.8,-0.09999999999999964,3.0,3.1,-0.10000000000000009,5.7,5.9,25.7,27.2,32.3,33.4,0.12203315330554745,0.10954089434660341,0.906661802054509,0.9025786374799531,0.6,1.0,0.5,0.6,17.6,30.5,8.5,6.7,15.0,15.1,4.7,7.5,7.3,5.4,2.0,0.0,4.0,7.0,1.636391694484477,1.3984117975602022,1.6996731711975948,1.6633299933166197,0.6333333333333333,-0.1333333333333333,-1.3333333333333333,-0.10000000000000009,0.2246376811594203,0.053936987572835556,0.15418679549114334,0.07810485742278143,0.22463768115942026,0.22659808521975286,0.2318840579710145,0.18829904260987643,0.4492753623188406,0.2805350727925884,0.3860708534621578,0.2664039000326578,-0.2222222222222222,0.3683403805496829,0.4480987105263157,1.3421052631578947,12.342105263157896,13.68421052631579,0.24456302272727273,0.6818181818181818,6.954545454545454,7.636363636363637,0.203535687799043,0.6602870813397129
2013020683,2014-01-12,2013-2014,LAK,DET,1,3,4,-2,0,1.0,1.0,0.0,0,0,1.0,-1.0,2.0,4.0,4.0,2.0,2.5,-0.5,2.3,3.1,-0.8000000000000003,4.3,5.6,33.6,29.6,26.6,27.8,0.059072082679225514,0.08560507085835785,0.9113224831297184,0.8811221412708827,0.3,0.4,0.9,0.4,31.9,21.6,10.8,11.0,10.3,12.4,4.5,7.6,11.0,6.0,4.0,3.0,6.0,5.0,1.4142135623730965,1.7795130420052185,1.4181364924121764,1.3703203194062978,0.6666666666666665,0.16666666666666652,-0.9666666666666666,-0.7666666666666666,0.1037037037037037,0.0903801465240452,0.18652348103567618,0.14459067266262202,0.18888888888888888,0.09508097848260692,0.21903002146904585,0.25388969559050983,0.29259259259259257,0.18546112500665213,0.40555350250472194,0.39848036825313177,1.0408906134515892,-0.39308595542963065,0.8190837142857144,1.9523809523809523,19.714285714285715,21.666666666666668,0.6422712285714286,1.9142857142857144,19.02857142857143,20.942857142857143,0.17681248571428576,0.03809523809523796
2013020686,2014-01-12,2013-2014,DAL,NYI,2,4,6,-2,0,0.0,0.0,0.0,1,1,-5.0,3.0,-8.0,3.0,7.0,2.6,3.6,-1.0,3.1,2.5,0.6000000000000001,5.7,6.1,31.7,29.9,31.7,30.2,0.08935133724615818,0.12399499145020661,0.8989634420780112,0.9170251676346014,0.6,0.9,0.8,0.4,19.1,22.4,8.5,8.9,13.5,14.7,9.1,8.2,10.9,8.7,2.0,5.0,5.0,5.0,1.5055453054181618,1.8378731669453618,1.9692073983655902,1.2692955176439855,-0.9333333333333333,1.0666666666666669,0.5666666666666664,-0.16666666666666652,0.11936936936936937,0.251828941890204,0.09339201502604194,0.24165521168584272,0.2891288417604207,0.3376355597850869,0.22411018451410128,0.30519344126820486,0.40849821112979007,0.589464501675291,0.31750219954014325,0.5468486529540476,-0.6286293916036877,-0.8324543366385988,0.22209720454545456,0.6363636363636364,5.568181818181818,6.204545454545454,0.3869773260869565,1.3043478260869565,11.08695652173913,12.391304347826088,-0.16488012154150194,-0.6679841897233202
2013020682,2014-01-12,2013-2014,CGY,PIT,1,2,3,-1,0,1.0,0.0,1.0,0,1,-2.0,-1.0,-1.0,2.0,7.0,1.3,3.7,-2.4000000000000004,3.2,3.3,-0.09999999999999964,4.5,7.0,24.8,29.2,28.6,30.3,0.054655034922729995,0.12371609067261238,0.884634228833787,0.8901538219463365,0.4,0.7,0.7,0.3,19.1,23.4,11.2,8.9,13.2,15.0,6.7,5.0,8.3,6.9,1.0,3.0,6.0,4.0,1.5670212364724208,1.8885620632287066,1.4757295747452432,1.1595018087284066,0.033333333333333215,0.6333333333333329,1.4666666666666668,1.0333333333333332,0.1523099754807072,0.021739130434782608,0.17641433799970385,0.0734396733521784,0.21315653632726803,0.04692110958095613,0.27603181261717846,0.15990781103851504,0.36546651180797524,0.06866024001573874,0.45244615061688237,0.23334748439069342,-1.975153883690469,-0.8367571989189974,0.40986813636363634,1.2272727272727273,11.090909090909092,12.318181818181818,0.7329753043478261,1.8043478260869565,19.869565217391305,21.67391304347826,-0.32310716798418976,-0.5770750988142292
2013020676,2014-01-12,2013-2014,MTL,CHI,2,1,3,1,1,2.0,2.0,0.0,0,0,-1.0,-2.0,1.0,5.0,5.0,2.6,3.4,-0.7999999999999998,3.0,2.3,0.7000000000000002,5.6,5.7,25.7,32.4,30.0,26.8,0.09974678794468896,0.10727541415041411,0.9025804383055904,0.9062459150326797,0.5,0.7,0.6,0.4,22.1,14.1,11.6,5.4,19.9,13.6,6.9,7.3,7.7,7.0,2.0,2.0,3.0,6.0,1.712697677155351,1.955050439815357,1.563471919941143,1.337493509849259,-0.6000000000000001,-0.3999999999999999,-0.3333333333333335,0.3666666666666667,0.1481691919191919,0.34908765129630304,0.07825126262626263,0.21077570970612255,0.32445286195286194,0.3909874331127119,0.20889309764309763,0.46360965858534137,0.47262205387205386,0.740075084409015,0.2871443602693603,0.6743853682914641,-0.6965909090909091,2.114546385343913,0.22413524444444444,0.5111111111111111,5.866666666666666,6.377777777777778,0.7490686388888889,1.9444444444444444,19.583333333333332,21.52777777777778,-0.5249333944444444,-1.4333333333333333
2013020688,2014-01-13,2013-2014,NYR,PHI,4,1,5,3,1,1.0,1.0,0.0,0,0,2.0,-1.0,3.0,7.0,7.0,3.0,3.2,-0.20000000000000018,2.2,2.6,-0.3999999999999999,5.2,5.8,37.3,30.4,30.3,27.6,0.0803451617184456,0.11020063599859861,0.9287915447033095,0.9000139250709328,1.0,0.7,0.4,0.3,26.9,22.2,8.0,9.3,11.9,12.6,7.1,4.8,8.5,4.3,3.0,5.0,4.0,3.0,1.7638342073763933,1.0327955589886455,1.316561177208768,1.505545305418162,0.0,-0.20000000000000018,0.1333333333333333,0.06666666666666643,0.22096846313685262,0.11631675279931093,0.17328318923245142,0.13214211623705382,0.297956285015387,0.17997416020671833,0.23201698023168868,0.2132029789290141,0.5189247481522397,0.2962909130060293,0.4053001694641401,0.34534509516606793,-0.5361877332010686,-0.5323202243650343,0.6971362045454546,1.9772727272727273,19.454545454545453,21.431818181818183,0.29791513333333336,0.8,6.977777777777778,7.777777777777778,0.3992210712121212,1.1772727272727272
2013020690,2014-01-13,2013-2014,NSH,MIN,0,4,4,-4,0,0.0,0.0,0.0,1,1,-2.0,-1.0,-1.0,3.0,4.0,2.6,2.7,-0.10000000000000009,3.2,2.8,0.40000000000000036,5.8,5.5,32.4,25.8,27.6,30.4,0.0828367494601627,0.12174825302064715,0.8869270391542197,0.9029036321198683,0.4,0.6,0.7,0.4,19.4,16.6,7.9,6.6,15.9,14.4,7.0,5.7,8.4,7.1,3.0,2.0,6.0,5.0,1.5776212754932306,1.636391694484477,1.4757295747452432,1.5491933384829666,-0.2666666666666666,-0.3666666666666667,-0.8666666666666667,-1.133333333333333,0.18952062430323302,0.21985815602836878,0.15131495288219254,0.15061590145576706,0.3561872909698997,0.23404255319148937,0.20465165662334525,0.23404255319148937,0.5457079152731327,0.45390070921985815,0.35596660950553777,0.38465845464725645,-1.0052315396096994,-0.3381858902575588,0.3794372826086957,1.0434782608695652,9.565217391304348,10.608695652173912,0.4577251282051282,1.3846153846153846,12.384615384615385,13.76923076923077,-0.07828784559643248,-0.3411371237458194
