game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus
2012020164,2013-02-10,2012-2013,MIN,NSH,2,1,3,1,1,1.0,1.0,0.0,0,0,-3.0,4.0,-7.0,4.0,5.0,2.1,2.1,0.0,2.8,1.8,0.9999999999999998,4.9,3.9,26.2,21.0,27.6,28.3,0.08656081217494258,0.1037616666099638,0.8973118239153642,0.9332452223702224,0.6,0.6,0.6,0.7,18.6,20.0,13.3,12.0,14.2,16.1,4.3,5.3,5.6,6.1,4.0,4.0,6.0,3.0,1.286683937707919,1.7919573407620815,1.5491933384829668,1.2292725943057183,-1.1,1.2333333333333334,0.20000000000000018,-1.1333333333333333,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.10555555555555556,0.16666666666666666,0.06666666666666667,0.25,0.18835978835978837,0.3333333333333333,0.13333333333333333,0.4166666666666667,0.2939153439153439,-1.1333333333333333,0.41111111111111115
2012020167,2013-02-10,2012-2013,CBJ,EDM,1,3,4,-2,0,1.0,0.0,1.0,0,1,-2.0,-5.0,3.0,2.0,3.0,2.0,2.2,-0.20000000000000018,3.2,2.5,0.7000000000000002,5.2,4.7,26.6,26.8,30.6,33.8,0.07719363569817286,0.0848638864328519,0.8940092930472436,0.9245154604874468,0.6,1.3,0.5,0.8,24.5,16.3,18.1,12.7,10.8,16.7,4.3,5.9,3.5,9.4,2.0,1.0,7.0,5.0,1.1547005383792515,0.9189365834726815,1.1352924243950933,1.5811388300841898,1.0,-0.5333333333333334,0.1333333333333333,0.16666666666666652,0.12794612794612795,0.030303030303030304,0.11616161616161615,0.07575757575757576,0.0909090909090909,0.030303030303030304,0.2676767676767677,0.06060606060606061,0.21885521885521886,0.06060606060606061,0.38383838383838387,0.13636363636363635,-1.878787878787879,-1.5665584415584415
2012020171,2013-02-11,2012-2013,NSH,CHI,0,3,3,-3,0,0.0,2.0,-2.0,1,0,-1.0,3.0,-4.0,5.0,8.0,2.0,3.3,-1.2999999999999998,1.8,2.1,-0.30000000000000004,3.8,5.4,20.2,29.3,28.7,29.3,0.10172546751494116,0.11234902519971257,0.9341380795130796,0.9263782342923605,0.5,0.8,0.7,0.3,19.3,12.9,11.4,12.0,16.8,14.7,4.6,7.6,5.4,7.0,1.0,6.0,2.0,2.0,1.8257418583505536,1.766981104093143,1.2292725943057183,0.8755950357709131,1.3333333333333335,1.0333333333333332,-0.8,0.2333333333333334,0.06060606060606061,0.1818181818181818,0.11628787878787879,0.13636363636363638,0.06060606060606061,0.3737373737373737,0.16893939393939394,0.4141414141414141,0.12121212121212122,0.5555555555555555,0.2852272727272727,0.5505050505050505,0.3068181818181818,1.8484848484848484
2012020169,2013-02-11,2012-2013,NYR,TBL,5,1,6,4,1,2.0,2.0,0.0,0,0,1.0,-3.0,4.0,5.0,6.0,2.4,4.2,-1.8000000000000003,2.5,2.7,-0.20000000000000018,4.9,6.9,28.5,27.4,28.9,30.9,0.08001742323723746,0.15162902917349635,0.9123421128245244,0.9123843691429899,0.4,1.3,0.9,0.8,29.6,20.1,14.2,15.9,14.0,14.6,4.5,5.9,5.6,7.4,4.0,1.0,6.0,6.0,1.6465452046971294,2.2010098692292237,1.178511301977579,1.1595018087284057,0.2666666666666666,-2.533333333333333,-0.5,0.2999999999999998,0.06666666666666667,0.19999999999999998,0.21666666666666667,0.19999999999999998,0.2333333333333333,0.6666666666666666,0.2833333333333333,0.5666666666666668,0.3,0.8666666666666667,0.5,0.7666666666666667,1.4,2.0
2012020170,2013-02-11,2012-2013,PIT,NJD,1,3,4,-2,0,1.0,1.0,0.0,0,0,-1.0,4.0,-5.0,6.0,6.0,3.0,2.8,0.20000000000000018,2.4,2.1,0.2999999999999998,5.4,4.9,30.1,26.4,26.6,26.8,0.10528388337046386,0.1049826192326192,0.9063509419896991,0.9273070175438596,0.9,1.0,0.8,0.6,22.3,16.8,11.7,14.4,15.0,12.9,4.1,6.0,7.3,7.6,2.0,1.0,4.0,6.0,1.8856180831641267,1.0327955589886444,1.505545305418162,1.911950719959998,0.3333333333333335,0.5333333333333337,-0.06666666666666643,-0.7666666666666668,0.16666666666666666,0.0909090909090909,0.09722222222222222,0.0909090909090909,0.19444444444444442,0.3333333333333333,0.18055555555555555,0.3333333333333333,0.3611111111111111,0.42424242424242425,0.27777777777777773,0.42424242424242425,0.8333333333333334,0.5681818181818181
2012020172,2013-02-12,2012-2013,TOR,PHI,5,2,7,3,1,1.0,2.0,-1.0,0,0,3.0,1.0,2.0,6.0,5.0,3.1,2.6,0.5,2.6,2.4,0.20000000000000018,5.7,5.0,27.8,27.8,31.9,27.7,0.12082893622565301,0.09505566625727914,0.9180396140803243,0.9129479320905467,0.6,0.8,0.8,0.7,26.9,26.0,14.9,17.7,13.5,15.5,5.6,4.5,8.3,7.7,1.0,1.0,4.0,5.0,1.7919573407620817,2.1186998109427604,1.7126976771553504,1.2649110640673518,0.8999999999999999,0.06666666666666643,-1.2666666666666668,-0.3999999999999999,0.027777777777777776,0.15277777777777776,0.08796296296296297,0.10879629629629628,0.2222222222222222,0.375,0.1851851851851852,0.29398148148148145,0.25,0.5277777777777778,0.2731481481481482,0.40277777777777785,-0.24999999999999994,0.4305555555555555
2012020175,2013-02-12,2012-2013,STL,LAK,1,4,5,-3,0,1.0,1.0,0.0,0,0,-4.0,-2.0,-2.0,5.0,3.0,3.1,2.1,1.0,3.4,2.9,0.5,6.5,5.0,30.4,30.8,22.9,25.1,0.10377674048665506,0.06933389229120751,0.8504526201811375,0.8744619966288971,1.1,0.5,1.0,0.9,21.3,29.0,14.0,13.5,11.2,9.1,4.6,5.0,4.6,6.8,2.0,2.0,5.0,3.0,1.449137674618944,1.449137674618944,1.8378731669453627,1.5238839267549948,-0.7666666666666666,-0.10000000000000009,1.9333333333333331,-0.2333333333333334,0.15584415584415584,0.06666666666666667,0.15367965367965367,0.16666666666666666,0.0,0.375,0.3181818181818182,0.23750000000000002,0.15584415584415584,0.44166666666666665,0.4718614718614719,0.4041666666666666,-0.6185064935064934,-1.25
2012020174,2013-02-12,2012-2013,CBJ,SJS,6,2,8,4,1,1.0,2.0,-1.0,0,0,-3.0,-4.0,1.0,2.0,6.0,1.8,2.8,-0.9999999999999998,3.1,1.8,1.3,4.9,4.6,27.3,31.1,27.7,27.7,0.07060272660726377,0.09077272903821643,0.8857675348054854,0.9393575533661741,0.4,1.1,0.5,0.4,23.5,20.3,17.8,17.0,9.8,16.9,4.5,7.0,3.4,12.5,2.0,1.0,7.0,8.0,1.1352924243950933,1.9321835661585915,1.1972189997378648,1.3165611772087666,0.19999999999999996,-1.4666666666666666,0.2333333333333334,0.19999999999999996,0.14444444444444443,0.393939393939394,0.11944444444444442,0.234006734006734,0.08333333333333333,0.5151515151515151,0.2722222222222222,0.42213804713804715,0.22777777777777777,0.9090909090909092,0.39166666666666666,0.6561447811447811,-2.0,0.8547979797979797
2012020176,2013-02-12,2012-2013,COL,PHX,2,3,5,-1,0,4.0,2.0,2.0,0,0,-2.0,1.0,-3.0,4.0,5.0,2.1,2.4,-0.2999999999999998,2.5,2.1,0.3999999999999999,4.6,4.5,29.6,31.0,28.9,26.2,0.07522646017128187,0.07502979373567606,0.910139986229732,0.9267348322139594,0.3,0.8,1.0,0.4,25.3,26.4,18.4,12.7,19.0,16.1,9.0,6.5,8.3,6.0,3.0,1.0,5.0,7.0,1.9692073983655907,1.429840705968481,1.35400640077266,2.0789954839350235,-0.43333333333333335,-1.0666666666666667,-0.16666666666666652,0.2333333333333334,0.03333333333333333,0.2037037037037037,0.13333333333333333,0.1851851851851852,0.21666666666666667,0.23148148148148148,0.17870370370370373,0.22685185185185186,0.25,0.4351851851851852,0.31203703703703706,0.41203703703703703,0.9944444444444445,-1.9444444444444444
2012020173,2013-02-12,2012-2013,NYI,CAR,4,6,10,-2,0,1.0,2.0,-1.0,0,0,-4.0,-1.0,-3.0,4.0,5.0,3.1,2.8,0.30000000000000027,3.2,2.9,0.30000000000000027,6.3,5.7,31.5,36.5,29.1,34.0,0.09842877733301807,0.07835184187157866,0.8827347971399379,0.902305035460199,0.8,0.7,0.4,0.9,18.6,19.9,12.3,14.5,13.0,13.6,7.2,8.3,7.7,6.3,1.0,3.0,4.0,4.0,2.0789954839350235,1.5491933384829668,1.1352924243950935,1.7919573407620817,-1.4333333333333333,0.5333333333333337,-0.20000000000000018,-0.5666666666666664,0.1818181818181818,0.12222222222222223,0.17003367003367,0.11111111111111112,0.21212121212121213,0.24444444444444446,0.27946127946127947,0.22222222222222224,0.393939393939394,0.3666666666666667,0.44949494949494956,0.3333333333333333,0.7272727272727273,-0.5000000000000001
2012020183,2013-02-13,2012-2013,WPG,PHI,2,3,5,-1,0,3.0,0.0,3.0,0,1,1.0,-1.0,2.0,5.0,5.0,2.9,2.8,0.10000000000000009,3.1,2.6,0.5,6.0,5.4,29.1,30.0,27.5,27.5,0.1023647871061664,0.09940349234423565,0.8789705446485632,0.903653060295675,0.8,0.8,1.1,0.6,26.0,27.4,13.0,16.5,15.5,16.5,6.2,4.8,4.8,9.1,3.0,1.0,4.0,5.0,1.286683937707919,1.9321835661585918,2.282785822435191,1.505545305418162,-0.8999999999999999,-0.1333333333333333,-1.4333333333333333,0.7333333333333334,0.15151515151515152,0.13675213675213674,0.0909090909090909,0.09786324786324786,0.12121212121212122,0.3646723646723647,0.15824915824915825,0.3092592592592593,0.2727272727272727,0.5014245014245015,0.24915824915824916,0.40712250712250714,-0.14141414141414135,-0.07948717948717945
2012020179,2013-02-13,2012-2013,BOS,NYR,3,4,7,-1,0,1.0,1.0,0.0,0,0,3.0,2.0,1.0,8.0,6.0,2.7,2.8,-0.09999999999999964,2.0,2.3,-0.2999999999999998,4.7,5.1,32.1,29.6,26.4,27.5,0.08326914468537924,0.09088051847533271,0.9305368205569818,0.9161656422362892,0.4,0.4,0.3,0.9,27.5,29.4,17.2,12.4,13.8,13.8,6.2,5.0,8.5,5.2,4.0,1.0,5.0,7.0,1.4181364924121764,1.7511900715418267,1.8257418583505538,1.2516655570345723,-0.7000000000000002,0.5333333333333337,-1.3333333333333335,-0.6333333333333331,0.10833333333333334,0.10227272727272728,0.07083333333333335,0.23295454545454544,0.16666666666666666,0.21212121212121213,0.1875,0.2727272727272727,0.27499999999999997,0.3143939393939394,0.25833333333333336,0.5056818181818182,-0.3,1.7613636363636365
2012020185,2013-02-13,2012-2013,CHI,ANA,2,3,5,-1,0,1.0,2.0,-1.0,0,0,4.0,1.0,3.0,8.0,7.0,3.0,3.0,0.0,1.7,2.7,-1.0000000000000002,4.7,5.7,28.9,25.8,28.1,27.5,0.10410529760114626,0.12201936364243515,0.9401713377406364,0.9025013156075776,0.7,0.5,0.3,1.1,12.3,23.4,11.6,12.2,14.9,16.2,8.0,5.6,7.7,8.8,2.0,3.0,2.0,5.0,1.4907119849998598,2.1081851067789197,0.8232726023485647,1.766981104093143,1.666666666666667,0.0,-0.033333333333333215,-0.03333333333333366,0.2222222222222222,0.3636363636363636,0.1388888888888889,0.21212121212121213,0.6666666666666666,0.6666666666666666,0.48611111111111116,0.43097643097643096,0.8888888888888888,1.0303030303030303,0.6249999999999999,0.6430976430976431,2.5833333333333335,3.2929292929292933
2012020186,2013-02-13,2012-2013,EDM,DAL,1,4,5,-3,0,2.0,3.0,-1.0,0,0,1.0,3.0,-2.0,4.0,5.0,2.2,2.1,0.10000000000000009,2.0,2.4,-0.3999999999999999,4.2,4.5,25.3,25.2,34.7,31.6,0.09594763027521644,0.08130231724796938,0.9413702991971243,0.9226447528648363,1.1,0.5,0.5,0.7,17.9,18.0,13.7,13.0,16.8,14.0,6.4,7.8,8.6,6.4,2.0,3.0,4.0,4.0,0.9189365834726815,1.1005049346146119,1.0540925533894598,1.0749676997731399,-0.20000000000000018,0.8999999999999999,0.0,-0.7333333333333332,0.1388888888888889,0.11868686868686867,0.06944444444444445,0.1387085137085137,0.08333333333333333,0.34595959595959597,0.06944444444444443,0.3198051948051948,0.2222222222222222,0.4646464646464647,0.13888888888888887,0.45851370851370854,-1.4583333333333333,1.3993506493506496
2012020182,2013-02-13,2012-2013,FLA,WSH,5,6,11,-1,0,2.0,2.0,0.0,0,0,-1.0,1.0,-2.0,3.0,3.0,1.9,2.5,-0.6000000000000001,3.8,3.1,0.6999999999999997,5.7,5.6,28.1,27.0,28.8,28.1,0.06641416607960098,0.0952509479767544,0.8619021151521151,0.8846309156793029,0.7,0.8,1.1,1.0,21.0,17.9,13.8,11.3,14.6,14.6,5.5,7.0,6.1,8.7,1.0,0.0,3.0,6.0,1.8529256146249728,1.080123449734643,1.5491933384829668,1.6633299933166197,-0.5666666666666667,0.5,-0.46666666666666634,-0.43333333333333357,0.19528619528619529,0.16666666666666666,0.1446127946127946,0.19570707070707072,0.22558922558922556,0.5,0.20673400673400674,0.2916666666666667,0.42087542087542085,0.6666666666666666,0.3513468013468013,0.4873737373737373,-2.8494949494949497,0.9924242424242423
2012020178,2013-02-13,2012-2013,NJD,CAR,2,4,6,-2,0,1.0,0.0,1.0,0,1,5.0,1.0,4.0,6.0,6.0,2.8,3.3,-0.5,2.2,2.8,-0.5999999999999996,5.0,6.1,26.1,35.4,26.8,34.3,0.10648763595502724,0.0953257282003037,0.9231403508771929,0.9080193211744845,1.0,0.7,0.7,1.0,17.1,18.4,12.1,14.5,12.7,14.7,6.1,8.7,7.4,6.3,4.0,4.0,5.0,4.0,1.0327955589886444,1.7029386365926402,1.8135294011647258,1.6865480854231356,0.5333333333333337,0.7000000000000002,-0.8666666666666669,0.5333333333333337,0.08333333333333333,0.10822510822510822,0.09722222222222221,0.11471861471861472,0.3333333333333333,0.24675324675324672,0.3333333333333333,0.24458874458874458,0.4166666666666667,0.35497835497835495,0.4305555555555555,0.35930735930735924,0.7777777777777778,0.4675324675324675
2012020184,2013-02-13,2012-2013,NSH,SJS,1,0,1,1,1,1.0,0.0,1.0,0,1,-2.0,-5.0,3.0,5.0,5.0,1.7,2.4,-0.7,1.8,2.1,-0.30000000000000004,3.5,4.5,19.5,30.7,27.5,28.4,0.08922546751494116,0.0788252977359464,0.930719276094276,0.9330357142857144,0.3,0.9,0.6,0.4,18.9,21.0,11.5,17.6,16.6,16.9,4.2,6.5,5.0,13.1,1.0,0.0,2.0,8.0,1.8885620632287057,1.5776212754932304,1.2292725943057183,1.8529256146249728,-0.3666666666666667,-0.7333333333333332,-0.1333333333333333,1.2333333333333334,0.08333333333333333,0.3888888888888889,0.11952861952861954,0.26944444444444443,0.1111111111111111,0.5,0.20875420875420878,0.4055555555555555,0.19444444444444442,0.888888888888889,0.3282828282828283,0.6749999999999999,0.2702020202020202,0.4333333333333333
2012020180,2013-02-13,2012-2013,OTT,BUF,2,0,2,2,1,3.0,1.0,2.0,0,0,-2.0,-1.0,-1.0,4.0,3.0,2.3,2.8,-0.5,2.0,3.5,-1.5,4.3,6.3,32.9,28.4,30.8,33.9,0.07592613769475469,0.10713779628221354,0.9309686115968084,0.8889792755557228,0.7,0.4,0.4,0.8,23.5,20.4,11.7,13.1,13.3,14.8,8.4,7.6,6.8,7.7,3.0,2.0,6.0,5.0,1.7669811040931427,1.8135294011647258,1.3333333333333333,1.2692955176439848,-0.2999999999999998,-0.1333333333333333,0.3333333333333335,-0.8333333333333335,0.2112794612794613,0.025641025641025644,0.1750841750841751,0.12927350427350429,0.26936026936026936,0.2094017094017094,0.2596801346801347,0.327991452991453,0.4806397306397307,0.23504273504273507,0.43476430976430974,0.45726495726495725,0.5202020202020201,0.10897435897435892
2012020181,2013-02-13,2012-2013,TBL,MTL,3,4,7,-1,0,1.0,2.0,-1.0,0,0,-4.0,-3.0,-1.0,5.0,6.0,3.7,3.0,0.7000000000000002,2.9,2.7,0.19999999999999973,6.6,5.7,26.0,29.9,31.1,28.7,0.13898197034996693,0.10357455044955044,0.9067593691429898,0.9020181990883254,1.0,1.2,0.7,0.9,19.6,24.7,15.5,22.9,15.4,14.4,5.7,6.1,7.1,8.9,4.0,1.0,5.0,7.0,2.3118054512532935,1.8856180831641267,1.3703203194062976,1.8287822299126937,-2.366666666666667,-1.3333333333333333,0.7666666666666666,1.2999999999999998,0.1818181818181818,0.12121212121212122,0.196969696969697,0.12121212121212122,0.6060606060606061,0.2727272727272727,0.5151515151515151,0.24393939393939393,0.787878787878788,0.393939393939394,0.712121212121212,0.36515151515151517,1.090909090909091,-0.38181818181818183
