game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_shot_diff_l10,away_shot_diff_l10,shot_diff_diff_l10,home_shots_per_goal_l10,away_shots_per_goal_l10,home_shots_against_per_ga_l10,away_shots_against_per_ga_l10,home_goal_diff_l10,away_goal_diff_l10,goal_diff_diff_l10,home_es_ga_ratio_l10,away_es_ga_ratio_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2023020157,2023-11-03,2023-2024,BUF,PHI,1,5,6,-4,0,1.0,1.0,0.0,0,0,2.0,-3.0,5.0,5.0,4.0,3.2,3.2,0.0,2.8,3.2,-0.40000000000000036,6.0,6.4,28.5,33.3,31.2,26.6,0.1287181990507908,0.09735842985842984,0.913752788248251,0.8700284222938803,0.3,0.4,0.4,0.6,19.7,20.9,12.7,10.6,15.2,15.4,6.0,7.0,7.3,6.1,3.0,1.0,6.0,6.0,1.6193277068654826,1.3984117975602022,1.5491933384829666,2.097617696340303,-2.6999999999999993,6.699999999999996,-9.399999999999995,8.905971688384739,10.405924814849536,11.14245919788579,8.312240242492424,0.40000000000000036,0.0,0.40000000000000036,0.7856862254919467,0.7812255867004156,1.1333333333333329,-0.5333333333333337,-0.46666666666666634,1.4666666666666668,0.19999999999999998,0.19999999999999998,0.15,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.25416666666666665,0.3333333333333333,0.4666666666666666,0.3666666666666667,0.4041666666666666,0.46666666666666673,-0.9500000000000001,-0.5,0.462735,1.125,14.125,15.25,0.0,0.0,0.0,0.0,0.462735,1.125
2023020160,2023-11-04,2023-2024,ARI,WPG,3,5,8,-2,0,0.0,0.0,0.0,1,1,1.0,-3.0,4.0,5.0,4.0,3.3,3.1,0.19999999999999973,2.6,3.2,-0.6000000000000001,5.9,6.3,29.7,32.9,31.4,28.5,0.10365079365079362,0.09489935583372731,0.9163532784125966,0.8805441072337624,1.0,0.5,1.0,1.1,19.1,19.0,17.2,11.0,13.9,12.6,4.0,5.4,5.9,7.7,3.0,2.0,4.0,5.0,2.3118054512532935,1.3703203194062978,1.577621275493231,1.2292725943057183,-1.6999999999999993,4.399999999999999,-6.099999999999998,8.999727280991486,10.612560885132737,12.07645859774624,8.905971688384739,0.6999999999999997,-0.10000000000000009,0.7999999999999998,0.6153609476558594,0.6249804693603326,1.3666666666666671,-0.7666666666666666,-0.2666666666666666,0.1333333333333333,0.10000000000000002,0.10000000000000002,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.3666666666666667,0.3166666666666667,0.43333333333333335,0.3666666666666667,0.5,0.48333333333333334,0.10000000000000009,0.7000000000000001,0.5485959,1.6,17.5,19.1,0.1742706,0.7,4.8,5.5,0.3743253,0.9000000000000001
2023020161,2023-11-04,2023-2024,DET,BOS,5,4,9,1,1,1.0,1.0,0.0,0,0,-1.0,3.0,-4.0,6.0,9.0,3.7,3.1,0.6000000000000001,2.6,1.6,1.0,6.3,4.7,29.7,32.0,31.1,30.0,0.12387058454899531,0.10138113549366361,0.9178337383031779,0.9490843187996887,1.0,0.5,0.6,0.1,20.2,25.2,9.9,10.9,15.8,15.9,4.5,4.7,7.7,7.0,3.0,4.0,6.0,6.0,2.263232692902394,0.5676462121975469,1.429840705968481,1.07496769977314,-1.4000000000000021,2.0,-3.400000000000002,8.026810086213887,10.322247669430018,11.961078420060767,18.748828198237607,1.1,1.5,-0.3999999999999999,0.730741125341333,0.9374414099118804,-2.033333333333333,-0.10000000000000009,-0.2666666666666666,0.06666666666666665,0.0909090909090909,0.26666666666666666,0.0909090909090909,0.2833333333333334,0.20202020202020202,0.27037037037037037,0.28451178451178455,0.3351851851851852,0.292929292929293,0.5370370370370371,0.37542087542087543,0.6185185185185185,-0.010101010101010055,1.6111111111111112,0.3789879,0.6,10.2,10.8,0.47040319999999997,0.9,13.9,14.8,-0.09141529999999998,-0.30000000000000004
2023020163,2023-11-04,2023-2024,PHI,LAK,0,5,5,-5,0,0.0,1.0,-1.0,1,0,1.0,2.0,-1.0,4.0,6.0,3.3,4.2,-0.9000000000000004,3.1,3.0,0.10000000000000009,6.4,7.2,31.5,33.0,25.5,27.6,0.11286340852130324,0.13510512543638042,0.8715435738090319,0.8846909769080822,0.4,0.8,0.6,0.6,21.5,21.8,10.7,9.4,15.0,11.7,7.4,4.5,6.0,6.6,3.0,5.0,6.0,5.0,1.4944341180973264,1.6865480854231356,2.183269719175042,1.3333333333333333,6.0,5.399999999999999,0.6000000000000014,9.545165298021272,7.856955786766982,8.225541111577046,9.199693343555214,0.19999999999999973,1.2000000000000002,-1.0000000000000004,0.7741685752072514,0.7333088897036765,-0.2999999999999998,-0.8666666666666667,-0.43333333333333357,-1.0,0.1818181818181818,0.3666666666666667,0.15151515151515152,0.30000000000000004,0.1818181818181818,0.3,0.3181818181818182,0.5333333333333333,0.3636363636363636,0.6666666666666666,0.46969696969696967,0.8333333333333334,-0.09090909090909094,1.4,0.0,0.0,0.0,0.0,0.733229,1.9,20.5,22.4,-0.733229,-1.9
2023020165,2023-11-04,2023-2024,TOR,BUF,4,6,10,-2,0,1.0,0.0,1.0,0,1,-3.0,-1.0,-2.0,5.0,5.0,3.1,3.2,-0.10000000000000009,2.8,2.9,-0.10000000000000009,5.9,6.1,33.4,28.2,30.1,30.1,0.10187828511357919,0.12926365359624534,0.9002222013757317,0.9007703321079001,1.0,0.3,0.8,0.3,22.4,18.9,9.1,12.8,17.5,15.9,7.9,6.3,9.1,7.3,2.0,2.0,4.0,6.0,2.0248456731316584,1.6193277068654826,1.3165611772087666,1.6633299933166197,3.299999999999997,-1.9000000000000021,5.199999999999999,10.77384600496758,8.81222461798069,10.749616085139817,10.37895244991552,0.30000000000000027,0.30000000000000027,0.0,0.7142602049926788,0.8620392400262059,-1.4333333333333333,0.1333333333333333,0.20000000000000018,-0.5666666666666664,0.03333333333333333,0.1818181818181818,0.11666666666666665,0.13636363636363638,0.06666666666666667,0.24242424242424243,0.2833333333333333,0.23063973063973064,0.10000000000000002,0.42424242424242425,0.39999999999999997,0.367003367003367,-0.19999999999999993,-1.2121212121212122,0.46547099999999997,1.9,12.8,14.7,0.49319133333333337,1.5555555555555556,14.11111111111111,15.666666666666666,-0.027720333333333402,0.34444444444444433
2023020169,2023-11-05,2023-2024,MIN,NYR,5,4,9,1,1,1.0,2.0,-1.0,0,0,-4.0,6.0,-10.0,3.0,8.0,3.5,3.0,0.5,4.0,1.9,2.1,7.5,4.9,30.8,28.0,34.5,26.3,0.11468967343034772,0.10966866392269614,0.8784053568264095,0.9248714814123163,0.6,1.2,1.2,0.6,20.2,23.3,12.3,9.7,15.3,17.8,5.7,5.5,8.4,4.6,2.0,6.0,5.0,3.0,1.5811388300841898,1.1547005383792515,2.1081851067789197,1.5951314818673863,-3.6999999999999993,1.6999999999999993,-5.399999999999999,8.799748578612041,9.333022232592247,8.62478438039049,13.841376769643702,-0.5,1.1,-1.6,0.6749831254218644,0.6315457081206252,-0.8333333333333335,0.0,-0.3333333333333335,0.10000000000000009,0.13333333333333333,0.2333333333333333,0.21666666666666667,0.16666666666666666,0.46666666666666673,0.06666666666666667,0.48333333333333334,0.19999999999999998,0.6,0.3,0.7000000000000001,0.3666666666666667,0.4,0.19999999999999996,0.35346320000000003,1.3,10.3,11.6,0.2947368,0.1,5.6,5.7,0.05872640000000001,1.2
2023020170,2023-11-05,2023-2024,SEA,CGY,3,6,9,-3,0,1.0,2.0,-1.0,0,0,2.0,-6.0,8.0,4.0,2.0,2.7,2.2,0.5,2.9,3.3,-0.3999999999999999,5.6,5.5,31.8,32.8,32.9,28.9,0.0796813476157654,0.07146969526173366,0.9095005593829123,0.8839408709037866,0.8,0.6,0.8,0.3,22.7,17.2,8.7,9.9,15.5,13.9,6.8,5.1,5.0,7.5,2.0,1.0,4.0,4.0,2.2135943621178655,1.4757295747452437,0.9944289260117531,1.2516655570345725,-1.0999999999999979,3.8999999999999986,-4.9999999999999964,11.777341579941483,14.908413253943001,11.34443639874487,8.757310384533803,-0.19999999999999973,-1.0999999999999996,0.8999999999999999,0.6551498224199165,0.848459137601891,0.6333333333333333,-0.5333333333333334,-0.2333333333333334,0.03333333333333366,0.12121212121212122,0.03333333333333333,0.12121212121212122,0.11666666666666665,0.21212121212121213,0.2333333333333333,0.19696969696969693,0.2333333333333333,0.3333333333333333,0.26666666666666666,0.3181818181818182,0.3499999999999999,-1.3636363636363635,-3.8000000000000003,0.49371827272727276,1.5454545454545454,15.363636363636363,16.90909090909091,0.7150519,2.4,20.8,23.2,-0.2213336272727272,-0.8545454545454545
2023020174,2023-11-06,2023-2024,CHI,NJD,2,4,6,-2,0,0.0,1.0,-1.0,1,0,1.0,-1.0,2.0,4.0,6.0,2.4,3.9,-1.5,3.3,3.3,0.0,5.7,7.2,26.2,33.3,34.7,30.2,0.08794290834613414,0.1199328082764615,0.8966665264999071,0.8870754936596722,0.4,1.7,0.5,0.9,23.7,21.2,10.6,9.3,19.0,12.0,7.1,7.1,8.0,8.5,1.0,3.0,3.0,6.0,1.837873166945363,1.286683937707919,2.0027758514399734,0.9486832980505139,-8.500000000000004,3.099999999999998,-11.600000000000001,10.916211824507311,8.538242609163868,10.514832883852005,9.151237841277538,-0.8999999999999999,0.6000000000000001,-1.5,0.7878549134874702,0.7272506893730494,0.9333333333333336,-0.5666666666666664,1.0333333333333332,-0.6333333333333333,0.2333333333333333,0.4185185185185185,0.14444444444444443,0.2759259259259259,0.3,0.17037037037037037,0.2777777777777778,0.1851851851851852,0.5333333333333333,0.5888888888888889,0.4222222222222223,0.4611111111111111,-2.3555555555555556,-1.5,0.6416793000000001,1.8,21.5,23.3,0.6230604000000001,2.1,17.5,19.6,0.018618899999999994,-0.30000000000000004
2023020175,2023-11-06,2023-2024,ANA,VGK,4,2,6,2,1,3.0,0.0,3.0,0,1,5.0,4.0,1.0,6.0,9.0,3.3,3.9,-0.6000000000000001,2.8,2.2,0.5999999999999996,6.1,6.1,28.1,28.8,32.2,31.5,0.12171951666721217,0.13821006697931001,0.9109600314600316,0.9248782166874735,0.6,1.1,1.2,0.4,24.5,26.6,14.7,9.0,18.8,19.0,5.5,7.9,5.3,7.7,2.0,3.0,4.0,7.0,2.110818693198342,1.5951314818673865,0.6324555320336759,1.1352924243950933,-4.100000000000001,-2.6999999999999993,-1.4000000000000021,8.514893488076119,7.38442604035794,11.499589300382128,14.317531021317212,0.5,1.6999999999999997,-1.1999999999999997,0.5714081639941431,0.7726921503568019,1.7000000000000002,0.766666666666667,0.5333333333333337,-0.8666666666666669,0.07037037037037037,0.1111111111111111,0.08518518518518518,0.25,0.2148148148148148,0.626984126984127,0.22407407407407406,0.5912698412698413,0.2851851851851852,0.7380952380952381,0.3092592592592593,0.8412698412698413,0.9111111111111111,3.095238095238095,0.49678466666666665,1.3333333333333333,12.333333333333334,13.666666666666666,0.5421955833333333,1.0833333333333333,16.416666666666668,17.5,-0.045410916666666634,0.25
2023020178,2023-11-07,2023-2024,DAL,BOS,2,3,5,-1,0,1.0,2.0,-1.0,0,0,-1.0,-1.0,0.0,7.0,8.0,2.9,3.2,-0.30000000000000027,2.4,2.0,0.3999999999999999,5.3,5.2,29.2,31.7,33.8,31.9,0.10132285334491216,0.10562355973608784,0.9257985629971935,0.9413462235615935,0.3,0.6,0.2,0.3,17.7,24.9,9.4,12.6,17.3,17.2,6.9,5.1,8.9,6.5,3.0,4.0,4.0,5.0,1.7919573407620817,0.6324555320336759,0.9660917830792959,1.4907119849998598,-4.599999999999998,-0.1999999999999993,-4.399999999999999,10.068618323506085,9.90594043936127,14.08274655222699,15.949202539873005,0.5,1.2000000000000002,-0.7000000000000002,0.7916336819299196,0.8499575021248937,-0.2333333333333334,-0.20000000000000018,0.2666666666666666,1.0,0.2333333333333333,0.2727272727272727,0.20000000000000004,0.30303030303030304,0.5,0.3090909090909091,0.3333333333333333,0.36666666666666664,0.7333333333333334,0.5818181818181819,0.5333333333333333,0.6696969696969696,0.4,1.7363636363636363,0.27083409999999997,1.0,10.2,11.2,0.5071847272727272,1.2727272727272727,15.818181818181818,17.09090909090909,-0.23635062727272727,-0.2727272727272727
