game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_shot_diff_l10,away_shot_diff_l10,shot_diff_diff_l10,home_shots_per_goal_l10,away_shots_per_goal_l10,home_shots_against_per_ga_l10,away_shots_against_per_ga_l10,home_goal_diff_l10,away_goal_diff_l10,goal_diff_diff_l10,home_es_ga_ratio_l10,away_es_ga_ratio_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2020020158,2021-02-03,2020-2021,COL,MIN,2,1,3,1,1,1.0,1.0,0.0,0,0,-1.0,1.0,-2.0,6.0,6.0,3.6,2.9,0.7000000000000002,2.1,2.7,-0.6000000000000001,5.7,5.6,31.8,30.9,26.0,29.6,0.10906686466554885,0.09542731294886465,0.9212914541598753,0.9099249239228955,1.4,0.2,0.3,0.6,14.8,16.0,8.4,10.8,11.0,14.1,5.5,4.7,4.7,4.9,3.0,3.0,4.0,6.0,2.3664319132398464,1.66332999331662,1.4491376746189437,1.2516655570345725,5.800000000000001,1.2999999999999972,4.5000000000000036,8.833087969778617,10.654805006723906,12.380362839864768,10.96255694233547,1.5,0.19999999999999973,1.3000000000000003,0.8571020427598686,0.7777489722602866,0.06666666666666643,0.43333333333333357,-0.43333333333333335,0.9666666666666663,0.43333333333333335,0.10000000000000002,0.33809523809523806,0.08333333333333333,0.30000000000000004,0.3,0.3708994708994709,0.21851851851851853,0.7333333333333334,0.39999999999999997,0.708994708994709,0.30185185185185187,-1.2555555555555555,-0.35555555555555557,0.7449511,1.4,18.7,20.1,0.6543551428571429,1.5714285714285714,17.142857142857142,18.714285714285715,0.09059595714285706,-0.17142857142857149
2020020170,2021-02-05,2020-2021,MTL,OTT,2,3,5,-1,0,1.0,1.0,0.0,0,0,2.0,-9.0,11.0,7.0,1.0,4.4,2.4,2.0000000000000004,2.5,4.7,-2.2,6.9,7.1,34.4,31.3,29.0,30.8,0.13011862320685846,0.08537466905399335,0.9093727598466442,0.8457720245930093,0.9,0.6,0.9,1.2,25.3,30.3,12.1,11.9,13.4,15.5,3.8,6.4,9.3,9.7,3.0,0.0,4.0,4.0,1.8973665961010275,1.577621275493231,1.509230856356236,1.6363916944844774,5.399999999999999,0.5,4.899999999999999,7.81800413626963,13.041123286529727,11.599536018559258,6.55305206272207,1.9000000000000004,-2.3000000000000003,4.200000000000001,0.5999760009599616,0.723388864066722,-0.7333333333333338,0.2666666666666666,-0.5,0.6333333333333329,0.3,0.17037037037037037,0.21666666666666667,0.14074074074074072,0.5666666666666668,0.2074074074074074,0.4166666666666667,0.2111111111111111,0.8666666666666666,0.37777777777777777,0.6333333333333332,0.35185185185185186,2.1999999999999997,-4.822222222222222,0.5416833000000001,1.7,15.9,17.6,0.5804529,2.8,15.8,18.6,-0.03876959999999996,-1.0999999999999999
2020020171,2021-02-05,2020-2021,TOR,VAN,7,3,10,4,1,4.0,1.0,3.0,0,0,-1.0,-2.0,1.0,7.0,5.0,3.3,3.7,-0.40000000000000036,2.8,3.4,-0.6000000000000001,6.1,7.1,29.9,29.9,27.5,35.3,0.11436561619898641,0.1260425930466498,0.8959479917902288,0.9045684900954969,1.3,0.7,0.9,0.6,17.3,24.1,9.5,12.4,12.0,13.8,6.8,5.5,10.3,8.5,3.0,1.0,4.0,6.0,1.0593499054713802,1.6363916944844767,1.2292725943057183,2.2705848487901865,2.3999999999999986,-5.399999999999999,7.799999999999997,9.060331505105907,8.080862679387044,9.821077818649334,10.382047586835682,0.5,0.30000000000000027,0.19999999999999973,0.6428341844934109,0.7352724919855299,0.3666666666666667,-0.7000000000000002,0.5333333333333337,0.2666666666666666,0.17037037037037037,0.12820512820512822,0.15185185185185185,0.09081196581196582,0.24814814814814815,0.21367521367521367,0.29074074074074074,0.27014652014652013,0.4185185185185185,0.34188034188034183,0.4425925925925926,0.360958485958486,-0.4111111111111111,1.445054945054945,0.0,0.0,0.0,0.0,0.4135843076923077,1.6923076923076923,14.538461538461538,16.23076923076923,-0.4135843076923077,-1.6923076923076923
2020020183,2021-02-06,2020-2021,OTT,MTL,1,2,3,-1,0,0.0,0.0,0.0,1,1,1.0,-1.0,2.0,1.0,7.0,2.2,4.2,-2.0,4.6,2.3,2.3,6.8,6.5,31.1,35.0,32.3,27.8,0.07817769935702365,0.12288178110159531,0.853552344959142,0.9104422785632217,0.6,0.7,1.0,0.8,30.3,26.3,12.2,12.3,14.9,12.4,6.1,3.7,10.4,9.3,0.0,4.0,3.0,5.0,1.3165611772087666,2.043961295567452,1.7763883459298975,1.2516655570345725,-1.1999999999999957,7.199999999999999,-8.399999999999995,14.1357211035862,8.333134925358921,7.021586487250278,12.086431024738054,-2.3999999999999995,1.9000000000000004,-4.3,0.7391143670789766,0.608669188296161,1.1333333333333333,0.13333333333333286,0.06666666666666732,0.3666666666666667,0.15454545454545454,0.2676767676767677,0.11893939393939394,0.19444444444444442,0.1878787878787879,0.5050505050505051,0.19090909090909092,0.38888888888888884,0.34242424242424246,0.7727272727272728,0.3098484848484849,0.5833333333333334,-4.4363636363636365,2.242424242424242,0.6138088181818181,2.727272727272727,17.636363636363637,20.363636363636363,0.5709517272727272,1.8181818181818181,16.181818181818183,18.0,0.042857090909090845,0.909090909090909
2020020174,2021-02-06,2020-2021,PHI,BOS,1,2,3,-1,0,1.0,1.0,0.0,0,0,-1.0,2.0,-3.0,6.0,7.0,3.2,3.2,0.0,3.1,2.3,0.8000000000000003,6.3,5.5,23.4,32.8,33.8,23.4,0.1380286762246456,0.1032462467346188,0.9039595291510475,0.9038293712447659,0.6,1.2,1.1,0.4,22.0,21.7,7.2,8.4,12.5,10.3,6.0,7.6,7.9,6.2,4.0,3.0,6.0,4.0,1.3984117975602022,1.8135294011647258,1.9692073983655907,1.1595018087284057,-10.399999999999999,9.399999999999999,-19.799999999999997,7.312271491515891,10.249679697509453,10.902874100835456,10.173470718664406,0.10000000000000009,0.9000000000000004,-0.8000000000000003,0.6451404793393761,0.8260510412590757,0.1333333333333333,0.7999999999999998,-0.10000000000000009,1.0333333333333337,0.1818181818181818,0.39999999999999997,0.2424242424242424,0.3055555555555555,0.5757575757575758,0.8333333333333334,0.5606060606060607,0.5037037037037038,0.7575757575757575,1.2333333333333332,0.8030303030303031,0.8092592592592593,1.9090909090909092,0.611111111111111,0.3334499090909091,0.7272727272727273,9.909090909090908,10.636363636363637,0.3702451,0.7,8.4,9.1,-0.03679519090909089,0.027272727272727337
2020020550,2021-02-06,2020-2021,STL,ARI,1,3,4,-2,0,0.0,0.0,0.0,1,1,-1.0,1.0,-2.0,6.0,4.0,3.4,2.7,0.6999999999999997,3.2,2.7,0.5,6.6,5.4,28.8,29.0,31.9,29.5,0.11667124590879216,0.0922435900600862,0.9019049107178455,0.9066607206874322,0.4,0.7,1.2,0.6,21.5,22.7,9.4,8.0,12.3,15.0,4.2,5.4,5.7,6.6,3.0,1.0,6.0,6.0,1.7763883459298973,1.7669811040931427,2.2010098692292237,1.2516655570345727,-3.099999999999998,-0.5,-2.599999999999998,8.470339107673304,10.7403429502611,9.968438486297304,10.925521276989741,0.19999999999999973,0.0,0.19999999999999973,0.6249804693603326,0.7777489722602866,0.2666666666666666,0.6333333333333333,-0.8666666666666667,0.2999999999999998,0.2545454545454546,0.03333333333333333,0.3090909090909091,0.08333333333333333,0.37878787878787884,0.16666666666666666,0.37121212121212116,0.15,0.6333333333333333,0.19999999999999998,0.6803030303030303,0.2333333333333333,2.581818181818182,-1.1,0.746490090909091,2.090909090909091,22.636363636363637,24.727272727272727,0.722461,2.1,19.7,21.8,0.024029090909091,-0.00909090909090926
2020020184,2021-02-07,2020-2021,TOR,VAN,5,1,6,4,1,1.0,1.0,0.0,0,0,1.0,-3.0,4.0,7.0,5.0,3.5,3.8,-0.2999999999999998,2.7,3.7,-1.0,6.2,7.5,30.2,29.1,26.2,35.9,0.11857865276496418,0.13442465932345293,0.8926585181060183,0.8985527969830296,1.2,0.8,0.8,0.5,17.4,25.4,9.7,12.5,10.9,13.4,6.5,5.9,9.9,8.9,3.0,1.0,4.0,6.0,1.509230856356236,1.5491933384829666,1.1595018087284057,2.5407785333546005,4.0,-6.799999999999997,10.799999999999997,8.628324905002716,7.657693218599511,9.703344320580719,9.702440474581769,0.7999999999999998,0.09999999999999964,0.7000000000000002,0.6666419762231028,0.7837626010107835,1.166666666666667,-1.1333333333333333,0.6333333333333333,1.9666666666666668,0.2545454545454546,0.09523809523809523,0.20303030303030303,0.07142857142857141,0.28484848484848485,0.10256410256410257,0.3090909090909091,0.22092490842490842,0.5393939393939394,0.1978021978021978,0.5121212121212121,0.29235347985347987,0.4636363636363636,0.39285714285714285,0.0,0.0,0.0,0.0,0.38404257142857146,1.5714285714285714,13.5,15.071428571428571,-0.38404257142857146,-1.5714285714285714
2020020188,2021-02-07,2020-2021,WSH,PHI,4,7,11,-3,0,1.0,0.0,1.0,0,1,-2.0,-2.0,0.0,5.0,5.0,3.3,2.8,0.5,3.0,3.1,-0.10000000000000009,6.3,5.9,27.5,23.8,33.2,32.8,0.12618975910087407,0.11719534289131221,0.9062762075322752,0.9013244830377406,0.8,0.6,0.7,1.0,26.8,21.7,8.6,7.3,14.6,13.4,4.6,5.9,6.5,7.9,4.0,2.0,6.0,6.0,1.1595018087284055,1.3984117975602022,1.0540925533894598,1.9692073983655907,-5.700000000000003,-8.999999999999996,3.2999999999999936,8.333080815732858,8.499696439412878,11.066297790073664,10.580303861165769,0.2999999999999998,-0.30000000000000027,0.6000000000000001,0.7333088897036765,0.677397503306345,-0.2999999999999998,-0.1333333333333333,0.3333333333333335,-0.10000000000000009,0.35497835497835495,0.19444444444444445,0.277056277056277,0.22222222222222224,0.5714285714285715,0.5555555555555556,0.4307359307359307,0.5416666666666666,0.9264069264069263,0.75,0.7077922077922078,0.7638888888888888,-0.10389610389610393,1.6666666666666665,0.0,0.0,0.0,0.0,0.38174933333333333,0.8333333333333334,10.833333333333334,11.666666666666666,-0.38174933333333333,-0.8333333333333334
2020020185,2021-02-07,2020-2021,CGY,EDM,6,4,10,2,1,1.0,3.0,-2.0,0,0,-2.0,3.0,-5.0,4.0,5.0,2.6,3.4,-0.7999999999999998,2.6,3.4,-0.7999999999999998,5.2,6.8,29.3,29.5,28.6,31.3,0.08872712905374192,0.11755509651931109,0.9003906156479686,0.8928898681589377,1.0,1.0,0.7,1.1,17.2,21.8,8.1,6.4,12.2,13.8,5.5,5.7,10.4,10.5,2.0,2.0,4.0,6.0,1.07496769977314,2.0110804171997807,1.505545305418162,1.3498971154211057,0.6999999999999993,-1.8000000000000007,2.5,11.268797353947924,8.676215405429252,10.999576939348486,9.205611599658834,0.0,0.0,0.0,0.6153609476558594,0.6176288932678451,-0.6000000000000001,1.9333333333333331,0.3999999999999999,-0.06666666666666643,0.16666666666666666,0.13888888888888887,0.09999999999999999,0.12626262626262627,0.16666666666666666,0.15873015873015872,0.09999999999999999,0.22077922077922074,0.3333333333333333,0.2976190476190476,0.19999999999999998,0.34704184704184704,-0.8,-2.5584415584415585,0.7301525,1.9,21.8,23.7,0.8223017499999999,3.0,26.166666666666668,29.166666666666668,-0.09214924999999996,-1.1
2020020196,2021-02-09,2020-2021,NYR,NYI,0,2,2,-2,0,3.0,1.0,2.0,0,0,2.0,1.0,1.0,4.0,4.0,2.9,2.3,0.6000000000000001,2.7,2.6,0.10000000000000009,5.6,4.9,32.4,29.0,27.7,27.4,0.08966774315185129,0.07617529529294234,0.9035246595509754,0.900862897753029,0.6,0.7,0.7,0.5,25.4,23.1,9.0,8.3,12.2,15.6,7.5,4.3,8.3,7.3,3.0,1.0,6.0,3.0,1.3703203194062976,1.5670212364724214,1.4944341180973264,1.8378731669453627,4.699999999999999,1.6000000000000014,3.099999999999998,11.172028550739629,12.60814747184905,10.258879300766639,10.538056228606592,0.19999999999999973,-0.30000000000000027,0.5,0.7407133069145587,0.8076612437983154,0.7666666666666666,0.7000000000000002,-0.03333333333333366,0.7333333333333334,0.43333333333333335,0.03333333333333333,0.23333333333333336,0.11666666666666665,0.06666666666666667,0.06666666666666667,0.19259259259259262,0.11666666666666668,0.5,0.09999999999999999,0.425925925925926,0.2333333333333333,0.5333333333333333,-1.0999999999999999,0.6434682,1.5,15.7,17.2,0.0,0.0,0.0,0.0,0.6434682,1.5
