game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2014020169,2014-11-03,2014-2015,CHI,WPG,0,1,1,-1,0,1.0,1.0,0.0,0,0,-1.0,1.0,-2.0,5.0,4.0,2.5,1.4,1.1,2.0,2.3,-0.2999999999999998,4.5,3.7,40.2,30.2,26.8,27.2,0.06301319561673344,0.04696703296703294,0.9237632921076118,0.9127925634950348,0.8,0.3,0.2,0.6,18.7,26.8,6.6,13.7,11.4,12.7,8.2,5.9,7.1,8.0,4.0,2.0,6.0,5.0,1.7159383568311668,1.3498971154211057,1.247219128924647,1.4944341180973262,-0.5,0.26666666666666683,0.6666666666666665,-0.9666666666666666,0.1818181818181818,0.030303030303030304,0.16666666666666666,0.10606060606060606,0.3636363636363636,0.030303030303030304,0.30303030303030304,0.196969696969697,0.5454545454545454,0.06060606060606061,0.46969696969696967,0.30303030303030304,-0.09090909090909088,-0.2727272727272727,0.7636661666666668,1.6666666666666667,18.666666666666668,20.333333333333332,0.9141726363636363,2.0,23.272727272727273,25.272727272727273,-0.15050646969696957,-0.33333333333333326
2014020171,2014-11-04,2014-2015,NYR,STL,3,4,7,-1,0,2.0,1.0,1.0,0,0,-1.0,4.0,-5.0,5.0,6.0,2.6,2.4,0.20000000000000018,2.9,1.8,1.0999999999999999,5.5,4.2,31.3,31.9,29.0,24.4,0.0951552114964664,0.0763334145410063,0.8993757207417797,0.9282527989252127,0.2,0.8,0.6,0.9,23.5,20.6,13.3,10.7,12.9,12.6,7.7,5.2,10.7,4.5,3.0,2.0,6.0,6.0,1.577621275493231,1.8973665961010275,2.1832697191750423,1.2292725943057181,-0.6000000000000001,0.2666666666666666,-0.5666666666666664,-0.1333333333333333,0.03333333333333333,0.0,0.19999999999999998,0.05185185185185185,0.2333333333333333,0.06666666666666667,0.18333333333333332,0.15,0.26666666666666666,0.06666666666666667,0.38333333333333336,0.20185185185185184,-0.5,0.9777777777777777,0.8084338000000001,2.5,23.0,25.5,0.6458891,1.4,15.9,17.3,0.1625447000000001,1.1
2014020175,2014-11-05,2014-2015,WSH,CGY,3,4,7,-1,0,1.0,1.0,0.0,0,0,-4.0,2.0,-6.0,4.0,6.0,3.3,2.8,0.5,2.9,1.8,1.0999999999999999,6.2,4.6,30.4,27.7,25.5,27.0,0.10929566794891868,0.10127095619353095,0.8850357613401091,0.9300490997401015,1.1,0.7,0.8,0.4,26.0,18.8,10.6,9.8,14.5,20.6,7.0,7.1,7.9,8.1,2.0,4.0,5.0,5.0,1.6363916944844772,1.8135294011647258,1.9119507199599983,1.0327955589886444,0.03333333333333366,0.8666666666666667,1.766666666666667,0.19999999999999996,0.1818181818181818,0.22222222222222224,0.2924242424242424,0.17521367521367526,0.1818181818181818,0.3148148148148148,0.31212121212121213,0.31125356125356124,0.3636363636363636,0.5370370370370371,0.6045454545454545,0.4864672364672365,0.1545454545454545,0.9487179487179487,0.32149745454545453,1.0909090909090908,8.0,9.090909090909092,0.34988215384615384,0.9230769230769231,9.76923076923077,10.692307692307692,-0.028384699300699312,0.1678321678321677
2014020180,2014-11-05,2014-2015,WPG,NSH,3,1,4,2,1,1.0,1.0,0.0,0,0,2.0,1.0,1.0,5.0,6.0,1.5,2.5,-1.0,2.0,1.9,0.10000000000000009,3.5,4.4,29.9,27.8,27.9,29.2,0.05067073667073664,0.0868989015763209,0.9243310250334963,0.9350336462836463,0.3,0.3,0.6,0.8,26.3,19.6,11.3,7.1,14.3,15.9,5.6,7.0,7.6,6.9,2.0,3.0,5.0,5.0,1.2692955176439846,1.2692955176439846,1.6329931618554518,1.1972189997378648,-0.8333333333333334,0.8333333333333335,-1.6666666666666667,0.10000000000000009,0.027777777777777776,0.0909090909090909,0.09722222222222221,0.0909090909090909,0.027777777777777776,0.5151515151515151,0.19444444444444445,0.409090909090909,0.05555555555555555,0.6060606060606061,0.2916666666666667,0.5000000000000001,-0.08333333333333336,1.6969696969696968,0.8379915833333333,1.8333333333333333,21.333333333333332,23.166666666666668,0.8458536363636363,1.7272727272727273,23.272727272727273,25.0,-0.007862053030302962,0.10606060606060597
2014020174,2014-11-05,2014-2015,PHI,EDM,4,1,5,3,1,3.0,2.0,1.0,0,0,-2.0,-2.0,0.0,4.0,4.0,3.2,2.7,0.5,3.3,3.1,0.19999999999999973,6.5,5.8,33.9,26.1,32.1,30.9,0.10246196853156495,0.10736663649169564,0.888777449355359,0.8978385626041175,0.8,0.3,0.7,0.5,24.2,22.6,7.1,8.4,15.9,13.5,4.5,8.1,6.6,12.4,2.0,0.0,5.0,7.0,1.7511900715418267,1.766981104093143,1.1595018087284057,1.9692073983655907,-0.8666666666666667,-0.7000000000000002,-0.6333333333333333,-0.7666666666666666,0.2272727272727273,0.10227272727272728,0.14393939393939395,0.08143939393939394,0.4484848484848485,0.14393939393939395,0.2545454545454546,0.1643939393939394,0.6757575757575758,0.24621212121212122,0.39848484848484844,0.24583333333333335,0.027272727272727254,-0.7681818181818181,0.4883635454545454,1.3636363636363635,14.727272727272727,16.09090909090909,0.809988090909091,2.6363636363636362,22.90909090909091,25.545454545454547,-0.32162454545454555,-1.2727272727272727
2014020178,2014-11-05,2014-2015,OTT,DET,3,1,4,2,1,3.0,2.0,1.0,0,0,-2.0,-1.0,-1.0,5.0,5.0,2.7,2.7,0.0,2.5,2.0,0.5,5.2,4.7,30.3,30.7,35.9,27.5,0.08950577327837225,0.09106087329826423,0.9285722990219215,0.919724765974766,0.8,0.4,0.7,0.2,27.9,18.9,13.1,8.4,12.7,12.0,7.6,4.8,6.2,6.0,2.0,2.0,4.0,5.0,1.4944341180973264,1.4181364924121764,1.1785113019775793,0.9428090415820634,0.9666666666666663,0.9666666666666663,0.8333333333333335,0.0,0.10000000000000002,0.4292929292929293,0.19999999999999998,0.28131313131313135,0.16666666666666666,0.7929292929292929,0.21666666666666667,0.5116161616161616,0.26666666666666666,1.2222222222222223,0.4166666666666667,0.7929292929292929,0.7,0.7303030303030302,0.46751370000000003,1.2,17.0,18.2,0.8325922,1.8,22.8,24.6,-0.3650785,-0.6000000000000001
2014020173,2014-11-05,2014-2015,NJD,STL,0,1,1,-1,0,3.0,0.0,3.0,0,1,2.0,5.0,-3.0,5.0,7.0,2.6,2.5,0.10000000000000009,3.0,1.8,1.2,5.6,4.3,27.7,32.8,30.9,25.8,0.09851698007189484,0.07715694395277099,0.9037443145942785,0.932560491232905,1.0,0.9,1.3,1.0,17.0,21.2,10.3,10.7,10.1,13.2,4.9,5.4,7.4,5.2,2.0,3.0,5.0,5.0,1.0749676997731399,1.90029237516523,2.3570226039551585,1.2292725943057181,-0.2666666666666666,-0.16666666666666652,0.6666666666666665,-0.1333333333333333,0.0909090909090909,0.030303030303030304,0.1393939393939394,0.062121212121212126,0.3636363636363636,0.0909090909090909,0.25757575757575757,0.15151515151515152,0.45454545454545453,0.12121212121212122,0.396969696969697,0.21363636363636365,-0.1727272727272727,0.8909090909090909,0.9044929090909091,2.727272727272727,27.363636363636363,30.09090909090909,0.671088,1.5454545454545454,17.727272727272727,19.272727272727273,0.23340490909090905,1.1818181818181817
2014020182,2014-11-05,2014-2015,COL,VAN,2,5,7,-3,0,1.0,1.0,0.0,0,0,-2.0,-1.0,-1.0,2.0,6.0,2.9,2.9,0.0,2.6,2.8,-0.19999999999999973,5.5,5.7,29.6,30.6,34.9,29.7,0.09772257347118515,0.09864294731719105,0.9208440265691789,0.9072738696488697,0.8,0.7,0.3,0.5,27.1,18.5,11.6,10.2,18.1,13.8,9.0,8.9,6.5,7.1,2.0,3.0,5.0,5.0,1.7919573407620815,0.9944289260117534,1.1737877907772671,2.250925735484551,0.10000000000000009,-0.5666666666666664,-0.9333333333333333,-0.46666666666666634,0.15384615384615385,0.3333333333333333,0.07692307692307693,0.19444444444444445,0.20512820512820515,0.6944444444444445,0.20329670329670332,0.47222222222222227,0.35897435897435903,1.0277777777777777,0.2802197802197802,0.6666666666666666,-0.07692307692307693,-0.49999999999999994,0.23776458333333336,0.4166666666666667,5.75,6.166666666666667,0.6739906666666666,1.5833333333333333,17.666666666666668,19.25,-0.43622608333333324,-1.1666666666666665
2014020179,2014-11-05,2014-2015,MIN,PIT,1,4,5,-3,0,2.0,3.0,-1.0,0,0,3.0,4.0,-1.0,7.0,7.0,3.4,4.1,-0.6999999999999997,1.8,2.1,-0.30000000000000004,5.2,6.2,35.0,31.4,22.9,27.8,0.10667759790333453,0.1294397338352361,0.9178528050896473,0.9234427684896334,0.2,1.8,0.3,0.6,13.7,28.6,9.3,11.4,13.8,12.7,6.8,6.9,4.9,5.7,5.0,2.0,5.0,7.0,1.837873166945363,1.852925614624973,1.6193277068654826,1.728840330651992,0.2666666666666666,1.2333333333333334,0.5333333333333334,-1.1,0.19999999999999998,0.16666666666666666,0.25,0.11666666666666665,0.39999999999999997,0.16666666666666666,0.39999999999999997,0.16666666666666666,0.6,0.3333333333333333,0.65,0.2833333333333334,3.2,1.6,0.1767857,0.5,3.9,4.4,0.836346,1.7,23.0,24.7,-0.6595603000000001,-1.2
2014020181,2014-11-05,2014-2015,DAL,LAK,1,3,4,-2,0,2.0,2.0,0.0,0,0,-4.0,-4.0,0.0,4.0,6.0,3.1,2.5,0.6000000000000001,3.4,1.8,1.5999999999999999,6.5,4.3,27.0,29.5,31.5,33.1,0.11266029248497686,0.09004353919676497,0.889958746897465,0.9416093806138205,0.7,0.6,0.8,0.6,17.9,32.3,9.7,13.7,13.4,11.7,5.3,4.0,7.9,9.1,1.0,0.0,4.0,6.0,1.8529256146249728,1.9578900207451215,1.577621275493231,1.3984117975602022,-1.4333333333333333,-1.1666666666666667,-0.06666666666666643,1.5333333333333334,0.13030303030303028,0.027777777777777776,0.12575757575757576,0.08333333333333333,0.12424242424242422,0.19444444444444442,0.2439393939393939,0.20833333333333334,0.2545454545454546,0.2222222222222222,0.36969696969696964,0.2916666666666667,-0.7181818181818181,0.9166666666666667,0.7391546363636364,2.4545454545454546,23.09090909090909,25.545454545454547,0.77972625,1.75,27.0,28.75,-0.040571613636363524,0.7045454545454546
2014020176,2014-11-05,2014-2015,CBJ,CAR,2,4,6,-2,0,3.0,2.0,1.0,0,0,-5.0,2.0,-7.0,3.0,2.0,2.5,2.1,0.3999999999999999,3.4,3.1,0.2999999999999998,5.9,5.2,29.5,26.8,31.3,27.6,0.0897526964157155,0.07615854978354977,0.8901753582470718,0.8844074292247915,0.8,0.7,0.9,0.7,27.0,23.4,13.3,9.8,11.8,13.2,6.3,9.6,5.7,7.1,2.0,0.0,5.0,4.0,1.4337208778404378,1.1972189997378648,1.0749676997731399,1.728840330651992,-0.8333333333333333,0.2333333333333334,0.6000000000000001,-1.4333333333333333,0.030303030303030304,0.0,0.1272727272727273,0.020833333333333332,0.4545454545454546,0.10000000000000002,0.35909090909090907,0.13333333333333333,0.48484848484848486,0.10000000000000002,0.48636363636363633,0.15416666666666667,-1.2545454545454546,-2.9916666666666667,0.2874606666666667,1.2222222222222223,7.444444444444445,8.666666666666666,0.5296474,1.8,13.9,15.7,-0.2421867333333333,-0.5777777777777777
2014020183,2014-11-05,2014-2015,ARI,TOR,3,2,5,1,1,1.0,3.0,-2.0,0,0,1.0,3.0,-2.0,4.0,6.0,2.6,2.9,-0.2999999999999998,3.5,2.4,1.1,6.1,5.3,31.1,30.7,30.1,32.5,0.08307501847745749,0.09395751595751592,0.8884472811196948,0.9316428737569977,1.1,0.6,0.9,0.8,27.4,29.1,10.3,9.8,15.0,14.9,6.4,9.5,4.6,7.3,3.0,3.0,4.0,6.0,2.3664319132398464,1.911950719959998,1.9578900207451218,1.577621275493231,-0.2666666666666666,0.7666666666666666,-0.16666666666666652,-1.4,0.24242424242424243,0.0909090909090909,0.16017316017316016,0.09090909090909093,0.39393939393939387,0.21818181818181823,0.2272727272727272,0.2606060606060606,0.6363636363636364,0.30909090909090914,0.3874458874458874,0.3515151515151515,-2.792207792207792,1.727272727272727,0.6370795454545455,2.727272727272727,18.818181818181817,21.545454545454547,0.4257186363636363,0.9090909090909091,11.818181818181818,12.727272727272727,0.21136090909090915,1.818181818181818
2014020177,2014-11-05,2014-2015,MTL,CHI,0,5,5,-5,0,1.0,1.0,0.0,0,0,-2.0,-2.0,0.0,6.0,4.0,2.3,1.9,0.3999999999999999,2.9,1.9,1.0,5.2,3.8,27.6,38.8,32.0,27.2,0.08400605964383052,0.050247238169924935,0.9094193971060751,0.9287552405778211,0.3,0.7,0.6,0.2,19.7,18.2,10.8,6.2,16.8,11.8,5.3,9.2,8.6,8.0,4.0,1.0,5.0,6.0,1.636391694484477,1.3703203194062976,1.9692073983655907,1.286683937707919,-0.6333333333333331,0.10000000000000009,0.10000000000000009,0.7666666666666666,0.027777777777777776,0.16666666666666666,0.125,0.15277777777777776,0.13888888888888887,0.3333333333333333,0.18055555555555555,0.27777777777777773,0.16666666666666666,0.5,0.3055555555555556,0.4305555555555555,-0.25000000000000006,-0.4166666666666667,0.7575844166666666,2.25,23.666666666666668,25.916666666666668,0.7921371428571428,1.5714285714285714,19.714285714285715,21.285714285714285,-0.03455272619047611,0.6785714285714286
2014020186,2014-11-06,2014-2015,ANA,NYI,2,3,5,-1,0,2.0,3.0,-1.0,0,0,2.0,-3.0,5.0,8.0,5.0,2.3,3.0,-0.7000000000000002,1.5,3.5,-2.0,3.8,6.5,28.7,32.2,28.2,30.2,0.07830142406612992,0.10152319527034119,0.9456916070660668,0.8770883139095165,0.5,0.7,0.5,1.0,28.7,29.6,16.7,12.5,14.7,14.7,6.7,7.6,7.4,8.1,4.0,2.0,5.0,5.0,1.3374935098492586,2.211083193570267,1.269295517643985,1.1785113019775793,-0.6333333333333331,-1.6666666666666667,0.16666666666666674,0.5,0.025641025641025644,0.1878787878787879,0.06410256410256411,0.2473484848484849,0.10256410256410257,0.1878787878787879,0.15384615384615385,0.3837121212121213,0.12820512820512822,0.3757575757575758,0.21794871794871795,0.6310606060606061,-0.9999999999999999,0.8295454545454546,0.29629633333333333,0.6666666666666666,5.333333333333333,6.0,0.5612041818181818,2.090909090909091,17.09090909090909,19.181818181818183,-0.26490784848484844,-1.4242424242424243
