game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus
2021020381,2021-12-06,2021-2022,EDM,LAK,1,5,6,-4,0,1.0,2.0,-1.0,0,0,-1.0,-2.0,1.0,6.0,3.0,3.2,2.4,0.8000000000000003,2.9,2.8,0.10000000000000009,6.1,5.2,31.6,35.9,34.0,31.4,0.10350951744334094,0.06679696267529044,0.9102135931720838,0.9063843188971908,0.9,0.4,0.4,0.4,17.2,19.2,7.5,7.2,12.6,13.2,6.8,4.0,8.1,7.1,3.0,2.0,3.0,7.0,1.6865480854231358,1.3498971154211055,1.1005049346146116,1.813529401164726,0.46666666666666634,0.9333333333333336,-0.2333333333333334,0.20000000000000018,0.07407407407407407,0.1818181818181818,0.15824915824915825,0.1414141414141414,0.17883967883967886,0.4393939393939394,0.3621471121471121,0.47474747474747475,0.2529137529137529,0.6212121212121212,0.5203962703962705,0.6161616161616161,0.134032634032634,0.3333333333333333
2021020377,2021-12-06,2021-2022,NYI,CHI,2,3,5,-1,0,0.0,0.0,0.0,1,1,-10.0,-1.0,-9.0,0.0,6.0,1.1,2.1,-1.0,3.4,2.2,1.1999999999999997,4.5,4.3,26.7,26.7,32.0,31.5,0.0443023305197218,0.0835740766295915,0.8899014060423797,0.9286328802163306,0.3,0.2,0.5,0.5,28.7,25.8,14.8,6.3,13.3,15.8,5.6,8.4,9.2,7.7,0.0,3.0,5.0,4.0,0.9944289260117531,1.1005049346146119,1.3498971154211061,1.398411797560202,0.23333333333333317,-0.43333333333333335,-1.0666666666666664,0.1333333333333333,0.0,0.12280701754385964,0.04699248120300751,0.11122234935163995,0.15628654970760233,0.37604881769641496,0.1902986633249791,0.2548887039733722,0.15628654970760233,0.4988558352402746,0.23729114452798664,0.3661110533250122,-1.7248433583959897,-1.8582312995928558
2021020382,2021-12-06,2021-2022,VGK,CGY,3,2,5,1,1,1.0,1.0,0.0,0,0,1.0,3.0,-2.0,6.0,8.0,4.1,3.3,0.7999999999999998,3.0,1.5,1.5,7.1,4.8,34.2,33.8,32.0,30.7,0.11953896520762855,0.09805233771078171,0.9076854104497223,0.9510274722997021,0.5,0.7,0.3,0.3,18.5,20.7,8.7,9.9,15.4,12.4,10.1,5.1,7.7,8.0,4.0,6.0,6.0,3.0,1.96920739836559,1.5670212364724212,1.4142135623730951,1.1785113019775795,0.5666666666666673,-0.9666666666666663,0.0,0.5,0.42270531400966177,0.16944444444444443,0.3134606938954764,0.11944444444444442,0.43961352657004826,0.10555555555555556,0.45827843653930606,0.12222222222222223,0.8623188405797101,0.27499999999999997,0.7717391304347826,0.24166666666666667,1.0408432147562583,1.4166666666666667
2021020380,2021-12-06,2021-2022,WPG,TOR,6,3,9,3,1,1.0,0.0,1.0,0,1,1.0,-1.0,2.0,4.0,8.0,2.5,3.9,-1.4,2.6,1.7,0.9000000000000001,5.1,5.6,35.6,34.1,31.6,30.8,0.07532238443819712,0.1129157356374961,0.9201312834663551,0.9463775814985492,0.3,0.7,0.7,0.4,21.9,15.5,6.5,6.6,10.9,11.7,6.4,7.8,8.7,10.7,3.0,5.0,5.0,4.0,2.5495097567963927,2.2335820757001272,1.776388345929897,1.3374935098492586,1.5,1.4333333333333331,-0.2666666666666666,0.6333333333333335,0.1111111111111111,0.14833333333333334,0.13356067064506963,0.15055555555555555,0.3542673107890499,0.23,0.2747466136212939,0.3011111111111111,0.46537842190016104,0.37833333333333335,0.40830728426636353,0.45166666666666666,0.8557828928672918,0.4016666666666666
2021020385,2021-12-07,2021-2022,DAL,ARI,4,1,5,3,1,3.0,2.0,1.0,0,0,6.0,-2.0,8.0,8.0,4.0,3.5,2.1,1.4,2.2,3.1,-0.8999999999999999,5.7,5.2,29.7,26.1,29.4,36.5,0.12532739956468414,0.08045849834939157,0.9200699875699876,0.9084737035047923,0.7,0.3,0.3,0.6,18.7,17.0,6.3,11.3,12.9,12.3,5.7,5.6,10.2,6.2,7.0,3.0,8.0,5.0,1.0801234497346444,0.9944289260117529,1.8135294011647256,2.1317702607092635,-0.16666666666666652,-0.7666666666666668,-0.5333333333333334,0.8999999999999999,0.17460317460317457,0.09583333333333333,0.17460317460317457,0.1175595238095238,0.4603174603174603,0.09962121212121211,0.31587301587301586,0.1430645743145743,0.634920634920635,0.19545454545454546,0.4904761904761905,0.2606240981240981,-0.4666666666666667,-1.9337121212121213
2021020234,2021-12-07,2021-2022,NJD,OTT,2,3,5,-1,0,2.0,1.0,1.0,0,0,-3.0,2.0,-5.0,2.0,3.0,2.8,2.7,0.09999999999999964,3.8,3.9,-0.10000000000000009,6.6,6.6,33.3,27.6,34.1,35.0,0.08889249010007792,0.10757521974306963,0.8907760929503737,0.8846383152604351,0.2,0.6,0.4,1.0,18.3,27.9,6.9,11.4,11.4,16.1,7.8,6.0,8.1,9.3,1.0,1.0,4.0,5.0,1.3984117975602015,2.359378449224852,1.751190071541826,1.4491376746189437,-0.1333333333333333,0.9666666666666663,1.8666666666666671,0.4333333333333331,0.19617224880382775,0.0537037037037037,0.2124439887597782,0.12449494949494949,0.38516746411483255,0.1875,0.2997265892002734,0.1905513468013468,0.5813397129186603,0.24120370370370373,0.5121705779600517,0.31504629629629627,-0.30678970152654367,-2.8666666666666667
2021020383,2021-12-07,2021-2022,PHI,COL,5,7,12,-2,0,1.0,1.0,0.0,0,0,-8.0,-1.0,-7.0,1.0,7.0,1.7,4.8,-3.0999999999999996,3.9,3.3,0.6000000000000001,5.6,8.1,32.5,33.5,34.4,28.4,0.056742442080392905,0.14482711160604897,0.8816454283733697,0.8852375649219265,0.3,1.2,0.5,1.0,21.5,19.2,7.4,9.0,14.8,12.3,5.8,7.8,7.5,6.5,1.0,3.0,5.0,4.0,0.9486832980505135,1.8737959096740266,1.7919573407620817,2.1108186931983415,-0.3666666666666667,-0.7999999999999998,0.766666666666667,1.3666666666666671,0.12121212121212122,0.09690893901420217,0.17803030303030307,0.1936299081035923,0.37878787878787873,0.16374269005847952,0.29924242424242425,0.3972222222222222,0.5,0.2606516290726817,0.4772727272727273,0.5908521303258145,-1.5454545454545454,0.781328320802005
2021020387,2021-12-07,2021-2022,SEA,PIT,1,6,7,-5,0,2.0,1.0,1.0,0,0,1.0,1.0,0.0,5.0,6.0,3.2,2.7,0.5,3.0,1.3,1.7,6.2,4.0,27.8,37.3,29.8,26.9,0.10961602048769978,0.07057520837381466,0.8913040921496803,0.9473473105667963,0.8,0.7,0.5,0.0,24.1,23.9,7.6,6.5,13.6,13.6,6.4,5.8,6.8,9.5,3.0,5.0,6.0,3.0,1.9321835661585915,1.6363916944844767,1.6996731711975952,1.3374935098492584,1.4666666666666668,-0.3666666666666667,0.3333333333333335,0.7,0.2937062937062937,0.17936507936507937,0.17000129500129502,0.1253968253968254,0.36013986013986016,0.5833333333333334,0.3259032634032634,0.40032372598162075,0.6538461538461539,0.7626984126984127,0.4959045584045583,0.5257205513784461,-1.1018842268842268,-1.1714912280701753
2021020386,2021-12-07,2021-2022,VAN,LAK,4,0,4,4,1,1.0,0.0,1.0,0,1,-1.0,1.0,-2.0,3.0,3.0,2.0,2.6,-0.6000000000000001,2.6,2.7,-0.10000000000000009,4.6,5.3,34.6,36.5,32.6,30.1,0.05902738160073282,0.07047343326352576,0.9175174042466132,0.9075531500660221,0.6,0.7,1.1,0.4,20.9,19.2,8.8,7.0,15.6,12.7,6.2,4.7,7.8,6.7,1.0,2.0,4.0,7.0,1.6329931618554525,1.577621275493231,1.0749676997731392,1.888562063228706,1.0,1.0666666666666664,-0.2666666666666666,-0.03333333333333366,0.030303030303030304,0.17391304347826086,0.10681818181818181,0.15631469979296067,0.24883116883116885,0.4492753623188406,0.2694155844155844,0.49689440993788825,0.2791341991341991,0.6231884057971014,0.37623376623376625,0.6532091097308489,-0.039220779220779226,0.3291925465838509
2021020384,2021-12-07,2021-2022,WSH,ANA,4,3,7,1,1,1.0,2.0,-1.0,0,0,1.0,-1.0,2.0,6.0,5.0,3.4,3.1,0.2999999999999998,2.4,2.9,-0.5,5.8,6.0,30.3,33.5,29.6,33.2,0.11844991153813345,0.09230714615483164,0.92031483512271,0.9144658138965539,0.4,0.7,0.4,0.4,27.9,20.2,5.4,7.7,11.4,12.8,6.5,6.9,6.6,8.7,3.0,1.0,4.0,7.0,1.264911064067351,1.6633299933166197,1.6465452046971292,1.6633299933166203,-0.06666666666666643,1.233333333333333,0.6000000000000001,1.1,0.4148148148148148,0.09936204146730464,0.2658603579656211,0.12223004034149547,0.41777777777777775,0.36516746411483253,0.4054439128123339,0.2723876536260437,0.8325925925925927,0.4645295055821372,0.671304270777955,0.39461769396753915,1.2364061669324826,-0.3029383619476499
2021020394,2021-12-08,2021-2022,STL,FLA,4,3,7,1,1,3.0,3.0,0.0,0,0,-2.0,3.0,-5.0,4.0,7.0,3.0,3.8,-0.7999999999999998,2.8,2.8,0.0,5.8,6.6,33.2,39.0,31.1,30.8,0.09261668874572097,0.09934294950076869,0.9057350457750074,0.903418339490376,0.8,0.4,0.7,0.4,16.6,25.8,7.0,6.8,11.1,11.4,6.8,14.3,6.8,13.7,4.0,0.0,5.0,8.0,1.5634719199411438,1.9321835661585915,0.7888106377466153,1.3165611772087666,-0.3333333333333335,1.2000000000000002,0.5333333333333337,0.8666666666666667,0.08333333333333333,0.15277777777777776,0.20694444444444446,0.225,0.22222222222222224,0.4752415458937198,0.25277777777777777,0.5001207729468599,0.3055555555555556,0.6280193236714976,0.4597222222222222,0.7251207729468598,0.06666666666666668,2.246014492753623
2021020397,2021-12-08,2021-2022,SJS,CGY,5,3,8,2,1,2.0,1.0,1.0,0,0,-2.0,-1.0,-1.0,5.0,7.0,2.3,3.1,-0.8000000000000003,2.4,1.8,0.5999999999999999,4.7,4.9,29.0,33.0,29.7,30.8,0.07735684208627999,0.09393112558956959,0.9190253649170661,0.9403131865854164,0.2,0.6,0.4,0.3,22.7,21.7,5.2,9.4,17.2,12.9,8.1,5.5,6.9,8.0,2.0,5.0,4.0,3.0,2.0575065816014617,1.5951314818673867,1.6465452046971292,1.1352924243950933,-0.2999999999999998,-0.43333333333333357,-0.06666666666666643,0.8666666666666665,0.058412698412698416,0.16166666666666668,0.1571157059314954,0.11416666666666668,0.29787802840434413,0.10083333333333333,0.3093922305764411,0.15041666666666664,0.3562907268170426,0.2625,0.46650793650793654,0.26458333333333334,0.24926065162907268,0.32
2021020389,2021-12-08,2021-2022,TOR,CBJ,5,4,9,1,1,1.0,2.0,-1.0,0,0,-2.0,1.0,-3.0,7.0,5.0,3.7,3.2,0.5,1.9,3.4,-1.5,5.6,6.6,35.0,28.1,32.2,34.6,0.10225639497815545,0.11391032973772852,0.9465582499719007,0.8999137457868743,0.8,0.5,0.7,0.3,16.3,15.2,9.3,6.6,11.2,14.7,8.1,6.9,10.2,6.3,3.0,2.0,4.0,3.0,2.2135943621178655,2.14993539954628,1.7919573407620815,1.837873166945363,0.9666666666666668,-0.20000000000000018,2.1,-0.3999999999999999,0.05282051282051282,0.10579710144927536,0.09974358974358975,0.20507246376811594,0.23384615384615381,0.4144927536231884,0.26692307692307693,0.344927536231884,0.2866666666666667,0.5202898550724638,0.36666666666666664,0.55,0.20076923076923073,-0.5695652173913044
2021020395,2021-12-08,2021-2022,WPG,CAR,2,4,6,-2,0,1.0,2.0,-1.0,0,0,2.0,1.0,1.0,4.0,5.0,2.8,3.0,-0.20000000000000018,2.7,2.5,0.20000000000000018,5.5,5.5,37.4,33.8,32.2,26.4,0.07691305251879096,0.09828898078391128,0.9184564066190644,0.8972028745443291,0.6,0.2,0.9,0.3,20.5,22.1,8.4,7.4,11.2,10.6,6.4,4.7,9.1,8.0,3.0,4.0,5.0,3.0,2.780887148615228,2.054804667656325,1.766981104093143,0.849836585598797,1.8666666666666671,0.0,-0.03333333333333366,0.16666666666666652,0.10416666666666667,0.09903381642512077,0.13541666666666666,0.17326477692526288,0.37024853801169594,0.11594202898550725,0.2869761208576998,0.13251278772378516,0.47441520467836257,0.214975845410628,0.4223927875243665,0.30577756464904804,0.7072368421052633,1.2614023870417732
2021020391,2021-12-08,2021-2022,OTT,NYI,3,5,8,-2,0,0.0,1.0,-1.0,1,0,3.0,-11.0,14.0,4.0,0.0,2.9,1.1,1.7999999999999998,3.9,3.3,0.6000000000000001,6.8,4.4,26.5,27.0,33.8,30.9,0.11627087191698267,0.043111854329245615,0.8818605374826574,0.8903172064581801,0.6,0.4,0.9,0.6,27.6,29.5,11.0,14.8,16.8,12.8,5.6,5.4,8.7,9.8,2.0,0.0,4.0,6.0,2.183269719175042,0.9944289260117531,1.4491376746189437,1.4181364924121767,0.7666666666666666,0.8999999999999999,-0.8999999999999999,-0.6333333333333333,0.049206349206349205,0.0,0.11766190839417384,0.044444444444444446,0.19794584500466852,0.14754901960784314,0.1908874915336081,0.19044117647058822,0.24715219421101775,0.14754901960784314,0.30854939992778196,0.23488562091503265,-2.737710003910031,-1.6098039215686275
2021020393,2021-12-08,2021-2022,CHI,NYR,2,6,8,-4,0,1.0,2.0,-1.0,0,0,1.0,6.0,-5.0,6.0,9.0,2.1,3.4,-1.2999999999999998,2.2,2.0,0.20000000000000018,4.3,5.4,26.1,31.8,29.5,29.4,0.08501638432189917,0.10863953064397361,0.9248450014284517,0.9289804204510087,0.3,0.6,0.6,0.4,24.6,25.5,6.3,9.4,14.9,14.5,7.9,6.4,7.3,8.6,2.0,3.0,3.0,6.0,1.1005049346146119,1.5055453054181613,1.398411797560202,1.1547005383792517,0.2333333333333334,-0.7333333333333334,0.46666666666666634,-1.0,0.11666666666666665,0.2318840579710145,0.10571895424836601,0.21052631578947364,0.35833333333333334,0.12509534706331044,0.24317632850241547,0.3127383676582761,0.47500000000000003,0.3569794050343249,0.34889528275078147,0.5232646834477498,-1.8185693249631871,0.34096109839816935
2021020396,2021-12-08,2021-2022,EDM,MIN,1,4,5,-3,0,1.0,2.0,-1.0,0,0,-2.0,6.0,-8.0,6.0,7.0,3.1,4.2,-1.1,3.1,2.6,0.5,6.2,6.8,30.3,34.1,35.7,32.6,0.10234068627450979,0.12419386998334363,0.9107570714329534,0.9132109844503733,0.7,0.3,0.7,0.5,19.2,21.6,8.8,10.8,13.0,13.5,7.3,6.3,8.4,6.5,3.0,1.0,4.0,7.0,1.791957340762082,1.9321835661585918,1.2866839377079187,1.0749676997731399,-0.10000000000000009,0.13333333333333286,0.5666666666666664,-0.2666666666666666,0.07017543859649122,0.06073153899240855,0.15102974828375285,0.17851391764435243,0.1670843776106934,0.39432367149758457,0.35890450764592635,0.38234702093397743,0.23725981620718462,0.45505521048999303,0.5099342559296792,0.5608609385783299,-0.026942355889724268,2.7525879917184266
2021020392,2021-12-08,2021-2022,DET,NSH,2,5,7,-3,0,2.0,2.0,0.0,0,0,5.0,1.0,4.0,6.0,5.0,2.7,2.8,-0.09999999999999964,2.8,2.7,0.09999999999999964,5.5,5.5,28.8,32.9,31.8,29.2,0.09903289287248487,0.08606749397071975,0.9069964354212855,0.9092711647453833,0.2,0.6,0.5,0.7,18.0,21.2,6.2,13.4,14.5,12.9,5.0,5.7,7.3,7.6,5.0,0.0,5.0,7.0,0.948683298050514,1.8737959096740262,1.2292725943057194,1.828782229912694,0.2999999999999998,0.5333333333333337,-0.46666666666666634,-1.0333333333333334,0.14666666666666667,0.27777777777777773,0.11797619047619047,0.23194444444444443,0.25333333333333335,0.34722222222222227,0.18389306599832914,0.43472222222222223,0.4000000000000001,0.625,0.3018692564745196,0.6666666666666666,-0.9395864661654135,-0.36944444444444446
2021020388,2021-12-08,2021-2022,BUF,ANA,0,2,2,-2,0,2.0,0.0,2.0,0,1,-4.0,-2.0,-2.0,2.0,4.0,2.7,2.9,-0.19999999999999973,4.2,3.1,1.1,6.9,6.0,29.4,33.1,35.9,33.4,0.09212530335051056,0.08797278082975424,0.8767932386495378,0.9078246900140508,0.5,0.5,0.6,0.4,15.2,20.4,6.9,8.2,13.0,13.3,5.7,6.9,6.6,7.9,1.0,1.0,5.0,6.0,1.4944341180973266,1.5238839267549946,1.8737959096740262,1.5238839267549955,0.6333333333333333,1.1,1.4666666666666668,0.5666666666666664,0.24707602339181287,0.09526198439241917,0.17214912280701755,0.11671931128452867,0.33406432748538006,0.3489966555183946,0.29203216374269003,0.2670909203517899,0.581140350877193,0.4442586399108139,0.46418128654970753,0.38381023163631856,-0.9210526315789473,-0.4241174284652546
2021020390,2021-12-08,2021-2022,MTL,TBL,2,3,5,-1,0,2.0,2.0,0.0,0,0,-3.0,3.0,-6.0,2.0,7.0,2.5,3.6,-1.1,3.8,2.2,1.5999999999999996,6.3,5.8,27.9,30.1,39.5,31.4,0.0873737254308733,0.1229443021575374,0.9020424568591464,0.9298559773559774,0.3,0.6,0.7,0.5,23.7,24.0,10.9,6.3,12.7,14.6,3.8,6.1,8.8,4.4,1.0,3.0,4.0,5.0,2.068278940998476,1.3498971154211048,1.3165611772087675,1.4757295747452437,-0.8333333333333333,1.0666666666666669,-0.7999999999999998,-0.5333333333333334,0.23032581453634082,0.25301932367149754,0.15478994689521003,0.24017558528428093,0.22756892230576442,0.25120772946859904,0.19012478749320852,0.32831661092530656,0.4578947368421053,0.5042270531400966,0.34491473438841863,0.5684921962095876,-1.4958094537041904,0.6302954292084727
2021020398,2021-12-09,2021-2022,NJD,PHI,3,0,3,3,1,1.0,1.0,0.0,0,0,-4.0,-9.0,5.0,2.0,1.0,2.8,2.0,0.7999999999999998,3.6,4.2,-0.6000000000000001,6.4,6.2,32.8,32.4,32.9,36.4,0.09032927170927332,0.06630683601978685,0.8935090122050321,0.8809787617067029,0.2,0.3,0.3,0.7,20.1,23.1,6.9,7.8,11.6,14.5,6.8,6.5,8.0,8.2,1.0,0.0,4.0,6.0,1.3984117975602015,1.4142135623730947,1.8378731669453627,2.043961295567452,-0.1333333333333333,0.3333333333333335,1.4,1.4666666666666668,0.18695652173913044,0.20886615515771526,0.21040843214756258,0.19138959931798805,0.3818840579710145,0.41261722080136404,0.2933794466403162,0.32225063938618925,0.5688405797101449,0.6214833759590793,0.5037878787878788,0.5136402387041773,-0.3051383399209486,-0.659846547314578
2021020399,2021-12-09,2021-2022,NYR,COL,3,7,10,-4,0,0.0,1.0,-1.0,1,0,7.0,1.0,6.0,9.0,7.0,3.5,4.9,-1.4000000000000004,1.9,3.6,-1.7000000000000002,5.4,8.5,30.7,35.4,28.4,28.6,0.1164444086927541,0.13947227289637157,0.9296214460920345,0.8762792315885932,0.7,1.4,0.3,1.0,26.6,20.0,11.3,9.2,14.9,12.9,6.7,7.4,9.3,6.6,6.0,4.0,6.0,3.0,1.6499158227686104,1.969207398365591,1.1005049346146119,2.1186998109427604,-0.16666666666666652,0.4333333333333327,-0.5666666666666667,0.06666666666666643,0.23611111111111113,0.10757575757575756,0.2152777777777778,0.20815295815295812,0.16666666666666666,0.18787878787878787,0.3444444444444444,0.39393939393939387,0.40277777777777773,0.29545454545454547,0.5597222222222222,0.6020923520923521,0.5166666666666666,0.5564935064935064
2021020400,2021-12-09,2021-2022,VAN,BOS,2,1,3,1,1,1.0,3.0,-2.0,0,0,1.0,-1.0,2.0,4.0,6.0,2.3,3.0,-0.7000000000000002,2.2,2.2,0.0,4.5,5.2,34.9,38.8,32.0,29.7,0.06865701123036246,0.07435412134426142,0.9283282150574241,0.9201587924204281,0.8,0.8,0.9,0.2,21.6,26.9,8.4,7.2,15.0,12.4,6.4,6.0,7.6,6.9,2.0,4.0,5.0,6.0,1.7029386365926404,1.8856180831641267,1.2292725943057172,1.2292725943057183,1.3666666666666667,-1.3333333333333333,-0.20000000000000018,-0.5333333333333334,0.027777777777777776,0.29365079365079366,0.12103174603174603,0.23154761904761903,0.2297008547008547,0.539072039072039,0.27327533577533575,0.39215506715506715,0.2574786324786325,0.8327228327228328,0.3943070818070818,0.6237026862026862,0.08379120879120877,-0.7042582417582419
2021020401,2021-12-09,2021-2022,VGK,DAL,5,4,9,1,1,2.0,1.0,1.0,0,0,2.0,7.0,-5.0,6.0,9.0,4.1,3.7,0.39999999999999947,3.0,2.0,1.0,7.1,5.7,33.5,29.7,31.9,29.2,0.12168182235048568,0.13273480697209156,0.9073777181420299,0.9290925439609652,0.5,0.7,0.3,0.3,17.6,17.7,8.1,6.3,15.9,13.4,10.8,5.8,7.7,10.5,4.0,1.0,6.0,8.0,1.96920739836559,0.9486832980505149,1.4142135623730951,1.8257418583505534,0.9000000000000004,-0.03333333333333366,-0.3333333333333335,-0.6666666666666667,0.4384920634920635,0.16666666666666666,0.31646825396825395,0.1818181818181818,0.3988095238095238,0.48484848484848486,0.44246031746031744,0.331439393939394,0.8373015873015873,0.6515151515151515,0.7589285714285715,0.5132575757575758,0.9523809523809523,-0.32386363636363635
2021020402,2021-12-10,2021-2022,TOR,TBL,3,5,8,-2,0,1.0,1.0,0.0,0,0,1.0,4.0,-3.0,7.0,7.0,3.9,3.6,0.2999999999999998,2.3,2.1,0.19999999999999973,6.2,5.7,35.6,29.6,33.0,30.7,0.10593286556639074,0.12468041326864851,0.9340582499719007,0.9311603251820644,0.9,0.5,0.8,0.5,15.9,23.0,8.8,7.8,12.3,13.3,8.1,5.2,9.3,4.4,3.0,3.0,4.0,5.0,2.2335820757001272,1.3498971154211048,1.7669811040931427,1.4491376746189437,-0.2333333333333334,0.733333333333333,2.033333333333333,-0.43333333333333335,0.05080721747388414,0.27,0.102326685660019,0.2316666666666667,0.2250712250712251,0.2544444444444445,0.24995929995929997,0.2916666666666667,0.27587844254510924,0.5244444444444444,0.35228598561931895,0.5233333333333333,0.15885225885225887,0.5933333333333334
2021020406,2021-12-10,2021-2022,STL,DET,6,2,8,4,1,1.0,1.0,0.0,0,0,1.0,-1.0,2.0,5.0,5.0,3.2,2.6,0.6000000000000001,2.8,3.0,-0.20000000000000018,6.0,5.6,32.6,27.1,32.8,31.3,0.10039446652349875,0.10244198378157579,0.911278524035877,0.8999018408266908,0.9,0.3,0.5,0.6,18.2,18.3,7.6,7.0,11.9,14.8,6.1,5.0,7.5,7.3,5.0,1.0,5.0,5.0,1.5491933384829673,0.9660917830792961,0.7888106377466153,1.247219128924648,-0.20000000000000018,0.3999999999999999,0.5333333333333337,0.3333333333333335,0.07936507936507936,0.14102564102564105,0.22198412698412698,0.11273504273504274,0.21206349206349207,0.2564102564102564,0.2477579365079365,0.1893162393162393,0.2914285714285714,0.3974358974358974,0.4697420634920635,0.30205128205128207,-0.12035714285714286,-1.1315384615384616
2021020411,2021-12-10,2021-2022,SEA,WPG,0,3,3,-3,0,2.0,1.0,1.0,0,0,-1.0,-1.0,0.0,5.0,3.0,3.1,2.5,0.6000000000000001,3.3,2.9,0.3999999999999999,6.4,5.4,27.7,35.7,30.8,32.2,0.10639762968310207,0.0737384493441878,0.8862349677257173,0.9125740536778881,0.7,0.6,0.5,0.9,23.1,21.1,7.4,8.0,13.3,11.7,6.4,6.4,6.5,9.8,3.0,1.0,6.0,5.0,2.0248456731316584,2.6770630673681683,1.9465068427541912,1.7919573407620817,-0.43333333333333357,2.833333333333333,0.7000000000000002,0.7666666666666666,0.27416367004467684,0.09803921568627451,0.18521848098507135,0.12831785345717234,0.23787730195052847,0.3876470588235294,0.3050463114307507,0.299437564499484,0.5120409719952054,0.4856862745098039,0.49026479241582216,0.42775541795665634,-2.0374043805165085,0.49359133126934995
2021020404,2021-12-10,2021-2022,NYI,NSH,3,4,7,-1,0,1.0,1.0,0.0,0,0,1.0,2.0,-1.0,1.0,5.0,1.6,2.9,-1.2999999999999998,3.2,2.8,0.40000000000000036,4.8,5.7,25.5,33.8,30.8,28.5,0.06163037284776411,0.08455234245556822,0.892991003249624,0.9011189908323397,0.4,0.6,0.6,0.7,29.7,22.1,15.6,11.5,13.3,14.0,4.9,5.6,9.2,7.4,0.0,1.0,6.0,6.0,1.5055453054181618,1.9692073983655907,1.3984117975602022,1.7511900715418265,1.7333333333333334,0.10000000000000009,-0.20000000000000018,-0.46666666666666634,0.0,0.28,0.04216269841269841,0.22,0.13974478680361033,0.39087719298245616,0.19040810768751945,0.4701608187134503,0.13974478680361033,0.6708771929824561,0.23257080610021785,0.6901608187134501,-1.383520074696545,0.18780701754385967
2021020410,2021-12-10,2021-2022,SJS,MIN,2,5,7,-3,0,1.0,1.0,0.0,0,0,1.0,7.0,-6.0,6.0,8.0,2.7,4.5,-1.7999999999999998,2.3,2.3,0.0,5.0,6.8,29.0,34.0,29.2,34.4,0.0921716569010948,0.13587478166425532,0.920381954064353,0.9296945009338898,0.4,0.4,0.3,0.5,23.0,22.3,4.5,10.2,17.7,13.8,8.1,6.9,6.8,7.5,3.0,2.0,5.0,6.0,2.1628170930011112,1.5811388300841898,1.5670212364724212,1.05934990547138,0.2999999999999998,-0.5,0.7000000000000002,-0.2999999999999998,0.055944055944055944,0.08912655971479501,0.1652797202797203,0.200133455295994,0.3106060606060606,0.38423450188156066,0.33030303030303027,0.4086523386600786,0.36655011655011654,0.4733610615963557,0.49558275058275053,0.6087857939560726,0.41790209790209787,2.7705955843262347
2021020409,2021-12-10,2021-2022,LAK,DAL,4,0,4,4,1,2.0,0.0,2.0,0,1,-1.0,-1.0,0.0,2.0,8.0,2.4,3.6,-1.2000000000000002,3.1,2.3,0.8000000000000003,5.5,5.9,36.0,28.9,29.7,30.4,0.0649178777079702,0.13399707906185312,0.8942198167326886,0.9210117358801568,0.6,0.9,0.6,0.2,19.2,17.6,7.0,6.3,13.0,14.1,4.9,5.7,7.0,9.7,1.0,1.0,7.0,7.0,1.7763883459298968,0.8432740427115689,1.66332999331662,2.0575065816014617,-0.06666666666666643,0.06666666666666643,-0.43333333333333357,0.3666666666666667,0.16666666666666666,0.18840579710144925,0.1875,0.19565217391304346,0.4305555555555555,0.47826086956521735,0.5208333333333334,0.341897233201581,0.5972222222222222,0.6666666666666666,0.7083333333333334,0.5375494071146244,0.20833333333333334,-0.2529644268774704
