game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus
2022020422,2022-12-09,2022-2023,STL,WPG,2,5,7,-3,0,1.0,1.0,0.0,0,0,1.0,2.0,-1.0,4.0,7.0,3.6,3.6,0.0,3.9,2.7,1.1999999999999997,7.5,6.3,29.6,32.0,31.3,33.1,0.12072188905353202,0.11698055561634431,0.8719114475764093,0.9159156193050764,0.7,0.8,1.0,0.5,24.1,18.1,7.4,10.5,13.5,13.7,7.4,6.6,8.2,7.7,2.0,2.0,4.0,7.0,1.955050439815357,2.2705848487901874,1.5951314818673865,1.636391694484477,0.733333333333333,0.06666666666666643,1.1,-0.03333333333333366,0.1923076923076923,0.09722222222222222,0.13159879336349925,0.20833333333333334,0.21794871794871795,0.36111111111111116,0.26621417797888386,0.31250000000000006,0.4102564102564103,0.4583333333333333,0.3978129713423832,0.5208333333333334,-1.5096153846153846,0.7666666666666666
2022020420,2022-12-09,2022-2023,TOR,LAK,5,0,5,5,1,1.0,1.0,0.0,0,0,1.0,1.0,0.0,7.0,4.0,3.3,3.6,-0.30000000000000027,2.0,3.5,-1.5,5.3,7.1,29.6,32.1,32.5,28.6,0.11629876082946344,0.11384654600625559,0.9342758222169987,0.8752472129118644,0.6,1.1,0.5,0.9,20.9,26.0,7.3,5.8,17.2,16.5,8.5,5.2,9.3,6.7,2.0,3.0,4.0,5.0,1.0593499054713804,2.118699810942761,1.2472191289246473,2.1730674684008826,0.03333333333333366,0.3999999999999999,-0.33333333333333326,-0.5,0.1728395061728395,0.09523809523809523,0.19135802469135801,0.19047619047619047,0.291358024691358,0.46230158730158727,0.28148148148148144,0.47519841269841273,0.4641975308641975,0.5575396825396824,0.4728395061728395,0.6656746031746031,1.037037037037037,0.16666666666666663
2022020423,2022-12-09,2022-2023,DAL,OTT,4,3,7,1,1,1.0,1.0,0.0,0,0,-2.0,-1.0,-1.0,5.0,5.0,3.8,2.6,1.1999999999999997,3.0,2.7,0.2999999999999998,6.8,5.3,35.4,36.0,31.7,31.7,0.11397787102160521,0.07166792548371492,0.9054167890569447,0.913797636922637,0.5,1.2,0.6,0.9,19.1,30.5,14.1,10.3,13.1,15.7,7.4,6.8,8.5,10.5,3.0,3.0,7.0,5.0,2.0976176963403033,1.6465452046971292,1.6996731711975945,1.3374935098492582,-0.46666666666666634,0.7333333333333334,-0.3333333333333335,0.2999999999999998,0.25641025641025644,0.22215686274509805,0.17974358974358975,0.14441176470588235,0.4871794871794872,0.26882352941176474,0.4053846153846153,0.20107843137254902,0.7435897435897436,0.49098039215686273,0.5851282051282052,0.34549019607843134,1.8276923076923077,-0.003529411764705892
2022020419,2022-12-09,2022-2023,FLA,DET,5,1,6,4,1,1.0,1.0,0.0,0,0,-1.0,1.0,-2.0,3.0,6.0,3.7,3.6,0.10000000000000009,3.7,2.6,1.1,7.4,6.2,35.9,33.1,32.4,29.6,0.10859440700087823,0.11853584677722603,0.8751050659746312,0.9074336865180854,1.1,0.9,0.9,0.5,19.1,21.3,10.7,6.3,12.8,14.4,8.7,5.5,8.2,8.0,1.0,4.0,4.0,5.0,1.1595018087284057,1.8378731669453627,1.7669811040931431,1.349897115421105,0.2999999999999998,-0.6000000000000001,-1.7000000000000002,-0.2666666666666666,0.3333333333333333,0.2074074074074074,0.2845596432552954,0.21703703703703703,0.07354925775978408,0.34296296296296297,0.290955230886581,0.4048148148148149,0.40688259109311736,0.5503703703703704,0.5755148741418764,0.6218518518518519,0.5495511353634923,-0.33555555555555555
2022020433,2022-12-10,2022-2023,ANA,SJS,1,6,7,-5,0,2.0,1.0,1.0,0,0,1.0,-4.0,5.0,2.0,2.0,2.2,3.1,-0.8999999999999999,3.9,3.5,0.3999999999999999,6.1,6.6,30.2,29.9,36.9,31.6,0.07535425063442303,0.10413474819590304,0.8890134113960123,0.8787708160034138,0.7,0.6,1.0,0.9,17.1,24.0,7.9,8.3,16.2,19.7,7.4,9.3,6.1,9.0,2.0,1.0,4.0,5.0,1.4757295747452435,1.5951314818673863,1.5238839267549948,2.3687784005919825,1.1333333333333333,0.2333333333333334,0.10000000000000009,1.833333333333333,0.15384615384615385,0.18656056587091072,0.10778727445394114,0.20822281167108755,0.21850613154960982,0.2568523430592396,0.24196911515752095,0.425361037430003,0.37235228539576365,0.44341290893015034,0.349756389611462,0.6335838491010904,-0.9323361823361823,-0.7939876215738284
2022020427,2022-12-10,2022-2023,WSH,SEA,4,1,5,3,1,1.0,2.0,-1.0,0,0,2.0,-2.0,4.0,5.0,7.0,2.7,4.0,-1.2999999999999998,2.6,3.7,-1.1,5.3,7.7,33.5,28.6,28.9,26.8,0.08611387777227901,0.14399736486374415,0.9070496269722282,0.8599120619510424,0.8,0.8,0.5,1.5,22.2,23.3,6.1,7.5,14.5,15.3,8.9,10.4,5.9,8.0,2.0,3.0,3.0,7.0,1.4944341180973257,2.6246692913372702,1.646545204697129,1.9465068427541912,0.2999999999999998,-2.0,-0.2666666666666666,-0.03333333333333366,0.32422969187675066,0.14666666666666667,0.25843519225872164,0.13257936507936507,0.3319327731092437,0.45333333333333337,0.3277629233511587,0.35353174603174603,0.6561624649859944,0.6,0.5861981156098803,0.48611111111111116,-1.2032085561497328,1.3945238095238095
2022020432,2022-12-10,2022-2023,VGK,PHI,2,1,3,1,1,1.0,1.0,0.0,0,0,-1.0,-1.0,0.0,5.0,2.0,2.8,2.3,0.5,3.3,3.2,0.09999999999999964,6.1,5.5,30.5,28.7,33.6,27.0,0.0918969655641482,0.07870113148162357,0.8979972358890054,0.8788553322545077,0.6,0.4,1.0,0.8,23.8,33.1,9.1,13.0,18.6,18.7,9.0,5.8,6.5,7.4,1.0,0.0,4.0,7.0,1.3165611772087658,1.3374935098492586,1.4944341180973266,1.1352924243950917,-0.1333333333333333,0.3666666666666667,-0.2999999999999998,-0.5333333333333337,0.05952380952380953,0.10758377425044091,0.19047619047619047,0.14092389092389093,0.2261904761904762,0.1922398589065256,0.2916666666666667,0.2639736806403473,0.28571428571428575,0.29982363315696653,0.48214285714285715,0.4048975715642382,1.1428571428571428,0.32315832315832316
2022020436,2022-12-10,2022-2023,TBL,FLA,4,1,5,3,1,0.0,0.0,0.0,1,1,1.0,1.0,0.0,7.0,4.0,3.7,3.8,-0.09999999999999964,2.5,3.3,-0.7999999999999998,6.2,7.1,31.7,35.6,31.1,31.6,0.1254557181948486,0.11169861986118867,0.9189610486420833,0.887962208831774,1.3,0.9,0.7,1.0,27.0,17.4,8.0,10.2,12.6,12.2,12.2,8.9,11.6,7.8,4.0,2.0,6.0,4.0,1.494434118097326,1.2292725943057181,1.4337208778404373,1.888562063228706,-0.03333333333333366,0.20000000000000018,-0.16666666666666652,-1.2999999999999998,0.18283166109253068,0.16666666666666666,0.18810386473429952,0.2800925925925926,0.37068004459308806,0.09938271604938272,0.402754552211074,0.23024691358024693,0.5535117056856187,0.2660493827160494,0.5908584169453734,0.5103395061728395,0.22240802675585283,1.346296296296296
2022020434,2022-12-10,2022-2023,NSH,OTT,2,3,5,-1,0,0.0,0.0,0.0,1,1,-1.0,-2.0,1.0,7.0,4.0,2.6,2.5,0.10000000000000009,2.4,3.0,-0.6000000000000001,5.0,5.5,30.1,35.1,34.0,31.9,0.09264838538637837,0.07134534483855363,0.9252813059955918,0.9046309702559704,0.7,1.1,0.8,0.8,28.2,30.2,10.7,8.9,16.6,15.7,7.9,6.6,8.2,9.6,5.0,3.0,6.0,4.0,1.4298407059684808,1.5811388300841898,1.4298407059684808,1.2472191289246466,0.7333333333333334,0.8333333333333335,0.6000000000000001,0.6666666666666665,0.18055555555555555,0.23097273097273097,0.22916666666666666,0.15394790394790395,0.5000000000000001,0.257020757020757,0.41666666666666674,0.1926129426129426,0.6805555555555557,0.48799348799348796,0.6458333333333334,0.3465608465608465,-1.2083333333333333,-0.13003663003663005
2022020435,2022-12-10,2022-2023,DAL,DET,3,2,5,1,1,0.0,0.0,0.0,1,1,1.0,-1.0,2.0,5.0,6.0,3.6,3.5,0.10000000000000009,2.9,2.8,0.10000000000000009,6.5,6.3,35.7,31.8,30.4,30.7,0.10578821584919143,0.11747524071662,0.9048302787930153,0.9052385645668661,0.5,0.9,0.4,0.4,19.8,21.4,13.0,6.9,13.9,13.6,7.8,5.5,7.7,7.7,4.0,4.0,8.0,5.0,1.9550504398153574,1.9578900207451215,1.6633299933166192,1.5491933384829664,-0.6000000000000001,-1.5,0.7666666666666666,0.5333333333333337,0.24691358024691357,0.19838056680161942,0.1792497625830959,0.2081646423751687,0.48148148148148145,0.3279352226720648,0.3964862298195631,0.3947368421052631,0.7283950617283951,0.5263157894736842,0.5757359924026589,0.6029014844804318,1.7962962962962963,-0.5141700404858299
2022020425,2022-12-10,2022-2023,NJD,NYI,4,6,10,-2,0,2.0,2.0,0.0,0,0,2.0,-1.0,3.0,8.0,5.0,3.6,2.9,0.7000000000000002,1.8,2.4,-0.5999999999999999,5.4,5.3,31.8,31.7,29.4,30.0,0.11863731952661168,0.09914179662816862,0.9358850070924374,0.9160165182698389,0.6,0.9,0.5,0.6,17.6,27.1,6.0,11.9,15.0,12.4,6.5,7.2,8.3,10.5,3.0,2.0,5.0,5.0,1.3498971154211057,1.2866839377079182,1.135292424395094,1.7763883459298968,-0.6000000000000001,-0.2333333333333334,0.19999999999999996,-0.06666666666666643,0.08974358974358976,0.199385155906895,0.14256410256410257,0.16830606323359945,0.2692307692307692,0.13485092470599716,0.2838461538461538,0.1980047595989625,0.358974358974359,0.3342360806128922,0.42641025641025637,0.36631082283256194,2.246153846153846,0.20703692442822874
2022020428,2022-12-10,2022-2023,CHI,WPG,1,3,4,-2,0,2.0,0.0,2.0,0,1,-2.0,3.0,-5.0,1.0,7.0,2.3,3.8,-1.5,4.2,2.7,1.5,6.5,6.5,25.6,30.8,34.5,33.1,0.08930071257893837,0.1326055556163443,0.8801486861753964,0.9159156193050764,0.9,0.8,0.8,0.5,20.0,18.6,9.9,9.0,16.9,14.4,7.4,7.1,8.6,7.4,0.0,3.0,5.0,6.0,1.7029386365926398,2.299758441421379,1.6865480854231354,1.636391694484477,-0.6333333333333331,1.2000000000000002,-1.5333333333333337,-0.7000000000000002,0.16444444444444442,0.15212121212121213,0.11222222222222221,0.20939393939393938,0.35000000000000003,0.3406060606060606,0.2293939393939394,0.3379220779220779,0.5144444444444445,0.4927272727272727,0.34161616161616165,0.5473160173160173,-1.6739393939393938,0.45194805194805193
2022020424,2022-12-10,2022-2023,CBJ,CGY,3,1,4,2,1,1.0,1.0,0.0,0,0,-3.0,3.0,-6.0,3.0,6.0,2.8,3.2,-0.40000000000000036,3.8,2.4,1.4,6.6,5.6,28.8,31.0,35.4,28.6,0.10455892302196376,0.11281580264956222,0.8872367053032688,0.9127186576279136,0.5,0.7,1.1,0.6,21.3,24.6,10.9,8.0,17.2,13.6,5.6,8.0,6.5,9.5,2.0,2.0,8.0,5.0,1.8135294011647256,2.0976176963403024,2.299758441421378,0.8432740427115679,-0.46666666666666634,1.1333333333333329,1.8666666666666671,-0.06666666666666643,0.21388888888888888,0.11538461538461538,0.21799846288976724,0.14262820512820515,0.41611111111111115,0.21794871794871795,0.3570674132630655,0.25442612942612947,0.63,0.3333333333333333,0.5750658761528328,0.39705433455433453,-1.1887417654808958,-0.01007326007326012
2022020426,2022-12-10,2022-2023,BUF,PIT,3,4,7,-1,0,1.0,2.0,-1.0,0,0,2.0,3.0,-1.0,5.0,8.0,4.5,3.6,0.8999999999999999,3.7,2.2,1.5,8.2,5.8,33.5,33.4,32.9,33.5,0.13468132274246822,0.11064317772296806,0.8810391393896255,0.9316957127799013,1.5,0.6,1.1,0.2,13.9,33.5,9.9,7.9,10.5,13.0,6.3,7.8,6.9,8.0,2.0,4.0,5.0,6.0,2.635231383473649,1.837873166945363,1.3374935098492584,1.3984117975602013,1.833333333333333,1.0666666666666669,0.2999999999999998,-0.20000000000000018,0.21051282051282053,0.3383500557413601,0.26743589743589746,0.23007246376811596,0.43358974358974356,0.6192865105908584,0.35717948717948717,0.4827201783723523,0.6441025641025641,0.9576365663322185,0.6246153846153847,0.7127926421404682,0.019230769230769162,0.7650501672240803
2022020431,2022-12-10,2022-2023,ARI,BOS,4,3,7,1,1,1.0,1.0,0.0,0,0,-6.0,1.0,-7.0,1.0,8.0,2.4,4.0,-1.6,3.6,1.8,1.8,6.0,5.8,24.1,36.3,33.7,27.3,0.10253303560368773,0.11311767766820868,0.8898891917057934,0.9361132594225161,0.2,1.4,1.5,1.1,23.8,22.6,14.2,11.2,16.2,10.5,4.9,8.8,7.5,8.5,0.0,2.0,0.0,7.0,0.9660917830792959,1.2472191289246468,1.9550504398153579,1.229272594305719,-0.3999999999999999,0.0,1.0666666666666669,-0.4666666666666668,0.09722222222222222,0.3980748663101605,0.11388888888888889,0.2785246126422597,0.21564327485380116,0.5967201426024955,0.22032163742690059,0.4240010969422734,0.3128654970760234,0.9947950089126559,0.3342105263157895,0.7025257095845331,-0.680701754385965,1.8941423282599752
2022020430,2022-12-10,2022-2023,COL,NYR,1,2,3,-1,0,1.0,1.0,0.0,0,0,-3.0,2.0,-5.0,5.0,5.0,2.6,3.3,-0.6999999999999997,3.1,2.8,0.30000000000000027,5.7,6.1,30.5,32.4,33.2,29.9,0.08997389243053543,0.11163765208148153,0.8976621799665278,0.902205754364083,1.0,0.5,0.7,0.8,22.2,28.0,9.8,9.8,14.0,13.8,6.0,7.3,6.2,10.3,1.0,4.0,3.0,5.0,1.8973665961010273,1.4944341180973268,1.7288403306519922,1.3165611772087666,-1.2666666666666668,1.0333333333333332,1.233333333333333,0.20000000000000018,0.05555555555555555,0.4404761904761905,0.21527777777777776,0.2744708994708995,0.11111111111111112,0.42857142857142855,0.24404761904761907,0.3284832451499118,0.16666666666666666,0.8690476190476191,0.45932539682539675,0.6029541446208112,-0.3988095238095238,-0.06746031746031747
2022020429,2022-12-10,2022-2023,EDM,MIN,5,2,7,3,1,1.0,1.0,0.0,0,0,1.0,-1.0,2.0,6.0,6.0,3.7,3.7,0.0,3.4,3.2,0.19999999999999973,7.1,6.9,32.3,31.1,30.0,27.2,0.12528988950250877,0.1215106713942549,0.8810154575324116,0.8842543384941217,1.0,0.8,1.0,0.8,19.7,22.5,6.9,10.7,12.1,14.0,6.9,6.1,11.5,5.3,4.0,1.0,5.0,7.0,2.162817093001112,1.4944341180973273,0.9660917830792958,1.475729574745245,1.2999999999999998,0.2999999999999998,-0.7333333333333334,1.1333333333333329,0.32526115859449195,0.05230769230769231,0.18114909781576446,0.11242368742368743,0.6011396011396011,0.2135042735042735,0.37127687127687126,0.3014346764346765,0.9264007597340931,0.2658119658119658,0.5524259690926357,0.4138583638583639,0.8003108003108003,-0.5754334554334555
2022020437,2022-12-11,2022-2023,PIT,BUF,3,1,4,2,1,0.0,0.0,0.0,1,1,4.0,-1.0,5.0,8.0,5.0,3.4,4.7,-1.3000000000000003,2.1,3.8,-1.6999999999999997,5.5,8.5,33.5,33.6,34.3,32.3,0.10401438984418018,0.1410254087639736,0.9394095977728887,0.8766102349607211,0.6,1.5,0.3,1.2,32.9,14.2,8.3,11.0,12.9,10.9,8.5,6.4,8.1,6.0,4.0,3.0,6.0,6.0,1.6465452046971296,2.4060109910158114,1.2866839377079178,1.3165611772087664,1.266666666666667,1.2999999999999998,-0.10000000000000009,-0.1333333333333333,0.3395061728395062,0.23070139736806403,0.19620811287477957,0.2079432912766246,0.6203703703703703,0.3665038665038665,0.4900793650793651,0.26261701261701265,0.9598765432098766,0.5972052638719305,0.6862874779541447,0.47056030389363723,0.16203703703703703,-0.3677248677248677
2022020441,2022-12-11,2022-2023,VAN,MIN,0,3,3,-3,0,2.0,0.0,2.0,0,1,3.0,-2.0,5.0,7.0,6.0,3.9,3.8,0.10000000000000009,3.5,3.4,0.10000000000000009,7.4,7.2,29.1,32.2,32.1,28.4,0.13930951758969,0.1230258229094064,0.8885691578211601,0.8814435276833109,0.9,0.9,0.5,0.9,22.5,22.7,8.3,9.3,13.9,14.3,6.2,5.7,7.1,5.4,3.0,1.0,6.0,7.0,1.9119507199599988,1.3165611772087678,1.7795130420052185,1.4298407059684823,1.4333333333333331,-0.46666666666666634,0.833333333333333,0.9333333333333331,0.037037037037037035,0.07326007326007326,0.21968046477850398,0.10189810189810189,0.2916666666666667,0.24738127369706317,0.3037854030501089,0.3038771170350118,0.3287037037037037,0.3206413469571364,0.5234658678286129,0.40577521893311363,-0.22086056644880175,-0.7208151497625181
2022020438,2022-12-11,2022-2023,TOR,CGY,5,4,9,1,1,1.0,0.0,1.0,0,1,2.0,-1.0,3.0,8.0,5.0,3.6,2.9,0.7000000000000002,1.7,2.2,-0.5000000000000002,5.3,5.1,31.0,30.7,32.1,27.7,0.12108647537327555,0.10451223122099078,0.9433667313079077,0.9164549213641774,0.6,0.6,0.5,0.5,20.9,22.5,9.1,8.1,17.5,12.5,8.2,7.6,8.1,9.1,3.0,1.0,4.0,5.0,1.07496769977314,2.1832697191750414,1.3374935098492586,0.632455532033676,0.3999999999999999,0.10000000000000009,-0.3666666666666667,0.1333333333333333,0.011904761904761904,0.1699346405228758,0.10119047619047618,0.2084241103848947,0.18948412698412698,0.23892519970951343,0.24950396825396826,0.2807981778570014,0.20138888888888887,0.40885984023238925,0.3506944444444444,0.4892222882418961,1.0178571428571428,0.22004357298474947
2022020442,2022-12-11,2022-2023,STL,COL,2,3,5,-1,0,1.0,0.0,1.0,0,1,-1.0,-4.0,3.0,3.0,4.0,3.2,2.4,0.8000000000000003,4.1,3.0,1.0999999999999996,7.3,5.4,29.3,33.2,30.0,31.3,0.10952644313322839,0.0723548448114878,0.8571088159974618,0.8983805707711253,0.6,0.9,0.9,0.7,24.2,21.7,6.1,9.0,12.9,13.9,7.7,6.2,7.7,6.9,1.0,3.0,4.0,4.0,1.813529401164726,1.955050439815357,1.4491376746189437,1.8257418583505538,1.1333333333333329,-1.0666666666666667,0.5666666666666673,0.0,0.1851851851851852,0.05333333333333334,0.12654320987654322,0.09969696969696969,0.23456790123456792,0.10666666666666667,0.26851851851851855,0.20333333333333334,0.419753086419753,0.16,0.3950617283950617,0.30303030303030304,-1.7069716775599129,-1.1357575757575757
2022020440,2022-12-11,2022-2023,NYI,CAR,0,3,3,-3,0,0.0,3.0,-3.0,1,0,1.0,-1.0,2.0,6.0,4.0,3.1,2.7,0.3999999999999999,2.3,2.9,-0.6000000000000001,5.4,5.6,31.6,34.4,29.8,26.7,0.1057705845069565,0.08005645545968124,0.9183524470796277,0.8832007966406165,0.9,0.6,0.6,0.6,25.5,19.2,12.2,6.9,14.1,12.0,6.9,8.8,9.9,7.5,3.0,3.0,5.0,3.0,1.595131481867386,1.6363916944844765,1.6363916944844767,0.8755950357709132,1.233333333333333,1.6333333333333329,0.7000000000000002,0.43333333333333357,0.2061766735679779,0.12820512820512822,0.181130664826317,0.0928744939271255,0.15795376121463078,0.31076923076923074,0.2110315543286558,0.22473625535410433,0.3641304347826087,0.43897435897435894,0.39216221915497274,0.31761074928122984,0.4311881757533932,-0.09214222848090121
2022020444,2022-12-11,2022-2023,FLA,SEA,2,5,7,-3,0,0.0,0.0,0.0,1,1,-1.0,-3.0,2.0,4.0,7.0,3.5,3.9,-0.3999999999999999,3.3,3.6,-0.30000000000000027,6.8,7.5,34.6,29.1,31.9,27.4,0.10427004843261725,0.1383197091860885,0.8888644644708718,0.8643565063954869,0.8,0.7,0.9,1.4,18.7,24.2,9.5,8.0,12.1,14.1,9.0,10.4,7.3,7.2,2.0,3.0,3.0,6.0,1.509230856356236,2.7264140062238043,1.888562063228706,2.011080417199781,-0.8333333333333335,-2.5666666666666664,-0.2999999999999998,0.06666666666666643,0.2222222222222222,0.22205128205128202,0.27595238095238095,0.15666666666666665,0.1111111111111111,0.46512820512820513,0.20468253968253966,0.36358974358974355,0.3333333333333333,0.6871794871794873,0.4806349206349206,0.5202564102564103,0.4847619047619047,0.6876923076923077
2022020443,2022-12-11,2022-2023,CBJ,LAK,6,5,11,1,1,0.0,-1.0,1.0,1,0,1.0,-1.0,2.0,3.0,3.0,2.5,3.3,-0.7999999999999998,3.5,3.9,-0.3999999999999999,6.0,7.2,28.6,31.8,34.4,30.4,0.09498037896066108,0.10447154600625559,0.8936355148270783,0.8673999170476014,0.5,1.1,1.0,1.0,20.9,27.2,11.0,6.3,17.2,14.7,5.4,5.1,6.5,6.8,2.0,2.0,8.0,5.0,1.4337208778404376,2.406010991015812,2.460803843372233,2.0248456731316584,0.16666666666666652,-0.9666666666666663,1.166666666666667,-0.2333333333333334,0.20564102564102563,0.18216917182434425,0.21637030843552585,0.2360186003864165,0.39999999999999997,0.3909224874742116,0.35656354515050165,0.4470150964403838,0.6056410256410256,0.5730916592985559,0.5729338535860274,0.6830336968268003,-1.0166220735785954,-0.2735140976520287
2022020439,2022-12-11,2022-2023,MTL,LAK,2,4,6,-2,0,3.0,1.0,2.0,0,0,1.0,-2.0,3.0,5.0,3.0,3.0,3.7,-0.7000000000000002,3.7,4.1,-0.39999999999999947,6.7,7.8,27.9,31.8,31.4,30.5,0.11521005014446109,0.11499786179572928,0.8745726245191628,0.8603229939706785,0.6,1.1,0.7,1.1,16.7,27.3,11.0,6.3,16.5,15.0,6.9,5.3,9.2,6.7,1.0,2.0,3.0,5.0,1.6329931618554523,2.311805451253294,2.263232692902394,2.1317702607092643,1.333333333333333,-0.3666666666666667,0.9666666666666668,0.2333333333333334,0.134469696969697,0.09195402298850575,0.12626262626262627,0.18084291187739465,0.18804112554112554,0.4459770114942529,0.15096500721500722,0.45785440613026823,0.3225108225108225,0.5379310344827587,0.2772276334776335,0.6386973180076629,-0.8287337662337663,-0.1577011494252874
2022020445,2022-12-12,2022-2023,ARI,PHI,5,4,9,1,1,1.0,1.0,0.0,0,0,1.0,-2.0,3.0,2.0,2.0,2.7,2.0,0.7000000000000002,3.5,3.0,0.5,6.2,5.0,22.5,28.6,35.6,27.2,0.12440803560368777,0.06847945660477625,0.8981822673901736,0.8854729793133312,0.1,0.4,1.6,0.7,25.8,34.0,14.2,12.3,16.3,19.1,4.5,5.9,7.7,7.2,1.0,0.0,1.0,7.0,0.9486832980505139,1.2472191289246468,1.9578900207451224,1.15470053837925,-0.03333333333333366,0.3333333333333335,1.166666666666667,-0.6666666666666665,0.09333333333333334,0.09523809523809523,0.11714285714285715,0.13161375661375663,0.2066666666666667,0.1726190476190476,0.22460317460317467,0.24812610229276896,0.3,0.26785714285714285,0.34174603174603174,0.3797398589065255,-0.4028571428571429,0.2758954008954009
2022020447,2022-12-12,2022-2023,VGK,BOS,1,3,4,-2,0,1.0,1.0,0.0,0,0,1.0,-1.0,2.0,6.0,7.0,2.7,3.8,-1.0999999999999996,3.0,2.0,1.0,5.7,5.8,30.5,37.6,34.1,25.8,0.08895578909355997,0.10448790164712829,0.9118171116654029,0.9175648723257419,0.6,1.4,0.9,0.9,24.1,23.8,8.5,8.8,18.7,10.0,9.0,8.4,6.0,9.0,2.0,2.0,5.0,6.0,1.3374935098492577,1.229272594305718,1.6329931618554523,1.4142135623730956,-0.7000000000000002,-0.46666666666666634,0.0,0.3333333333333335,0.0574712643678161,0.3276353276353276,0.1839080459770115,0.2317053317053317,0.21839080459770113,0.50997150997151,0.28160919540229884,0.3505901505901506,0.2758620689655172,0.8376068376068376,0.4655172413793103,0.5822954822954823,1.1379310344827587,2.0355311355311354
2022020446,2022-12-12,2022-2023,WPG,WSH,2,5,7,-3,0,1.0,1.0,0.0,0,0,4.0,3.0,1.0,8.0,6.0,4.1,2.7,1.3999999999999995,2.6,2.3,0.30000000000000027,6.7,5.0,30.8,32.2,32.3,29.1,0.14198055561634432,0.08879705630685072,0.9180194061213458,0.919870139792741,0.9,0.8,0.5,0.4,17.3,22.4,9.6,5.7,15.0,15.5,6.5,8.8,7.4,6.2,4.0,3.0,5.0,4.0,1.9119507199599992,1.4944341180973257,1.7126976771553504,1.636391694484477,0.2333333333333334,0.9666666666666663,-0.9333333333333333,-0.9666666666666666,0.1588628762541806,0.3339719029374202,0.2140468227424749,0.25943972458215336,0.3272017837235229,0.3295019157088122,0.32444005270092224,0.33430079831878934,0.4860646599777035,0.6634738186462324,0.5384868754433972,0.5937405229009427,0.5564001216175128,-0.9810415305167928
2022020453,2022-12-13,2022-2023,STL,NSH,1,0,1,1,1,1.0,2.0,-1.0,0,0,-2.0,-2.0,0.0,2.0,6.0,3.1,2.6,0.5,4.3,2.6,1.6999999999999997,7.4,5.2,29.8,31.2,30.3,33.8,0.1046653320221173,0.08843382599940519,0.8510028252140517,0.9190475397618256,0.6,0.7,0.9,1.0,24.5,29.0,6.3,10.0,12.9,16.1,7.9,8.2,7.1,8.5,0.0,2.0,4.0,6.0,1.852925614624973,1.4298407059684808,1.0593499054713802,1.3498971154211055,0.5666666666666664,0.06666666666666643,-0.6333333333333333,0.3999999999999999,0.17857142857142858,0.17333333333333334,0.1218671679197995,0.22666666666666668,0.2380952380952381,0.49333333333333335,0.26472431077694236,0.4133333333333334,0.4166666666666667,0.6666666666666666,0.3865914786967419,0.64,-1.7867585630743525,-1.12
2022020449,2022-12-13,2022-2023,PIT,DAL,2,1,3,1,1,1.0,2.0,-1.0,0,0,5.0,2.0,3.0,8.0,5.0,3.4,3.4,0.0,2.2,2.9,-0.6999999999999997,5.6,6.3,33.4,35.5,34.9,30.1,0.1043168091990189,0.10059341065438623,0.9367780188255204,0.9040345228248455,0.7,0.6,0.3,0.3,35.0,19.5,8.5,12.6,13.9,13.3,8.7,7.9,7.8,8.1,5.0,1.0,7.0,8.0,1.6465452046971296,1.8973665961010278,1.1352924243950924,1.6633299933166192,0.2666666666666666,-1.0666666666666664,-0.5333333333333334,-0.2333333333333334,0.35095238095238096,0.25,0.22151348651348654,0.17879188712522046,0.6214285714285714,0.46428571428571425,0.5126373626373627,0.38822751322751325,0.9723809523809525,0.7142857142857143,0.7341508491508492,0.5670194003527337,0.2755544455544455,1.732804232804233
