game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_shot_diff_l10,away_shot_diff_l10,shot_diff_diff_l10,home_shots_per_goal_l10,away_shots_per_goal_l10,home_shots_against_per_ga_l10,away_shots_against_per_ga_l10,home_goal_diff_l10,away_goal_diff_l10,goal_diff_diff_l10,home_es_ga_ratio_l10,away_es_ga_ratio_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2018020175,2018-10-31,2018-2019,ARI,OTT,5,1,6,4,1,2.0,1.0,1.0,0,0,3.0,-3.0,6.0,5.0,4.0,2.5,3.5,-1.0,1.9,3.7,-1.8000000000000003,4.4,7.2,34.0,28.0,28.1,37.7,0.07987437965260544,0.13379843559350196,0.9293942495184142,0.8990030445750689,0.3,0.8,0.3,1.1,18.7,22.3,8.2,10.5,12.8,19.6,6.1,7.3,6.7,9.7,2.0,1.0,4.0,6.0,2.3213980461973533,1.1785113019775793,1.1005049346146119,1.766981104093143,5.899999999999999,-9.700000000000003,15.600000000000001,13.59945602175913,7.999771435101855,14.78869533182464,10.188913813140186,0.6000000000000001,-0.20000000000000018,0.8000000000000003,0.8420609441608335,0.7026837112510473,2.5,-1.1666666666666665,-0.8999999999999999,0.9666666666666668,0.10000000000000002,0.13333333333333333,0.09999999999999999,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.21666666666666665,0.26666666666666666,0.26666666666666666,0.39999999999999997,0.31666666666666665,0.4333333333333333,0.8,-1.0,0.28650790000000004,0.4,8.8,9.2,0.8162444000000001,3.2,31.6,34.8,-0.5297365,-2.8000000000000003
2018020174,2018-10-31,2018-2019,EDM,MIN,3,4,7,-1,0,2.0,0.0,2.0,0,1,3.0,-1.0,4.0,6.0,6.0,2.9,3.0,-0.10000000000000009,2.7,2.5,0.20000000000000018,5.6,5.5,29.9,32.1,29.2,33.9,0.09504954216052611,0.09728108181453611,0.9076301775203331,0.9250166044063353,0.9,0.5,0.8,0.6,23.2,18.7,8.0,11.1,16.0,15.8,8.2,7.3,11.3,4.8,2.0,1.0,4.0,7.0,1.7919573407620815,1.2472191289246473,1.636391694484477,1.509230856356236,0.6999999999999993,-1.7999999999999972,2.4999999999999964,10.309989310713423,10.699643345221826,10.814414280952557,13.559457621695131,0.19999999999999973,0.5,-0.30000000000000027,0.6666419762231028,0.7599696012159514,0.7666666666666666,0.0,-1.0333333333333334,-0.16666666666666652,0.03333333333333333,0.24848484848484845,0.14047619047619045,0.18484848484848482,0.19999999999999998,0.4666666666666666,0.09999999999999999,0.3999999999999999,0.2333333333333333,0.7151515151515152,0.24047619047619043,0.5848484848484848,-0.584126984126984,0.28181818181818175,0.0888889,0.3,2.4,2.7,0.7670615454545455,1.8181818181818181,27.181818181818183,29.0,-0.6781726454545455,-1.518181818181818
2018020173,2018-10-31,2018-2019,NSH,VGK,4,1,5,3,1,3.0,1.0,2.0,0,0,-1.0,1.0,-2.0,7.0,5.0,3.5,2.3,1.2000000000000002,2.5,2.3,0.20000000000000018,6.0,4.6,30.4,36.1,29.8,23.9,0.1217770415867335,0.06457811940066852,0.9161673889817497,0.8970383135856281,0.6,0.4,0.9,0.5,14.4,28.8,8.5,6.8,12.9,12.2,7.2,10.0,8.7,8.3,3.0,2.0,6.0,5.0,1.4337208778404378,1.0593499054713804,1.5811388300841898,1.4944341180973264,0.5999999999999979,12.200000000000003,-11.600000000000005,8.685466129539156,15.694969783922437,11.919523219071236,10.39085257162732,1.0,0.0,1.0,0.5999760009599616,0.7825746706664927,0.16666666666666652,0.3666666666666667,1.5,0.3666666666666667,0.12121212121212122,0.0909090909090909,0.12121212121212123,0.13825757575757577,0.45454545454545453,0.0909090909090909,0.2727272727272727,0.11174242424242424,0.5757575757575758,0.1818181818181818,0.393939393939394,0.25,1.5454545454545454,0.09090909090909094,0.0,0.0,0.0,0.0,0.8036091818181818,2.1818181818181817,19.0,21.181818181818183,-0.8036091818181818,-2.1818181818181817
2018020177,2018-10-31,2018-2019,SJS,NYR,3,4,7,-1,0,1.0,2.0,-1.0,0,0,1.0,-2.0,3.0,6.0,3.0,3.6,2.5,1.1,2.5,3.2,-0.7000000000000002,6.1,5.7,38.2,30.5,29.6,34.8,0.09494529762495899,0.09462265401876782,0.9155161357659256,0.9072818262475545,0.9,0.7,0.4,0.9,16.4,23.7,10.9,10.9,12.8,16.7,7.5,7.4,7.2,10.0,2.0,0.0,2.0,5.0,2.1705094128132942,1.5811388300841898,0.9718253158075499,1.6193277068654826,8.600000000000001,-4.299999999999997,12.899999999999999,10.61081636621205,12.199512019519219,11.839526418943242,10.874660166869786,1.1,-0.7000000000000002,1.8000000000000003,0.8399664013439462,0.6874785162963658,0.3999999999999999,0.5,0.8333333333333335,-0.20000000000000018,0.21212121212121213,0.0,0.19696969696969693,0.10606060606060608,0.5,0.09696969696969697,0.44696969696969696,0.21515151515151512,0.712121212121212,0.09696969696969697,0.6439393939393939,0.3212121212121212,1.2272727272727273,-2.090909090909091,0.6467578181818182,1.9090909090909092,17.09090909090909,19.0,0.7493124545454546,2.272727272727273,25.272727272727273,27.545454545454547,-0.10255463636363638,-0.36363636363636376
2018020179,2018-11-01,2018-2019,TOR,DAL,1,2,3,-1,0,2.0,1.0,1.0,0,0,-1.0,1.0,-2.0,7.0,5.0,3.6,3.1,0.5,2.6,2.6,0.0,6.2,5.7,30.8,33.2,31.3,29.4,0.116774652897085,0.09586200830218175,0.9135904018471251,0.9061446358562506,0.8,0.9,0.6,0.4,19.4,18.9,6.1,8.5,14.6,14.4,9.5,5.5,11.7,9.9,2.0,1.0,5.0,6.0,2.4129281427805145,1.911950719959998,1.505545305418162,1.429840705968481,-0.5,3.8000000000000043,-4.300000000000004,8.555317907835894,10.709331957033644,12.03799853851775,11.307257413176416,1.0,0.5,0.5,0.7692011845698242,0.8461213030268067,-0.9333333333333336,0.5666666666666664,-0.6000000000000001,-0.6000000000000001,0.1111111111111111,0.0909090909090909,0.21296296296296294,0.14124579124579123,0.3611111111111111,0.21212121212121213,0.33796296296296297,0.1984848484848485,0.47222222222222227,0.30303030303030304,0.5509259259259259,0.3397306397306398,0.1944444444444443,-0.15580808080808095,0.8299450909090909,2.272727272727273,25.636363636363637,27.90909090909091,0.16288772727272727,0.5454545454545454,4.818181818181818,5.363636363636363,0.6670573636363636,1.7272727272727275
2018020178,2018-11-01,2018-2019,VAN,CHI,4,2,6,2,1,1.0,3.0,-2.0,0,0,1.0,-2.0,3.0,6.0,4.0,2.3,3.2,-0.9000000000000004,2.6,3.3,-0.6999999999999997,4.9,6.5,27.1,33.8,32.1,34.6,0.08434489047392271,0.09834451155113043,0.9185248195282221,0.9073084052295253,0.3,0.5,0.5,0.6,23.1,14.1,11.7,7.0,14.9,13.6,9.4,7.5,7.7,7.0,2.0,1.0,4.0,7.0,1.4944341180973264,1.4757295747452435,1.3498971154211057,2.1628170930011112,-5.0,-0.8000000000000043,-4.199999999999996,11.782096430589974,10.56216993218962,12.345679012345679,10.484530771794795,-0.30000000000000027,-0.09999999999999964,-0.20000000000000062,0.7692011845698242,0.7878549134874702,-0.2999999999999998,-0.5333333333333337,0.7333333333333334,-0.2999999999999998,0.0,0.05555555555555555,0.04415954415954416,0.16666666666666666,0.2803418803418803,0.3636363636363637,0.19715099715099713,0.3207070707070708,0.2803418803418803,0.4191919191919193,0.24131054131054128,0.4873737373737374,-1.4085470085470084,0.7954545454545454,0.0,0.0,0.0,0.0,0.51711375,2.3333333333333335,18.75,21.083333333333332,-0.51711375,-2.3333333333333335
2018020185,2018-11-01,2018-2019,TBL,NSH,1,4,5,-3,0,1.0,0.0,1.0,0,1,1.0,1.0,0.0,7.0,7.0,3.9,3.5,0.3999999999999999,2.7,2.3,0.40000000000000036,6.6,5.8,33.1,30.9,31.1,29.3,0.11566994852965477,0.1186714515246217,0.9149001970515254,0.92234554990129,1.2,0.6,0.3,0.9,22.5,13.2,9.4,8.1,15.0,12.5,7.8,7.7,6.9,9.1,4.0,3.0,5.0,7.0,2.6853512081497106,1.4337208778404378,2.0027758514399734,1.636391694484477,2.0,1.5999999999999979,0.40000000000000213,8.486961872772493,8.828319190880261,11.518091922521387,12.738576583626799,1.1999999999999997,1.2000000000000002,-4.440892098500626e-16,0.8147846376060146,0.5651928177035781,0.10000000000000009,0.16666666666666652,1.2999999999999998,0.3666666666666667,0.18614718614718614,0.1111111111111111,0.13852813852813853,0.09722222222222221,0.12121212121212122,0.47222222222222215,0.21212121212121213,0.38888888888888884,0.30735930735930733,0.5833333333333334,0.35064935064935066,0.48611111111111116,-0.10389610389610388,2.416666666666667,0.239394,1.0909090909090908,8.545454545454545,9.636363636363637,0.65745,1.4285714285714286,18.714285714285715,20.142857142857142,-0.418056,-0.3376623376623378
2018020182,2018-11-01,2018-2019,MTL,WSH,6,4,10,2,1,1.0,4.0,-3.0,0,0,-1.0,1.0,-2.0,6.0,5.0,3.1,3.8,-0.6999999999999997,2.5,3.5,-1.0,5.6,7.3,31.4,31.1,28.5,30.8,0.10593295343670153,0.11627734661350227,0.9114112645739774,0.8914704160578472,0.6,1.3,0.8,1.1,27.8,25.6,9.6,9.0,14.3,13.1,8.1,9.2,10.9,9.7,4.0,2.0,6.0,5.0,1.911950719959998,2.250925735484551,1.2692955176439846,2.068278940998476,2.8999999999999986,0.3000000000000007,2.599999999999998,10.128705525628206,8.183995158022158,11.39954401823927,8.799748578612041,0.6000000000000001,0.2999999999999998,0.30000000000000027,0.639974401023959,0.6571240821690809,-0.7666666666666666,-0.7999999999999998,-0.16666666666666652,-0.8333333333333335,0.15151515151515152,0.5333333333333333,0.1818181818181818,0.39999999999999997,0.42424242424242425,0.43333333333333335,0.2772727272727273,0.6166666666666667,0.5757575757575758,0.9666666666666667,0.45909090909090916,1.0166666666666666,0.2454545454545454,0.0,0.7308251,1.8,19.5,21.3,0.6984402000000001,2.5,19.8,22.3,0.03238489999999994,-0.7
2018020181,2018-11-01,2018-2019,NYI,PIT,3,2,5,1,1,1.0,1.0,0.0,0,0,3.0,-1.0,4.0,5.0,6.0,3.4,4.3,-0.8999999999999999,2.5,3.1,-0.6000000000000001,5.9,7.4,26.2,31.9,32.7,34.5,0.13186484923122851,0.13208761299572508,0.9182288594273024,0.9042144192976277,0.7,0.7,0.6,0.4,22.3,27.4,11.9,5.7,15.4,15.5,6.0,8.7,7.5,9.8,1.0,4.0,3.0,5.0,2.2211108331943574,2.4517567397911058,1.4337208778404378,2.330951164939612,-6.5000000000000036,-2.6000000000000014,-3.900000000000002,7.705655716008353,7.418432129485361,13.079476820927162,11.128673268604238,0.8999999999999999,1.1999999999999997,-0.2999999999999998,0.7599696012159514,0.8386826231411889,1.266666666666667,1.3666666666666671,-0.8333333333333333,-0.7666666666666666,0.24621212121212122,0.4333333333333333,0.1534090909090909,0.37407407407407406,0.24621212121212122,0.7666666666666666,0.17192760942760943,0.562962962962963,0.49242424242424243,1.2,0.3253367003367003,0.937037037037037,1.452020202020202,1.6888888888888889,0.5069803636363637,0.9090909090909091,12.727272727272727,13.636363636363637,0.564682,2.3333333333333335,19.555555555555557,21.88888888888889,-0.057701636363636344,-1.4242424242424243
2018020183,2018-11-01,2018-2019,OTT,BUF,4,2,6,2,1,0.0,1.0,-1.0,1,0,-4.0,-2.0,-2.0,4.0,5.0,3.3,2.8,0.5,3.8,2.8,1.0,7.1,5.6,28.1,30.3,36.9,31.4,0.12564458943965578,0.0991204594759023,0.89401965587075,0.9087981009033641,0.7,0.7,1.2,0.7,21.5,18.2,10.5,8.7,19.2,14.6,6.7,4.1,9.0,7.2,3.0,3.0,5.0,4.0,1.4181364924121764,1.6193277068654823,1.8135294011647258,1.8135294011647256,-8.799999999999997,-1.0999999999999979,-7.699999999999999,8.514893488076119,10.821042105639084,9.710270782347834,11.213885218385057,-0.5,0.0,-0.5,0.6578774242783085,0.7142602049926788,-0.9666666666666663,0.20000000000000018,1.2000000000000002,0.5333333333333337,0.12121212121212122,0.25925925925925924,0.15151515151515152,0.18247955747955746,0.24242424242424243,0.25,0.2575757575757576,0.17784992784992784,0.3636363636363636,0.5092592592592592,0.4090909090909091,0.36032948532948533,-1.2727272727272727,-0.23845598845598845,0.8253737272727272,3.090909090909091,30.727272727272727,33.81818181818182,0.6775323333333333,2.1666666666666665,22.0,24.166666666666668,0.14784139393939388,0.9242424242424243
