game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2016020163,2016-11-05,2016-2017,TOR,VAN,6,3,9,3,1,1.0,1.0,0.0,0,0,2.0,-7.0,9.0,4.0,3.0,2.7,1.5,1.2000000000000002,3.2,2.2,1.0,5.9,3.7,33.4,26.3,33.1,27.3,0.08432973500689116,0.06112184928823298,0.8957254208662384,0.9212962925012261,0.7,0.3,0.6,0.4,25.9,19.5,8.4,7.8,16.9,13.9,7.5,5.4,8.3,6.2,3.0,0.0,4.0,6.0,1.1595018087284057,1.4337208778404376,1.9888578520235067,1.2292725943057183,-0.7000000000000002,-0.8333333333333334,-0.5333333333333337,0.1333333333333333,0.16287878787878787,0.15151515151515152,0.11325757575757577,0.10606060606060606,0.1931818181818182,0.12121212121212122,0.1875,0.17532467532467533,0.356060606060606,0.2727272727272727,0.3007575757575757,0.28138528138528135,-0.6636363636363636,-2.064935064935065,0.15873018181818183,0.7272727272727273,4.909090909090909,5.636363636363637,0.4684118,0.9,12.7,13.6,-0.30968161818181816,-0.17272727272727273
2016020168,2016-11-05,2016-2017,WSH,FLA,4,2,6,2,1,1.0,1.0,0.0,0,0,4.0,1.0,3.0,7.0,4.0,2.9,2.8,0.10000000000000009,2.0,2.6,-0.6000000000000001,4.9,5.4,32.4,31.0,27.1,27.8,0.09155566235465307,0.09272474462851968,0.9277509080957357,0.9053822571388495,0.5,0.7,0.5,0.7,18.4,18.6,7.4,8.3,11.8,10.1,8.4,10.0,10.8,7.7,3.0,1.0,4.0,5.0,1.1972189997378648,1.6865480854231356,1.1547005383792515,0.8432740427115677,0.43333333333333357,0.5333333333333337,0.0,-0.2666666666666666,0.2333333333333333,0.030303030303030304,0.23888888888888885,0.10606060606060606,0.20000000000000004,0.3333333333333333,0.20000000000000004,0.3181818181818182,0.43333333333333335,0.3636363636363636,0.4388888888888889,0.42424242424242425,1.4333333333333331,0.2727272727272728,0.7357508,1.8,21.0,22.8,0.5817683636363636,1.4545454545454546,15.090909090909092,16.545454545454547,0.1539824363636364,0.34545454545454546
2016020175,2016-11-06,2016-2017,STL,COL,5,1,6,4,1,0.0,0.0,0.0,1,1,1.0,1.0,0.0,4.0,5.0,1.8,2.1,-0.30000000000000004,2.5,2.8,-0.2999999999999998,4.3,4.9,29.3,29.6,26.9,30.0,0.06331547619047614,0.07862470640496058,0.9074050980947532,0.906416822660456,0.4,0.7,0.4,0.8,17.5,25.4,10.1,11.4,12.9,14.6,5.6,6.8,4.7,5.9,3.0,3.0,5.0,4.0,1.6865480854231358,2.0789954839350235,1.7159383568311668,1.9888578520235065,-0.4666666666666668,-1.4333333333333336,1.1666666666666665,0.20000000000000018,0.12037037037037035,0.06666666666666667,0.11574074074074074,0.08750000000000001,0.2962962962962963,0.17777777777777778,0.2175925925925926,0.12638888888888888,0.4166666666666667,0.24444444444444446,0.3333333333333333,0.2138888888888889,-1.3636363636363638,-0.31666666666666665,0.6711811666666666,1.8333333333333333,16.083333333333332,17.916666666666668,0.6237866000000001,2.3,18.8,21.1,0.04739456666666653,-0.46666666666666656
2016020173,2016-11-06,2016-2017,SJS,PIT,0,5,5,-5,0,1.0,1.0,0.0,0,0,-2.0,-1.0,-1.0,5.0,6.0,2.5,2.9,-0.3999999999999999,2.4,2.9,-0.5,4.9,5.8,32.0,30.8,25.5,32.4,0.0810973311505672,0.10118621698895598,0.905060179956919,0.9083306608686115,0.7,0.9,0.3,0.9,16.5,24.6,9.8,8.9,16.0,15.9,6.2,4.9,11.1,7.1,3.0,2.0,4.0,5.0,1.1785113019775793,1.5951314818673865,1.2649110640673518,1.286683937707919,0.16666666666666652,1.1,-0.06666666666666643,-0.2333333333333334,0.15151515151515152,0.12121212121212122,0.196969696969697,0.3666666666666667,0.27272727272727276,0.3636363636363636,0.39393939393939387,0.33939393939393936,0.42424242424242425,0.48484848484848486,0.5909090909090909,0.706060606060606,-0.2727272727272726,1.3272727272727272,0.8265548181818182,2.090909090909091,21.0,23.09090909090909,0.819464090909091,2.727272727272727,26.818181818181817,29.545454545454547,0.007090727272727193,-0.6363636363636362
2016020172,2016-11-06,2016-2017,LAK,CGY,5,0,5,5,1,1.0,1.0,0.0,0,0,1.0,1.0,0.0,5.0,5.0,2.1,2.7,-0.6000000000000001,2.8,2.6,0.19999999999999973,4.9,5.3,31.6,27.0,24.4,29.0,0.06571160738902673,0.10549555875212517,0.8835644210861602,0.9075467543209479,0.3,0.3,0.8,1.1,30.4,22.1,13.1,9.6,12.0,16.4,3.6,7.2,8.2,9.8,4.0,3.0,6.0,5.0,1.5238839267549946,1.4944341180973264,1.2292725943057183,1.3498971154211057,-1.1,-1.0333333333333334,-0.46666666666666634,0.06666666666666643,0.1575757575757576,0.05555555555555555,0.12424242424242425,0.1527777777777778,0.24242424242424243,0.3055555555555555,0.21212121212121215,0.24999999999999997,0.39999999999999997,0.3611111111111111,0.33636363636363636,0.40277777777777773,-1.6727272727272728,0.5833333333333334,0.8109453,1.9,17.4,19.3,0.5904280833333333,2.0833333333333335,16.75,18.833333333333332,0.22051721666666668,-0.18333333333333357
2016020171,2016-11-06,2016-2017,DAL,CHI,2,3,5,-1,0,1.0,1.0,0.0,0,0,1.0,4.0,-3.0,4.0,7.0,2.6,3.7,-1.1,3.0,2.2,0.7999999999999998,5.6,5.9,29.6,28.2,29.9,31.9,0.09985049248207141,0.13768792922951134,0.8924506604506603,0.9276189597702882,0.6,0.9,0.9,1.2,18.0,16.1,12.3,7.8,15.8,11.1,5.3,5.9,6.7,8.2,3.0,1.0,5.0,7.0,2.0110804171997807,1.636391694484477,1.4907119849998598,1.4757295747452437,0.06666666666666643,0.2999999999999998,0.0,-1.866666666666667,0.16666666666666666,0.196969696969697,0.17037037037037037,0.14696969696969697,0.28611111111111115,0.28484848484848485,0.24861111111111112,0.3863636363636364,0.4527777777777778,0.48181818181818176,0.41898148148148145,0.5333333333333333,0.07222222222222227,2.881818181818182,0.4438132,1.2,10.8,12.0,0.762129090909091,1.6363636363636365,23.90909090909091,25.545454545454547,-0.31831589090909096,-0.4363636363636365
2016020176,2016-11-06,2016-2017,CAR,NJD,1,4,5,-3,0,-1.0,0.0,-1.0,0,1,1.0,-2.0,3.0,3.0,4.0,2.7,2.2,0.5,3.4,2.4,1.0,6.1,4.6,28.3,30.9,28.0,31.6,0.0991242423172345,0.07192445351848618,0.8766274009741751,0.9247392723563959,0.7,0.7,0.4,0.7,17.8,20.2,6.9,9.8,11.0,12.3,8.2,6.4,8.2,8.3,1.0,0.0,2.0,5.0,0.9486832980505138,1.2292725943057183,1.429840705968481,1.1737877907772674,-0.7000000000000002,0.1333333333333333,-0.7333333333333334,0.6000000000000001,0.14814814814814814,0.13333333333333333,0.16574074074074074,0.13333333333333333,0.14814814814814814,0.13333333333333333,0.1074074074074074,0.15,0.2962962962962963,0.26666666666666666,0.27314814814814814,0.2833333333333334,-0.9111111111111112,-0.5,0.5853916666666668,2.2222222222222223,16.555555555555557,18.77777777777778,0.8350839999999999,2.1,26.6,28.7,-0.24969233333333318,0.12222222222222223
2016020174,2016-11-06,2016-2017,DET,EDM,1,2,3,-1,0,1.0,0.0,1.0,0,1,-4.0,1.0,-5.0,6.0,6.0,2.8,2.5,0.2999999999999998,2.2,2.1,0.10000000000000009,5.0,4.6,28.8,30.2,32.1,29.9,0.09846418643802364,0.09028518523927068,0.9282327305311178,0.9263615416841222,0.7,0.4,0.4,0.2,18.7,26.1,10.0,7.4,13.4,15.1,6.7,6.7,7.3,9.3,4.0,3.0,7.0,5.0,1.6193277068654826,1.0801234497346435,1.6865480854231356,1.9119507199599983,-0.1333333333333333,0.16666666666666652,2.133333333333333,1.2333333333333334,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.17592592592592593,0.13888888888888887,0.1851851851851852,0.18055555555555555,0.23148148148148148,0.2222222222222222,0.26851851851851855,0.375,-0.44444444444444453,0.29166666666666663,0.32254083333333333,0.25,9.166666666666666,9.416666666666666,0.1,0.0,0.1,0.1,0.22254083333333333,0.25
2016020179,2016-11-07,2016-2017,ANA,CGY,4,1,5,3,1,1.0,0.0,1.0,0,1,1.0,-1.0,2.0,5.0,5.0,2.7,2.6,0.10000000000000009,2.2,3.0,-0.7999999999999998,4.9,5.6,28.1,26.9,28.7,29.8,0.09951460701460699,0.10149555875212517,0.924173938849929,0.897952047952048,0.9,0.3,0.7,1.1,27.3,23.3,15.9,9.2,13.0,15.4,4.1,6.7,8.5,10.0,3.0,3.0,5.0,5.0,2.0027758514399734,1.6465452046971292,1.4757295747452435,1.4142135623730951,0.6333333333333333,-1.2666666666666668,-0.20000000000000018,0.6666666666666665,0.12037037037037036,0.05128205128205129,0.14351851851851852,0.15384615384615385,0.4351851851851852,0.2820512820512821,0.4212962962962963,0.3076923076923077,0.5555555555555556,0.3333333333333333,0.5648148148148149,0.4615384615384615,0.24999999999999997,0.5384615384615383,0.20471377777777777,0.4444444444444444,5.777777777777778,6.222222222222222,0.6120716923076923,2.3076923076923075,18.076923076923077,20.384615384615383,-0.40735791452991454,-1.863247863247863
2016020178,2016-11-07,2016-2017,CHI,DAL,4,3,7,1,1,0.0,0.0,0.0,1,1,5.0,-1.0,6.0,8.0,3.0,3.8,2.4,1.4,2.1,3.1,-1.0,5.9,5.5,29.0,30.9,32.5,29.6,0.138729595896178,0.08591109854267746,0.9326694648207929,0.8887899461649461,1.0,0.6,0.9,1.0,15.5,19.0,6.6,12.9,12.1,16.1,6.1,5.1,8.3,7.2,6.0,1.0,7.0,5.0,1.5491933384829668,1.9550504398153572,1.449137674618944,1.449137674618944,0.20000000000000018,0.9333333333333336,-1.1,-0.43333333333333357,0.17929292929292928,0.06666666666666667,0.13383838383838384,0.10909090909090909,0.2601010101010101,0.3212121212121212,0.35353535353535354,0.29696969696969694,0.43939393939393945,0.3878787878787879,0.48737373737373746,0.40606060606060607,2.6363636363636367,0.4545454545454546,0.7769011666666666,1.6666666666666667,24.5,26.166666666666668,0.40346654545454547,1.0909090909090908,9.818181818181818,10.909090909090908,0.3734346212121212,0.5757575757575759
2016020177,2016-11-07,2016-2017,NYR,WPG,5,2,7,3,1,1.0,2.0,-1.0,0,0,4.0,1.0,3.0,8.0,4.0,4.3,2.4,1.9,2.1,2.7,-0.6000000000000001,6.4,5.1,29.6,32.8,28.4,31.8,0.14730697103055274,0.07441887451075502,0.9197335828001846,0.91060612998113,0.9,0.4,0.5,0.5,19.7,21.2,5.8,8.0,15.3,13.7,11.5,7.0,10.7,9.9,6.0,2.0,7.0,6.0,1.8287822299126937,1.7763883459298968,1.1005049346146119,1.2516655570345725,0.7000000000000002,0.9333333333333336,-0.43333333333333335,0.6333333333333333,0.19444444444444445,0.027777777777777776,0.20833333333333334,0.05555555555555555,0.17592592592592593,0.27777777777777773,0.32407407407407407,0.23737373737373735,0.3703703703703704,0.3055555555555555,0.5324074074074074,0.2929292929292929,3.0277777777777777,-0.9386724386724385,0.6781550833333334,1.6666666666666667,17.5,19.166666666666668,0.44421525,1.5,13.583333333333334,15.083333333333334,0.2339398333333334,0.16666666666666674
2016020180,2016-11-08,2016-2017,BOS,BUF,4,0,4,4,1,2.0,2.0,0.0,0,0,-1.0,1.0,-2.0,5.0,5.0,1.9,2.4,-0.5,2.9,1.9,1.0,4.8,4.3,29.3,28.7,29.3,31.0,0.06752882703383258,0.09461261843238586,0.8981797539523445,0.9344420383273571,0.3,0.7,0.7,0.6,21.8,19.5,12.7,7.2,13.7,12.6,7.5,5.0,8.0,6.3,1.0,4.0,4.0,3.0,1.100504934614612,1.646545204697129,1.9692073983655907,1.1972189997378648,0.43333333333333357,-0.7333333333333332,0.10000000000000009,-0.5666666666666667,0.12121212121212122,0.21212121212121213,0.15782828282828285,0.2045454545454545,0.15151515151515152,0.12121212121212122,0.23358585858585856,0.17121212121212118,0.2727272727272727,0.3333333333333333,0.39141414141414144,0.37575757575757573,0.40909090909090906,0.4909090909090909,0.812803375,1.75,24.125,25.875,0.2530883636363636,0.5454545454545454,8.090909090909092,8.636363636363637,0.5597150113636364,1.2045454545454546
2016020182,2016-11-08,2016-2017,FLA,TBL,3,1,4,2,1,2.0,2.0,0.0,0,0,-1.0,1.0,-2.0,3.0,5.0,2.6,3.0,-0.3999999999999999,2.9,2.7,0.19999999999999973,5.5,5.7,29.6,31.1,29.2,29.9,0.09053176217237932,0.09878587138667781,0.898816600573193,0.9015020114046894,0.8,1.0,0.7,0.3,18.3,20.2,8.5,10.7,10.1,12.0,9.4,8.1,7.2,8.1,2.0,3.0,4.0,4.0,1.6465452046971292,2.309401076758503,0.7378647873726216,1.5670212364724212,-0.2666666666666666,1.333333333333333,0.10000000000000009,-1.0333333333333334,0.027777777777777776,0.08333333333333333,0.1111111111111111,0.125,0.3055555555555556,0.13888888888888887,0.3055555555555556,0.20833333333333334,0.3333333333333333,0.2222222222222222,0.4166666666666666,0.3333333333333333,-0.16666666666666669,-0.4166666666666667,0.60736175,1.6666666666666667,16.5,18.166666666666668,0.5960786666666666,2.0,18.75,20.75,0.011283083333333388,-0.33333333333333326
