game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_shot_diff_l10,away_shot_diff_l10,shot_diff_diff_l10,home_shots_per_goal_l10,away_shots_per_goal_l10,home_shots_against_per_ga_l10,away_shots_against_per_ga_l10,home_goal_diff_l10,away_goal_diff_l10,goal_diff_diff_l10,home_es_ga_ratio_l10,away_es_ga_ratio_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2011020505,2011-12-23,2011-2012,CGY,DET,3,2,5,1,1,1.0,0.0,1.0,0,1,1.0,-1.0,2.0,5.0,6.0,3.0,4.0,-1.0,3.0,2.3,0.7000000000000002,6.0,6.3,30.1,31.5,31.3,27.4,0.09785031281354807,0.13351106093778506,0.9036464046790569,0.911997270353188,1.0,0.9,0.6,0.6,19.8,15.2,12.7,6.8,10.8,14.2,7.8,5.3,6.5,5.3,4.0,3.0,4.0,3.0,1.885618083164127,2.1081851067789197,1.9436506316151,1.1595018087284055,-1.1999999999999993,4.100000000000001,-5.300000000000001,10.032998900036665,7.8748031299217525,10.432985567147762,11.912525542367723,0.0,1.7000000000000002,-1.7000000000000002,0.7999733342221925,0.6521455588887439,-1.0,0.33333333333333304,-0.6666666666666665,0.3666666666666667,0.1830065359477124,0.18460591578871152,0.16547831253713607,0.20341406900546688,0.238562091503268,0.37174613518699534,0.24242424242424243,0.3626407443611745,0.4215686274509804,0.5563520509757068,0.4079025549613784,0.5660548133666413,-0.06387403446226977,1.5569675247094603,0.7794254411764705,2.0294117647058822,21.88235294117647,23.91176470588235,0.1330949696969697,0.42424242424242425,3.393939393939394,3.8181818181818183,0.6463304714795008,1.605169340463458
2011020503,2011-12-23,2011-2012,NSH,CBJ,6,5,11,1,1,1.0,3.0,-2.0,0,0,-1.0,-3.0,2.0,6.0,3.0,2.5,2.3,0.20000000000000018,2.6,3.3,-0.6999999999999997,5.1,5.6,26.9,32.3,29.5,30.6,0.1042824250912486,0.07381893106893105,0.8986044226164607,0.8878941000476954,0.9,0.5,0.6,0.5,17.1,24.4,7.8,9.2,14.2,10.7,7.3,5.8,7.4,5.1,4.0,2.0,6.0,5.0,1.7795130420052188,1.0593499054713804,1.3498971154211057,1.4181364924121755,-2.6000000000000014,1.6999999999999957,-4.299999999999997,10.75956961721531,14.042867701404287,11.345717472404907,9.272446289506378,-0.10000000000000009,-1.0,0.8999999999999999,0.7692011845698242,0.848459137601891,-0.5,0.03333333333333366,0.06666666666666643,0.03333333333333366,0.17195402298850573,0.12152777777777779,0.13102751654475792,0.1213699494949495,0.3037110016420361,0.2948232323232323,0.26611235507787234,0.29387626262626265,0.4756650246305419,0.4163510101010101,0.3971398716226302,0.41524621212121215,-0.4675324675324675,-0.6666666666666666,0.8016961212121212,2.0606060606060606,24.939393939393938,27.0,0.6295901363636364,1.5,15.954545454545455,17.454545454545453,0.17210598484848483,0.5606060606060606
2011020513,2011-12-24,2011-2012,WPG,PIT,1,4,5,-3,0,0.0,2.0,-2.0,1,0,1.0,2.0,-1.0,7.0,5.0,2.5,3.3,-0.7999999999999998,1.9,3.0,-1.1,4.4,6.3,30.9,32.2,31.1,26.7,0.08364853975260444,0.10970233742674133,0.9365395581430065,0.8834146323381138,0.4,0.9,0.4,0.8,25.4,24.1,10.9,12.4,15.7,12.3,4.9,6.6,7.2,5.4,7.0,3.0,9.0,4.0,1.6499158227686108,2.213594362117866,2.0248456731316584,1.3333333333333335,-0.20000000000000284,5.5000000000000036,-5.700000000000006,12.359505619775208,9.757280082421746,16.367559602126203,8.899703343221892,0.6000000000000001,0.2999999999999998,0.30000000000000027,0.7894321351507815,0.7333088897036765,1.1666666666666665,1.7000000000000002,-0.23333333333333317,0.6666666666666665,0.06410256410256411,0.10843731431966726,0.07631747337629691,0.14547054252936606,0.27948717948717944,0.23796791443850265,0.25352849764614466,0.2490744549568079,0.34358974358974353,0.34640522875816987,0.3298459710224416,0.3945449974861739,-0.1081447963800905,-0.22843822843822847,0.27041192592592594,0.5185185185185185,5.407407407407407,5.925925925925926,0.20540999999999998,0.7352941176470589,5.647058823529412,6.382352941176471,0.06500192592592596,-0.21677559912854039
2011020517,2011-12-24,2011-2012,VAN,CGY,1,3,4,-2,0,1.0,0.0,1.0,0,1,3.0,2.0,1.0,7.0,5.0,4.0,2.8,1.2000000000000002,2.1,2.9,-0.7999999999999998,6.1,5.7,31.7,29.6,29.6,31.5,0.13092092690812884,0.09333642392465917,0.91997680871316,0.907539619362038,1.0,0.9,0.6,0.6,24.1,19.7,15.5,11.9,13.4,11.1,6.3,8.5,6.7,7.0,4.0,0.0,5.0,5.0,1.4142135623730954,1.7511900715418267,1.911950719959998,1.9692073983655907,2.099999999999998,-1.8999999999999986,3.9999999999999964,7.924801879953002,10.571051033891646,14.094566925384505,10.861694424330196,1.9,-0.10000000000000009,2.0,0.7142517022998904,0.7930761008241095,0.33333333333333304,-0.46666666666666634,-0.43333333333333335,-0.5666666666666664,0.2175876411170529,0.17644110275689226,0.1774212715389186,0.16006929087424446,0.43125371360665476,0.24661654135338348,0.49994058229352345,0.2476780185758514,0.6488413547237076,0.42305764411027563,0.6773618538324421,0.40774730945009585,1.3322638146167558,-0.14988942945599293,0.62207003125,1.5625,16.4375,18.0,0.7838842571428571,2.0285714285714285,22.085714285714285,24.114285714285714,-0.1618142258928571,-0.46607142857142847
2011020518,2011-12-24,2011-2012,SJS,LAK,2,1,3,1,1,1.0,0.0,1.0,0,1,3.0,2.0,1.0,5.0,4.0,3.2,1.6,1.6,2.7,2.8,-0.09999999999999964,5.9,4.4,35.0,35.0,27.0,27.7,0.08962384161293104,0.04719223298108171,0.9024897316449174,0.8928734968734968,0.5,0.3,0.8,0.3,16.0,30.8,9.0,11.4,17.7,11.2,8.2,4.3,11.8,10.7,5.0,2.0,7.0,5.0,2.0439612955674527,0.6992058987801018,1.1595018087284057,2.043961295567452,8.0,7.300000000000001,0.6999999999999993,10.93715821380582,21.873632897943878,9.999629643346543,9.8925038391486,0.5,-1.1999999999999997,1.6999999999999997,0.6296063108773748,0.8928252562408485,1.7999999999999998,0.3999999999999999,-0.03333333333333366,1.2000000000000002,0.0978494623655914,0.08482142857142856,0.1456989247311828,0.0903983303847855,0.3739328771586836,0.19310224089635855,0.34288041707396544,0.22580808639245173,0.471782339524275,0.2779236694677871,0.4885793418051482,0.3162064167772372,0.7129032258064516,-0.10511112339672711,0.23572493548387097,0.6129032258064516,6.903225806451613,7.516129032258065,0.7524505588235294,1.7647058823529411,22.294117647058822,24.058823529411764,-0.5167256233396584,-1.1518026565464896
2011020516,2011-12-24,2011-2012,PHX,STL,2,3,5,-1,0,1.0,1.0,0.0,0,0,2.0,-1.0,3.0,5.0,6.0,2.4,2.7,-0.30000000000000027,3.1,2.0,1.1,5.5,4.7,29.4,31.0,29.2,26.5,0.0873364777226333,0.08992673323478273,0.8902549871299872,0.9270192635818375,0.6,0.5,1.2,0.5,27.8,23.4,9.5,9.7,12.2,11.3,5.8,5.9,4.9,3.6,1.0,1.0,4.0,6.0,1.0749676997731397,1.5670212364724212,1.1972189997378653,1.3333333333333333,0.1999999999999993,4.5,-4.300000000000001,12.249489604599807,11.48105625717566,9.41905099835489,13.249337533123343,-0.7000000000000002,0.7000000000000002,-1.4000000000000004,0.6128834553724073,0.6999650017499125,0.2666666666666666,0.2999999999999998,-0.7666666666666666,0.6666666666666665,0.2473604826546003,0.09280303030303032,0.14328808446455507,0.11029040404040404,0.4517345399698341,0.21527777777777776,0.3057429702650291,0.2634469696969697,0.6990950226244345,0.3080808080808081,0.44903105472958416,0.37373737373737376,-0.06104557207498387,1.54469696969697,0.25424981818181813,0.5757575757575758,6.454545454545454,7.03030303030303,0.4627593636363636,1.2121212121212122,11.333333333333334,12.545454545454545,-0.20850954545454548,-0.6363636363636364
2011020511,2011-12-24,2011-2012,NYR,PHI,4,2,6,2,1,0.0,1.0,-1.0,1,0,3.0,1.0,2.0,6.0,8.0,3.0,3.6,-0.6000000000000001,1.8,2.6,-0.8,4.8,6.2,30.0,32.4,28.3,28.8,0.10322458097458095,0.11306513611580826,0.9359624205653612,0.9068482391752765,0.6,1.1,0.4,0.9,26.4,21.7,13.4,15.8,14.9,16.4,5.5,6.0,5.5,7.3,2.0,6.0,5.0,3.0,1.7638342073763933,1.577621275493232,0.7888106377466151,1.505545305418162,1.6999999999999993,3.599999999999998,-1.8999999999999986,9.999666677777407,8.999750006944252,15.72134881395478,11.076497057805469,1.2,1.0,0.19999999999999996,0.6666296316871284,0.6538210068843505,0.6666666666666665,-1.6,-0.1333333333333333,0.3999999999999999,0.19999999999999998,0.1264367816091954,0.23839285714285716,0.18948101706722395,0.20833333333333334,0.45475979958738577,0.24032738095238093,0.35725002966382274,0.4083333333333334,0.5811965811965811,0.47872023809523806,0.5467310467310468,0.94375,1.339017304534546,0.2646054375,0.46875,6.53125,7.0,0.6398094848484849,1.9393939393939394,17.0,18.939393939393938,-0.3752040473484849,-1.4706439393939394
2011020509,2011-12-24,2011-2012,NJD,WSH,4,3,7,1,1,2.0,2.0,0.0,0,0,-1.0,1.0,-2.0,6.0,5.0,3.1,2.5,0.6000000000000001,3.0,2.4,0.6000000000000001,6.1,4.9,29.5,28.1,26.3,29.9,0.10781756122566169,0.08751446253638673,0.876957262955741,0.9220473644003055,0.6,0.6,0.4,0.4,21.6,21.6,12.9,10.3,8.9,14.6,4.0,7.3,5.6,8.4,2.0,2.0,4.0,6.0,1.7919573407620815,1.6499158227686108,0.816496580927726,1.5776212754932297,3.1999999999999993,-1.7999999999999972,4.9999999999999964,9.515822070255798,11.23955041798328,8.76637445418486,12.45781425773926,0.10000000000000009,0.10000000000000009,0.0,0.7333088897036765,0.83329861255781,0.8999999999999999,-0.5,0.0,-1.4,0.2162247474747475,0.15773809523809523,0.17143793706293706,0.11650345622119816,0.3181818181818182,0.1369047619047619,0.2541181041181041,0.1579526972079154,0.5344065656565656,0.29464285714285715,0.42555604118104123,0.2744561534291136,-0.7776660839160838,-0.12218758471130386,0.5977726296296296,1.9259259259259258,14.777777777777779,16.703703703703702,0.58678496875,1.71875,16.65625,18.375,0.010987660879629657,0.20717592592592582
2011020514,2011-12-24,2011-2012,DAL,NSH,6,3,9,3,1,1.0,0.0,1.0,0,1,-1.0,1.0,-2.0,6.0,7.0,2.7,3.1,-0.3999999999999999,2.9,3.0,-0.10000000000000009,5.6,6.1,30.6,28.1,31.1,29.7,0.08748090269073548,0.12007189877545912,0.9045869602321215,0.8859236662204653,0.6,1.1,0.5,1.0,24.0,17.5,13.5,9.5,12.7,13.7,7.4,7.9,5.9,7.5,2.0,2.0,4.0,7.0,1.2516655570345723,1.8529256146249728,2.024845673131659,1.4142135623730951,-0.5,-1.5999999999999979,1.0999999999999979,11.332913595792748,9.064223734718235,10.723768145926002,9.899670010999634,-0.19999999999999973,0.10000000000000009,-0.2999999999999998,0.7585945312230612,0.6666444451851604,0.2999999999999998,-0.43333333333333357,1.4333333333333331,0.3333333333333335,0.15712682379349044,0.18974358974358974,0.19023569023569023,0.17068721719457014,0.3333333333333333,0.3187257187257187,0.37485970819304154,0.30729366630101923,0.49046015712682384,0.5084693084693085,0.5650953984287318,0.47798088349558937,0.3097643097643098,-0.12773807075277663,0.24367569696969696,0.9090909090909091,7.909090909090909,8.818181818181818,0.8027847647058823,2.1470588235294117,24.970588235294116,27.11764705882353,-0.5591090677361854,-1.2379679144385025
2011020515,2011-12-24,2011-2012,COL,TBL,2,1,3,1,1,1.0,1.0,0.0,0,0,3.0,-1.0,4.0,6.0,3.0,2.3,2.5,-0.20000000000000018,3.0,4.0,-1.0,5.3,6.5,28.7,27.8,32.1,31.6,0.08379459620838928,0.08845777379786425,0.9018702389608114,0.8718569849151023,0.4,0.4,0.9,1.1,24.4,20.6,13.9,12.1,13.2,15.6,10.2,7.5,6.7,6.2,6.0,2.0,6.0,3.0,1.2516655570345732,1.1785113019775793,1.5634719199411433,1.4907119849998596,-3.400000000000002,-3.8000000000000007,0.3999999999999986,12.4777183600713,11.119555217791287,10.699643345221826,7.8998025049373775,-0.7000000000000002,-1.5,0.7999999999999998,0.6999766674444184,0.6749831254218644,0.03333333333333366,0.8333333333333335,-1.3333333333333333,0.33333333333333304,0.14632034632034632,0.041797283176593515,0.09696969696969697,0.14135435075368333,0.25512265512265514,0.17729014280738417,0.2275613275613276,0.22695792342622154,0.40144300144300143,0.2190874259839777,0.3245310245310245,0.3683122741799048,0.22337662337662342,-0.6316758880718837,0.3469821714285714,0.6285714285714286,8.485714285714286,9.114285714285714,0.47792742424242424,1.7272727272727273,13.0,14.727272727272727,-0.13094525281385283,-1.0987012987012987
2011020512,2011-12-24,2011-2012,CAR,OTT,2,1,3,1,1,1.0,0.0,1.0,0,1,-2.0,3.0,-5.0,2.0,5.0,2.9,3.3,-0.3999999999999999,3.5,3.2,0.2999999999999998,6.4,6.5,30.5,33.5,30.1,32.2,0.09124936828971522,0.1069430517199373,0.8768744890401237,0.9007084028904252,0.6,0.6,0.7,0.8,19.0,22.3,10.2,14.6,15.2,13.7,8.0,9.3,6.8,9.0,1.0,1.0,5.0,7.0,1.6633299933166195,1.418136492412176,1.2692955176439846,1.2292725943057181,0.3999999999999986,1.2999999999999972,-0.8999999999999986,10.516878728319712,10.15120753916548,8.599754292734493,10.062185556701353,-0.6000000000000001,0.09999999999999964,-0.6999999999999997,0.7999771435101855,0.6874785162963658,0.10000000000000009,1.3666666666666671,-0.16666666666666652,-0.5333333333333337,0.08627450980392158,0.16280577659888004,0.11361344537815125,0.10704391394046568,0.2224089635854342,0.43822575891541415,0.24072829131652662,0.3282093385541662,0.3086834733893557,0.6010315355142941,0.3543417366946779,0.43525325249463176,-0.4440336134453782,0.3619047619047619,0.7608256,2.6857142857142855,23.2,25.885714285714286,0.21139193750000002,0.71875,5.15625,5.875,0.5494336625,1.9669642857142855
2011020508,2011-12-24,2011-2012,BOS,FLA,8,0,8,8,1,3.0,0.0,3.0,0,1,5.0,-2.0,7.0,8.0,5.0,3.6,2.5,1.1,1.5,2.7,-1.2000000000000002,5.1,5.2,32.5,29.4,36.1,28.5,0.11595720227255264,0.08344199208356151,0.9578807110259241,0.9020372274784039,0.8,0.9,0.2,0.8,18.8,21.5,17.6,10.3,15.3,14.2,4.8,7.6,5.9,6.9,3.0,2.0,4.0,5.0,2.0110804171997807,1.509230856356236,1.0801234497346437,1.636391694484477,-3.6000000000000014,0.8999999999999986,-4.5,9.027527013138524,11.759529618815247,24.065062329178055,10.55516462353246,2.1,-0.20000000000000018,2.3000000000000003,0.866608892740484,0.7036776415688307,1.0666666666666669,-0.16666666666666652,-0.16666666666666674,-0.03333333333333366,0.11944444444444445,0.06267202533187188,0.13333333333333333,0.05584581658750457,0.3326388888888889,0.3065765436609426,0.3003472222222222,0.24026306174643772,0.45208333333333334,0.3692485689928145,0.43368055555555557,0.2961088783339423,2.11875,-0.4791458612430479,0.64718415625,1.25,20.5625,21.8125,0.6735329999999999,1.6764705882352942,20.029411764705884,21.705882352941178,-0.026348843749999906,-0.42647058823529416
2011020510,2011-12-24,2011-2012,NYI,TOR,3,5,8,-2,0,0.0,0.0,0.0,1,1,-1.0,1.0,-2.0,4.0,3.0,2.9,2.6,0.2999999999999998,3.1,3.3,-0.19999999999999973,6.0,5.9,31.6,31.2,29.3,32.0,0.09346531454225139,0.08304858905057953,0.8957327873873435,0.8941404566899124,0.8,0.4,0.5,1.4,22.0,27.3,9.0,12.0,16.4,16.8,10.9,7.5,6.9,13.4,1.0,1.0,4.0,6.0,1.370320319406298,0.9660917830792967,1.5238839267549946,1.494434118097326,2.3000000000000007,-0.8000000000000007,3.1000000000000014,10.896175993931243,11.999538479289258,9.45130802232186,9.696675858307325,-0.20000000000000018,-0.6999999999999997,0.49999999999999956,0.8064255991742202,0.5757401290869975,-1.2333333333333332,0.06666666666666643,-1.1,-0.2999999999999998,0.0,0.227888988057291,0.05615942028985507,0.2626373044861618,0.09041244083840433,0.2088274044795784,0.2544453508539848,0.321552409574575,0.09041244083840433,0.43671639253686934,0.31060477114383983,0.5841897140607367,-1.8738820663197813,0.16652402528155352,0.6531173571428572,1.5,15.928571428571429,17.428571428571427,0.7327375,2.1875,21.0625,23.25,-0.0796201428571428,-0.6875
2011020519,2011-12-26,2011-2012,MIN,COL,2,4,6,-2,0,2.0,1.0,1.0,0,0,-6.0,4.0,-10.0,4.0,6.0,2.2,2.3,-0.09999999999999964,2.3,2.9,-0.6000000000000001,4.5,5.2,28.1,28.1,33.7,31.4,0.08425755248335891,0.0849768622182415,0.92763099505035,0.9039423110328835,0.6,0.4,0.5,0.8,22.1,24.4,9.7,13.7,17.7,13.7,5.6,9.3,7.2,7.4,0.0,0.0,2.0,6.0,1.6865480854231356,1.2516655570345732,1.1595018087284057,1.6633299933166201,-5.600000000000001,-3.299999999999997,-2.3000000000000043,12.772146720603608,12.216860136515804,14.651536889700447,10.827212854729147,-0.09999999999999964,-0.6000000000000001,0.5000000000000004,0.7390983000739098,0.724112961622013,-1.5333333333333337,0.03333333333333366,1.0333333333333337,-1.2333333333333332,0.1783068783068783,0.14215686274509806,0.1308201058201058,0.09422657952069718,0.25317460317460316,0.23257080610021785,0.2980417529330573,0.2181372549019608,0.4314814814814815,0.3747276688453159,0.4288618587531631,0.3123638344226579,0.2218987232574189,-0.2565359477124183,0.40510265625,0.8125,11.21875,12.03125,0.3641956388888889,0.6388888888888888,9.055555555555555,9.694444444444445,0.04090701736111113,0.17361111111111116
2011020523,2011-12-27,2011-2012,STL,DAL,5,3,8,2,1,2.0,2.0,0.0,0,0,1.0,1.0,0.0,6.0,6.0,2.8,3.0,-0.20000000000000018,2.1,3.1,-1.0,4.9,6.1,29.8,30.0,27.2,31.2,0.09992673323478274,0.0995991292917207,0.9245901137842667,0.8992566299017912,0.5,0.6,0.5,0.7,23.0,24.8,9.6,13.4,12.2,12.9,5.7,7.7,3.6,6.8,5.0,3.0,6.0,5.0,1.5491933384829668,1.6329931618554518,1.286683937707919,1.9119507199599985,2.6000000000000014,-1.1999999999999993,3.8000000000000007,10.642477054390914,9.999666677777407,12.95176420170468,10.064191477694267,0.6999999999999997,-0.10000000000000009,0.7999999999999998,0.7142517022998904,0.7096545272733137,0.8666666666666667,1.0,0.8999999999999999,0.2333333333333334,0.08051099227569816,0.16176470588235295,0.1609371021135727,0.19547364400305578,0.1598336304218657,0.44257703081232497,0.2591885238944062,0.3558377896613191,0.24034462269756388,0.6043417366946778,0.4201256260079789,0.5513114336643749,1.6605551311433666,0.21867838044308632,0.449148794117647,1.1764705882352942,11.0,12.176470588235293,0.23650876470588234,0.8823529411764706,7.676470588235294,8.558823529411764,0.21264002941176469,0.2941176470588236
2011020525,2011-12-27,2011-2012,CHI,CBJ,4,1,5,3,1,4.0,3.0,1.0,0,0,1.0,-4.0,5.0,8.0,3.0,3.6,2.7,0.8999999999999999,2.3,3.6,-1.3000000000000003,5.9,6.3,31.5,30.6,29.1,31.1,0.11857363047086404,0.08786462999366222,0.921857256052378,0.8811955354543942,0.9,0.9,0.6,0.7,17.4,23.5,13.4,9.6,13.1,9.8,10.7,6.6,6.3,5.0,5.0,2.0,6.0,5.0,0.9660917830792952,1.2516655570345725,0.9486832980505143,1.646545204697128,2.3999999999999986,-0.5,2.8999999999999986,8.7497569511958,11.332913595792748,12.651623842441632,8.63864892641871,1.3000000000000003,-0.8999999999999999,2.2,0.7390983000739098,0.8055331796338991,0.06666666666666643,0.9666666666666663,-0.2999999999999998,1.0666666666666669,0.10476190476190476,0.11794414735591206,0.23543417366946776,0.11779560308972074,0.15584415584415584,0.29590017825311943,0.3001909854851031,0.3048128342245989,0.2606060606060606,0.41384432560903145,0.5356251591545709,0.4226084373143197,0.7786860198624905,-0.8235294117647058,0.3671539714285714,0.9428571428571428,9.314285714285715,10.257142857142858,0.6388299130434782,1.6956521739130435,16.652173913043477,18.347826086956523,-0.2716759416149068,-0.7527950310559006
2011020528,2011-12-27,2011-2012,SJS,ANA,2,3,5,-1,0,2.0,3.0,-1.0,0,0,4.0,-4.0,8.0,5.0,2.0,3.0,2.6,0.3999999999999999,2.5,3.3,-0.7999999999999998,5.5,5.9,34.4,25.5,26.7,31.4,0.08516391129934217,0.10274318633909423,0.9084164557828484,0.892345254152773,0.5,0.6,0.9,1.0,15.9,25.5,9.6,13.1,17.9,13.5,8.4,4.9,10.4,7.5,5.0,0.0,7.0,4.0,2.160246899469287,0.8432740427115679,1.2692955176439846,1.3374935098492577,7.699999999999999,-5.899999999999999,13.599999999999998,11.46628445718476,9.807315103265259,10.679572817087315,9.514863185964062,0.5,-0.6999999999999997,1.1999999999999997,0.5599776008959642,0.6969485773158389,0.6666666666666665,0.06666666666666643,-0.8333333333333333,0.7000000000000002,0.09475806451612905,0.14705882352941177,0.14112903225806453,0.13900560224089634,0.36193899018232817,0.3872549019607843,0.33721949509116406,0.2921724245253657,0.4566970546984572,0.5343137254901961,0.47834852734922856,0.43117802676626193,0.7217741935483871,-0.9588585434173669,0.22835853125,0.59375,6.6875,7.28125,0.2772267,0.6,6.033333333333333,6.633333333333334,-0.048868168749999996,-0.006249999999999978
2011020526,2011-12-27,2011-2012,VAN,EDM,5,3,8,2,1,2.0,3.0,-1.0,0,0,-1.0,1.0,-2.0,7.0,3.0,3.6,2.8,0.8000000000000003,1.7,2.8,-1.0999999999999999,5.3,5.6,31.0,27.3,30.6,33.2,0.12074074672794868,0.09768600248533903,0.9433101420464934,0.9162755079050964,0.8,0.8,0.3,0.8,24.2,19.7,15.6,12.4,13.2,16.6,6.1,8.1,6.4,12.9,4.0,0.0,5.0,7.0,1.6465452046971294,1.6193277068654823,1.3374935098492584,1.3165611772087666,0.3999999999999986,-5.900000000000002,6.300000000000001,8.610871920224438,9.749651798150065,17.99894123875066,11.856719402878468,1.9000000000000001,0.0,1.9000000000000001,0.8234809717075465,0.6428341844934109,-0.6000000000000001,-0.1333333333333333,-0.3666666666666667,-0.46666666666666634,0.21101472847203398,0.2058823529411765,0.17693593566458843,0.13213981244671782,0.4183428209993674,0.3627450980392157,0.49012379145206464,0.25536100727916583,0.6293575494714014,0.5686274509803922,0.6670597271166531,0.38750081972588374,1.1705340200596366,-0.4213063151682077,0.6315022424242424,1.5757575757575757,16.78787878787879,18.363636363636363,0.5962547941176471,1.2647058823529411,17.441176470588236,18.705882352941178,0.03524744830659521,0.31105169340463457
2011020521,2011-12-27,2011-2012,NYR,NYI,3,0,3,3,1,2.0,2.0,0.0,0,0,4.0,-2.0,6.0,6.0,4.0,3.0,2.8,0.20000000000000018,1.8,3.1,-1.3,4.8,5.9,28.8,30.8,28.7,28.3,0.10878013653013649,0.09280012607218485,0.9369880615910022,0.891459283113839,0.7,0.7,0.5,0.5,27.3,22.7,15.0,9.0,15.5,16.2,6.1,11.9,4.9,7.8,3.0,3.0,6.0,5.0,1.7638342073763933,1.3165611772087669,0.7888106377466151,1.5238839267549946,0.10000000000000142,2.5,-2.3999999999999986,9.599680010666312,10.999607156887254,15.943558691183823,9.128737782652172,1.2,-0.30000000000000027,1.5000000000000002,0.6110771623798678,0.8064255991742202,1.0,-0.46666666666666634,-0.1333333333333333,-0.10000000000000009,0.20202020202020202,0.0,0.23939393939393938,0.05429292929292929,0.20202020202020202,0.09971509971509972,0.23131313131313133,0.2626100751100751,0.40404040404040403,0.09971509971509972,0.47070707070707063,0.3169030044030044,0.9515151515151515,-1.9452408702408703,0.2565870909090909,0.45454545454545453,6.333333333333333,6.787878787878788,0.6659864666666666,1.6666666666666667,16.333333333333332,18.0,-0.40939937575757573,-1.2121212121212122
2011020522,2011-12-27,2011-2012,CAR,NJD,4,2,6,2,1,2.0,2.0,0.0,0,0,1.0,1.0,0.0,3.0,7.0,3.0,3.2,-0.20000000000000018,3.4,2.9,0.5,6.4,6.1,31.6,29.2,30.4,27.2,0.09280882248074836,0.1120802340367216,0.8825266629531672,0.8899572629557408,0.6,0.7,0.6,0.4,17.9,20.6,10.0,12.9,15.7,9.2,8.4,3.9,6.6,5.7,2.0,4.0,5.0,5.0,1.5634719199411427,1.7511900715418263,1.429840705968481,0.7378647873726221,1.2000000000000028,2.0,-0.7999999999999972,10.532982233925535,9.124714852660855,8.940913502544044,9.378986931485121,-0.3999999999999999,0.30000000000000027,-0.7000000000000002,0.8235051910237935,0.724112961622013,-0.6666666666666665,-0.20000000000000018,-0.7333333333333334,0.10000000000000009,0.08333333333333333,0.2097445038621509,0.11467236467236468,0.1657966216789746,0.21296296296296294,0.31877599524658345,0.2382478632478632,0.2618773804732059,0.2962962962962963,0.5285204991087343,0.3529202279202279,0.42767400215218054,-0.34829059829059833,-0.8224081421424876,0.7662616111111111,2.638888888888889,23.166666666666668,25.805555555555557,0.6078521785714285,1.9642857142857142,15.035714285714286,17.0,0.15840943253968265,0.6746031746031746
2011020527,2011-12-27,2011-2012,LAK,PHX,4,3,7,1,1,2.0,2.0,0.0,0,0,-1.0,-1.0,0.0,3.0,5.0,1.5,2.4,-0.8999999999999999,2.8,3.0,-0.20000000000000018,4.3,5.4,35.3,28.2,27.0,28.0,0.04294820115084298,0.08976562752020414,0.8923973063973063,0.8869216537966539,0.3,0.6,0.3,1.0,29.1,25.3,10.7,9.9,11.9,12.7,4.6,5.6,10.2,4.8,1.0,4.0,4.0,4.0,0.7071067811865483,1.0749676997731397,2.043961295567452,1.154700538379252,8.299999999999997,0.1999999999999993,8.099999999999998,23.531764549030065,11.74951043706512,9.642512767401163,9.333022232592247,-1.2999999999999998,-0.6000000000000001,-0.6999999999999997,0.8928252562408485,0.6666444451851604,0.16666666666666674,0.2666666666666666,-1.133333333333333,-0.6666666666666665,0.08220132358063392,0.2493827160493827,0.08395780464745982,0.1437389770723104,0.18705279394934568,0.4377425044091711,0.2125740160222919,0.3149390732724066,0.2692541175299796,0.6871252204585537,0.29653182066975164,0.458678050344717,-0.012569040155247051,-0.10924723424723426,0.7587070857142857,1.7428571428571429,22.62857142857143,24.37142857142857,0.27128167647058826,0.6470588235294118,6.705882352941177,7.352941176470588,0.4874254092436974,1.0957983193277312
