commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-23 15:10:00-08:00,ATL,CHA,betmgm,h2h,2025-11-23 13:41:56-08:00,ATL,-300
2025-11-23 15:10:00-08:00,ATL,CHA,betmgm,h2h,2025-11-23 13:41:56-08:00,CHA,240
2025-11-23 15:10:00-08:00,ATL,CHA,betonlineag,h2h,2025-11-23 13:42:23-08:00,ATL,-290
2025-11-23 15:10:00-08:00,ATL,CHA,betonlineag,h2h,2025-11-23 13:42:23-08:00,CHA,237
2025-11-23 15:10:00-08:00,ATL,CHA,betrivers,h2h,2025-11-23 13:42:21-08:00,ATL,-295
2025-11-23 15:10:00-08:00,ATL,CHA,betrivers,h2h,2025-11-23 13:42:21-08:00,CHA,225
2025-11-23 15:10:00-08:00,ATL,CHA,betus,h2h,2025-11-23 13:42:09-08:00,ATL,-290
2025-11-23 15:10:00-08:00,ATL,CHA,betus,h2h,2025-11-23 13:42:09-08:00,CHA,240
2025-11-23 15:10:00-08:00,ATL,CHA,bovada,h2h,2025-11-23 13:42:25-08:00,ATL,-300
2025-11-23 15:10:00-08:00,ATL,CHA,bovada,h2h,2025-11-23 13:42:25-08:00,CHA,250
2025-11-23 15:10:00-08:00,ATL,CHA,draftkings,h2h,2025-11-23 13:42:09-08:00,ATL,-298
2025-11-23 15:10:00-08:00,ATL,CHA,draftkings,h2h,2025-11-23 13:42:09-08:00,CHA,240
2025-11-23 15:10:00-08:00,ATL,CHA,fanduel,h2h,2025-11-23 13:42:40-08:00,ATL,-295
2025-11-23 15:10:00-08:00,ATL,CHA,fanduel,h2h,2025-11-23 13:42:40-08:00,CHA,240
2025-11-23 15:10:00-08:00,ATL,CHA,lowvig,h2h,2025-11-23 13:42:21-08:00,ATL,-287
2025-11-23 15:10:00-08:00,ATL,CHA,lowvig,h2h,2025-11-23 13:42:21-08:00,CHA,241
2025-11-23 15:10:00-08:00,ATL,CHA,mybookieag,h2h,2025-11-23 13:42:22-08:00,ATL,-284
2025-11-23 15:10:00-08:00,ATL,CHA,mybookieag,h2h,2025-11-23 13:42:22-08:00,CHA,221
2025-11-23 15:10:00-08:00,BOS,ORL,betmgm,h2h,2025-11-23 13:41:56-08:00,BOS,-190
2025-11-23 15:10:00-08:00,BOS,ORL,betmgm,h2h,2025-11-23 13:41:56-08:00,ORL,155
2025-11-23 15:10:00-08:00,BOS,ORL,betonlineag,h2h,2025-11-23 13:42:23-08:00,BOS,-182
2025-11-23 15:10:00-08:00,BOS,ORL,betonlineag,h2h,2025-11-23 13:42:23-08:00,ORL,159
2025-11-23 15:10:00-08:00,BOS,ORL,betrivers,h2h,2025-11-23 13:42:21-08:00,BOS,-182
2025-11-23 15:10:00-08:00,BOS,ORL,betrivers,h2h,2025-11-23 13:42:21-08:00,ORL,148
2025-11-23 15:10:00-08:00,BOS,ORL,betus,h2h,2025-11-23 13:42:09-08:00,BOS,-180
2025-11-23 15:10:00-08:00,BOS,ORL,betus,h2h,2025-11-23 13:42:09-08:00,ORL,155
2025-11-23 15:10:00-08:00,BOS,ORL,bovada,h2h,2025-11-23 13:42:25-08:00,BOS,-180
2025-11-23 15:10:00-08:00,BOS,ORL,bovada,h2h,2025-11-23 13:42:25-08:00,ORL,155
2025-11-23 15:10:00-08:00,BOS,ORL,draftkings,h2h,2025-11-23 13:42:09-08:00,BOS,-192
2025-11-23 15:10:00-08:00,BOS,ORL,draftkings,h2h,2025-11-23 13:42:09-08:00,ORL,160
2025-11-23 15:10:00-08:00,BOS,ORL,fanduel,h2h,2025-11-23 13:42:40-08:00,BOS,-178
2025-11-23 15:10:00-08:00,BOS,ORL,fanduel,h2h,2025-11-23 13:42:40-08:00,ORL,150
2025-11-23 15:10:00-08:00,BOS,ORL,lowvig,h2h,2025-11-23 13:42:21-08:00,BOS,-182
2025-11-23 15:10:00-08:00,BOS,ORL,lowvig,h2h,2025-11-23 13:42:21-08:00,ORL,160
2025-11-23 15:10:00-08:00,BOS,ORL,mybookieag,h2h,2025-11-23 13:42:22-08:00,BOS,-185
2025-11-23 15:10:00-08:00,BOS,ORL,mybookieag,h2h,2025-11-23 13:42:22-08:00,ORL,150
2025-11-23 15:10:00-08:00,CLE,LAC,betmgm,h2h,2025-11-23 13:41:56-08:00,CLE,-300
2025-11-23 15:10:00-08:00,CLE,LAC,betmgm,h2h,2025-11-23 13:41:56-08:00,LAC,240
2025-11-23 15:10:00-08:00,CLE,LAC,betonlineag,h2h,2025-11-23 13:42:23-08:00,CLE,-310
2025-11-23 15:10:00-08:00,CLE,LAC,betonlineag,h2h,2025-11-23 13:42:23-08:00,LAC,252
2025-11-23 15:10:00-08:00,CLE,LAC,betrivers,h2h,2025-11-23 13:42:21-08:00,CLE,-305
2025-11-23 15:10:00-08:00,CLE,LAC,betrivers,h2h,2025-11-23 13:42:21-08:00,LAC,235
2025-11-23 15:10:00-08:00,CLE,LAC,betus,h2h,2025-11-23 13:42:09-08:00,CLE,-310
2025-11-23 15:10:00-08:00,CLE,LAC,betus,h2h,2025-11-23 13:42:09-08:00,LAC,255
2025-11-23 15:10:00-08:00,CLE,LAC,bovada,h2h,2025-11-23 13:42:25-08:00,CLE,-310
2025-11-23 15:10:00-08:00,CLE,LAC,bovada,h2h,2025-11-23 13:42:25-08:00,LAC,255
2025-11-23 15:10:00-08:00,CLE,LAC,draftkings,h2h,2025-11-23 13:42:09-08:00,CLE,-310
2025-11-23 15:10:00-08:00,CLE,LAC,draftkings,h2h,2025-11-23 13:42:09-08:00,LAC,250
2025-11-23 15:10:00-08:00,CLE,LAC,fanduel,h2h,2025-11-23 13:42:40-08:00,CLE,-310
2025-11-23 15:10:00-08:00,CLE,LAC,fanduel,h2h,2025-11-23 13:42:40-08:00,LAC,250
2025-11-23 15:10:00-08:00,CLE,LAC,lowvig,h2h,2025-11-23 13:42:21-08:00,CLE,-307
2025-11-23 15:10:00-08:00,CLE,LAC,lowvig,h2h,2025-11-23 13:42:21-08:00,LAC,256
2025-11-23 15:10:00-08:00,CLE,LAC,mybookieag,h2h,2025-11-23 13:42:22-08:00,CLE,-323
2025-11-23 15:10:00-08:00,CLE,LAC,mybookieag,h2h,2025-11-23 13:42:22-08:00,LAC,248
2025-11-23 15:10:00-08:00,TOR,BKN,betmgm,h2h,2025-11-23 13:41:56-08:00,BKN,500
2025-11-23 15:10:00-08:00,TOR,BKN,betmgm,h2h,2025-11-23 13:41:56-08:00,TOR,-700
2025-11-23 15:10:00-08:00,TOR,BKN,betonlineag,h2h,2025-11-23 13:42:23-08:00,BKN,476
2025-11-23 15:10:00-08:00,TOR,BKN,betonlineag,h2h,2025-11-23 13:42:23-08:00,TOR,-650
2025-11-23 15:10:00-08:00,TOR,BKN,betrivers,h2h,2025-11-23 13:42:21-08:00,BKN,500
2025-11-23 15:10:00-08:00,TOR,BKN,betrivers,h2h,2025-11-23 13:42:21-08:00,TOR,-770
2025-11-23 15:10:00-08:00,TOR,BKN,betus,h2h,2025-11-23 13:42:09-08:00,BKN,475
2025-11-23 15:10:00-08:00,TOR,BKN,betus,h2h,2025-11-23 13:42:09-08:00,TOR,-650
2025-11-23 15:10:00-08:00,TOR,BKN,bovada,h2h,2025-11-23 13:42:25-08:00,BKN,475
2025-11-23 15:10:00-08:00,TOR,BKN,bovada,h2h,2025-11-23 13:42:25-08:00,TOR,-700
