commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-14 16:10:00-08:00,NYK,MIA,betmgm,totals,2025-11-14 02:10:50-08:00,Over,-110,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,betmgm,totals,2025-11-14 02:10:50-08:00,Under,-110,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,betonlineag,totals,2025-11-14 02:10:41-08:00,Over,-107,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,betonlineag,totals,2025-11-14 02:10:41-08:00,Under,-113,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,betrivers,totals,2025-11-14 02:09:59-08:00,Over,-114,236.0
2025-11-14 16:10:00-08:00,NYK,MIA,betrivers,totals,2025-11-14 02:09:59-08:00,Under,-112,236.0
2025-11-14 16:10:00-08:00,NYK,MIA,betus,totals,2025-11-14 02:10:37-08:00,Over,-105,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,betus,totals,2025-11-14 02:10:37-08:00,Under,-115,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,bovada,totals,2025-11-14 02:09:51-08:00,Over,-120,236.0
2025-11-14 16:10:00-08:00,NYK,MIA,bovada,totals,2025-11-14 02:09:51-08:00,Under,100,236.0
2025-11-14 16:10:00-08:00,NYK,MIA,draftkings,totals,2025-11-14 02:10:24-08:00,Over,-110,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,draftkings,totals,2025-11-14 02:10:24-08:00,Under,-110,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,fanduel,totals,2025-11-14 02:10:25-08:00,Over,-105,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,fanduel,totals,2025-11-14 02:10:25-08:00,Under,-115,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,lowvig,totals,2025-11-14 02:10:50-08:00,Over,-104,236.5
2025-11-14 16:10:00-08:00,NYK,MIA,lowvig,totals,2025-11-14 02:10:50-08:00,Under,-110,236.5
