commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-15 16:10:00-08:00,BOS,DET,betmgm,h2h,2025-12-15 13:04:49-08:00,BOS,-125
2025-12-15 16:10:00-08:00,BOS,DET,betmgm,h2h,2025-12-15 13:04:49-08:00,DET,105
2025-12-15 16:10:00-08:00,BOS,DET,betonlineag,h2h,2025-12-15 13:04:16-08:00,BOS,-125
2025-12-15 16:10:00-08:00,BOS,DET,betonlineag,h2h,2025-12-15 13:04:16-08:00,DET,105
2025-12-15 16:10:00-08:00,BOS,DET,betrivers,h2h,2025-12-15 13:04:18-08:00,BOS,-127
2025-12-15 16:10:00-08:00,BOS,DET,betrivers,h2h,2025-12-15 13:04:18-08:00,DET,102
2025-12-15 16:10:00-08:00,BOS,DET,betus,h2h,2025-12-15 13:04:50-08:00,BOS,-125
2025-12-15 16:10:00-08:00,BOS,DET,betus,h2h,2025-12-15 13:04:50-08:00,DET,105
2025-12-15 16:10:00-08:00,BOS,DET,bovada,h2h,2025-12-15 13:04:13-08:00,BOS,-125
2025-12-15 16:10:00-08:00,BOS,DET,bovada,h2h,2025-12-15 13:04:13-08:00,DET,105
2025-12-15 16:10:00-08:00,BOS,DET,draftkings,h2h,2025-12-15 13:04:13-08:00,BOS,-125
2025-12-15 16:10:00-08:00,BOS,DET,draftkings,h2h,2025-12-15 13:04:13-08:00,DET,105
2025-12-15 16:10:00-08:00,BOS,DET,fanduel,h2h,2025-12-15 13:04:34-08:00,BOS,-122
2025-12-15 16:10:00-08:00,BOS,DET,fanduel,h2h,2025-12-15 13:04:34-08:00,DET,104
2025-12-15 16:10:00-08:00,BOS,DET,lowvig,h2h,2025-12-15 13:03:59-08:00,BOS,-123
2025-12-15 16:10:00-08:00,BOS,DET,lowvig,h2h,2025-12-15 13:03:59-08:00,DET,107
2025-12-15 16:10:00-08:00,BOS,DET,mybookieag,h2h,2025-12-15 13:04:50-08:00,BOS,-122
2025-12-15 16:10:00-08:00,BOS,DET,mybookieag,h2h,2025-12-15 13:04:50-08:00,DET,100
2025-12-15 16:40:00-08:00,MIA,TOR,betmgm,h2h,2025-12-15 13:04:49-08:00,MIA,-225
2025-12-15 16:40:00-08:00,MIA,TOR,betmgm,h2h,2025-12-15 13:04:49-08:00,TOR,185
2025-12-15 16:40:00-08:00,MIA,TOR,betonlineag,h2h,2025-12-15 13:04:16-08:00,MIA,-225
2025-12-15 16:40:00-08:00,MIA,TOR,betonlineag,h2h,2025-12-15 13:04:16-08:00,TOR,189
2025-12-15 16:40:00-08:00,MIA,TOR,betrivers,h2h,2025-12-15 13:04:18-08:00,MIA,-235
2025-12-15 16:40:00-08:00,MIA,TOR,betrivers,h2h,2025-12-15 13:04:18-08:00,TOR,180
2025-12-15 16:40:00-08:00,MIA,TOR,betus,h2h,2025-12-15 13:04:50-08:00,MIA,-225
2025-12-15 16:40:00-08:00,MIA,TOR,betus,h2h,2025-12-15 13:04:50-08:00,TOR,190
2025-12-15 16:40:00-08:00,MIA,TOR,bovada,h2h,2025-12-15 13:04:13-08:00,MIA,-235
2025-12-15 16:40:00-08:00,MIA,TOR,bovada,h2h,2025-12-15 13:04:13-08:00,TOR,195
2025-12-15 16:40:00-08:00,MIA,TOR,draftkings,h2h,2025-12-15 13:04:13-08:00,MIA,-225
