commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-21 12:41:00-08:00,ATL,CHI,betmgm,h2h,2025-12-21 12:33:52-08:00,ATL,-180
2025-12-21 12:41:00-08:00,ATL,CHI,betmgm,h2h,2025-12-21 12:33:52-08:00,CHI,145
2025-12-21 12:41:00-08:00,ATL,CHI,betonlineag,h2h,2025-12-21 12:34:06-08:00,ATL,-167
2025-12-21 12:41:00-08:00,ATL,CHI,betonlineag,h2h,2025-12-21 12:34:06-08:00,CHI,147
2025-12-21 12:41:00-08:00,ATL,CHI,betrivers,h2h,2025-12-21 12:33:52-08:00,ATL,-182
2025-12-21 12:41:00-08:00,ATL,CHI,betrivers,h2h,2025-12-21 12:33:52-08:00,CHI,145
2025-12-21 12:41:00-08:00,ATL,CHI,betus,h2h,2025-12-21 12:34:17-08:00,ATL,-170
2025-12-21 12:41:00-08:00,ATL,CHI,betus,h2h,2025-12-21 12:34:17-08:00,CHI,146
2025-12-21 12:41:00-08:00,ATL,CHI,bovada,h2h,2025-12-21 12:33:55-08:00,ATL,-185
2025-12-21 12:41:00-08:00,ATL,CHI,bovada,h2h,2025-12-21 12:33:55-08:00,CHI,160
2025-12-21 12:41:00-08:00,ATL,CHI,draftkings,h2h,2025-12-21 12:34:29-08:00,ATL,-175
2025-12-21 12:41:00-08:00,ATL,CHI,draftkings,h2h,2025-12-21 12:34:29-08:00,CHI,145
2025-12-21 12:41:00-08:00,ATL,CHI,fanduel,h2h,2025-12-21 12:34:18-08:00,ATL,-174
2025-12-21 12:41:00-08:00,ATL,CHI,fanduel,h2h,2025-12-21 12:34:18-08:00,CHI,148
2025-12-21 12:41:00-08:00,ATL,CHI,lowvig,h2h,2025-12-21 12:34:17-08:00,ATL,-167
2025-12-21 12:41:00-08:00,ATL,CHI,lowvig,h2h,2025-12-21 12:34:17-08:00,CHI,148
2025-12-21 12:41:00-08:00,ATL,CHI,mybookieag,h2h,2025-12-21 12:33:40-08:00,ATL,-175
2025-12-21 12:41:00-08:00,ATL,CHI,mybookieag,h2h,2025-12-21 12:33:40-08:00,CHI,142
2025-12-21 15:10:00-08:00,BKN,TOR,betmgm,h2h,2025-12-21 12:33:52-08:00,BKN,125
2025-12-21 15:10:00-08:00,BKN,TOR,betmgm,h2h,2025-12-21 12:33:52-08:00,TOR,-150
2025-12-21 15:10:00-08:00,BKN,TOR,betonlineag,h2h,2025-12-21 12:34:06-08:00,BKN,135
2025-12-21 15:10:00-08:00,BKN,TOR,betonlineag,h2h,2025-12-21 12:34:06-08:00,TOR,-155
2025-12-21 15:10:00-08:00,BKN,TOR,betrivers,h2h,2025-12-21 12:33:52-08:00,BKN,138
2025-12-21 15:10:00-08:00,BKN,TOR,betrivers,h2h,2025-12-21 12:33:52-08:00,TOR,-175
2025-12-21 15:10:00-08:00,BKN,TOR,betus,h2h,2025-12-21 12:34:17-08:00,BKN,134
2025-12-21 15:10:00-08:00,BKN,TOR,betus,h2h,2025-12-21 12:34:17-08:00,TOR,-155
2025-12-21 15:10:00-08:00,BKN,TOR,bovada,h2h,2025-12-21 12:33:55-08:00,BKN,145
2025-12-21 15:10:00-08:00,BKN,TOR,bovada,h2h,2025-12-21 12:33:55-08:00,TOR,-170
2025-12-21 15:10:00-08:00,BKN,TOR,draftkings,h2h,2025-12-21 12:34:29-08:00,BKN,130
2025-12-21 15:10:00-08:00,BKN,TOR,draftkings,h2h,2025-12-21 12:34:29-08:00,TOR,-155
2025-12-21 15:10:00-08:00,BKN,TOR,fanduel,h2h,2025-12-21 12:34:18-08:00,BKN,130
2025-12-21 15:10:00-08:00,BKN,TOR,fanduel,h2h,2025-12-21 12:34:18-08:00,TOR,-154
2025-12-21 15:10:00-08:00,BKN,TOR,lowvig,h2h,2025-12-21 12:34:17-08:00,BKN,136
2025-12-21 15:10:00-08:00,BKN,TOR,lowvig,h2h,2025-12-21 12:34:17-08:00,TOR,-155
2025-12-21 15:10:00-08:00,BKN,TOR,mybookieag,h2h,2025-12-21 12:33:40-08:00,BKN,131
