commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-16 12:30:00-08:00,BOS,LAC,betmgm,totals,2025-11-16 04:58:01-08:00,Over,-115,220.5
2025-11-16 12:30:00-08:00,BOS,LAC,betmgm,totals,2025-11-16 04:58:01-08:00,Under,-105,220.5
2025-11-16 12:30:00-08:00,BOS,LAC,betonlineag,totals,2025-11-16 04:58:16-08:00,Over,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,betonlineag,totals,2025-11-16 04:58:16-08:00,Under,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,betrivers,totals,2025-11-16 04:58:15-08:00,Over,-112,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,betrivers,totals,2025-11-16 04:58:15-08:00,Under,-113,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,betus,totals,2025-11-16 04:57:48-08:00,Over,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,betus,totals,2025-11-16 04:57:48-08:00,Under,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,bovada,totals,2025-11-16 04:58:05-08:00,Over,-110,221.5
2025-11-16 12:30:00-08:00,BOS,LAC,bovada,totals,2025-11-16 04:58:05-08:00,Under,-110,221.5
2025-11-16 12:30:00-08:00,BOS,LAC,draftkings,totals,2025-11-16 04:58:14-08:00,Over,-108,221.5
2025-11-16 12:30:00-08:00,BOS,LAC,draftkings,totals,2025-11-16 04:58:14-08:00,Under,-112,221.5
2025-11-16 12:30:00-08:00,BOS,LAC,fanduel,totals,2025-11-16 04:58:02-08:00,Over,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,fanduel,totals,2025-11-16 04:58:02-08:00,Under,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,lowvig,totals,2025-11-16 04:58:14-08:00,Over,-107,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,lowvig,totals,2025-11-16 04:58:14-08:00,Under,-107,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,mybookieag,totals,2025-11-16 04:57:09-08:00,Over,-110,221.0
2025-11-16 12:30:00-08:00,BOS,LAC,mybookieag,totals,2025-11-16 04:57:09-08:00,Under,-110,221.0
2025-11-16 13:00:00-08:00,SAS,SAC,betmgm,totals,2025-11-16 04:58:01-08:00,Over,-115,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,betmgm,totals,2025-11-16 04:58:01-08:00,Under,-105,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,betonlineag,totals,2025-11-16 04:58:16-08:00,Over,-115,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,betonlineag,totals,2025-11-16 04:58:16-08:00,Under,-105,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,betrivers,totals,2025-11-16 04:58:15-08:00,Over,-112,238.0
2025-11-16 13:00:00-08:00,SAS,SAC,betrivers,totals,2025-11-16 04:58:15-08:00,Under,-114,238.0
2025-11-16 13:00:00-08:00,SAS,SAC,betus,totals,2025-11-16 04:57:48-08:00,Over,-110,239.0
2025-11-16 13:00:00-08:00,SAS,SAC,betus,totals,2025-11-16 04:57:48-08:00,Under,-110,239.0
2025-11-16 13:00:00-08:00,SAS,SAC,bovada,totals,2025-11-16 04:58:05-08:00,Over,-110,240.5
2025-11-16 13:00:00-08:00,SAS,SAC,bovada,totals,2025-11-16 04:58:05-08:00,Under,-110,240.5
2025-11-16 13:00:00-08:00,SAS,SAC,draftkings,totals,2025-11-16 04:58:14-08:00,Over,-108,239.5
2025-11-16 13:00:00-08:00,SAS,SAC,draftkings,totals,2025-11-16 04:58:14-08:00,Under,-112,239.5
2025-11-16 13:00:00-08:00,SAS,SAC,fanduel,totals,2025-11-16 04:58:02-08:00,Over,-112,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,fanduel,totals,2025-11-16 04:58:02-08:00,Under,-108,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,lowvig,totals,2025-11-16 04:58:14-08:00,Over,-113,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,lowvig,totals,2025-11-16 04:58:14-08:00,Under,-102,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,mybookieag,totals,2025-11-16 04:57:09-08:00,Over,-110,238.5
2025-11-16 13:00:00-08:00,SAS,SAC,mybookieag,totals,2025-11-16 04:57:09-08:00,Under,-110,238.5
2025-11-16 15:00:00-08:00,WAS,BKN,betmgm,totals,2025-11-16 04:58:01-08:00,Over,-105,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,betmgm,totals,2025-11-16 04:58:01-08:00,Under,-115,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,betonlineag,totals,2025-11-16 04:58:16-08:00,Over,-115,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,betonlineag,totals,2025-11-16 04:58:16-08:00,Under,-105,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,betrivers,totals,2025-11-16 04:58:15-08:00,Over,-112,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,betrivers,totals,2025-11-16 04:58:15-08:00,Under,-114,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,betus,totals,2025-11-16 04:57:48-08:00,Over,-110,235.0
2025-11-16 15:00:00-08:00,WAS,BKN,betus,totals,2025-11-16 04:57:48-08:00,Under,-110,235.0
2025-11-16 15:00:00-08:00,WAS,BKN,bovada,totals,2025-11-16 04:58:05-08:00,Over,-110,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,bovada,totals,2025-11-16 04:58:05-08:00,Under,-110,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,draftkings,totals,2025-11-16 04:58:14-08:00,Over,-108,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,draftkings,totals,2025-11-16 04:58:14-08:00,Under,-112,235.5
2025-11-16 15:00:00-08:00,WAS,BKN,fanduel,totals,2025-11-16 04:58:02-08:00,Over,-110,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,fanduel,totals,2025-11-16 04:58:02-08:00,Under,-110,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,lowvig,totals,2025-11-16 04:58:14-08:00,Over,-113,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,lowvig,totals,2025-11-16 04:58:14-08:00,Under,-102,234.5
2025-11-16 15:00:00-08:00,WAS,BKN,mybookieag,totals,2025-11-16 04:57:09-08:00,Over,-110,235.0
2025-11-16 15:00:00-08:00,WAS,BKN,mybookieag,totals,2025-11-16 04:57:09-08:00,Under,-110,235.0
2025-11-16 16:00:00-08:00,HOU,ORL,betmgm,totals,2025-11-16 04:58:01-08:00,Over,-110,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betmgm,totals,2025-11-16 04:58:01-08:00,Under,-110,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betonlineag,totals,2025-11-16 04:58:16-08:00,Over,-105,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betonlineag,totals,2025-11-16 04:58:16-08:00,Under,-115,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betrivers,totals,2025-11-16 04:58:15-08:00,Over,-113,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betrivers,totals,2025-11-16 04:58:15-08:00,Under,-112,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,betus,totals,2025-11-16 04:57:48-08:00,Over,-110,226.0
2025-11-16 16:00:00-08:00,HOU,ORL,betus,totals,2025-11-16 04:57:48-08:00,Under,-110,226.0
2025-11-16 16:00:00-08:00,HOU,ORL,bovada,totals,2025-11-16 04:58:05-08:00,Over,-110,225.0
2025-11-16 16:00:00-08:00,HOU,ORL,bovada,totals,2025-11-16 04:58:05-08:00,Under,-110,225.0
2025-11-16 16:00:00-08:00,HOU,ORL,draftkings,totals,2025-11-16 04:58:14-08:00,Over,-110,225.5
2025-11-16 16:00:00-08:00,HOU,ORL,draftkings,totals,2025-11-16 04:58:14-08:00,Under,-110,225.5
2025-11-16 16:00:00-08:00,HOU,ORL,fanduel,totals,2025-11-16 04:58:02-08:00,Over,-110,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,fanduel,totals,2025-11-16 04:58:02-08:00,Under,-110,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,lowvig,totals,2025-11-16 04:58:14-08:00,Over,-102,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,lowvig,totals,2025-11-16 04:58:14-08:00,Under,-113,226.5
2025-11-16 16:00:00-08:00,HOU,ORL,mybookieag,totals,2025-11-16 04:57:09-08:00,Over,-110,225.5
2025-11-16 16:00:00-08:00,HOU,ORL,mybookieag,totals,2025-11-16 04:57:09-08:00,Under,-110,225.5
2025-11-16 16:00:00-08:00,NOP,GSW,betmgm,totals,2025-11-16 04:58:01-08:00,Over,-110,227.5
2025-11-16 16:00:00-08:00,NOP,GSW,betmgm,totals,2025-11-16 04:58:01-08:00,Under,-110,227.5
