commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-10 16:00:00-08:00,DET,WAS,ballybet,h2h,2025-11-09 22:40:59-08:00,DET,-625
2025-11-10 16:00:00-08:00,DET,WAS,ballybet,h2h,2025-11-09 22:40:59-08:00,WAS,460
2025-11-10 16:00:00-08:00,DET,WAS,betmgm,h2h,2025-11-09 22:40:15-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,betmgm,h2h,2025-11-09 22:40:15-08:00,WAS,475
2025-11-10 16:00:00-08:00,DET,WAS,betonlineag,h2h,2025-11-09 22:39:21-08:00,DET,-660
2025-11-10 16:00:00-08:00,DET,WAS,betonlineag,h2h,2025-11-09 22:39:21-08:00,WAS,482
2025-11-10 16:00:00-08:00,DET,WAS,betparx,h2h,2025-11-09 22:40:28-08:00,DET,-625
2025-11-10 16:00:00-08:00,DET,WAS,betparx,h2h,2025-11-09 22:40:28-08:00,WAS,440
2025-11-10 16:00:00-08:00,DET,WAS,betrivers,h2h,2025-11-09 22:41:00-08:00,DET,-625
2025-11-10 16:00:00-08:00,DET,WAS,betrivers,h2h,2025-11-09 22:41:00-08:00,WAS,430
2025-11-10 16:00:00-08:00,DET,WAS,betus,h2h,2025-11-09 22:40:48-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,betus,h2h,2025-11-09 22:40:48-08:00,WAS,475
2025-11-10 16:00:00-08:00,DET,WAS,bovada,h2h,2025-11-09 22:41:14-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,bovada,h2h,2025-11-09 22:41:14-08:00,WAS,450
2025-11-10 16:00:00-08:00,DET,WAS,draftkings,h2h,2025-11-09 22:40:37-08:00,DET,-675
2025-11-10 16:00:00-08:00,DET,WAS,draftkings,h2h,2025-11-09 22:40:37-08:00,WAS,490
2025-11-10 16:00:00-08:00,DET,WAS,espnbet,h2h,2025-11-09 22:40:49-08:00,DET,-750
2025-11-10 16:00:00-08:00,DET,WAS,espnbet,h2h,2025-11-09 22:40:49-08:00,WAS,475
2025-11-10 16:00:00-08:00,DET,WAS,fanduel,h2h,2025-11-09 22:40:08-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,fanduel,h2h,2025-11-09 22:40:08-08:00,WAS,480
2025-11-10 16:00:00-08:00,DET,WAS,fliff,h2h,2025-11-09 22:41:10-08:00,DET,-730
2025-11-10 16:00:00-08:00,DET,WAS,fliff,h2h,2025-11-09 22:41:10-08:00,WAS,505
2025-11-10 16:00:00-08:00,DET,WAS,hardrockbet,h2h,2025-11-09 22:40:16-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,hardrockbet,h2h,2025-11-09 22:40:16-08:00,WAS,450
2025-11-10 16:00:00-08:00,DET,WAS,lowvig,h2h,2025-11-09 22:40:48-08:00,DET,-650
2025-11-10 16:00:00-08:00,DET,WAS,lowvig,h2h,2025-11-09 22:40:48-08:00,WAS,493
2025-11-10 16:00:00-08:00,DET,WAS,mybookieag,h2h,2025-11-09 22:41:10-08:00,DET,-667
2025-11-10 16:00:00-08:00,DET,WAS,mybookieag,h2h,2025-11-09 22:41:10-08:00,WAS,457
2025-11-10 16:10:00-08:00,CHA,LAL,ballybet,h2h,2025-11-09 22:40:59-08:00,CHA,225
2025-11-10 16:10:00-08:00,CHA,LAL,ballybet,h2h,2025-11-09 22:40:59-08:00,LAL,-278
2025-11-10 16:10:00-08:00,CHA,LAL,betmgm,h2h,2025-11-09 22:40:15-08:00,CHA,240
2025-11-10 16:10:00-08:00,CHA,LAL,betmgm,h2h,2025-11-09 22:40:15-08:00,LAL,-300
2025-11-10 16:10:00-08:00,CHA,LAL,betonlineag,h2h,2025-11-09 22:39:21-08:00,CHA,234
2025-11-10 16:10:00-08:00,CHA,LAL,betonlineag,h2h,2025-11-09 22:39:21-08:00,LAL,-285
2025-11-10 16:10:00-08:00,CHA,LAL,betparx,h2h,2025-11-09 22:40:28-08:00,CHA,225
2025-11-10 16:10:00-08:00,CHA,LAL,betparx,h2h,2025-11-09 22:40:28-08:00,LAL,-278
2025-11-10 16:10:00-08:00,CHA,LAL,betrivers,h2h,2025-11-09 22:41:00-08:00,CHA,220
2025-11-10 16:10:00-08:00,CHA,LAL,betrivers,h2h,2025-11-09 22:41:00-08:00,LAL,-286
2025-11-10 16:10:00-08:00,CHA,LAL,betus,h2h,2025-11-09 22:40:48-08:00,CHA,238
2025-11-10 16:10:00-08:00,CHA,LAL,betus,h2h,2025-11-09 22:40:48-08:00,LAL,-285
2025-11-10 16:10:00-08:00,CHA,LAL,bovada,h2h,2025-11-09 22:41:14-08:00,CHA,235
2025-11-10 16:10:00-08:00,CHA,LAL,bovada,h2h,2025-11-09 22:41:14-08:00,LAL,-285
