commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-05 16:10:00-08:00,BOS,LAL,betmgm,h2h,2025-12-05 13:42:10-08:00,BOS,-300
2025-12-05 16:10:00-08:00,BOS,LAL,betmgm,h2h,2025-12-05 13:42:10-08:00,LAL,240
2025-12-05 16:10:00-08:00,BOS,LAL,betonlineag,h2h,2025-12-05 13:42:11-08:00,BOS,-310
2025-12-05 16:10:00-08:00,BOS,LAL,betonlineag,h2h,2025-12-05 13:42:11-08:00,LAL,252
2025-12-05 16:10:00-08:00,BOS,LAL,betrivers,h2h,2025-12-05 13:40:32-08:00,BOS,-335
2025-12-05 16:10:00-08:00,BOS,LAL,betrivers,h2h,2025-12-05 13:40:32-08:00,LAL,250
2025-12-05 16:10:00-08:00,BOS,LAL,betus,h2h,2025-12-05 13:41:45-08:00,BOS,-300
2025-12-05 16:10:00-08:00,BOS,LAL,betus,h2h,2025-12-05 13:41:45-08:00,LAL,250
2025-12-05 16:10:00-08:00,BOS,LAL,bovada,h2h,2025-12-05 13:41:34-08:00,BOS,-300
2025-12-05 16:10:00-08:00,BOS,LAL,bovada,h2h,2025-12-05 13:41:34-08:00,LAL,250
2025-12-05 16:10:00-08:00,BOS,LAL,draftkings,h2h,2025-12-05 13:41:28-08:00,BOS,-298
2025-12-05 16:10:00-08:00,BOS,LAL,draftkings,h2h,2025-12-05 13:41:28-08:00,LAL,240
2025-12-05 16:10:00-08:00,BOS,LAL,fanduel,h2h,2025-12-05 13:42:13-08:00,BOS,-330
2025-12-05 16:10:00-08:00,BOS,LAL,fanduel,h2h,2025-12-05 13:42:13-08:00,LAL,265
2025-12-05 16:10:00-08:00,BOS,LAL,lowvig,h2h,2025-12-05 13:41:42-08:00,BOS,-307
2025-12-05 16:10:00-08:00,BOS,LAL,lowvig,h2h,2025-12-05 13:41:42-08:00,LAL,256
2025-12-05 16:10:00-08:00,ORL,MIA,betmgm,h2h,2025-12-05 13:42:10-08:00,MIA,180
2025-12-05 16:10:00-08:00,ORL,MIA,betmgm,h2h,2025-12-05 13:42:10-08:00,ORL,-220
2025-12-05 16:10:00-08:00,ORL,MIA,betonlineag,h2h,2025-12-05 13:42:11-08:00,MIA,183
2025-12-05 16:10:00-08:00,ORL,MIA,betonlineag,h2h,2025-12-05 13:42:11-08:00,ORL,-215
2025-12-05 16:10:00-08:00,ORL,MIA,betrivers,h2h,2025-12-05 13:40:32-08:00,MIA,175
2025-12-05 16:10:00-08:00,ORL,MIA,betrivers,h2h,2025-12-05 13:40:32-08:00,ORL,-225
2025-12-05 16:10:00-08:00,ORL,MIA,betus,h2h,2025-12-05 13:41:45-08:00,MIA,180
2025-12-05 16:10:00-08:00,ORL,MIA,betus,h2h,2025-12-05 13:41:45-08:00,ORL,-210
2025-12-05 16:10:00-08:00,ORL,MIA,bovada,h2h,2025-12-05 13:41:34-08:00,MIA,180
2025-12-05 16:10:00-08:00,ORL,MIA,bovada,h2h,2025-12-05 13:41:34-08:00,ORL,-220
2025-12-05 16:10:00-08:00,ORL,MIA,draftkings,h2h,2025-12-05 13:41:28-08:00,MIA,180
