commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-30 17:10:00-08:00,MEM,PHI,betmgm,h2h,2025-12-30 14:52:57-08:00,MEM,-120
2025-12-30 17:10:00-08:00,MEM,PHI,betmgm,h2h,2025-12-30 14:52:57-08:00,PHI,100
2025-12-30 17:10:00-08:00,MEM,PHI,betonlineag,h2h,2025-12-30 14:52:33-08:00,MEM,-115
2025-12-30 17:10:00-08:00,MEM,PHI,betonlineag,h2h,2025-12-30 14:52:33-08:00,PHI,-105
2025-12-30 17:10:00-08:00,MEM,PHI,betrivers,h2h,2025-12-30 14:53:34-08:00,MEM,-120
2025-12-30 17:10:00-08:00,MEM,PHI,betrivers,h2h,2025-12-30 14:53:34-08:00,PHI,-105
2025-12-30 17:10:00-08:00,MEM,PHI,betus,h2h,2025-12-30 14:52:45-08:00,MEM,-115
2025-12-30 17:10:00-08:00,MEM,PHI,betus,h2h,2025-12-30 14:52:45-08:00,PHI,-105
2025-12-30 17:10:00-08:00,MEM,PHI,bovada,h2h,2025-12-30 14:53:10-08:00,MEM,-115
2025-12-30 17:10:00-08:00,MEM,PHI,bovada,h2h,2025-12-30 14:53:10-08:00,PHI,-105
2025-12-30 17:10:00-08:00,MEM,PHI,draftkings,h2h,2025-12-30 14:53:34-08:00,MEM,-115
2025-12-30 17:10:00-08:00,MEM,PHI,draftkings,h2h,2025-12-30 14:53:34-08:00,PHI,-105
2025-12-30 17:10:00-08:00,MEM,PHI,fanduel,h2h,2025-12-30 14:52:46-08:00,MEM,-110
2025-12-30 17:10:00-08:00,MEM,PHI,fanduel,h2h,2025-12-30 14:52:46-08:00,PHI,-106
2025-12-30 17:10:00-08:00,MEM,PHI,lowvig,h2h,2025-12-30 14:52:57-08:00,MEM,-113
2025-12-30 17:10:00-08:00,MEM,PHI,lowvig,h2h,2025-12-30 14:52:57-08:00,PHI,-103
2025-12-30 17:10:00-08:00,MEM,PHI,mybookieag,h2h,2025-12-30 14:51:49-08:00,MEM,-116
2025-12-30 17:10:00-08:00,MEM,PHI,mybookieag,h2h,2025-12-30 14:51:49-08:00,PHI,-105
2025-12-30 18:10:00-08:00,UTA,BOS,betmgm,h2h,2025-12-30 14:52:57-08:00,BOS,-295
2025-12-30 18:10:00-08:00,UTA,BOS,betmgm,h2h,2025-12-30 14:52:57-08:00,UTA,230
2025-12-30 18:10:00-08:00,UTA,BOS,betonlineag,h2h,2025-12-30 14:52:33-08:00,BOS,-280
2025-12-30 18:10:00-08:00,UTA,BOS,betonlineag,h2h,2025-12-30 14:52:33-08:00,UTA,230
2025-12-30 18:10:00-08:00,UTA,BOS,betrivers,h2h,2025-12-30 14:53:34-08:00,BOS,-315
2025-12-30 18:10:00-08:00,UTA,BOS,betrivers,h2h,2025-12-30 14:53:34-08:00,UTA,230
2025-12-30 18:10:00-08:00,UTA,BOS,betus,h2h,2025-12-30 14:52:45-08:00,BOS,-280
2025-12-30 18:10:00-08:00,UTA,BOS,betus,h2h,2025-12-30 14:52:45-08:00,UTA,235
2025-12-30 18:10:00-08:00,UTA,BOS,bovada,h2h,2025-12-30 14:53:10-08:00,BOS,-290
2025-12-30 18:10:00-08:00,UTA,BOS,bovada,h2h,2025-12-30 14:53:10-08:00,UTA,240
2025-12-30 18:10:00-08:00,UTA,BOS,draftkings,h2h,2025-12-30 14:53:34-08:00,BOS,-290
2025-12-30 18:10:00-08:00,UTA,BOS,draftkings,h2h,2025-12-30 14:53:34-08:00,UTA,235
2025-12-30 18:10:00-08:00,UTA,BOS,fanduel,h2h,2025-12-30 14:52:46-08:00,BOS,-295
2025-12-30 18:10:00-08:00,UTA,BOS,fanduel,h2h,2025-12-30 14:52:46-08:00,UTA,240
2025-12-30 18:10:00-08:00,UTA,BOS,lowvig,h2h,2025-12-30 14:52:57-08:00,BOS,-277
2025-12-30 18:10:00-08:00,UTA,BOS,lowvig,h2h,2025-12-30 14:52:57-08:00,UTA,233
2025-12-30 18:10:00-08:00,UTA,BOS,mybookieag,h2h,2025-12-30 14:51:49-08:00,BOS,-298
2025-12-30 18:10:00-08:00,UTA,BOS,mybookieag,h2h,2025-12-30 14:51:49-08:00,UTA,234
2025-12-30 19:40:00-08:00,LAL,DET,betmgm,h2h,2025-12-30 14:52:57-08:00,DET,-140
2025-12-30 19:40:00-08:00,LAL,DET,betmgm,h2h,2025-12-30 14:52:57-08:00,LAL,115
2025-12-30 19:40:00-08:00,LAL,DET,betonlineag,h2h,2025-12-30 14:52:33-08:00,DET,-138
2025-12-30 19:40:00-08:00,LAL,DET,betonlineag,h2h,2025-12-30 14:52:33-08:00,LAL,118
