commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-07 12:43:00-08:00,TOR,BOS,betmgm,totals,2025-12-07 13:56:11-08:00,Over,-110,247.5
2025-12-07 12:43:00-08:00,TOR,BOS,betmgm,totals,2025-12-07 13:56:11-08:00,Under,-118,247.5
2025-12-07 12:43:00-08:00,TOR,BOS,betrivers,totals,2025-12-07 13:56:11-08:00,Over,-121,247.0
2025-12-07 12:43:00-08:00,TOR,BOS,betrivers,totals,2025-12-07 13:56:11-08:00,Under,-121,247.0
2025-12-07 12:43:00-08:00,TOR,BOS,bovada,totals,2025-12-07 13:56:01-08:00,Over,-120,244.0
2025-12-07 12:43:00-08:00,TOR,BOS,bovada,totals,2025-12-07 13:56:01-08:00,Under,-110,244.0
2025-12-07 12:43:00-08:00,TOR,BOS,draftkings,totals,2025-12-07 13:55:31-08:00,Over,-110,249.5
2025-12-07 12:43:00-08:00,TOR,BOS,draftkings,totals,2025-12-07 13:55:31-08:00,Under,-120,249.5
2025-12-07 12:43:00-08:00,TOR,BOS,fanduel,totals,2025-12-07 13:56:11-08:00,Over,110,248.5
2025-12-07 12:43:00-08:00,TOR,BOS,fanduel,totals,2025-12-07 13:56:11-08:00,Under,-146,248.5
2025-12-07 12:43:00-08:00,TOR,BOS,mybookieag,totals,2025-12-07 13:54:23-08:00,Over,-118,246.5
2025-12-07 12:43:00-08:00,TOR,BOS,mybookieag,totals,2025-12-07 13:54:23-08:00,Under,-111,246.5
2025-12-07 15:00:00-08:00,CHA,DEN,betmgm,totals,2025-12-07 13:56:11-08:00,Over,-115,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,betmgm,totals,2025-12-07 13:56:11-08:00,Under,-105,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,betonlineag,totals,2025-12-07 13:56:00-08:00,Over,-112,233.0
2025-12-07 15:00:00-08:00,CHA,DEN,betonlineag,totals,2025-12-07 13:56:00-08:00,Under,-108,233.0
2025-12-07 15:00:00-08:00,CHA,DEN,betrivers,totals,2025-12-07 13:56:11-08:00,Over,-112,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,betrivers,totals,2025-12-07 13:56:11-08:00,Under,-114,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,betus,totals,2025-12-07 13:55:31-08:00,Over,-110,234.5
2025-12-07 15:00:00-08:00,CHA,DEN,betus,totals,2025-12-07 13:55:31-08:00,Under,-110,234.5
2025-12-07 15:00:00-08:00,CHA,DEN,bovada,totals,2025-12-07 13:56:01-08:00,Over,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,bovada,totals,2025-12-07 13:56:01-08:00,Under,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,draftkings,totals,2025-12-07 13:55:31-08:00,Over,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,draftkings,totals,2025-12-07 13:55:31-08:00,Under,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,fanduel,totals,2025-12-07 13:56:11-08:00,Over,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,fanduel,totals,2025-12-07 13:56:11-08:00,Under,-110,233.5
2025-12-07 15:00:00-08:00,CHA,DEN,lowvig,totals,2025-12-07 13:55:57-08:00,Over,-107,234.0
2025-12-07 15:00:00-08:00,CHA,DEN,lowvig,totals,2025-12-07 13:55:57-08:00,Under,-107,234.0
2025-12-07 15:00:00-08:00,CHA,DEN,mybookieag,totals,2025-12-07 13:54:23-08:00,Over,-110,233.0
2025-12-07 15:00:00-08:00,CHA,DEN,mybookieag,totals,2025-12-07 13:54:23-08:00,Under,-110,233.0
2025-12-07 15:00:00-08:00,MEM,POR,betmgm,totals,2025-12-07 13:56:11-08:00,Over,-110,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betmgm,totals,2025-12-07 13:56:11-08:00,Under,-110,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betonlineag,totals,2025-12-07 13:56:00-08:00,Over,-110,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betonlineag,totals,2025-12-07 13:56:00-08:00,Under,-110,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betrivers,totals,2025-12-07 13:56:11-08:00,Over,-113,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betrivers,totals,2025-12-07 13:56:11-08:00,Under,-113,231.5
2025-12-07 15:00:00-08:00,MEM,POR,betus,totals,2025-12-07 13:55:31-08:00,Over,-110,232.0
2025-12-07 15:00:00-08:00,MEM,POR,betus,totals,2025-12-07 13:55:31-08:00,Under,-110,232.0
2025-12-07 15:00:00-08:00,MEM,POR,bovada,totals,2025-12-07 13:56:01-08:00,Over,-110,231.0
2025-12-07 15:00:00-08:00,MEM,POR,bovada,totals,2025-12-07 13:56:01-08:00,Under,-110,231.0
2025-12-07 15:00:00-08:00,MEM,POR,draftkings,totals,2025-12-07 13:55:31-08:00,Over,-112,231.5
2025-12-07 15:00:00-08:00,MEM,POR,draftkings,totals,2025-12-07 13:55:31-08:00,Under,-108,231.5
2025-12-07 15:00:00-08:00,MEM,POR,fanduel,totals,2025-12-07 13:56:11-08:00,Over,-108,231.5
2025-12-07 15:00:00-08:00,MEM,POR,fanduel,totals,2025-12-07 13:56:11-08:00,Under,-112,231.5
2025-12-07 15:00:00-08:00,MEM,POR,lowvig,totals,2025-12-07 13:55:57-08:00,Over,-107,231.5
2025-12-07 15:00:00-08:00,MEM,POR,lowvig,totals,2025-12-07 13:55:57-08:00,Under,-107,231.5
2025-12-07 15:00:00-08:00,MEM,POR,mybookieag,totals,2025-12-07 13:54:23-08:00,Over,-110,231.5
2025-12-07 15:00:00-08:00,MEM,POR,mybookieag,totals,2025-12-07 13:54:23-08:00,Under,-110,231.5
2025-12-07 16:00:00-08:00,CHI,GSW,betmgm,totals,2025-12-07 13:56:11-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,betmgm,totals,2025-12-07 13:56:11-08:00,Under,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,betonlineag,totals,2025-12-07 13:56:00-08:00,Over,-110,229.0
2025-12-07 16:00:00-08:00,CHI,GSW,betonlineag,totals,2025-12-07 13:56:00-08:00,Under,-110,229.0
2025-12-07 16:00:00-08:00,CHI,GSW,betrivers,totals,2025-12-07 13:56:11-08:00,Over,-113,228.5
2025-12-07 16:00:00-08:00,CHI,GSW,betrivers,totals,2025-12-07 13:56:11-08:00,Under,-113,228.5
2025-12-07 16:00:00-08:00,CHI,GSW,betus,totals,2025-12-07 13:55:31-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,betus,totals,2025-12-07 13:55:31-08:00,Under,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,bovada,totals,2025-12-07 13:56:01-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,bovada,totals,2025-12-07 13:56:01-08:00,Under,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,draftkings,totals,2025-12-07 13:55:31-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,draftkings,totals,2025-12-07 13:55:31-08:00,Under,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,fanduel,totals,2025-12-07 13:56:11-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,fanduel,totals,2025-12-07 13:56:11-08:00,Under,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,lowvig,totals,2025-12-07 13:55:57-08:00,Over,-107,229.0
2025-12-07 16:00:00-08:00,CHI,GSW,lowvig,totals,2025-12-07 13:55:57-08:00,Under,-107,229.0
2025-12-07 16:00:00-08:00,CHI,GSW,mybookieag,totals,2025-12-07 13:54:23-08:00,Over,-110,229.5
2025-12-07 16:00:00-08:00,CHI,GSW,mybookieag,totals,2025-12-07 13:54:23-08:00,Under,-110,229.5
2025-12-07 16:30:00-08:00,PHI,LAL,betmgm,totals,2025-12-07 13:56:11-08:00,Over,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,betmgm,totals,2025-12-07 13:56:11-08:00,Under,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,betonlineag,totals,2025-12-07 13:56:00-08:00,Over,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,betonlineag,totals,2025-12-07 13:56:00-08:00,Under,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,betrivers,totals,2025-12-07 13:56:11-08:00,Over,-113,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,betrivers,totals,2025-12-07 13:56:11-08:00,Under,-113,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,bovada,totals,2025-12-07 13:56:01-08:00,Over,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,bovada,totals,2025-12-07 13:56:01-08:00,Under,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,draftkings,totals,2025-12-07 13:55:31-08:00,Over,-112,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,draftkings,totals,2025-12-07 13:55:31-08:00,Under,-108,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,fanduel,totals,2025-12-07 13:56:11-08:00,Over,-110,233.5
2025-12-07 16:30:00-08:00,PHI,LAL,fanduel,totals,2025-12-07 13:56:11-08:00,Under,-110,233.5
