commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-13 14:30:00-08:00,ORL,NYK,betmgm,totals,2025-12-13 12:29:26-08:00,Over,-105,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,betmgm,totals,2025-12-13 12:29:26-08:00,Under,-115,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,betonlineag,totals,2025-12-13 12:29:27-08:00,Over,-115,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,betonlineag,totals,2025-12-13 12:29:27-08:00,Under,-105,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,betrivers,totals,2025-12-13 12:29:39-08:00,Over,-114,224.0
2025-12-13 14:30:00-08:00,ORL,NYK,betrivers,totals,2025-12-13 12:29:39-08:00,Under,-112,224.0
2025-12-13 14:30:00-08:00,ORL,NYK,betus,totals,2025-12-13 12:28:48-08:00,Over,-110,225.0
2025-12-13 14:30:00-08:00,ORL,NYK,betus,totals,2025-12-13 12:28:48-08:00,Under,-110,225.0
2025-12-13 14:30:00-08:00,ORL,NYK,bovada,totals,2025-12-13 12:29:01-08:00,Over,-110,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,bovada,totals,2025-12-13 12:29:01-08:00,Under,-110,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,draftkings,totals,2025-12-13 12:29:01-08:00,Over,-108,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,draftkings,totals,2025-12-13 12:29:01-08:00,Under,-112,225.5
2025-12-13 14:30:00-08:00,ORL,NYK,fanduel,totals,2025-12-13 12:29:26-08:00,Over,-112,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,fanduel,totals,2025-12-13 12:29:26-08:00,Under,-108,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,lowvig,totals,2025-12-13 12:29:14-08:00,Over,-113,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,lowvig,totals,2025-12-13 12:29:14-08:00,Under,-102,224.5
2025-12-13 14:30:00-08:00,ORL,NYK,mybookieag,totals,2025-12-13 12:28:10-08:00,Over,-110,225.0
2025-12-13 14:30:00-08:00,ORL,NYK,mybookieag,totals,2025-12-13 12:28:10-08:00,Under,-110,225.0
2025-12-13 18:00:00-08:00,OKC,SAS,betmgm,totals,2025-12-13 12:29:26-08:00,Over,-110,232.5
2025-12-13 18:00:00-08:00,OKC,SAS,betmgm,totals,2025-12-13 12:29:26-08:00,Under,-110,232.5
2025-12-13 18:00:00-08:00,OKC,SAS,betonlineag,totals,2025-12-13 12:29:27-08:00,Over,-112,232.0
2025-12-13 18:00:00-08:00,OKC,SAS,betonlineag,totals,2025-12-13 12:29:27-08:00,Under,-108,232.0
