commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-28 16:40:00-08:00,ATL,CLE,betmgm,h2h,2025-11-28 13:25:34-08:00,ATL,195
2025-11-28 16:40:00-08:00,ATL,CLE,betmgm,h2h,2025-11-28 13:25:34-08:00,CLE,-235
2025-11-28 16:40:00-08:00,ATL,CLE,betonlineag,h2h,2025-11-28 13:25:04-08:00,ATL,195
2025-11-28 16:40:00-08:00,ATL,CLE,betonlineag,h2h,2025-11-28 13:25:04-08:00,CLE,-235
2025-11-28 16:40:00-08:00,ATL,CLE,betrivers,h2h,2025-11-28 13:25:36-08:00,ATL,190
2025-11-28 16:40:00-08:00,ATL,CLE,betrivers,h2h,2025-11-28 13:25:36-08:00,CLE,-245
2025-11-28 16:40:00-08:00,ATL,CLE,betus,h2h,2025-11-28 13:25:34-08:00,ATL,200
2025-11-28 16:40:00-08:00,ATL,CLE,betus,h2h,2025-11-28 13:25:34-08:00,CLE,-235
2025-11-28 16:40:00-08:00,ATL,CLE,bovada,h2h,2025-11-28 13:25:42-08:00,ATL,190
2025-11-28 16:40:00-08:00,ATL,CLE,bovada,h2h,2025-11-28 13:25:42-08:00,CLE,-230
2025-11-28 16:40:00-08:00,ATL,CLE,draftkings,h2h,2025-11-28 13:25:48-08:00,ATL,195
2025-11-28 16:40:00-08:00,ATL,CLE,draftkings,h2h,2025-11-28 13:25:48-08:00,CLE,-238
2025-11-28 16:40:00-08:00,ATL,CLE,fanduel,h2h,2025-11-28 13:25:48-08:00,ATL,198
2025-11-28 16:40:00-08:00,ATL,CLE,fanduel,h2h,2025-11-28 13:25:48-08:00,CLE,-245
2025-11-28 16:40:00-08:00,ATL,CLE,lowvig,h2h,2025-11-28 13:25:04-08:00,ATL,198
2025-11-28 16:40:00-08:00,ATL,CLE,lowvig,h2h,2025-11-28 13:25:04-08:00,CLE,-232
2025-11-28 16:40:00-08:00,ATL,CLE,mybookieag,h2h,2025-11-28 13:24:20-08:00,ATL,194
2025-11-28 16:40:00-08:00,ATL,CLE,mybookieag,h2h,2025-11-28 13:24:20-08:00,CLE,-244
2025-11-28 16:40:00-08:00,BKN,PHI,betmgm,h2h,2025-11-28 13:25:34-08:00,BKN,220
2025-11-28 16:40:00-08:00,BKN,PHI,betmgm,h2h,2025-11-28 13:25:34-08:00,PHI,-275
2025-11-28 16:40:00-08:00,BKN,PHI,betonlineag,h2h,2025-11-28 13:25:04-08:00,BKN,215
2025-11-28 16:40:00-08:00,BKN,PHI,betonlineag,h2h,2025-11-28 13:25:04-08:00,PHI,-260
2025-11-28 16:40:00-08:00,BKN,PHI,betrivers,h2h,2025-11-28 13:25:36-08:00,BKN,220
2025-11-28 16:40:00-08:00,BKN,PHI,betrivers,h2h,2025-11-28 13:25:36-08:00,PHI,-286
