commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-16 17:40:00-08:00,NYK,SAS,betmgm,h2h,2025-12-16 12:52:36-08:00,NYK,-140
2025-12-16 17:40:00-08:00,NYK,SAS,betmgm,h2h,2025-12-16 12:52:36-08:00,SAS,115
2025-12-16 17:40:00-08:00,NYK,SAS,betonlineag,h2h,2025-12-16 12:51:29-08:00,NYK,-135
2025-12-16 17:40:00-08:00,NYK,SAS,betonlineag,h2h,2025-12-16 12:51:29-08:00,SAS,115
2025-12-16 17:40:00-08:00,NYK,SAS,betrivers,h2h,2025-12-16 12:52:37-08:00,NYK,-137
2025-12-16 17:40:00-08:00,NYK,SAS,betrivers,h2h,2025-12-16 12:52:37-08:00,SAS,110
2025-12-16 17:40:00-08:00,NYK,SAS,betus,h2h,2025-12-16 12:52:37-08:00,NYK,-140
2025-12-16 17:40:00-08:00,NYK,SAS,betus,h2h,2025-12-16 12:52:37-08:00,SAS,120
2025-12-16 17:40:00-08:00,NYK,SAS,bovada,h2h,2025-12-16 12:52:39-08:00,NYK,-135
2025-12-16 17:40:00-08:00,NYK,SAS,bovada,h2h,2025-12-16 12:52:39-08:00,SAS,115
2025-12-16 17:40:00-08:00,NYK,SAS,draftkings,h2h,2025-12-16 12:52:37-08:00,NYK,-135
2025-12-16 17:40:00-08:00,NYK,SAS,draftkings,h2h,2025-12-16 12:52:37-08:00,SAS,114
2025-12-16 17:40:00-08:00,NYK,SAS,fanduel,h2h,2025-12-16 12:52:21-08:00,NYK,-134
2025-12-16 17:40:00-08:00,NYK,SAS,fanduel,h2h,2025-12-16 12:52:21-08:00,SAS,114
2025-12-16 17:40:00-08:00,NYK,SAS,lowvig,h2h,2025-12-16 12:52:37-08:00,NYK,-133
2025-12-16 17:40:00-08:00,NYK,SAS,lowvig,h2h,2025-12-16 12:52:37-08:00,SAS,117
