commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-28 12:41:00-08:00,OKC,PHI,betmgm,h2h,2025-12-28 13:26:59-08:00,OKC,-525
2025-12-28 12:41:00-08:00,OKC,PHI,betmgm,h2h,2025-12-28 13:26:59-08:00,PHI,360
2025-12-28 12:41:00-08:00,OKC,PHI,betrivers,h2h,2025-12-28 13:27:00-08:00,OKC,-670
2025-12-28 12:41:00-08:00,OKC,PHI,betrivers,h2h,2025-12-28 13:27:00-08:00,PHI,410
2025-12-28 12:41:00-08:00,OKC,PHI,bovada,h2h,2025-12-28 13:27:00-08:00,OKC,-600
2025-12-28 12:41:00-08:00,OKC,PHI,bovada,h2h,2025-12-28 13:27:00-08:00,PHI,375
2025-12-28 12:41:00-08:00,OKC,PHI,draftkings,h2h,2025-12-28 13:26:47-08:00,OKC,-520
2025-12-28 12:41:00-08:00,OKC,PHI,draftkings,h2h,2025-12-28 13:26:47-08:00,PHI,350
2025-12-28 12:41:00-08:00,OKC,PHI,fanduel,h2h,2025-12-28 13:26:59-08:00,OKC,-650
2025-12-28 12:41:00-08:00,OKC,PHI,fanduel,h2h,2025-12-28 13:26:59-08:00,PHI,420
2025-12-28 12:41:00-08:00,OKC,PHI,mybookieag,h2h,2025-12-28 13:25:49-08:00,OKC,-1000
2025-12-28 12:41:00-08:00,OKC,PHI,mybookieag,h2h,2025-12-28 13:25:49-08:00,PHI,550
2025-12-28 12:42:00-08:00,TOR,GSW,betmgm,h2h,2025-12-28 13:26:59-08:00,GSW,-160
2025-12-28 12:42:00-08:00,TOR,GSW,betmgm,h2h,2025-12-28 13:26:59-08:00,TOR,125
2025-12-28 12:42:00-08:00,TOR,GSW,betrivers,h2h,2025-12-28 13:27:00-08:00,GSW,-152
2025-12-28 12:42:00-08:00,TOR,GSW,betrivers,h2h,2025-12-28 13:27:00-08:00,TOR,117
2025-12-28 12:42:00-08:00,TOR,GSW,bovada,h2h,2025-12-28 13:27:00-08:00,GSW,-135
2025-12-28 12:42:00-08:00,TOR,GSW,bovada,h2h,2025-12-28 13:27:00-08:00,TOR,105
2025-12-28 12:42:00-08:00,TOR,GSW,draftkings,h2h,2025-12-28 13:26:47-08:00,GSW,-154
2025-12-28 12:42:00-08:00,TOR,GSW,draftkings,h2h,2025-12-28 13:26:47-08:00,TOR,120
2025-12-28 12:42:00-08:00,TOR,GSW,fanduel,h2h,2025-12-28 13:26:59-08:00,GSW,-154
2025-12-28 12:42:00-08:00,TOR,GSW,fanduel,h2h,2025-12-28 13:26:59-08:00,TOR,120
2025-12-28 12:42:00-08:00,TOR,GSW,mybookieag,h2h,2025-12-28 13:25:49-08:00,GSW,100
2025-12-28 12:42:00-08:00,TOR,GSW,mybookieag,h2h,2025-12-28 13:25:49-08:00,TOR,-125
2025-12-28 15:10:00-08:00,POR,BOS,betmgm,h2h,2025-12-28 13:26:59-08:00,BOS,-275
2025-12-28 15:10:00-08:00,POR,BOS,betmgm,h2h,2025-12-28 13:26:59-08:00,POR,220
2025-12-28 15:10:00-08:00,POR,BOS,betonlineag,h2h,2025-12-28 13:26:38-08:00,BOS,-260
2025-12-28 15:10:00-08:00,POR,BOS,betonlineag,h2h,2025-12-28 13:26:38-08:00,POR,215
2025-12-28 15:10:00-08:00,POR,BOS,betrivers,h2h,2025-12-28 13:27:00-08:00,BOS,-275
2025-12-28 15:10:00-08:00,POR,BOS,betrivers,h2h,2025-12-28 13:27:00-08:00,POR,210
2025-12-28 15:10:00-08:00,POR,BOS,betus,h2h,2025-12-28 13:26:36-08:00,BOS,-260
2025-12-28 15:10:00-08:00,POR,BOS,betus,h2h,2025-12-28 13:26:36-08:00,POR,218
