commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-16 12:30:00-08:00,BOS,LAC,betmgm,h2h,2025-11-16 04:58:01-08:00,BOS,-200
2025-11-16 12:30:00-08:00,BOS,LAC,betmgm,h2h,2025-11-16 04:58:01-08:00,LAC,165
2025-11-16 12:30:00-08:00,BOS,LAC,betonlineag,h2h,2025-11-16 04:58:16-08:00,BOS,-195
2025-11-16 12:30:00-08:00,BOS,LAC,betonlineag,h2h,2025-11-16 04:58:16-08:00,LAC,170
2025-11-16 12:30:00-08:00,BOS,LAC,betrivers,h2h,2025-11-16 04:58:15-08:00,BOS,-190
2025-11-16 12:30:00-08:00,BOS,LAC,betrivers,h2h,2025-11-16 04:58:15-08:00,LAC,150
2025-11-16 12:30:00-08:00,BOS,LAC,betus,h2h,2025-11-16 04:57:48-08:00,BOS,-195
2025-11-16 12:30:00-08:00,BOS,LAC,betus,h2h,2025-11-16 04:57:48-08:00,LAC,167
2025-11-16 12:30:00-08:00,BOS,LAC,bovada,h2h,2025-11-16 04:58:05-08:00,BOS,-200
2025-11-16 12:30:00-08:00,BOS,LAC,bovada,h2h,2025-11-16 04:58:05-08:00,LAC,170
2025-11-16 12:30:00-08:00,BOS,LAC,draftkings,h2h,2025-11-16 04:58:14-08:00,BOS,-192
2025-11-16 12:30:00-08:00,BOS,LAC,draftkings,h2h,2025-11-16 04:58:14-08:00,LAC,160
2025-11-16 12:30:00-08:00,BOS,LAC,fanduel,h2h,2025-11-16 04:58:02-08:00,BOS,-200
2025-11-16 12:30:00-08:00,BOS,LAC,fanduel,h2h,2025-11-16 04:58:02-08:00,LAC,168
2025-11-16 12:30:00-08:00,BOS,LAC,lowvig,h2h,2025-11-16 04:58:14-08:00,BOS,-195
2025-11-16 12:30:00-08:00,BOS,LAC,lowvig,h2h,2025-11-16 04:58:14-08:00,LAC,171
2025-11-16 12:30:00-08:00,BOS,LAC,mybookieag,h2h,2025-11-16 04:57:09-08:00,BOS,-192
2025-11-16 12:30:00-08:00,BOS,LAC,mybookieag,h2h,2025-11-16 04:57:09-08:00,LAC,154
2025-11-16 13:00:00-08:00,SAS,SAC,betmgm,h2h,2025-11-16 04:58:01-08:00,SAC,280
2025-11-16 13:00:00-08:00,SAS,SAC,betmgm,h2h,2025-11-16 04:58:01-08:00,SAS,-350
2025-11-16 13:00:00-08:00,SAS,SAC,betonlineag,h2h,2025-11-16 04:58:16-08:00,SAC,270
2025-11-16 13:00:00-08:00,SAS,SAC,betonlineag,h2h,2025-11-16 04:58:16-08:00,SAS,-335
2025-11-16 13:00:00-08:00,SAS,SAC,betrivers,h2h,2025-11-16 04:58:15-08:00,SAC,265
2025-11-16 13:00:00-08:00,SAS,SAC,betrivers,h2h,2025-11-16 04:58:15-08:00,SAS,-345
2025-11-16 13:00:00-08:00,SAS,SAC,betus,h2h,2025-11-16 04:57:48-08:00,SAC,272
