commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-13 16:10:00-08:00,CLE,TOR,betmgm,spreads,2025-11-13 12:22:55-08:00,CLE,-110,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betmgm,spreads,2025-11-13 12:22:55-08:00,TOR,-110,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betonlineag,spreads,2025-11-13 12:23:25-08:00,CLE,-110,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betonlineag,spreads,2025-11-13 12:23:25-08:00,TOR,-110,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betrivers,spreads,2025-11-13 12:23:08-08:00,CLE,-112,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betrivers,spreads,2025-11-13 12:23:08-08:00,TOR,-113,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betus,spreads,2025-11-13 12:22:56-08:00,CLE,-110,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,betus,spreads,2025-11-13 12:22:56-08:00,TOR,-110,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,bovada,spreads,2025-11-13 12:23:11-08:00,CLE,-105,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,bovada,spreads,2025-11-13 12:23:11-08:00,TOR,-115,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,draftkings,spreads,2025-11-13 12:23:08-08:00,CLE,-108,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,draftkings,spreads,2025-11-13 12:23:08-08:00,TOR,-112,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,fanduel,spreads,2025-11-13 12:23:33-08:00,CLE,-110,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,fanduel,spreads,2025-11-13 12:23:33-08:00,TOR,-110,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,lowvig,spreads,2025-11-13 12:23:08-08:00,CLE,-106,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,lowvig,spreads,2025-11-13 12:23:08-08:00,TOR,-106,7.5
2025-11-13 16:10:00-08:00,CLE,TOR,mybookieag,spreads,2025-11-13 12:23:34-08:00,CLE,-110,-7.5
2025-11-13 16:10:00-08:00,CLE,TOR,mybookieag,spreads,2025-11-13 12:23:34-08:00,TOR,-110,7.5
2025-11-13 18:10:00-08:00,PHX,IND,betmgm,spreads,2025-11-13 12:22:55-08:00,IND,-110,4.5
2025-11-13 18:10:00-08:00,PHX,IND,betmgm,spreads,2025-11-13 12:22:55-08:00,PHX,-110,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,betonlineag,spreads,2025-11-13 12:23:25-08:00,IND,-114,4.5
2025-11-13 18:10:00-08:00,PHX,IND,betonlineag,spreads,2025-11-13 12:23:25-08:00,PHX,-106,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,betrivers,spreads,2025-11-13 12:23:08-08:00,IND,-110,4.5
2025-11-13 18:10:00-08:00,PHX,IND,betrivers,spreads,2025-11-13 12:23:08-08:00,PHX,-115,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,betus,spreads,2025-11-13 12:22:56-08:00,IND,-110,4.5
2025-11-13 18:10:00-08:00,PHX,IND,betus,spreads,2025-11-13 12:22:56-08:00,PHX,-110,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,bovada,spreads,2025-11-13 12:23:11-08:00,IND,-115,4.5
2025-11-13 18:10:00-08:00,PHX,IND,bovada,spreads,2025-11-13 12:23:11-08:00,PHX,-105,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,draftkings,spreads,2025-11-13 12:23:08-08:00,IND,-112,4.5
2025-11-13 18:10:00-08:00,PHX,IND,draftkings,spreads,2025-11-13 12:23:08-08:00,PHX,-108,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,fanduel,spreads,2025-11-13 12:23:33-08:00,IND,-112,4.5
2025-11-13 18:10:00-08:00,PHX,IND,fanduel,spreads,2025-11-13 12:23:33-08:00,PHX,-108,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,lowvig,spreads,2025-11-13 12:23:08-08:00,IND,-110,4.5
2025-11-13 18:10:00-08:00,PHX,IND,lowvig,spreads,2025-11-13 12:23:08-08:00,PHX,-102,-4.5
2025-11-13 18:10:00-08:00,PHX,IND,mybookieag,spreads,2025-11-13 12:23:34-08:00,IND,-110,4.5
