commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-08 16:10:00-08:00,CHA,IND,betmgm,spreads,2026-01-08 13:49:03-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,betmgm,spreads,2026-01-08 13:49:03-08:00,IND,-110,4.5
2026-01-08 16:10:00-08:00,CHA,IND,betonlineag,spreads,2026-01-08 13:47:59-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,betonlineag,spreads,2026-01-08 13:47:59-08:00,IND,-110,4.5
2026-01-08 16:10:00-08:00,CHA,IND,betrivers,spreads,2026-01-08 13:49:05-08:00,CHA,-109,-5.0
2026-01-08 16:10:00-08:00,CHA,IND,betrivers,spreads,2026-01-08 13:49:05-08:00,IND,-117,5.0
2026-01-08 16:10:00-08:00,CHA,IND,betus,spreads,2026-01-08 13:49:16-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,betus,spreads,2026-01-08 13:49:16-08:00,IND,-110,4.5
2026-01-08 16:10:00-08:00,CHA,IND,bovada,spreads,2026-01-08 13:47:08-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,bovada,spreads,2026-01-08 13:47:08-08:00,IND,-110,4.5
2026-01-08 16:10:00-08:00,CHA,IND,draftkings,spreads,2026-01-08 13:49:15-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,draftkings,spreads,2026-01-08 13:49:15-08:00,IND,-110,4.5
2026-01-08 16:10:00-08:00,CHA,IND,fanduel,spreads,2026-01-08 13:49:42-08:00,CHA,-112,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,fanduel,spreads,2026-01-08 13:49:42-08:00,IND,-108,4.5
2026-01-08 16:10:00-08:00,CHA,IND,lowvig,spreads,2026-01-08 13:48:50-08:00,CHA,-106,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,lowvig,spreads,2026-01-08 13:48:50-08:00,IND,-106,4.5
2026-01-08 16:10:00-08:00,CHA,IND,mybookieag,spreads,2026-01-08 13:49:18-08:00,CHA,-110,-4.5
2026-01-08 16:10:00-08:00,CHA,IND,mybookieag,spreads,2026-01-08 13:49:18-08:00,IND,-110,4.5
2026-01-08 17:10:00-08:00,CHI,MIA,betmgm,spreads,2026-01-08 13:49:03-08:00,CHI,-115,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,betmgm,spreads,2026-01-08 13:49:03-08:00,MIA,-105,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,betonlineag,spreads,2026-01-08 13:47:59-08:00,CHI,-112,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,betonlineag,spreads,2026-01-08 13:47:59-08:00,MIA,-108,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,betrivers,spreads,2026-01-08 13:49:05-08:00,CHI,-113,7.0
2026-01-08 17:10:00-08:00,CHI,MIA,betrivers,spreads,2026-01-08 13:49:05-08:00,MIA,-113,-7.0
2026-01-08 17:10:00-08:00,CHI,MIA,betus,spreads,2026-01-08 13:49:16-08:00,CHI,-110,7.0
2026-01-08 17:10:00-08:00,CHI,MIA,betus,spreads,2026-01-08 13:49:16-08:00,MIA,-110,-7.0
2026-01-08 17:10:00-08:00,CHI,MIA,bovada,spreads,2026-01-08 13:47:08-08:00,CHI,-110,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,bovada,spreads,2026-01-08 13:47:08-08:00,MIA,-110,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,draftkings,spreads,2026-01-08 13:49:15-08:00,CHI,-115,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,draftkings,spreads,2026-01-08 13:49:15-08:00,MIA,-105,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,fanduel,spreads,2026-01-08 13:49:42-08:00,CHI,-115,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,fanduel,spreads,2026-01-08 13:49:42-08:00,MIA,-105,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,lowvig,spreads,2026-01-08 13:48:50-08:00,CHI,-108,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,lowvig,spreads,2026-01-08 13:48:50-08:00,MIA,-104,-7.5
2026-01-08 17:10:00-08:00,CHI,MIA,mybookieag,spreads,2026-01-08 13:49:18-08:00,CHI,-110,7.5
2026-01-08 17:10:00-08:00,CHI,MIA,mybookieag,spreads,2026-01-08 13:49:18-08:00,MIA,-110,-7.5
2026-01-08 17:10:00-08:00,MIN,CLE,betmgm,spreads,2026-01-08 13:49:03-08:00,CLE,-110,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betmgm,spreads,2026-01-08 13:49:03-08:00,MIN,-110,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betonlineag,spreads,2026-01-08 13:47:59-08:00,CLE,-114,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betonlineag,spreads,2026-01-08 13:47:59-08:00,MIN,-106,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betrivers,spreads,2026-01-08 13:49:05-08:00,CLE,-110,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betrivers,spreads,2026-01-08 13:49:05-08:00,MIN,-115,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betus,spreads,2026-01-08 13:49:16-08:00,CLE,-110,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,betus,spreads,2026-01-08 13:49:16-08:00,MIN,-110,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,bovada,spreads,2026-01-08 13:47:08-08:00,CLE,-110,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,bovada,spreads,2026-01-08 13:47:08-08:00,MIN,-110,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,draftkings,spreads,2026-01-08 13:49:15-08:00,CLE,-112,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,draftkings,spreads,2026-01-08 13:49:15-08:00,MIN,-108,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,fanduel,spreads,2026-01-08 13:49:42-08:00,CLE,-112,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,fanduel,spreads,2026-01-08 13:49:42-08:00,MIN,-108,-2.5
2026-01-08 17:10:00-08:00,MIN,CLE,lowvig,spreads,2026-01-08 13:48:50-08:00,CLE,-110,2.5
2026-01-08 17:10:00-08:00,MIN,CLE,lowvig,spreads,2026-01-08 13:48:50-08:00,MIN,-102,-2.5
