commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-27 14:10:00-08:00,SAC,DAL,betmgm,h2h,2025-12-27 13:46:41-08:00,DAL,-155
2025-12-27 14:10:00-08:00,SAC,DAL,betmgm,h2h,2025-12-27 13:46:41-08:00,SAC,125
2025-12-27 14:10:00-08:00,SAC,DAL,betonlineag,h2h,2025-12-27 13:46:42-08:00,DAL,-145
2025-12-27 14:10:00-08:00,SAC,DAL,betonlineag,h2h,2025-12-27 13:46:42-08:00,SAC,125
2025-12-27 14:10:00-08:00,SAC,DAL,betrivers,h2h,2025-12-27 13:46:54-08:00,DAL,-150
2025-12-27 14:10:00-08:00,SAC,DAL,betrivers,h2h,2025-12-27 13:46:54-08:00,SAC,120
2025-12-27 14:10:00-08:00,SAC,DAL,betus,h2h,2025-12-27 13:47:19-08:00,DAL,-145
2025-12-27 14:10:00-08:00,SAC,DAL,betus,h2h,2025-12-27 13:47:19-08:00,SAC,125
2025-12-27 14:10:00-08:00,SAC,DAL,bovada,h2h,2025-12-27 13:46:53-08:00,DAL,-150
2025-12-27 14:10:00-08:00,SAC,DAL,bovada,h2h,2025-12-27 13:46:53-08:00,SAC,130
2025-12-27 14:10:00-08:00,SAC,DAL,draftkings,h2h,2025-12-27 13:46:41-08:00,DAL,-148
2025-12-27 14:10:00-08:00,SAC,DAL,draftkings,h2h,2025-12-27 13:46:41-08:00,SAC,124
2025-12-27 14:10:00-08:00,SAC,DAL,fanduel,h2h,2025-12-27 13:47:07-08:00,DAL,-142
2025-12-27 14:10:00-08:00,SAC,DAL,fanduel,h2h,2025-12-27 13:47:07-08:00,SAC,120
2025-12-27 14:10:00-08:00,SAC,DAL,lowvig,h2h,2025-12-27 13:46:41-08:00,DAL,-144
2025-12-27 14:10:00-08:00,SAC,DAL,lowvig,h2h,2025-12-27 13:46:41-08:00,SAC,127
2025-12-27 14:10:00-08:00,SAC,DAL,mybookieag,h2h,2025-12-27 13:45:37-08:00,DAL,-149
2025-12-27 14:10:00-08:00,SAC,DAL,mybookieag,h2h,2025-12-27 13:45:37-08:00,SAC,122
2025-12-27 16:10:00-08:00,NOP,PHX,betmgm,h2h,2025-12-27 13:46:41-08:00,NOP,150
2025-12-27 16:10:00-08:00,NOP,PHX,betmgm,h2h,2025-12-27 13:46:41-08:00,PHX,-185
2025-12-27 16:10:00-08:00,NOP,PHX,betonlineag,h2h,2025-12-27 13:46:42-08:00,NOP,153
2025-12-27 16:10:00-08:00,NOP,PHX,betonlineag,h2h,2025-12-27 13:46:42-08:00,PHX,-175
2025-12-27 16:10:00-08:00,NOP,PHX,betrivers,h2h,2025-12-27 13:46:54-08:00,NOP,165
2025-12-27 16:10:00-08:00,NOP,PHX,betrivers,h2h,2025-12-27 13:46:54-08:00,PHX,-210
2025-12-27 16:10:00-08:00,NOP,PHX,betus,h2h,2025-12-27 13:47:19-08:00,NOP,155
2025-12-27 16:10:00-08:00,NOP,PHX,betus,h2h,2025-12-27 13:47:19-08:00,PHX,-180
2025-12-27 16:10:00-08:00,NOP,PHX,bovada,h2h,2025-12-27 13:46:53-08:00,NOP,160
2025-12-27 16:10:00-08:00,NOP,PHX,bovada,h2h,2025-12-27 13:46:53-08:00,PHX,-185
2025-12-27 16:10:00-08:00,NOP,PHX,draftkings,h2h,2025-12-27 13:46:41-08:00,NOP,154
2025-12-27 16:10:00-08:00,NOP,PHX,draftkings,h2h,2025-12-27 13:46:41-08:00,PHX,-185
2025-12-27 16:10:00-08:00,NOP,PHX,fanduel,h2h,2025-12-27 13:47:07-08:00,NOP,150
2025-12-27 16:10:00-08:00,NOP,PHX,fanduel,h2h,2025-12-27 13:47:07-08:00,PHX,-178
2025-12-27 16:10:00-08:00,NOP,PHX,lowvig,h2h,2025-12-27 13:46:41-08:00,NOP,154
2025-12-27 16:10:00-08:00,NOP,PHX,lowvig,h2h,2025-12-27 13:46:41-08:00,PHX,-175
2025-12-27 16:10:00-08:00,NOP,PHX,mybookieag,h2h,2025-12-27 13:45:37-08:00,NOP,146
2025-12-27 16:10:00-08:00,NOP,PHX,mybookieag,h2h,2025-12-27 13:45:37-08:00,PHX,-180
2025-12-27 16:10:00-08:00,ORL,DEN,betmgm,h2h,2025-12-27 13:46:41-08:00,DEN,-185
2025-12-27 16:10:00-08:00,ORL,DEN,betmgm,h2h,2025-12-27 13:46:41-08:00,ORL,150
2025-12-27 16:10:00-08:00,ORL,DEN,betonlineag,h2h,2025-12-27 13:46:42-08:00,DEN,-165
2025-12-27 16:10:00-08:00,ORL,DEN,betonlineag,h2h,2025-12-27 13:46:42-08:00,ORL,145
2025-12-27 16:10:00-08:00,ORL,DEN,betrivers,h2h,2025-12-27 13:46:54-08:00,DEN,-180
2025-12-27 16:10:00-08:00,ORL,DEN,betrivers,h2h,2025-12-27 13:46:54-08:00,ORL,143
2025-12-27 16:10:00-08:00,ORL,DEN,betus,h2h,2025-12-27 13:47:19-08:00,DEN,-175
2025-12-27 16:10:00-08:00,ORL,DEN,betus,h2h,2025-12-27 13:47:19-08:00,ORL,150
2025-12-27 16:10:00-08:00,ORL,DEN,bovada,h2h,2025-12-27 13:46:53-08:00,DEN,-175
2025-12-27 16:10:00-08:00,ORL,DEN,bovada,h2h,2025-12-27 13:46:53-08:00,ORL,150
2025-12-27 16:10:00-08:00,ORL,DEN,draftkings,h2h,2025-12-27 13:46:41-08:00,DEN,-180
2025-12-27 16:10:00-08:00,ORL,DEN,draftkings,h2h,2025-12-27 13:46:41-08:00,ORL,150
2025-12-27 16:10:00-08:00,ORL,DEN,fanduel,h2h,2025-12-27 13:47:07-08:00,DEN,-174
2025-12-27 16:10:00-08:00,ORL,DEN,fanduel,h2h,2025-12-27 13:47:07-08:00,ORL,146
2025-12-27 16:10:00-08:00,ORL,DEN,lowvig,h2h,2025-12-27 13:46:41-08:00,DEN,-165
2025-12-27 16:10:00-08:00,ORL,DEN,lowvig,h2h,2025-12-27 13:46:41-08:00,ORL,146
2025-12-27 16:10:00-08:00,ORL,DEN,mybookieag,h2h,2025-12-27 13:45:37-08:00,DEN,-185
2025-12-27 16:10:00-08:00,ORL,DEN,mybookieag,h2h,2025-12-27 13:45:37-08:00,ORL,148
2025-12-27 17:10:00-08:00,ATL,NYK,betmgm,h2h,2025-12-27 13:46:41-08:00,ATL,185
2025-12-27 17:10:00-08:00,ATL,NYK,betmgm,h2h,2025-12-27 13:46:41-08:00,NYK,-225
2025-12-27 17:10:00-08:00,ATL,NYK,betonlineag,h2h,2025-12-27 13:46:42-08:00,ATL,189
2025-12-27 17:10:00-08:00,ATL,NYK,betonlineag,h2h,2025-12-27 13:46:42-08:00,NYK,-225
2025-12-27 17:10:00-08:00,ATL,NYK,betrivers,h2h,2025-12-27 13:46:54-08:00,ATL,170
2025-12-27 17:10:00-08:00,ATL,NYK,betrivers,h2h,2025-12-27 13:46:54-08:00,NYK,-215
2025-12-27 17:10:00-08:00,ATL,NYK,betus,h2h,2025-12-27 13:47:19-08:00,ATL,185
2025-12-27 17:10:00-08:00,ATL,NYK,betus,h2h,2025-12-27 13:47:19-08:00,NYK,-220
2025-12-27 17:10:00-08:00,ATL,NYK,bovada,h2h,2025-12-27 13:46:53-08:00,ATL,205
2025-12-27 17:10:00-08:00,ATL,NYK,bovada,h2h,2025-12-27 13:46:53-08:00,NYK,-245
2025-12-27 17:10:00-08:00,ATL,NYK,draftkings,h2h,2025-12-27 13:46:41-08:00,ATL,185
2025-12-27 17:10:00-08:00,ATL,NYK,draftkings,h2h,2025-12-27 13:46:41-08:00,NYK,-225
2025-12-27 17:10:00-08:00,ATL,NYK,fanduel,h2h,2025-12-27 13:47:07-08:00,ATL,188
2025-12-27 17:10:00-08:00,ATL,NYK,fanduel,h2h,2025-12-27 13:47:07-08:00,NYK,-220
2025-12-27 17:10:00-08:00,ATL,NYK,lowvig,h2h,2025-12-27 13:46:41-08:00,ATL,191
2025-12-27 17:10:00-08:00,ATL,NYK,lowvig,h2h,2025-12-27 13:46:41-08:00,NYK,-223
2025-12-27 17:10:00-08:00,ATL,NYK,mybookieag,h2h,2025-12-27 13:45:37-08:00,ATL,190
2025-12-27 17:10:00-08:00,ATL,NYK,mybookieag,h2h,2025-12-27 13:45:37-08:00,NYK,-238
2025-12-27 17:10:00-08:00,CHI,MIL,betmgm,h2h,2025-12-27 13:46:41-08:00,CHI,-130
2025-12-27 17:10:00-08:00,CHI,MIL,betmgm,h2h,2025-12-27 13:46:41-08:00,MIL,105
2025-12-27 17:10:00-08:00,CHI,MIL,betonlineag,h2h,2025-12-27 13:46:42-08:00,CHI,-129
2025-12-27 17:10:00-08:00,CHI,MIL,betonlineag,h2h,2025-12-27 13:46:42-08:00,MIL,109
2025-12-27 17:10:00-08:00,CHI,MIL,betrivers,h2h,2025-12-27 13:46:54-08:00,CHI,-129
2025-12-27 17:10:00-08:00,CHI,MIL,betrivers,h2h,2025-12-27 13:46:54-08:00,MIL,104
2025-12-27 17:10:00-08:00,CHI,MIL,betus,h2h,2025-12-27 13:47:19-08:00,CHI,-125
2025-12-27 17:10:00-08:00,CHI,MIL,betus,h2h,2025-12-27 13:47:19-08:00,MIL,105
2025-12-27 17:10:00-08:00,CHI,MIL,bovada,h2h,2025-12-27 13:46:53-08:00,CHI,-130
2025-12-27 17:10:00-08:00,CHI,MIL,bovada,h2h,2025-12-27 13:46:53-08:00,MIL,110
2025-12-27 17:10:00-08:00,CHI,MIL,draftkings,h2h,2025-12-27 13:46:41-08:00,CHI,-130
2025-12-27 17:10:00-08:00,CHI,MIL,draftkings,h2h,2025-12-27 13:46:41-08:00,MIL,110
2025-12-27 17:10:00-08:00,CHI,MIL,fanduel,h2h,2025-12-27 13:47:07-08:00,CHI,-124
2025-12-27 17:10:00-08:00,CHI,MIL,fanduel,h2h,2025-12-27 13:47:07-08:00,MIL,106
2025-12-27 17:10:00-08:00,CHI,MIL,lowvig,h2h,2025-12-27 13:46:41-08:00,CHI,-127
2025-12-27 17:10:00-08:00,CHI,MIL,lowvig,h2h,2025-12-27 13:46:41-08:00,MIL,111
2025-12-27 17:10:00-08:00,CHI,MIL,mybookieag,h2h,2025-12-27 13:45:37-08:00,CHI,-129
2025-12-27 17:10:00-08:00,CHI,MIL,mybookieag,h2h,2025-12-27 13:45:37-08:00,MIL,106
2025-12-27 17:10:00-08:00,HOU,CLE,betmgm,h2h,2025-12-27 13:46:41-08:00,CLE,135
2025-12-27 17:10:00-08:00,HOU,CLE,betmgm,h2h,2025-12-27 13:46:41-08:00,HOU,-160
