commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-17 16:00:00-08:00,CLE,MIL,betmgm,h2h,2025-11-17 11:44:36-08:00,CLE,-300
2025-11-17 16:00:00-08:00,CLE,MIL,betmgm,h2h,2025-11-17 11:44:36-08:00,MIL,240
2025-11-17 16:00:00-08:00,CLE,MIL,betonlineag,h2h,2025-11-17 11:46:04-08:00,CLE,-295
2025-11-17 16:00:00-08:00,CLE,MIL,betonlineag,h2h,2025-11-17 11:46:04-08:00,MIL,241
2025-11-17 16:00:00-08:00,CLE,MIL,betrivers,h2h,2025-11-17 11:45:37-08:00,CLE,-335
2025-11-17 16:00:00-08:00,CLE,MIL,betrivers,h2h,2025-11-17 11:45:37-08:00,MIL,250
2025-11-17 16:00:00-08:00,CLE,MIL,betus,h2h,2025-11-17 11:45:24-08:00,CLE,-295
2025-11-17 16:00:00-08:00,CLE,MIL,betus,h2h,2025-11-17 11:45:24-08:00,MIL,245
2025-11-17 16:00:00-08:00,CLE,MIL,bovada,h2h,2025-11-17 11:45:27-08:00,CLE,-290
2025-11-17 16:00:00-08:00,CLE,MIL,bovada,h2h,2025-11-17 11:45:27-08:00,MIL,240
2025-11-17 16:00:00-08:00,CLE,MIL,draftkings,h2h,2025-11-17 11:46:03-08:00,CLE,-298
2025-11-17 16:00:00-08:00,CLE,MIL,draftkings,h2h,2025-11-17 11:46:03-08:00,MIL,240
2025-11-17 16:00:00-08:00,CLE,MIL,fanduel,h2h,2025-11-17 11:46:04-08:00,CLE,-300
2025-11-17 16:00:00-08:00,CLE,MIL,fanduel,h2h,2025-11-17 11:46:04-08:00,MIL,245
2025-11-17 16:00:00-08:00,CLE,MIL,lowvig,h2h,2025-11-17 11:46:19-08:00,CLE,-292
2025-11-17 16:00:00-08:00,CLE,MIL,lowvig,h2h,2025-11-17 11:46:19-08:00,MIL,245
2025-11-17 16:00:00-08:00,CLE,MIL,mybookieag,h2h,2025-11-17 11:45:25-08:00,CLE,-313
2025-11-17 16:00:00-08:00,CLE,MIL,mybookieag,h2h,2025-11-17 11:45:25-08:00,MIL,240
2025-11-17 16:00:00-08:00,DET,IND,betmgm,h2h,2025-11-17 11:44:36-08:00,DET,-550
2025-11-17 16:00:00-08:00,DET,IND,betmgm,h2h,2025-11-17 11:44:36-08:00,IND,400
2025-11-17 16:00:00-08:00,DET,IND,betonlineag,h2h,2025-11-17 11:46:04-08:00,DET,-515
2025-11-17 16:00:00-08:00,DET,IND,betonlineag,h2h,2025-11-17 11:46:04-08:00,IND,393
2025-11-17 16:00:00-08:00,DET,IND,betrivers,h2h,2025-11-17 11:45:37-08:00,DET,-530
2025-11-17 16:00:00-08:00,DET,IND,betrivers,h2h,2025-11-17 11:45:37-08:00,IND,375
2025-11-17 16:00:00-08:00,DET,IND,betus,h2h,2025-11-17 11:45:24-08:00,DET,-535
2025-11-17 16:00:00-08:00,DET,IND,betus,h2h,2025-11-17 11:45:24-08:00,IND,415
2025-11-17 16:00:00-08:00,DET,IND,bovada,h2h,2025-11-17 11:45:27-08:00,DET,-525
2025-11-17 16:00:00-08:00,DET,IND,bovada,h2h,2025-11-17 11:45:27-08:00,IND,375
2025-11-17 16:00:00-08:00,DET,IND,draftkings,h2h,2025-11-17 11:46:03-08:00,DET,-550
2025-11-17 16:00:00-08:00,DET,IND,draftkings,h2h,2025-11-17 11:46:03-08:00,IND,410
2025-11-17 16:00:00-08:00,DET,IND,fanduel,h2h,2025-11-17 11:46:04-08:00,DET,-560
2025-11-17 16:00:00-08:00,DET,IND,fanduel,h2h,2025-11-17 11:46:04-08:00,IND,420
2025-11-17 16:00:00-08:00,DET,IND,lowvig,h2h,2025-11-17 11:46:19-08:00,DET,-508
2025-11-17 16:00:00-08:00,DET,IND,lowvig,h2h,2025-11-17 11:46:19-08:00,IND,401
2025-11-17 16:00:00-08:00,DET,IND,mybookieag,h2h,2025-11-17 11:45:25-08:00,DET,-526
2025-11-17 16:00:00-08:00,DET,IND,mybookieag,h2h,2025-11-17 11:45:25-08:00,IND,380
2025-11-17 16:10:00-08:00,PHI,LAC,betmgm,h2h,2025-11-17 11:44:36-08:00,LAC,170
2025-11-17 16:10:00-08:00,PHI,LAC,betmgm,h2h,2025-11-17 11:44:36-08:00,PHI,-210
2025-11-17 16:10:00-08:00,PHI,LAC,betonlineag,h2h,2025-11-17 11:46:04-08:00,LAC,174
2025-11-17 16:10:00-08:00,PHI,LAC,betonlineag,h2h,2025-11-17 11:46:04-08:00,PHI,-200
2025-11-17 16:10:00-08:00,PHI,LAC,betrivers,h2h,2025-11-17 11:45:37-08:00,LAC,175
2025-11-17 16:10:00-08:00,PHI,LAC,betrivers,h2h,2025-11-17 11:45:37-08:00,PHI,-220
2025-11-17 16:10:00-08:00,PHI,LAC,betus,h2h,2025-11-17 11:45:24-08:00,LAC,170
2025-11-17 16:10:00-08:00,PHI,LAC,betus,h2h,2025-11-17 11:45:24-08:00,PHI,-200
2025-11-17 16:10:00-08:00,PHI,LAC,bovada,h2h,2025-11-17 11:45:27-08:00,LAC,175
2025-11-17 16:10:00-08:00,PHI,LAC,bovada,h2h,2025-11-17 11:45:27-08:00,PHI,-210
2025-11-17 16:10:00-08:00,PHI,LAC,draftkings,h2h,2025-11-17 11:46:03-08:00,LAC,170
2025-11-17 16:10:00-08:00,PHI,LAC,draftkings,h2h,2025-11-17 11:46:03-08:00,PHI,-205
2025-11-17 16:10:00-08:00,PHI,LAC,fanduel,h2h,2025-11-17 11:46:04-08:00,LAC,176
2025-11-17 16:10:00-08:00,PHI,LAC,fanduel,h2h,2025-11-17 11:46:04-08:00,PHI,-210
2025-11-17 16:10:00-08:00,PHI,LAC,lowvig,h2h,2025-11-17 11:46:19-08:00,LAC,175
2025-11-17 16:10:00-08:00,PHI,LAC,lowvig,h2h,2025-11-17 11:46:19-08:00,PHI,-200
2025-11-17 16:10:00-08:00,PHI,LAC,mybookieag,h2h,2025-11-17 11:45:25-08:00,LAC,170
2025-11-17 16:10:00-08:00,PHI,LAC,mybookieag,h2h,2025-11-17 11:45:25-08:00,PHI,-213
2025-11-17 16:30:00-08:00,MIA,NYK,betmgm,h2h,2025-11-17 11:44:36-08:00,MIA,-130
2025-11-17 16:30:00-08:00,MIA,NYK,betmgm,h2h,2025-11-17 11:44:36-08:00,NYK,105
2025-11-17 16:30:00-08:00,MIA,NYK,betonlineag,h2h,2025-11-17 11:46:04-08:00,MIA,-125
2025-11-17 16:30:00-08:00,MIA,NYK,betonlineag,h2h,2025-11-17 11:46:04-08:00,NYK,105
