commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-01 16:00:00-08:00,WAS,MIL,betmgm,totals,2025-12-01 13:26:33-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,betmgm,totals,2025-12-01 13:26:33-08:00,Under,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,betonlineag,totals,2025-12-01 13:26:35-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,betonlineag,totals,2025-12-01 13:26:35-08:00,Under,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,betrivers,totals,2025-12-01 13:26:34-08:00,Over,-114,231.0
2025-12-01 16:00:00-08:00,WAS,MIL,betrivers,totals,2025-12-01 13:26:34-08:00,Under,-112,231.0
2025-12-01 16:00:00-08:00,WAS,MIL,betus,totals,2025-12-01 13:26:20-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,betus,totals,2025-12-01 13:26:20-08:00,Under,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,bovada,totals,2025-12-01 13:26:37-08:00,Over,-105,231.0
2025-12-01 16:00:00-08:00,WAS,MIL,bovada,totals,2025-12-01 13:26:37-08:00,Under,-115,231.0
2025-12-01 16:00:00-08:00,WAS,MIL,draftkings,totals,2025-12-01 13:26:33-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,draftkings,totals,2025-12-01 13:26:33-08:00,Under,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,fanduel,totals,2025-12-01 13:26:34-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,fanduel,totals,2025-12-01 13:26:34-08:00,Under,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,lowvig,totals,2025-12-01 13:26:34-08:00,Over,-107,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,lowvig,totals,2025-12-01 13:26:34-08:00,Under,-107,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,mybookieag,totals,2025-12-01 13:25:37-08:00,Over,-110,231.5
2025-12-01 16:00:00-08:00,WAS,MIL,mybookieag,totals,2025-12-01 13:25:37-08:00,Under,-110,231.5
2025-12-01 16:10:00-08:00,DET,ATL,betmgm,totals,2025-12-01 13:26:33-08:00,Over,-115,232.5
2025-12-01 16:10:00-08:00,DET,ATL,betmgm,totals,2025-12-01 13:26:33-08:00,Under,-105,232.5
