commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-16 12:40:41-08:00,BOS,LAC,betmgm,spreads,2025-11-16 13:29:17-08:00,BOS,-125,-14.5
2025-11-16 12:40:41-08:00,BOS,LAC,betmgm,spreads,2025-11-16 13:29:17-08:00,LAC,-105,14.5
2025-11-16 12:40:41-08:00,BOS,LAC,betrivers,spreads,2025-11-16 13:29:17-08:00,BOS,-120,-15.0
2025-11-16 12:40:41-08:00,BOS,LAC,betrivers,spreads,2025-11-16 13:29:17-08:00,LAC,-122,15.0
2025-11-16 12:40:41-08:00,BOS,LAC,bovada,spreads,2025-11-16 13:29:20-08:00,BOS,-110,-15.0
2025-11-16 12:40:41-08:00,BOS,LAC,bovada,spreads,2025-11-16 13:29:20-08:00,LAC,-120,15.0
2025-11-16 12:40:41-08:00,BOS,LAC,draftkings,spreads,2025-11-16 13:29:17-08:00,BOS,-110,-14.5
2025-11-16 12:40:41-08:00,BOS,LAC,draftkings,spreads,2025-11-16 13:29:17-08:00,LAC,-120,14.5
2025-11-16 12:40:41-08:00,BOS,LAC,fanduel,spreads,2025-11-16 13:28:52-08:00,BOS,-136,-13.5
2025-11-16 12:40:41-08:00,BOS,LAC,fanduel,spreads,2025-11-16 13:28:52-08:00,LAC,102,13.5
2025-11-16 12:40:41-08:00,BOS,LAC,mybookieag,spreads,2025-11-16 13:28:52-08:00,BOS,-111,-9.5
2025-11-16 12:40:41-08:00,BOS,LAC,mybookieag,spreads,2025-11-16 13:28:52-08:00,LAC,-111,9.5
2025-11-16 13:10:34-08:00,SAS,SAC,betmgm,spreads,2025-11-16 13:29:17-08:00,SAC,-115,7.5
2025-11-16 13:10:34-08:00,SAS,SAC,betmgm,spreads,2025-11-16 13:29:17-08:00,SAS,-115,-7.5
2025-11-16 13:10:34-08:00,SAS,SAC,betrivers,spreads,2025-11-16 13:29:17-08:00,SAC,-124,7.5
2025-11-16 13:10:34-08:00,SAS,SAC,betrivers,spreads,2025-11-16 13:29:17-08:00,SAS,-118,-7.5
2025-11-16 13:10:34-08:00,SAS,SAC,bovada,spreads,2025-11-16 13:29:20-08:00,SAC,-115,8.0
2025-11-16 13:10:34-08:00,SAS,SAC,bovada,spreads,2025-11-16 13:29:20-08:00,SAS,-115,-8.0
2025-11-16 13:10:34-08:00,SAS,SAC,draftkings,spreads,2025-11-16 13:29:17-08:00,SAC,-125,8.5
2025-11-16 13:10:34-08:00,SAS,SAC,draftkings,spreads,2025-11-16 13:29:17-08:00,SAS,-105,-8.5
2025-11-16 13:10:34-08:00,SAS,SAC,fanduel,spreads,2025-11-16 13:28:52-08:00,SAC,-118,8.5
2025-11-16 13:10:34-08:00,SAS,SAC,fanduel,spreads,2025-11-16 13:28:52-08:00,SAS,-112,-8.5
2025-11-16 13:10:34-08:00,SAS,SAC,mybookieag,spreads,2025-11-16 13:28:52-08:00,SAC,-118,9.5
2025-11-16 13:10:34-08:00,SAS,SAC,mybookieag,spreads,2025-11-16 13:28:52-08:00,SAS,-105,-9.5
2025-11-16 15:00:00-08:00,WAS,BKN,betmgm,spreads,2025-11-16 13:29:17-08:00,BKN,-105,2.5
2025-11-16 15:00:00-08:00,WAS,BKN,betmgm,spreads,2025-11-16 13:29:17-08:00,WAS,-115,-2.5
2025-11-16 15:00:00-08:00,WAS,BKN,betonlineag,spreads,2025-11-16 13:29:30-08:00,BKN,-110,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,betonlineag,spreads,2025-11-16 13:29:30-08:00,WAS,-110,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,betrivers,spreads,2025-11-16 13:29:17-08:00,BKN,-115,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,betrivers,spreads,2025-11-16 13:29:17-08:00,WAS,-110,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,betus,spreads,2025-11-16 13:29:17-08:00,BKN,-110,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,betus,spreads,2025-11-16 13:29:17-08:00,WAS,-110,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,bovada,spreads,2025-11-16 13:29:20-08:00,BKN,-115,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,bovada,spreads,2025-11-16 13:29:20-08:00,WAS,-105,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,draftkings,spreads,2025-11-16 13:29:17-08:00,BKN,-105,2.5
2025-11-16 15:00:00-08:00,WAS,BKN,draftkings,spreads,2025-11-16 13:29:17-08:00,WAS,-115,-2.5
2025-11-16 15:00:00-08:00,WAS,BKN,fanduel,spreads,2025-11-16 13:28:52-08:00,BKN,-110,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,fanduel,spreads,2025-11-16 13:28:52-08:00,WAS,-110,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,lowvig,spreads,2025-11-16 13:29:17-08:00,BKN,-106,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,lowvig,spreads,2025-11-16 13:29:17-08:00,WAS,-106,-3.0
2025-11-16 15:00:00-08:00,WAS,BKN,mybookieag,spreads,2025-11-16 13:28:52-08:00,BKN,-110,3.0
2025-11-16 15:00:00-08:00,WAS,BKN,mybookieag,spreads,2025-11-16 13:28:52-08:00,WAS,-110,-3.0
2025-11-16 16:00:00-08:00,HOU,ORL,betmgm,spreads,2025-11-16 13:29:17-08:00,HOU,-115,-7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betmgm,spreads,2025-11-16 13:29:17-08:00,ORL,-105,7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betonlineag,spreads,2025-11-16 13:29:30-08:00,HOU,-112,-7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betonlineag,spreads,2025-11-16 13:29:30-08:00,ORL,-108,7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betrivers,spreads,2025-11-16 13:29:17-08:00,HOU,-112,-7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betrivers,spreads,2025-11-16 13:29:17-08:00,ORL,-114,7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betus,spreads,2025-11-16 13:29:17-08:00,HOU,-110,-7.5
2025-11-16 16:00:00-08:00,HOU,ORL,betus,spreads,2025-11-16 13:29:17-08:00,ORL,-110,7.5
2025-11-16 16:00:00-08:00,HOU,ORL,bovada,spreads,2025-11-16 13:29:20-08:00,HOU,-110,-7.5
2025-11-16 16:00:00-08:00,HOU,ORL,bovada,spreads,2025-11-16 13:29:20-08:00,ORL,-110,7.5
