commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-02 16:10:00-08:00,PHI,WAS,betmgm,spreads,2025-12-02 11:05:26-08:00,PHI,-110,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betmgm,spreads,2025-12-02 11:05:26-08:00,WAS,-110,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betonlineag,spreads,2025-12-02 11:05:40-08:00,PHI,-110,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betonlineag,spreads,2025-12-02 11:05:40-08:00,WAS,-110,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betrivers,spreads,2025-12-02 11:04:59-08:00,PHI,-112,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betrivers,spreads,2025-12-02 11:04:59-08:00,WAS,-114,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betus,spreads,2025-12-02 11:05:27-08:00,PHI,-110,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,betus,spreads,2025-12-02 11:05:27-08:00,WAS,-110,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,bovada,spreads,2025-12-02 11:05:15-08:00,PHI,-110,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,bovada,spreads,2025-12-02 11:05:15-08:00,WAS,-110,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,draftkings,spreads,2025-12-02 11:05:26-08:00,PHI,-110,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,draftkings,spreads,2025-12-02 11:05:26-08:00,WAS,-110,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,fanduel,spreads,2025-12-02 11:05:41-08:00,PHI,-112,-13.5
2025-12-02 16:10:00-08:00,PHI,WAS,fanduel,spreads,2025-12-02 11:05:41-08:00,WAS,-108,13.5
2025-12-02 16:10:00-08:00,PHI,WAS,mybookieag,spreads,2025-12-02 11:03:54-08:00,PHI,-110,-13.0
2025-12-02 16:10:00-08:00,PHI,WAS,mybookieag,spreads,2025-12-02 11:03:54-08:00,WAS,-110,13.0
2025-12-02 16:40:00-08:00,TOR,POR,betmgm,spreads,2025-12-02 11:05:26-08:00,POR,-115,5.5
2025-12-02 16:40:00-08:00,TOR,POR,betmgm,spreads,2025-12-02 11:05:26-08:00,TOR,-105,-5.5
2025-12-02 16:40:00-08:00,TOR,POR,betonlineag,spreads,2025-12-02 11:05:40-08:00,POR,-110,5.0
2025-12-02 16:40:00-08:00,TOR,POR,betonlineag,spreads,2025-12-02 11:05:40-08:00,TOR,-110,-5.0
2025-12-02 16:40:00-08:00,TOR,POR,betrivers,spreads,2025-12-02 11:02:44-08:00,POR,-115,5.5
2025-12-02 16:40:00-08:00,TOR,POR,betrivers,spreads,2025-12-02 11:02:44-08:00,TOR,-110,-5.5
2025-12-02 16:40:00-08:00,TOR,POR,betus,spreads,2025-12-02 11:05:27-08:00,POR,-110,5.0
2025-12-02 16:40:00-08:00,TOR,POR,betus,spreads,2025-12-02 11:05:27-08:00,TOR,-110,-5.0
2025-12-02 16:40:00-08:00,TOR,POR,bovada,spreads,2025-12-02 11:05:15-08:00,POR,-110,5.0
2025-12-02 16:40:00-08:00,TOR,POR,bovada,spreads,2025-12-02 11:05:15-08:00,TOR,-110,-5.0
2025-12-02 16:40:00-08:00,TOR,POR,draftkings,spreads,2025-12-02 11:05:26-08:00,POR,-120,5.5
2025-12-02 16:40:00-08:00,TOR,POR,draftkings,spreads,2025-12-02 11:05:26-08:00,TOR,100,-5.5
2025-12-02 16:40:00-08:00,TOR,POR,fanduel,spreads,2025-12-02 11:05:41-08:00,POR,-112,5.5
2025-12-02 16:40:00-08:00,TOR,POR,fanduel,spreads,2025-12-02 11:05:41-08:00,TOR,-108,-5.5
2025-12-02 16:40:00-08:00,TOR,POR,mybookieag,spreads,2025-12-02 11:03:54-08:00,POR,-110,5.5
2025-12-02 16:40:00-08:00,TOR,POR,mybookieag,spreads,2025-12-02 11:03:54-08:00,TOR,-110,-5.5
2025-12-02 17:10:00-08:00,BOS,NYK,betmgm,spreads,2025-12-02 11:05:26-08:00,BOS,-120,1.5
2025-12-02 17:10:00-08:00,BOS,NYK,betmgm,spreads,2025-12-02 11:05:26-08:00,NYK,100,-1.5
2025-12-02 17:10:00-08:00,BOS,NYK,betonlineag,spreads,2025-12-02 11:05:40-08:00,BOS,-110,0.0
2025-12-02 17:10:00-08:00,BOS,NYK,betonlineag,spreads,2025-12-02 11:05:40-08:00,NYK,-110,0.0
2025-12-02 17:10:00-08:00,BOS,NYK,betrivers,spreads,2025-12-02 11:04:59-08:00,BOS,-109,-1.0
2025-12-02 17:10:00-08:00,BOS,NYK,betrivers,spreads,2025-12-02 11:04:59-08:00,NYK,-117,1.0
2025-12-02 17:10:00-08:00,BOS,NYK,betus,spreads,2025-12-02 11:05:27-08:00,BOS,-110,0.0
2025-12-02 17:10:00-08:00,BOS,NYK,betus,spreads,2025-12-02 11:05:27-08:00,NYK,-110,0.0
2025-12-02 17:10:00-08:00,BOS,NYK,bovada,spreads,2025-12-02 11:05:15-08:00,BOS,-110,1.0
2025-12-02 17:10:00-08:00,BOS,NYK,bovada,spreads,2025-12-02 11:05:15-08:00,NYK,-110,-1.0
2025-12-02 17:10:00-08:00,BOS,NYK,draftkings,spreads,2025-12-02 11:05:26-08:00,BOS,100,-1.5
2025-12-02 17:10:00-08:00,BOS,NYK,draftkings,spreads,2025-12-02 11:05:26-08:00,NYK,-120,1.5
2025-12-02 17:10:00-08:00,BOS,NYK,fanduel,spreads,2025-12-02 11:05:41-08:00,BOS,-114,1.0
2025-12-02 17:10:00-08:00,BOS,NYK,fanduel,spreads,2025-12-02 11:05:41-08:00,NYK,-106,-1.0
2025-12-02 17:10:00-08:00,BOS,NYK,mybookieag,spreads,2025-12-02 11:03:54-08:00,BOS,-110,1.0
2025-12-02 17:10:00-08:00,BOS,NYK,mybookieag,spreads,2025-12-02 11:03:54-08:00,NYK,-110,-1.0
2025-12-02 17:10:00-08:00,NOP,MIN,betmgm,spreads,2025-12-02 11:05:26-08:00,MIN,-102,-12.5
2025-12-02 17:10:00-08:00,NOP,MIN,betmgm,spreads,2025-12-02 11:05:26-08:00,NOP,-118,12.5
2025-12-02 17:10:00-08:00,NOP,MIN,betonlineag,spreads,2025-12-02 11:05:40-08:00,MIN,-108,-12.0
2025-12-02 17:10:00-08:00,NOP,MIN,betonlineag,spreads,2025-12-02 11:05:40-08:00,NOP,-112,12.0
2025-12-02 17:10:00-08:00,NOP,MIN,betrivers,spreads,2025-12-02 11:04:59-08:00,MIN,-110,-12.0
2025-12-02 17:10:00-08:00,NOP,MIN,betrivers,spreads,2025-12-02 11:04:59-08:00,NOP,-115,12.0
2025-12-02 17:10:00-08:00,NOP,MIN,betus,spreads,2025-12-02 11:05:27-08:00,MIN,-110,-12.0
2025-12-02 17:10:00-08:00,NOP,MIN,betus,spreads,2025-12-02 11:05:27-08:00,NOP,-110,12.0
2025-12-02 17:10:00-08:00,NOP,MIN,bovada,spreads,2025-12-02 11:05:15-08:00,MIN,-110,-12.0
2025-12-02 17:10:00-08:00,NOP,MIN,bovada,spreads,2025-12-02 11:05:15-08:00,NOP,-110,12.0
2025-12-02 17:10:00-08:00,NOP,MIN,draftkings,spreads,2025-12-02 11:05:26-08:00,MIN,-102,-12.5
2025-12-02 17:10:00-08:00,NOP,MIN,draftkings,spreads,2025-12-02 11:05:26-08:00,NOP,-118,12.5
2025-12-02 17:10:00-08:00,NOP,MIN,fanduel,spreads,2025-12-02 11:05:41-08:00,MIN,-114,-12.0
