commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-15 16:10:00-08:00,BOS,DET,betmgm,totals,2025-12-15 13:04:49-08:00,Over,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,betmgm,totals,2025-12-15 13:04:49-08:00,Under,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,betonlineag,totals,2025-12-15 13:04:16-08:00,Over,-105,230.0
2025-12-15 16:10:00-08:00,BOS,DET,betonlineag,totals,2025-12-15 13:04:16-08:00,Under,-115,230.0
2025-12-15 16:10:00-08:00,BOS,DET,betrivers,totals,2025-12-15 13:04:18-08:00,Over,-113,230.0
2025-12-15 16:10:00-08:00,BOS,DET,betrivers,totals,2025-12-15 13:04:18-08:00,Under,-113,230.0
2025-12-15 16:10:00-08:00,BOS,DET,betus,totals,2025-12-15 13:04:50-08:00,Over,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,betus,totals,2025-12-15 13:04:50-08:00,Under,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,bovada,totals,2025-12-15 13:04:13-08:00,Over,-110,229.0
2025-12-15 16:10:00-08:00,BOS,DET,bovada,totals,2025-12-15 13:04:13-08:00,Under,-110,229.0
2025-12-15 16:10:00-08:00,BOS,DET,draftkings,totals,2025-12-15 13:04:13-08:00,Over,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,draftkings,totals,2025-12-15 13:04:13-08:00,Under,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,fanduel,totals,2025-12-15 13:04:34-08:00,Over,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,fanduel,totals,2025-12-15 13:04:34-08:00,Under,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,lowvig,totals,2025-12-15 13:03:59-08:00,Over,-102,230.0
2025-12-15 16:10:00-08:00,BOS,DET,lowvig,totals,2025-12-15 13:03:59-08:00,Under,-113,230.0
2025-12-15 16:10:00-08:00,BOS,DET,mybookieag,totals,2025-12-15 13:04:50-08:00,Over,-110,229.5
2025-12-15 16:10:00-08:00,BOS,DET,mybookieag,totals,2025-12-15 13:04:50-08:00,Under,-110,229.5
2025-12-15 16:40:00-08:00,MIA,TOR,betmgm,totals,2025-12-15 13:04:49-08:00,Over,-110,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,betmgm,totals,2025-12-15 13:04:49-08:00,Under,-110,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,betonlineag,totals,2025-12-15 13:04:16-08:00,Over,-113,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,betonlineag,totals,2025-12-15 13:04:16-08:00,Under,-107,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,betrivers,totals,2025-12-15 13:04:18-08:00,Over,-112,236.0
2025-12-15 16:40:00-08:00,MIA,TOR,betrivers,totals,2025-12-15 13:04:18-08:00,Under,-114,236.0
2025-12-15 16:40:00-08:00,MIA,TOR,betus,totals,2025-12-15 13:04:50-08:00,Over,-110,235.0
2025-12-15 16:40:00-08:00,MIA,TOR,betus,totals,2025-12-15 13:04:50-08:00,Under,-110,235.0
2025-12-15 16:40:00-08:00,MIA,TOR,bovada,totals,2025-12-15 13:04:13-08:00,Over,-105,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,bovada,totals,2025-12-15 13:04:13-08:00,Under,-115,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,draftkings,totals,2025-12-15 13:04:13-08:00,Over,-112,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,draftkings,totals,2025-12-15 13:04:13-08:00,Under,-108,235.5
2025-12-15 16:40:00-08:00,MIA,TOR,fanduel,totals,2025-12-15 13:04:34-08:00,Over,-112,234.5
2025-12-15 16:40:00-08:00,MIA,TOR,fanduel,totals,2025-12-15 13:04:34-08:00,Under,-108,234.5
2025-12-15 16:40:00-08:00,MIA,TOR,lowvig,totals,2025-12-15 13:03:59-08:00,Over,-110,235.5
