commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-13 16:10:00-08:00,CLE,TOR,betmgm,totals,2025-11-13 12:50:49-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,betmgm,totals,2025-11-13 12:50:49-08:00,Under,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,betonlineag,totals,2025-11-13 12:50:38-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,betonlineag,totals,2025-11-13 12:50:38-08:00,Under,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,betrivers,totals,2025-11-13 12:50:24-08:00,Over,-113,238.0
2025-11-13 16:10:00-08:00,CLE,TOR,betrivers,totals,2025-11-13 12:50:24-08:00,Under,-112,238.0
2025-11-13 16:10:00-08:00,CLE,TOR,betus,totals,2025-11-13 12:50:53-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,betus,totals,2025-11-13 12:50:53-08:00,Under,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,bovada,totals,2025-11-13 12:51:05-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,bovada,totals,2025-11-13 12:51:05-08:00,Under,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,draftkings,totals,2025-11-13 12:50:49-08:00,Over,-108,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,draftkings,totals,2025-11-13 12:50:49-08:00,Under,-112,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,fanduel,totals,2025-11-13 12:51:02-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,fanduel,totals,2025-11-13 12:51:02-08:00,Under,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,lowvig,totals,2025-11-13 12:50:36-08:00,Over,-107,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,lowvig,totals,2025-11-13 12:50:36-08:00,Under,-107,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,mybookieag,totals,2025-11-13 12:49:26-08:00,Over,-110,238.5
2025-11-13 16:10:00-08:00,CLE,TOR,mybookieag,totals,2025-11-13 12:49:26-08:00,Under,-110,238.5
2025-11-13 18:10:00-08:00,PHX,IND,betmgm,totals,2025-11-13 12:50:49-08:00,Over,-115,232.5
2025-11-13 18:10:00-08:00,PHX,IND,betmgm,totals,2025-11-13 12:50:49-08:00,Under,-105,232.5
2025-11-13 18:10:00-08:00,PHX,IND,betonlineag,totals,2025-11-13 12:50:38-08:00,Over,-110,233.0
2025-11-13 18:10:00-08:00,PHX,IND,betonlineag,totals,2025-11-13 12:50:38-08:00,Under,-110,233.0
2025-11-13 18:10:00-08:00,PHX,IND,betrivers,totals,2025-11-13 12:50:24-08:00,Over,-114,232.0
2025-11-13 18:10:00-08:00,PHX,IND,betrivers,totals,2025-11-13 12:50:24-08:00,Under,-110,232.0
2025-11-13 18:10:00-08:00,PHX,IND,betus,totals,2025-11-13 12:50:53-08:00,Over,-110,233.0
2025-11-13 18:10:00-08:00,PHX,IND,betus,totals,2025-11-13 12:50:53-08:00,Under,-110,233.0
2025-11-13 18:10:00-08:00,PHX,IND,bovada,totals,2025-11-13 12:51:05-08:00,Over,-110,233.5
2025-11-13 18:10:00-08:00,PHX,IND,bovada,totals,2025-11-13 12:51:05-08:00,Under,-110,233.5
2025-11-13 18:10:00-08:00,PHX,IND,draftkings,totals,2025-11-13 12:50:49-08:00,Over,-108,233.5
2025-11-13 18:10:00-08:00,PHX,IND,draftkings,totals,2025-11-13 12:50:49-08:00,Under,-112,233.5
2025-11-13 18:10:00-08:00,PHX,IND,fanduel,totals,2025-11-13 12:51:02-08:00,Over,-110,232.5
2025-11-13 18:10:00-08:00,PHX,IND,fanduel,totals,2025-11-13 12:51:02-08:00,Under,-110,232.5
2025-11-13 18:10:00-08:00,PHX,IND,lowvig,totals,2025-11-13 12:50:36-08:00,Over,-107,233.0
2025-11-13 18:10:00-08:00,PHX,IND,lowvig,totals,2025-11-13 12:50:36-08:00,Under,-107,233.0
2025-11-13 18:10:00-08:00,PHX,IND,mybookieag,totals,2025-11-13 12:49:26-08:00,Over,-110,233.0
2025-11-13 18:10:00-08:00,PHX,IND,mybookieag,totals,2025-11-13 12:49:26-08:00,Under,-110,233.0
2025-11-13 18:10:00-08:00,UTA,ATL,betmgm,totals,2025-11-13 12:50:49-08:00,Over,-110,233.5
2025-11-13 18:10:00-08:00,UTA,ATL,betmgm,totals,2025-11-13 12:50:49-08:00,Under,-110,233.5
2025-11-13 18:10:00-08:00,UTA,ATL,betonlineag,totals,2025-11-13 12:50:38-08:00,Over,-110,233.5
2025-11-13 18:10:00-08:00,UTA,ATL,betonlineag,totals,2025-11-13 12:50:38-08:00,Under,-110,233.5
2025-11-13 18:10:00-08:00,UTA,ATL,betrivers,totals,2025-11-13 12:50:24-08:00,Over,-112,233.5
2025-11-13 18:10:00-08:00,UTA,ATL,betrivers,totals,2025-11-13 12:50:24-08:00,Under,-114,233.5
