commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-14 15:11:00-08:00,ATL,PHI,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-105,223.5
2025-12-14 15:11:00-08:00,ATL,PHI,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-125,223.5
2025-12-14 15:11:00-08:00,ATL,PHI,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-121,224.5
2025-12-14 15:11:00-08:00,ATL,PHI,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-121,224.5
2025-12-14 15:11:00-08:00,ATL,PHI,bovada,totals,2025-12-14 16:07:26-08:00,Over,-115,227.5
2025-12-14 15:11:00-08:00,ATL,PHI,bovada,totals,2025-12-14 16:07:26-08:00,Under,-115,227.5
2025-12-14 15:11:00-08:00,ATL,PHI,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-110,224.5
2025-12-14 15:11:00-08:00,ATL,PHI,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-120,224.5
2025-12-14 15:11:00-08:00,ATL,PHI,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-128,225.5
2025-12-14 15:11:00-08:00,ATL,PHI,fanduel,totals,2025-12-14 16:07:48-08:00,Under,-104,225.5
2025-12-14 15:11:00-08:00,ATL,PHI,mybookieag,totals,2025-12-14 16:06:47-08:00,Over,-111,228.5
2025-12-14 15:11:00-08:00,ATL,PHI,mybookieag,totals,2025-12-14 16:06:47-08:00,Under,-118,228.5
2025-12-14 15:12:00-08:00,BKN,MIL,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-118,217.5
2025-12-14 15:12:00-08:00,BKN,MIL,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-110,217.5
2025-12-14 15:12:00-08:00,BKN,MIL,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-120,218.0
2025-12-14 15:12:00-08:00,BKN,MIL,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-122,218.0
2025-12-14 15:12:00-08:00,BKN,MIL,bovada,totals,2025-12-14 16:07:26-08:00,Over,-115,217.0
2025-12-14 15:12:00-08:00,BKN,MIL,bovada,totals,2025-12-14 16:07:26-08:00,Under,-115,217.0
2025-12-14 15:12:00-08:00,BKN,MIL,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-110,216.5
2025-12-14 15:12:00-08:00,BKN,MIL,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-120,216.5
2025-12-14 15:12:00-08:00,BKN,MIL,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-144,215.5
2025-12-14 15:12:00-08:00,BKN,MIL,fanduel,totals,2025-12-14 16:07:48-08:00,Under,108,215.5
2025-12-14 15:12:00-08:00,BKN,MIL,mybookieag,totals,2025-12-14 16:06:47-08:00,Over,-111,216.5
2025-12-14 15:12:00-08:00,BKN,MIL,mybookieag,totals,2025-12-14 16:06:47-08:00,Under,-118,216.5
2025-12-14 16:10:00-08:00,CHI,NOP,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,betonlineag,totals,2025-12-14 16:07:14-08:00,Over,-115,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,betonlineag,totals,2025-12-14 16:07:14-08:00,Under,-105,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-114,247.5
2025-12-14 16:10:00-08:00,CHI,NOP,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-112,247.5
2025-12-14 16:10:00-08:00,CHI,NOP,betus,totals,2025-12-14 16:07:35-08:00,Over,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,betus,totals,2025-12-14 16:07:35-08:00,Under,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,bovada,totals,2025-12-14 16:07:26-08:00,Over,-110,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,bovada,totals,2025-12-14 16:07:26-08:00,Under,-110,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-110,248.5
2025-12-14 16:10:00-08:00,CHI,NOP,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-114,247.5
2025-12-14 16:10:00-08:00,CHI,NOP,fanduel,totals,2025-12-14 16:07:48-08:00,Under,-106,247.5
2025-12-14 16:10:00-08:00,CHI,NOP,lowvig,totals,2025-12-14 16:07:12-08:00,Over,-113,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,lowvig,totals,2025-12-14 16:07:12-08:00,Under,-102,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,mybookieag,totals,2025-12-14 16:04:37-08:00,Over,-110,248.0
2025-12-14 16:10:00-08:00,CHI,NOP,mybookieag,totals,2025-12-14 16:04:37-08:00,Under,-110,248.0
2025-12-14 16:10:00-08:00,MIN,SAC,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,betonlineag,totals,2025-12-14 16:07:14-08:00,Over,-110,236.0
2025-12-14 16:10:00-08:00,MIN,SAC,betonlineag,totals,2025-12-14 16:07:14-08:00,Under,-110,236.0
2025-12-14 16:10:00-08:00,MIN,SAC,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-112,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-113,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,betus,totals,2025-12-14 16:07:35-08:00,Over,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,betus,totals,2025-12-14 16:07:35-08:00,Under,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,bovada,totals,2025-12-14 16:07:26-08:00,Over,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,bovada,totals,2025-12-14 16:07:26-08:00,Under,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-112,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-108,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-112,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,fanduel,totals,2025-12-14 16:07:48-08:00,Under,-108,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,lowvig,totals,2025-12-14 16:07:12-08:00,Over,-107,236.0
2025-12-14 16:10:00-08:00,MIN,SAC,lowvig,totals,2025-12-14 16:07:12-08:00,Under,-107,236.0
2025-12-14 16:10:00-08:00,MIN,SAC,mybookieag,totals,2025-12-14 16:04:37-08:00,Over,-110,235.5
2025-12-14 16:10:00-08:00,MIN,SAC,mybookieag,totals,2025-12-14 16:04:37-08:00,Under,-110,235.5
2025-12-14 17:10:00-08:00,PHX,LAL,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-110,231.5
2025-12-14 17:10:00-08:00,PHX,LAL,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-110,231.5
2025-12-14 17:10:00-08:00,PHX,LAL,betonlineag,totals,2025-12-14 16:07:14-08:00,Over,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,betonlineag,totals,2025-12-14 16:07:14-08:00,Under,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-113,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-113,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,betus,totals,2025-12-14 16:07:35-08:00,Over,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,betus,totals,2025-12-14 16:07:35-08:00,Under,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,bovada,totals,2025-12-14 16:07:26-08:00,Over,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,bovada,totals,2025-12-14 16:07:26-08:00,Under,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-112,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-108,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-106,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,fanduel,totals,2025-12-14 16:07:48-08:00,Under,-114,230.5
2025-12-14 17:10:00-08:00,PHX,LAL,lowvig,totals,2025-12-14 16:07:12-08:00,Over,-107,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,lowvig,totals,2025-12-14 16:07:12-08:00,Under,-107,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,mybookieag,totals,2025-12-14 16:06:47-08:00,Over,-110,231.0
2025-12-14 17:10:00-08:00,PHX,LAL,mybookieag,totals,2025-12-14 16:06:47-08:00,Under,-110,231.0
2025-12-14 18:10:00-08:00,POR,GSW,betmgm,totals,2025-12-14 16:07:35-08:00,Over,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betmgm,totals,2025-12-14 16:07:35-08:00,Under,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betonlineag,totals,2025-12-14 16:07:14-08:00,Over,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betonlineag,totals,2025-12-14 16:07:14-08:00,Under,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betrivers,totals,2025-12-14 16:07:24-08:00,Over,-113,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betrivers,totals,2025-12-14 16:07:24-08:00,Under,-113,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betus,totals,2025-12-14 16:07:35-08:00,Over,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,betus,totals,2025-12-14 16:07:35-08:00,Under,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,bovada,totals,2025-12-14 16:07:26-08:00,Over,-105,237.0
2025-12-14 18:10:00-08:00,POR,GSW,bovada,totals,2025-12-14 16:07:26-08:00,Under,-115,237.0
2025-12-14 18:10:00-08:00,POR,GSW,draftkings,totals,2025-12-14 16:07:24-08:00,Over,-112,236.5
2025-12-14 18:10:00-08:00,POR,GSW,draftkings,totals,2025-12-14 16:07:24-08:00,Under,-108,236.5
2025-12-14 18:10:00-08:00,POR,GSW,fanduel,totals,2025-12-14 16:07:48-08:00,Over,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,fanduel,totals,2025-12-14 16:07:48-08:00,Under,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,lowvig,totals,2025-12-14 16:07:12-08:00,Over,-107,236.5
2025-12-14 18:10:00-08:00,POR,GSW,lowvig,totals,2025-12-14 16:07:12-08:00,Under,-107,236.5
2025-12-14 18:10:00-08:00,POR,GSW,mybookieag,totals,2025-12-14 16:06:47-08:00,Over,-110,236.5
2025-12-14 18:10:00-08:00,POR,GSW,mybookieag,totals,2025-12-14 16:06:47-08:00,Under,-110,236.5
