commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-23 15:10:00-08:00,ATL,CHA,betmgm,spreads,2025-11-23 13:41:56-08:00,ATL,-115,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betmgm,spreads,2025-11-23 13:41:56-08:00,CHA,-105,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betonlineag,spreads,2025-11-23 13:42:23-08:00,ATL,-115,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betonlineag,spreads,2025-11-23 13:42:23-08:00,CHA,-105,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betrivers,spreads,2025-11-23 13:42:21-08:00,ATL,-114,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betrivers,spreads,2025-11-23 13:42:21-08:00,CHA,-112,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betus,spreads,2025-11-23 13:42:09-08:00,ATL,-110,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,betus,spreads,2025-11-23 13:42:09-08:00,CHA,-110,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,bovada,spreads,2025-11-23 13:42:25-08:00,ATL,-105,-8.0
2025-11-23 15:10:00-08:00,ATL,CHA,bovada,spreads,2025-11-23 13:42:25-08:00,CHA,-115,8.0
2025-11-23 15:10:00-08:00,ATL,CHA,draftkings,spreads,2025-11-23 13:42:09-08:00,ATL,-112,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,draftkings,spreads,2025-11-23 13:42:09-08:00,CHA,-108,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,fanduel,spreads,2025-11-23 13:42:40-08:00,ATL,-114,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,fanduel,spreads,2025-11-23 13:42:40-08:00,CHA,-106,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,lowvig,spreads,2025-11-23 13:42:21-08:00,ATL,-111,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,lowvig,spreads,2025-11-23 13:42:21-08:00,CHA,-101,7.5
2025-11-23 15:10:00-08:00,ATL,CHA,mybookieag,spreads,2025-11-23 13:42:22-08:00,ATL,-110,-7.5
2025-11-23 15:10:00-08:00,ATL,CHA,mybookieag,spreads,2025-11-23 13:42:22-08:00,CHA,-110,7.5
2025-11-23 15:10:00-08:00,BOS,ORL,betmgm,spreads,2025-11-23 13:41:56-08:00,BOS,-118,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betmgm,spreads,2025-11-23 13:41:56-08:00,ORL,-102,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betonlineag,spreads,2025-11-23 13:42:23-08:00,BOS,-115,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betonlineag,spreads,2025-11-23 13:42:23-08:00,ORL,-105,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betrivers,spreads,2025-11-23 13:42:21-08:00,BOS,-113,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betrivers,spreads,2025-11-23 13:42:21-08:00,ORL,-113,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betus,spreads,2025-11-23 13:42:09-08:00,BOS,-110,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,betus,spreads,2025-11-23 13:42:09-08:00,ORL,-110,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,bovada,spreads,2025-11-23 13:42:25-08:00,BOS,-110,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,bovada,spreads,2025-11-23 13:42:25-08:00,ORL,-110,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,draftkings,spreads,2025-11-23 13:42:09-08:00,BOS,-110,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,draftkings,spreads,2025-11-23 13:42:09-08:00,ORL,-110,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,fanduel,spreads,2025-11-23 13:42:40-08:00,BOS,-106,-5.0
2025-11-23 15:10:00-08:00,BOS,ORL,fanduel,spreads,2025-11-23 13:42:40-08:00,ORL,-114,5.0
2025-11-23 15:10:00-08:00,BOS,ORL,lowvig,spreads,2025-11-23 13:42:21-08:00,BOS,-111,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,lowvig,spreads,2025-11-23 13:42:21-08:00,ORL,-101,4.5
2025-11-23 15:10:00-08:00,BOS,ORL,mybookieag,spreads,2025-11-23 13:42:22-08:00,BOS,-110,-4.5
2025-11-23 15:10:00-08:00,BOS,ORL,mybookieag,spreads,2025-11-23 13:42:22-08:00,ORL,-110,4.5
2025-11-23 15:10:00-08:00,CLE,LAC,betmgm,spreads,2025-11-23 13:41:56-08:00,CLE,-105,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,betmgm,spreads,2025-11-23 13:41:56-08:00,LAC,-115,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,betonlineag,spreads,2025-11-23 13:42:23-08:00,CLE,-113,-7.0
2025-11-23 15:10:00-08:00,CLE,LAC,betonlineag,spreads,2025-11-23 13:42:23-08:00,LAC,-107,7.0
2025-11-23 15:10:00-08:00,CLE,LAC,betrivers,spreads,2025-11-23 13:42:21-08:00,CLE,-115,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,betrivers,spreads,2025-11-23 13:42:21-08:00,LAC,-110,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,betus,spreads,2025-11-23 13:42:09-08:00,CLE,-110,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,betus,spreads,2025-11-23 13:42:09-08:00,LAC,-110,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,bovada,spreads,2025-11-23 13:42:25-08:00,CLE,-105,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,bovada,spreads,2025-11-23 13:42:25-08:00,LAC,-115,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,draftkings,spreads,2025-11-23 13:42:09-08:00,CLE,-108,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,draftkings,spreads,2025-11-23 13:42:09-08:00,LAC,-112,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,fanduel,spreads,2025-11-23 13:42:40-08:00,CLE,-112,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,fanduel,spreads,2025-11-23 13:42:40-08:00,LAC,-108,7.5
2025-11-23 15:10:00-08:00,CLE,LAC,lowvig,spreads,2025-11-23 13:42:21-08:00,CLE,-109,-7.0
2025-11-23 15:10:00-08:00,CLE,LAC,lowvig,spreads,2025-11-23 13:42:21-08:00,LAC,-103,7.0
2025-11-23 15:10:00-08:00,CLE,LAC,mybookieag,spreads,2025-11-23 13:42:22-08:00,CLE,-110,-7.5
2025-11-23 15:10:00-08:00,CLE,LAC,mybookieag,spreads,2025-11-23 13:42:22-08:00,LAC,-110,7.5
2025-11-23 15:10:00-08:00,TOR,BKN,betmgm,spreads,2025-11-23 13:41:56-08:00,BKN,-115,12.5
2025-11-23 15:10:00-08:00,TOR,BKN,betmgm,spreads,2025-11-23 13:41:56-08:00,TOR,-105,-12.5
2025-11-23 15:10:00-08:00,TOR,BKN,betonlineag,spreads,2025-11-23 13:42:23-08:00,BKN,-110,12.0
2025-11-23 15:10:00-08:00,TOR,BKN,betonlineag,spreads,2025-11-23 13:42:23-08:00,TOR,-110,-12.0
2025-11-23 15:10:00-08:00,TOR,BKN,betrivers,spreads,2025-11-23 13:42:21-08:00,BKN,-109,12.0
2025-11-23 15:10:00-08:00,TOR,BKN,betrivers,spreads,2025-11-23 13:42:21-08:00,TOR,-117,-12.0
2025-11-23 15:10:00-08:00,TOR,BKN,betus,spreads,2025-11-23 13:42:09-08:00,BKN,-110,12.0
2025-11-23 15:10:00-08:00,TOR,BKN,betus,spreads,2025-11-23 13:42:09-08:00,TOR,-110,-12.0
2025-11-23 15:10:00-08:00,TOR,BKN,bovada,spreads,2025-11-23 13:42:25-08:00,BKN,-110,12.5
2025-11-23 15:10:00-08:00,TOR,BKN,bovada,spreads,2025-11-23 13:42:25-08:00,TOR,-110,-12.5
2025-11-23 15:10:00-08:00,TOR,BKN,draftkings,spreads,2025-11-23 13:42:09-08:00,BKN,-115,12.5
2025-11-23 15:10:00-08:00,TOR,BKN,draftkings,spreads,2025-11-23 13:42:09-08:00,TOR,-105,-12.5
2025-11-23 15:10:00-08:00,TOR,BKN,fanduel,spreads,2025-11-23 13:42:40-08:00,BKN,-114,12.5
2025-11-23 15:10:00-08:00,TOR,BKN,fanduel,spreads,2025-11-23 13:42:40-08:00,TOR,-106,-12.5
