commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-20 14:10:00-08:00,DEN,HOU,betmgm,totals,2025-12-20 12:07:44-08:00,Over,-115,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,betmgm,totals,2025-12-20 12:07:44-08:00,Under,-105,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,betonlineag,totals,2025-12-20 12:07:45-08:00,Over,-110,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,betonlineag,totals,2025-12-20 12:07:45-08:00,Under,-110,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,betus,totals,2025-12-20 12:06:42-08:00,Over,-110,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,betus,totals,2025-12-20 12:06:42-08:00,Under,-110,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,bovada,totals,2025-12-20 12:07:44-08:00,Over,-110,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,bovada,totals,2025-12-20 12:07:44-08:00,Under,-110,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,draftkings,totals,2025-12-20 12:08:11-08:00,Over,-112,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,draftkings,totals,2025-12-20 12:08:11-08:00,Under,-108,235.5
2025-12-20 14:10:00-08:00,DEN,HOU,fanduel,totals,2025-12-20 12:08:12-08:00,Over,-106,236.5
2025-12-20 14:10:00-08:00,DEN,HOU,fanduel,totals,2025-12-20 12:08:12-08:00,Under,-114,236.5
2025-12-20 14:10:00-08:00,DEN,HOU,lowvig,totals,2025-12-20 12:07:58-08:00,Over,-107,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,lowvig,totals,2025-12-20 12:07:58-08:00,Under,-107,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,mybookieag,totals,2025-12-20 12:08:00-08:00,Over,-110,236.0
2025-12-20 14:10:00-08:00,DEN,HOU,mybookieag,totals,2025-12-20 12:08:00-08:00,Under,-110,236.0
2025-12-20 16:00:00-08:00,TOR,BOS,betmgm,totals,2025-12-20 12:07:44-08:00,Over,-115,220.5
2025-12-20 16:00:00-08:00,TOR,BOS,betmgm,totals,2025-12-20 12:07:44-08:00,Under,-105,220.5
2025-12-20 16:00:00-08:00,TOR,BOS,betonlineag,totals,2025-12-20 12:07:45-08:00,Over,-110,221.0
2025-12-20 16:00:00-08:00,TOR,BOS,betonlineag,totals,2025-12-20 12:07:45-08:00,Under,-110,221.0
2025-12-20 16:00:00-08:00,TOR,BOS,betus,totals,2025-12-20 12:06:42-08:00,Over,-110,221.0
2025-12-20 16:00:00-08:00,TOR,BOS,betus,totals,2025-12-20 12:06:42-08:00,Under,-110,221.0
