commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-04 11:12:00-08:00,CLE,DET,bovada,h2h,2026-01-04 13:36:37-08:00,CLE,305
2026-01-04 11:12:00-08:00,CLE,DET,bovada,h2h,2026-01-04 13:36:37-08:00,DET,-460
2026-01-04 11:12:00-08:00,CLE,DET,draftkings,h2h,2026-01-04 13:32:00-08:00,CLE,2500
2026-01-04 11:12:00-08:00,CLE,DET,draftkings,h2h,2026-01-04 13:32:00-08:00,DET,-15000
2026-01-04 11:12:00-08:00,CLE,DET,fanduel,h2h,2026-01-04 13:32:50-08:00,CLE,3000
2026-01-04 11:12:00-08:00,CLE,DET,fanduel,h2h,2026-01-04 13:32:50-08:00,DET,-50000
2026-01-04 12:11:00-08:00,ORL,IND,betmgm,h2h,2026-01-04 13:36:49-08:00,IND,500
2026-01-04 12:11:00-08:00,ORL,IND,betmgm,h2h,2026-01-04 13:36:49-08:00,ORL,-800
2026-01-04 12:11:00-08:00,ORL,IND,betrivers,h2h,2026-01-04 13:36:49-08:00,IND,450
2026-01-04 12:11:00-08:00,ORL,IND,betrivers,h2h,2026-01-04 13:36:49-08:00,ORL,-770
2026-01-04 12:11:00-08:00,ORL,IND,bovada,h2h,2026-01-04 13:36:37-08:00,IND,500
2026-01-04 12:11:00-08:00,ORL,IND,bovada,h2h,2026-01-04 13:36:37-08:00,ORL,-900
2026-01-04 12:11:00-08:00,ORL,IND,draftkings,h2h,2026-01-04 13:37:04-08:00,IND,575
2026-01-04 12:11:00-08:00,ORL,IND,draftkings,h2h,2026-01-04 13:37:04-08:00,ORL,-950
2026-01-04 12:11:00-08:00,ORL,IND,fanduel,h2h,2026-01-04 13:36:37-08:00,IND,440
2026-01-04 12:11:00-08:00,ORL,IND,fanduel,h2h,2026-01-04 13:36:37-08:00,ORL,-700
2026-01-04 12:11:00-08:00,ORL,IND,mybookieag,h2h,2026-01-04 13:36:24-08:00,IND,550
2026-01-04 12:11:00-08:00,ORL,IND,mybookieag,h2h,2026-01-04 13:36:24-08:00,ORL,-1000
2026-01-04 12:41:00-08:00,BKN,DEN,betmgm,h2h,2026-01-04 13:36:49-08:00,BKN,-275
2026-01-04 12:41:00-08:00,BKN,DEN,betmgm,h2h,2026-01-04 13:36:49-08:00,DEN,210
2026-01-04 12:41:00-08:00,BKN,DEN,betrivers,h2h,2026-01-04 13:36:49-08:00,BKN,-295
2026-01-04 12:41:00-08:00,BKN,DEN,betrivers,h2h,2026-01-04 13:36:49-08:00,DEN,215
2026-01-04 12:41:00-08:00,BKN,DEN,bovada,h2h,2026-01-04 13:36:37-08:00,BKN,-135
2026-01-04 12:41:00-08:00,BKN,DEN,bovada,h2h,2026-01-04 13:36:37-08:00,DEN,105
